ax: -0.570312 | ay: -2.6888 | az: -1.33363
ax: -1.14059 | ay: -1.98871 | az: -0.983688
ax: -0.8741 | ay: -1.77165 | az: -1.16689
ax: -0.664352 | ay: -1.72377 | az: -1.23021
ax: -0.42038 | ay: -2.4287 | az: -0.899338
ax: -0.346863 | ay: -1.53621 | az: -0.496155
ax: -0.713226 | ay: 0.874039 | az: 1.5435
ax: -0.229675 | ay: -0.227295 | az: 0.123199
ax: -0.601944 | ay: -0.868958 | az: -0.09935
ax: -0.137878 | ay: -0.13237 | az: -0.496292
ax: -0.113068 | ay: -0.215927 | az: -0.677155
ax: -0.0785522 | ay: -0.36525 | az: -0.322327
ax: -0.153107 | ay: -0.562103 | az: -0.0259247
ax: -0.0996857 | ay: -0.212402 | az: -0.0348053
ax: -0.0513153 | ay: -0.0290985 | az: -0.0207977
ax: -0.0762024 | ay: -0.0210114 | az: 0.0146942
ax: -0.0253906 | ay: -0.00532532 | az: 0.0377655
ax: 0.00720215 | ay: -0.0218811 | az: -0.0571594
ax: 0.0130005 | ay: 0.000640869 | az: -0.126404
ax: 0.0354919 | ay: -0.0448456 | az: -0.031311
ax: -0.0188141 | ay: -0.0609589 | az: 0.0890198
ax: -0.0312653 | ay: -0.129028 | az: 0.0749054
ax: -0.000778198 | ay: -0.102859 | az: -0.0370636
ax: 0.00569153 | ay: -0.0208893 | az: -0.0794525
ax: -0.0162354 | ay: -0.00605774 | az: -0.00262451
ax: -0.0375519 | ay: -0.048233 | az: 0.045105
time: 26
[20210722074420.031]
> sum ax: -8.77136 | sum ay: -5.61934 | sum az: -5.44046
>> avg ax: -0.175427 | avg ay: -0.112387 | avg az: -0.108809
>>> vx: -0.859593 | vy: -0.550695 | vz: -0.533165
>>> sx: -0.526305 | sy: 0.0759518 | sz: -0.195882
>>> a: 0.235042
>>> v: 1.15171
>>> s: 0.566688

steps: 42
ax: -0.0218353 | ay: -0.0632935 | az: 0.00561523
ax: -0.0210114 | ay: -0.0175171 | az: -0.00801086
ax: -0.0412903 | ay: -0.00605774 | az: -0.0250702
ax: -0.0535889 | ay: -0.033432 | az: -0.00587463
ax: -0.0835114 | ay: -0.0281677 | az: 0.043869
ax: -0.121979 | ay: 0.00796509 | az: 0.0510559
ax: -0.199326 | ay: 0.0726471 | az: 0.061203
ax: -0.226974 | ay: -0.00189209 | az: 0.100571
ax: -0.264542 | ay: 0.0450897 | az: 0.087738
ax: -0.326645 | ay: 0.0967102 | az: 0.085968
ax: -0.5065 | ay: 0.177078 | az: 0.0375366
ax: -0.900528 | ay: 0.0474548 | az: 0.0110626
ax: -1.07877 | ay: 0.612915 | az: 0.126175
ax: -0.935883 | ay: 1.9106 | az: 0.263672
ax: -1.0094 | ay: 0.406921 | az: 0.346085
ax: -0.714355 | ay: 1.10344 | az: -0.218246
ax: -0.576889 | ay: 0.563232 | az: -0.252243
ax: 0.116791 | ay: 0.853195 | az: 0.158798
ax: 0.218887 | ay: -0.0717621 | az: -0.252701
ax: 0.307968 | ay: -0.258942 | az: -0.201141
ax: 0.380768 | ay: 0.277603 | az: 0.298538
ax: 0.577179 | ay: 0.675034 | az: 0.348709
ax: 0.666397 | ay: 0.676773 | az: 0.290649
ax: 0.680679 | ay: 0.535004 | az: 0.266663
ax: 0.636398 | ay: 0.409882 | az: 0.220917
ax: 0.565323 | ay: 0.223679 | az: 0.171402
ax: 0.515579 | ay: 0.121353 | az: 0.116501
ax: 0.42746 | ay: 0.108292 | az: 0.124908
ax: 0.300903 | ay: 0.103973 | az: 0.124573
ax: 0.0151825 | ay: -0.031189 | az: 0.0591125
ax: -0.324402 | ay: -0.373703 | az: -0.115204
ax: -0.700394 | ay: -0.499924 | az: -0.142975
ax: -1.07671 | ay: -0.809555 | az: -0.395493
ax: -1.12444 | ay: -1.3922 | az: -0.822113
ax: -1.17032 | ay: -1.90805 | az: -0.975189
ax: -0.925644 | ay: -1.94348 | az: -0.939087
ax: -0.43634 | ay: -2.62381 | az: -0.917999
ax: -0.272034 | ay: -1.70735 | az: -0.881912
ax: 0.100754 | ay: -0.574036 | az: -0.327225
ax: -0.446808 | ay: 1.03064 | az: 1.36365
ax: -0.495224 | ay: -0.96431 | az: -0.0219421
ax: -0.492538 | ay: -0.181961 | az: -0.281113
ax: -0.199707 | ay: -0.338913 | az: -0.681168
ax: -0.131897 | ay: -0.510651 | az: -0.297607
ax: -0.103775 | ay: -0.521515 | az: -0.0829926
ax: -0.206558 | ay: -0.3909 | az: -0.0724335
ax: -0.0217743 | ay: 0.0267334 | az: -0.0518341
ax: -0.00491333 | ay: 0.00772095 | az: -0.0240479
ax: -0.0316315 | ay: -0.0364075 | az: -0.0556641
ax: -0.0331268 | ay: -0.115677 | az: 0.00390625
time: 27
[20210722074421.026]
> sum ax: -9.77098 | sum ay: -5.31076 | sum az: -3.28041
>> avg ax: -0.19542 | avg ay: -0.106215 | avg az: -0.0656082
>>> vx: -0.957556 | vy: -0.520454 | vz: -0.32148
>>> sx: -0.477312 | sy: 0.17213 | sz: -0.0115505
>>> a: 0.231894
>>> v: 1.13628
>>> s: 0.507532

steps: 43
ax: -0.00761414 | ay: -0.00920105 | az: -0.0871582
ax: 0.0335083 | ay: 0.0557556 | az: -0.0295715
ax: -0.000305176 | ay: -0.109344 | az: 0.0473785
ax: 0.0124207 | ay: -0.0992126 | az: 0.0458527
ax: 0.0211182 | ay: -0.021347 | az: 0.000732422
ax: 0.0116272 | ay: 0.0839844 | az: -0.0154266
ax: -0.00315857 | ay: -0.00559998 | az: 0.0141602
ax: -0.00306702 | ay: -0.024231 | az: 0.00782776
ax: 0.00325012 | ay: 0.00331116 | az: 0.0093689
ax: -0.0264587 | ay: -0.0100708 | az: 0.0226135
ax: -0.0643616 | ay: -0.0577087 | az: 0.00628662
ax: -0.0688171 | ay: -0.0670471 | az: 0.032608
ax: -0.0767365 | ay: 0.0568237 | az: 0.0744324
ax: -0.147598 | ay: 0.123856 | az: 0.0934601
ax: -0.193893 | ay: 0.128983 | az: 0.037323
ax: -0.237289 | ay: 0.0475616 | az: 0.0670624
ax: -0.277802 | ay: 0.0472717 | az: 0.0896759
ax: -0.357391 | ay: 0.063858 | az: 0.0994263
ax: -0.522293 | ay: 0.13858 | az: 0.0890503
ax: -0.865921 | ay: 0.162659 | az: 0.0753326
ax: -1.07855 | ay: 0.743378 | az: 0.123093
ax: -0.960846 | ay: 1.65823 | az: 0.219894
ax: -1.00467 | ay: 0.597656 | az: 0.280319
ax: -0.723663 | ay: 0.595535 | az: -0.143555
ax: -0.78511 | ay: 0.657227 | az: -0.298553
ax: 0.0660858 | ay: 0.829742 | az: 0.107773
ax: 0.325455 | ay: -0.181473 | az: -0.336197
ax: 0.368378 | ay: -0.414169 | az: -0.409195
ax: 0.368011 | ay: 0.222549 | az: 0.237213
ax: 0.624695 | ay: 0.560318 | az: 0.307129
ax: 0.658142 | ay: 0.686554 | az: 0.305649
ax: 0.709457 | ay: 0.553085 | az: 0.238647
ax: 0.668152 | ay: 0.474503 | az: 0.149139
ax: 0.600922 | ay: 0.270523 | az: 0.115448
ax: 0.527496 | ay: 0.15921 | az: 0.106979
ax: 0.461594 | ay: 0.104904 | az: 0.0918274
ax: 0.346878 | ay: 0.075943 | az: 0.0322876
ax: 0.140839 | ay: 0.0119781 | az: -0.0454102
ax: -0.185898 | ay: -0.164078 | az: -0.101837
ax: -0.611038 | ay: -0.366669 | az: -0.278564
ax: -1.06613 | ay: -0.786453 | az: -0.558548
ax: -1.10934 | ay: -1.38115 | az: -0.921295
ax: -1.15024 | ay: -1.92252 | az: -1.0451
ax: -0.792984 | ay: -1.76274 | az: -1.23248
ax: -0.514496 | ay: -2.05334 | az: -1.1039
ax: -0.482788 | ay: -1.8858 | az: -0.75827
ax: -0.240387 | ay: -1.31865 | az: -0.399582
ax: -0.388641 | ay: 0.844528 | az: 0.797836
ax: -0.313309 | ay: 0.27092 | az: 0.598404
ax: -0.672882 | ay: -0.963806 | az: -0.163116
time: 28
[20210722074422.020]
> sum ax: -8.98566 | sum ay: -3.37518 | sum az: -3.40353
>> avg ax: -0.179713 | avg ay: -0.0675037 | avg az: -0.0680707
>>> vx: -0.880594 | vy: -0.330768 | vz: -0.333546
>>> sx: -0.319688 | sy: 0.240143 | sz: 0.00181892
>>> a: 0.203684
>>> v: 0.998052
>>> s: 0.399841

steps: 44
ax: -0.385635 | ay: -0.346313 | az: -0.382385
ax: -0.127579 | ay: -0.171783 | az: -0.40741
ax: -0.0586853 | ay: -0.291611 | az: -0.247757
ax: -0.105408 | ay: -0.486221 | az: -0.0423279
ax: -0.0374298 | ay: -0.19545 | az: -0.0623474
ax: -0.0430298 | ay: -0.0447998 | az: -0.0654755
ax: -0.0792084 | ay: -0.0905762 | az: -0.0205383
ax: -0.0335388 | ay: -0.00245667 | az: -0.0166016
ax: -0.00215149 | ay: 0.0085907 | az: -0.0532227
ax: 0.0486298 | ay: 0.119995 | az: -0.0842896
ax: 0.043396 | ay: 0.0901642 | az: -0.0402222
ax: -0.00164795 | ay: 0.0329437 | az: 0.0623627
ax: -0.0151978 | ay: -0.0751038 | az: 0.0396576
ax: -0.0155945 | ay: -0.0920715 | az: -0.0168152
ax: 0.0160675 | ay: -0.0760956 | az: -0.0650482
ax: 0.0207825 | ay: -0.0388184 | az: -0.0362701
ax: 0.0062561 | ay: -0.0595398 | az: -0.0198212
ax: 0.00775146 | ay: -0.0501556 | az: 0.0210114
ax: 0.00914001 | ay: 0.0335999 | az: 0.00726318
ax: -0.0185699 | ay: 0.0311432 | az: -0.0184326
ax: -0.062561 | ay: -0.0322723 | az: -0.0450439
ax: -0.0881042 | ay: 0.0250854 | az: 0.0295258
ax: -0.108841 | ay: 0.0938721 | az: 0.0654755
ax: -0.215881 | ay: 0.0233612 | az: 0.0970154
ax: -0.250778 | ay: 0.0634308 | az: 0.101929
ax: -0.271408 | ay: 0.0385742 | az: 0.115723
ax: -0.342285 | ay: 0.136124 | az: 0.105484
ax: -0.513977 | ay: 0.148026 | az: 0.0318604
ax: -0.894989 | ay: 0.240036 | az: -0.0463104
ax: -1.07024 | ay: 0.600815 | az: 0.0247192
ax: -0.930023 | ay: 1.6268 | az: 0.299011
ax: -1.01529 | ay: 0.267624 | az: 0.473694
ax: -0.679871 | ay: 0.953186 | az: -0.131699
ax: -0.624756 | ay: 0.696747 | az: -0.287827
ax: 0.119431 | ay: 1.09674 | az: -0.0201263
ax: 0.445679 | ay: 0.143692 | az: -0.230011
ax: 0.31723 | ay: -0.229416 | az: -0.272903
ax: 0.155548 | ay: -0.234467 | az: 0.220901
ax: 0.522095 | ay: 0.289948 | az: 0.269455
ax: 0.709549 | ay: 0.645721 | az: 0.219421
ax: 0.688736 | ay: 0.78392 | az: 0.215256
ax: 0.69899 | ay: 0.558609 | az: 0.262024
ax: 0.596436 | ay: 0.418549 | az: 0.116898
ax: 0.513168 | ay: 0.163467 | az: -0.00959778
ax: 0.467194 | ay: -0.0355072 | az: -0.118073
ax: 0.348831 | ay: 0.0101318 | az: -0.162354
ax: 0.164017 | ay: -0.0565186 | az: -0.154922
ax: -0.128647 | ay: -0.223938 | az: -0.212692
ax: -0.522964 | ay: -0.40654 | az: -0.34433
ax: -0.971161 | ay: -0.75264 | az: -0.637604
time: 29
[20210722074423.019]
> sum ax: -3.71652 | sum ay: 5.3486 | sum az: -1.47377
>> avg ax: -0.0743304 | avg ay: 0.106972 | avg az: -0.0294754
>>> vx: -0.364219 | vy: 0.524163 | vz: -0.144429
>>> sx: -0.262778 | sy: 0.109912 | sz: -0.090409
>>> a: 0.133555
>>> v: 0.654418
>>> s: 0.298842

ax: -1.10043 | ay: -1.28258 | az: -0.810287
ax: -1.14194 | ay: -1.85176 | az: -0.81279
ax: -0.867905 | ay: -1.58119 | az: -1.08984
ax: -0.587463 | ay: -2.16219 | az: -1.0498
ax: -0.186142 | ay: -2.19649 | az: -0.855682
ax: -0.243973 | ay: -1.03687 | az: -0.499893
ax: -0.70192 | ay: 0.887817 | az: 1.51639
ax: -0.357849 | ay: -0.343933 | az: 0.260208
ax: -0.676819 | ay: -0.612244 | az: -0.0731201
ax: -0.130066 | ay: -0.208084 | az: -0.220413
ax: -0.0643311 | ay: -0.279755 | az: -0.604568
ax: -0.179688 | ay: -0.453873 | az: -0.301346
ax: -0.0792999 | ay: -0.433685 | az: -0.0402374
ax: -0.197098 | ay: -0.173752 | az: -0.0554199
ax: -0.0307465 | ay: -0.0120239 | az: -0.012146
ax: -0.0571899 | ay: -0.0111237 | az: 0.0408173
ax: -0.0346069 | ay: -0.0389709 | az: 0.0373993
ax: -0.00196838 | ay: 0.0405273 | az: -0.0705261
ax: 0.0236511 | ay: 0.0765839 | az: -0.0800781
ax: -0.00012207 | ay: -0.0286713 | az: 0.074173
ax: -0.00160217 | ay: -0.0659332 | az: 0.0712738
ax: -0.00314331 | ay: -0.043869 | az: 0.0660858
ax: 0.026001 | ay: 0.0132446 | az: -0.0328827
ax: 0.0155487 | ay: 0.0139618 | az: -0.0153503
ax: 0.0301666 | ay: 0.0196533 | az: 0.00151062
ax: 0.0489197 | ay: 0.0766602 | az: -0.102051
ax: -0.0346832 | ay: 0.00588989 | az: 0.0111237
ax: -0.0948639 | ay: -0.0388489 | az: 0.0148163
ax: -0.0923004 | ay: -0.0908356 | az: 0.0211639
ax: -0.0654449 | ay: -0.00704956 | az: 0.0544434
ax: -0.0876465 | ay: 0.0906372 | az: 0.089447
ax: -0.175613 | ay: 0.116913 | az: 0.0625763
ax: -0.215195 | ay: 0.0580444 | az: 0.111771
ax: -0.261993 | ay: 0.0868683 | az: 0.139008
ax: -0.307739 | ay: 0.0879517 | az: 0.0994568
ax: -0.436035 | ay: 0.203491 | az: 0.0656128
ax: -0.837418 | ay: 0.0695648 | az: -0.037735
ax: -1.08624 | ay: 0.266052 | az: 0.0368805
ax: -1.03618 | ay: 1.89653 | az: 0.387955
ax: -1.08827 | ay: 0.569107 | az: 0.421097
ax: -0.740692 | ay: 1.15912 | az: -0.131317
ax: -0.598236 | ay: 0.762543 | az: -0.318375
ax: 0.184479 | ay: 0.836929 | az: 0.0607147
ax: 0.315674 | ay: -0.052887 | az: -0.139114
ax: 0.324951 | ay: -0.46521 | az: -0.289062
ax: 0.372238 | ay: 0.100632 | az: 0.331131
ax: 0.646439 | ay: 0.658035 | az: 0.358322
ax: 0.71051 | ay: 0.806458 | az: 0.330811
ax: 0.709274 | ay: 0.5811 | az: 0.297333
ax: 0.626038 | ay: 0.455627 | az: 0.22937
time: 30
[20210722074424.018]
> sum ax: -9.76897 | sum ay: -3.53188 | sum az: -2.45116
>> avg ax: -0.195379 | avg ay: -0.0706375 | avg az: -0.0490231
>>> vx: -0.957359 | vy: -0.346124 | vz: -0.240213
>>> sx: -0.745527 | sy: -0.922078 | sz: -0.387679
>>> a: 0.213462
>>> v: 1.04596
>>> s: 1.24753

#########################################
delta time: 30
vxAccum: -23.5775 | vyAccum: -10.1234 | vzAccum: -10.7076
-> v: 0.926785
-> step: 44

