ax: -0.518143 | ay: -0.420959 | az: -0.247559
ax: -0.032959 | ay: 0.013382 | az: 0.0685425
ax: 0.0613403 | ay: 0.173553 | az: 0.0461121
ax: 0.0428314 | ay: 0.0852203 | az: 0.00611877
ax: -0.0228424 | ay: -0.0146942 | az: 0.0376434
ax: -0.0406799 | ay: 0.0226288 | az: 0.0302429
ax: -0.0430756 | ay: 0.12262 | az: 0.00836182
ax: -0.00521851 | ay: 0.138016 | az: 0.0340729
ax: -0.0180664 | ay: 0.115601 | az: 0.058136
ax: -0.0273132 | ay: 0.131409 | az: 0.0628204
ax: -0.00456238 | ay: 0.167969 | az: 0.0460815
ax: -0.0147552 | ay: 0.0843506 | az: 0.0325775
ax: 0.00279236 | ay: 0.0585632 | az: 0.0331268
ax: 0.0018158 | ay: 0.092514 | az: 0.0423279
ax: 0.00811768 | ay: 0.152481 | az: 0.0445709
ax: 0.00245667 | ay: 0.128754 | az: 0.0332489
ax: -0.0132751 | ay: 0.0858002 | az: 0.0328827
ax: -0.0129395 | ay: 0.0618896 | az: 0.035141
ax: -0.0204926 | ay: 0.0785522 | az: 0.0235901
ax: -0.0104065 | ay: 0.0840759 | az: 0.040863
ax: -0.0281219 | ay: 0.103592 | az: 0.030426
ax: -0.036026 | ay: 0.0626221 | az: 0.0550079
ax: -0.0401154 | ay: 0.0932922 | az: 0.0522156
ax: -0.0284882 | ay: 0.118912 | az: 0.0167236
ax: -0.061615 | ay: 0.0927429 | az: 0.0361481
ax: -0.0602417 | ay: 0.11821 | az: 0.0424347
ax: -0.112564 | ay: 0.089386 | az: 0.0724335
ax: -0.12265 | ay: 0.087326 | az: 0.0430908
ax: -0.120514 | ay: 0.147949 | az: 0.0430145
ax: -0.13205 | ay: 0.10704 | az: 0.0230865
time: 26
[20210722065027.739]
> sum ax: -7.16374 | sum ay: -6.09772 | sum az: -3.31763
>> avg ax: -0.143275 | avg ay: -0.121954 | avg az: -0.0663525
>>> vx: -0.702047 | vy: -0.597576 | vz: -0.325128
>>> sx: -0.553863 | sy: -0.665331 | sz: -0.353572
>>> a: 0.199507
>>> v: 0.977586
>>> s: 0.935116

ax: -0.166061 | ay: 0.134567 | az: 0.036972
ax: -0.232193 | ay: 0.14592 | az: 0.0911713
ax: -0.325958 | ay: 0.145309 | az: 0.103958
ax: -0.475571 | ay: 0.192078 | az: 0.125595
ax: -0.70166 | ay: 0.089035 | az: 0.149063
ax: -0.785309 | ay: 0.408112 | az: 0.245758
ax: -0.510834 | ay: 1.0988 | az: 0.329575
ax: -0.501663 | ay: 0.684494 | az: 0.231964
ax: -0.453827 | ay: 0.377701 | az: 0.0817871
ax: -0.395767 | ay: 0.192871 | az: -0.216629
ax: -0.291061 | ay: 0.428909 | az: -0.205292
ax: 0.297424 | ay: 0.382584 | az: -0.0419006
ax: 0.123718 | ay: 0.210251 | az: -0.0573273
ax: 0.179718 | ay: 0.217438 | az: 0.0259399
ax: 0.402969 | ay: 0.450333 | az: 0.213104
ax: 0.441315 | ay: 0.591003 | az: 0.243332
ax: 0.518478 | ay: 0.581955 | az: 0.166336
ax: 0.526367 | ay: 0.549362 | az: 0.0950165
ax: 0.479965 | ay: 0.395065 | az: 0.0624695
ax: 0.40773 | ay: 0.299255 | az: 0.0866699
ax: 0.33046 | ay: 0.447601 | az: 0.0900574
ax: 0.206833 | ay: 0.449051 | az: 0.0362091
ax: -0.0419006 | ay: 0.0142212 | az: -0.0121613
ax: -0.295074 | ay: -0.107452 | az: -0.147064
ax: -0.564163 | ay: -0.0803986 | az: -0.289856
ax: -0.796646 | ay: -0.38591 | az: -0.575729
ax: -0.796707 | ay: -0.476746 | az: -0.773087
ax: -0.651596 | ay: -0.633102 | az: -0.757446
ax: -0.543152 | ay: -0.753784 | az: -0.7565
ax: -0.488571 | ay: -0.858459 | az: -0.762817
ax: -0.345123 | ay: -1.0475 | az: -0.687073
ax: -0.164932 | ay: -1.22997 | az: -0.692749
ax: 0.0560455 | ay: -1.0386 | az: -0.668991
ax: 0.00512695 | ay: -0.799698 | az: -0.406403
ax: 0.106369 | ay: -0.635742 | az: -0.0458679
ax: -0.0536194 | ay: -0.725784 | az: 0.0204468
ax: -0.104233 | ay: -0.2715 | az: 0.381927
ax: -0.43248 | ay: 0.781052 | az: 1.54089
ax: -0.113052 | ay: 0.418655 | az: 0.402222
ax: -0.416138 | ay: -0.59021 | az: -0.0727844
ax: -0.0482178 | ay: 0.157364 | az: -0.135986
ax: 0.072113 | ay: 0.21373 | az: -0.335007
ax: 0.00520325 | ay: -0.149994 | az: -0.25441
ax: -0.049881 | ay: -0.303726 | az: 0.0747528
ax: -0.112122 | ay: -0.166443 | az: 0.188904
ax: -0.0510559 | ay: 0.115433 | az: 0.143906
ax: 0.053299 | ay: 0.161026 | az: 0.16478
ax: 0.0387573 | ay: 0.231979 | az: 0.0921173
ax: -0.0120392 | ay: 0.138336 | az: 0.047287
ax: 0.013504 | ay: 0.108963 | az: -0.0379181
time: 27
[20210722065028.742]
> sum ax: -6.65521 | sum ay: 0.557434 | sum az: -2.46078
>> avg ax: -0.133104 | avg ay: 0.0111487 | avg az: -0.0492157
>>> vx: -0.652211 | vy: 0.0546284 | vz: -0.241157
>>> sx: -0.404366 | sy: 0.311686 | sz: -0.0750496
>>> a: 0.142349
>>> v: 0.69751
>>> s: 0.516035

steps: 40
ax: -0.0374298 | ay: 0.137985 | az: 0.0129089
ax: -0.0481415 | ay: 0.126312 | az: 0.157776
ax: -0.0642548 | ay: 0.0877533 | az: 0.13829
ax: -0.0185394 | ay: 0.0728912 | az: 0.0332642
ax: 0.0075531 | ay: 0.10611 | az: 0.00695801
ax: 0.00392151 | ay: 0.117905 | az: 0.0578766
ax: -0.00270081 | ay: 0.105423 | az: 0.0870056
ax: -0.00856018 | ay: 0.0793457 | az: 0.0725708
ax: -0.00738525 | ay: 0.0947723 | az: 0.0641479
ax: -0.0093689 | ay: 0.118011 | az: 0.0464783
ax: -0.0128479 | ay: 0.110184 | az: 0.06427
ax: -0.0460968 | ay: 0.0790863 | az: 0.0586548
ax: -0.0211945 | ay: 0.0865173 | az: 0.0653229
ax: -0.0221405 | ay: 0.109009 | az: 0.0741425
ax: -0.0539246 | ay: 0.103424 | az: 0.0791473
ax: -0.0626221 | ay: 0.120987 | az: 0.0595245
ax: -0.05896 | ay: 0.106094 | az: 0.0627289
ax: -0.0682983 | ay: 0.0976105 | az: 0.0722504
ax: -0.0830536 | ay: 0.112091 | az: 0.0574341
ax: -0.0795746 | ay: 0.162552 | az: 0.0232391
ax: -0.0990448 | ay: 0.107071 | az: 0.049942
ax: -0.172928 | ay: 0.111206 | az: 0.070282
ax: -0.201813 | ay: 0.110321 | az: 0.0700836
ax: -0.307175 | ay: 0.174759 | az: 0.0813904
ax: -0.458786 | ay: 0.253067 | az: 0.0543671
ax: -0.51088 | ay: 0.193756 | az: 0.0765381
ax: -0.692566 | ay: 0.153061 | az: 0.150177
ax: -0.782074 | ay: 0.446045 | az: 0.220474
ax: -0.494217 | ay: 0.823929 | az: 0.309464
ax: -0.571091 | ay: 0.410141 | az: 0.291748
ax: -0.488602 | ay: 0.655945 | az: -0.0174408
ax: -0.423538 | ay: 0.546371 | az: -0.0973206
ax: -0.112 | ay: 0.339142 | az: -0.127686
ax: 0.479721 | ay: 0.258362 | az: 0.0101013
ax: 0.194443 | ay: -0.0987549 | az: -0.200012
ax: 0.122467 | ay: 0.465866 | az: 0.194962
ax: 0.451508 | ay: 0.640244 | az: 0.262177
ax: 0.501755 | ay: 0.648499 | az: 0.259933
ax: 0.533173 | ay: 0.547928 | az: 0.201126
ax: 0.503876 | ay: 0.444336 | az: 0.144485
ax: 0.434723 | ay: 0.300339 | az: 0.112488
ax: 0.411911 | ay: 0.343979 | az: 0.108353
ax: 0.317505 | ay: 0.433136 | az: 0.0532379
ax: 0.167664 | ay: 0.325943 | az: 0.0937195
ax: -0.11795 | ay: -0.0844116 | az: 0.0640564
ax: -0.353104 | ay: -0.0973969 | az: -0.128082
ax: -0.671295 | ay: -0.396912 | az: -0.313171
ax: -0.79895 | ay: -0.388107 | az: -0.435562
ax: -0.820068 | ay: -0.718781 | az: -0.54892
ax: -0.662277 | ay: -0.805527 | az: -0.537796
time: 28
[20210722065029.742]
> sum ax: -5.31323 | sum ay: 8.27762 | sum az: 1.76711
>> avg ax: -0.106265 | avg ay: 0.165552 | avg az: 0.0353421
>>> vx: -0.520697 | vy: 0.811207 | vz: 0.173176
>>> sx: -0.21646 | sy: 0.443874 | sz: 0.17828
>>> a: 0.199872
>>> v: 0.979373
>>> s: 0.525036

steps: 41
ax: -0.557495 | ay: -0.859238 | az: -0.52153
ax: -0.416916 | ay: -0.928268 | az: -0.470474
ax: -0.250854 | ay: -1.03024 | az: -0.383453
ax: -0.17627 | ay: -1.1864 | az: -0.382355
ax: -0.0228424 | ay: -1.01126 | az: -0.387909
ax: -0.0481262 | ay: -0.91774 | az: -0.317688
ax: -0.128769 | ay: -0.408478 | az: -0.203964
ax: 0.0802917 | ay: -0.43631 | az: -0.0661011
ax: -0.214813 | ay: 0.475006 | az: 0.774597
ax: -0.181015 | ay: 0.457291 | az: 0.375656
ax: -0.446655 | ay: -0.360214 | az: 0.0862885
ax: -0.268112 | ay: -0.0438538 | az: -0.176224
ax: -0.196014 | ay: 0.0709534 | az: -0.427612
ax: 0.0150757 | ay: -0.129074 | az: -0.245377
ax: 0.049469 | ay: -0.0459442 | az: 0.0317993
ax: -0.0294189 | ay: -0.0855713 | az: 0.118301
ax: 0.0434418 | ay: 0.185623 | az: 0.0806732
ax: 0.0428314 | ay: 0.167328 | az: -0.0140381
ax: -0.0190582 | ay: 0.0713348 | az: -0.0220032
ax: -0.0540466 | ay: 0.0773468 | az: 0.00874329
ax: -0.0184631 | ay: 0.169434 | az: -0.0147247
ax: -0.0227814 | ay: 0.17485 | az: 0.0291595
ax: -0.0141144 | ay: 0.133881 | az: 0.105392
ax: 0.00256348 | ay: 0.0990143 | az: 0.0799103
ax: 0.015564 | ay: 0.104965 | az: 0.0122528
ax: 0.0395355 | ay: 0.118484 | az: 0.00820923
ax: 0.029129 | ay: 0.113251 | az: 0.0481873
ax: -0.000228882 | ay: 0.109589 | az: 0.0531921
ax: 0.0173492 | ay: 0.133713 | az: 0.0357971
ax: -0.00392151 | ay: 0.139786 | az: 0.02388
ax: -0.0203552 | ay: 0.0924988 | az: 0.0410156
ax: -0.0203552 | ay: 0.0888672 | az: 0.0426483
ax: -0.0282745 | ay: 0.0809174 | az: 0.0544586
ax: -0.0262909 | ay: 0.108383 | az: 0.0232544
ax: -0.0381317 | ay: 0.123398 | az: 0.02388
ax: -0.0486298 | ay: 0.114304 | az: 0.0384827
ax: -0.0580444 | ay: 0.0956573 | az: 0.0231628
ax: -0.0689545 | ay: 0.111328 | az: 0.0534668
ax: -0.0730743 | ay: 0.111359 | az: 0.0305328
ax: -0.0831299 | ay: 0.120544 | az: 0.0331573
ax: -0.12352 | ay: 0.112015 | az: 0.0758209
ax: -0.130829 | ay: 0.0573883 | az: 0.0744629
ax: -0.144501 | ay: 0.133392 | az: 0.0386505
ax: -0.1828 | ay: 0.0843506 | az: 0.00827026
ax: -0.316284 | ay: 0.196243 | az: 0.0614319
ax: -0.495728 | ay: 0.23143 | az: 0.0370483
ax: -0.659622 | ay: 0.29483 | az: 0.054184
ax: -0.80365 | ay: 0.590683 | az: 0.182358
ax: -0.623627 | ay: 0.939453 | az: 0.305893
ax: -0.578445 | ay: 0.636093 | az: 0.226929
time: 29
[20210722065030.736]
> sum ax: -7.25891 | sum ay: -0.317612 | sum az: -0.332306
>> avg ax: -0.145178 | avg ay: -0.00635223 | avg az: -0.00664612
>>> vx: -0.711373 | vy: -0.0311262 | vz: -0.032566
>>> sx: -0.286559 | sy: -0.441768 | sz: -0.164194
>>> a: 0.145469
>>> v: 0.712798
>>> s: 0.551575

ax: -0.495956 | ay: 0.205963 | az: 0.192154
ax: -0.39566 | ay: 0.181229 | az: -0.158569
ax: -0.309723 | ay: 0.429932 | az: -0.272827
ax: 0.371094 | ay: 0.399323 | az: -0.0521698
ax: 0.141571 | ay: 0.0957184 | az: -0.165283
ax: 0.101791 | ay: 0.423096 | az: 0.174332
ax: 0.405396 | ay: 0.500244 | az: 0.303879
ax: 0.432999 | ay: 0.594086 | az: 0.286469
ax: 0.505859 | ay: 0.566696 | az: 0.214691
ax: 0.521942 | ay: 0.542038 | az: 0.17598
ax: 0.466766 | ay: 0.369263 | az: 0.135132
ax: 0.440704 | ay: 0.280472 | az: 0.0702057
ax: 0.380875 | ay: 0.460159 | az: 0.0759125
ax: 0.192993 | ay: 0.397079 | az: 0.0621033
ax: -0.0223083 | ay: 0.108734 | az: 0.0370636
ax: -0.243744 | ay: -0.0209045 | az: -0.0993805
ax: -0.606049 | ay: -0.0151978 | az: -0.25441
ax: -0.859558 | ay: -0.357025 | az: -0.44342
ax: -0.843994 | ay: -0.450714 | az: -0.700989
ax: -0.725174 | ay: -0.678802 | az: -0.679382
ax: -0.646225 | ay: -0.912155 | az: -0.705643
ax: -0.506348 | ay: -1.02512 | az: -0.739227
ax: -0.323196 | ay: -1.25763 | az: -0.61554
ax: -0.0846558 | ay: -1.15756 | az: -0.539932
ax: 0.0436401 | ay: -1.03526 | az: -0.537094
ax: -0.254166 | ay: -0.672256 | az: -0.466476
ax: 0.0774536 | ay: -0.900879 | az: -0.423935
ax: -0.047226 | ay: -0.717194 | az: -0.298615
ax: -0.259491 | ay: 0.496536 | az: 0.799347
ax: -0.146133 | ay: 0.547256 | az: 0.175232
ax: -0.53476 | ay: -0.376968 | az: 0.070755
ax: -0.0719147 | ay: 0.161041 | az: -0.129913
ax: -0.00964355 | ay: 0.0581818 | az: -0.410995
ax: -0.059021 | ay: -0.0878143 | az: -0.160538
ax: 0.0284271 | ay: -0.174118 | az: 0.0706787
ax: -0.0292969 | ay: -0.047821 | az: 0.111145
ax: -0.00691223 | ay: -0.00268555 | az: 0.0492706
ax: 0.000854492 | ay: 0.0935211 | az: 0.108383
ax: -0.0716553 | ay: 0.0922699 | az: 0.0568695
ax: -0.0479584 | ay: 0.128799 | az: 0.00584412
ax: 0.00575256 | ay: 0.160156 | az: -0.0366364
ax: -0.00331116 | ay: 0.151337 | az: -0.00265503
ax: -0.0245819 | ay: 0.185684 | az: 0.129547
ax: -0.0368042 | ay: 0.0952759 | az: 0.146622
ax: 0.00819397 | ay: 0.090683 | az: 0.0667725
ax: 0.0293121 | ay: 0.106979 | az: -0.00276184
ax: 0.0334778 | ay: 0.0999756 | az: 0.0413971
ax: -0.000488281 | ay: 0.095459 | az: 0.0795746
ax: -0.0148315 | ay: 0.110901 | az: 0.0999451
ax: -0.000244141 | ay: 0.101257 | az: 0.0910645
time: 30
[20210722065031.733]
> sum ax: -3.49193 | sum ay: -1.56076 | sum az: -4.06602
>> avg ax: -0.0698386 | avg ay: -0.0312152 | avg az: -0.0813205
>>> vx: -0.342209 | vy: -0.152955 | vz: -0.398471
>>> sx: -0.147376 | sy: 0.0164756 | sz: -0.246463
>>> a: 0.111646
>>> v: 0.547066
>>> s: 0.287637

steps: 42
ax: -0.00918579 | ay: 0.101089 | az: 0.0443726
ax: -0.0198059 | ay: 0.0757294 | az: 0.0428467
ax: -0.0200806 | ay: 0.100189 | az: 0.053299
ax: -0.0417175 | ay: 0.0971527 | az: 0.0664215
ax: -0.0396423 | ay: 0.0924835 | az: 0.0480804
ax: -0.0571747 | ay: 0.112778 | az: 0.0453644
ax: -0.0558624 | ay: 0.0898895 | az: 0.04599
ax: -0.0288696 | ay: 0.109711 | az: 0.0688934
ax: -0.0363312 | ay: 0.116699 | az: 0.036026
ax: -0.0560913 | ay: 0.12471 | az: 0.0345001
ax: -0.0884705 | ay: 0.107727 | az: 0.0699158
ax: -0.149597 | ay: 0.121155 | az: 0.0569458
ax: -0.208771 | ay: 0.0812988 | az: 0.0319061
ax: -0.336594 | ay: 0.21814 | az: 0.00062561
ax: -0.416687 | ay: 0.125061 | az: 0.0211792
ax: -0.526154 | ay: 0.119003 | az: 0.132935
ax: -0.579681 | ay: 0.147766 | az: 0.162094
ax: -0.565323 | ay: 0.433914 | az: 0.304184
ax: -0.354568 | ay: 0.858017 | az: 0.339371
ax: -0.521042 | ay: 0.422165 | az: 0.311691
ax: -0.532089 | ay: 0.501266 | az: 0.138016
ax: -0.398804 | ay: 0.479507 | az: -0.0894775
ax: -0.319077 | ay: 0.273071 | az: -0.155258
ax: 0.0301514 | ay: 0.267761 | az: -0.130325
ax: -0.000167847 | ay: 0.335449 | az: -0.0224304
ax: 0.00746155 | ay: 0.236206 | az: 0.0418396
ax: 0.388885 | ay: 0.552017 | az: 0.138168
ax: 0.395477 | ay: 0.638016 | az: 0.222626
ax: 0.493378 | ay: 0.543289 | az: 0.188095
ax: 0.502579 | ay: 0.499695 | az: 0.127396
ax: 0.519989 | ay: 0.408508 | az: 0.119644
ax: 0.433868 | ay: 0.322693 | az: 0.106796
ax: 0.376419 | ay: 0.356918 | az: 0.108902
ax: 0.282883 | ay: 0.362061 | az: 0.0617371
ax: 0.103561 | ay: 0.260956 | az: 0.0635529
ax: -0.0997314 | ay: -0.0564117 | az: 0.055191
ax: -0.375092 | ay: -0.175247 | az: -0.0521088
ax: -0.682632 | ay: -0.413788 | az: -0.287201
ax: -0.871902 | ay: -0.651855 | az: -0.540741
ax: -0.927795 | ay: -0.822601 | az: -0.557358
ax: -0.724579 | ay: -0.841415 | az: -0.73175
ax: -0.582092 | ay: -1.01411 | az: -0.814499
ax: -0.326767 | ay: -1.22209 | az: -0.635941
ax: -0.250427 | ay: -1.673 | az: -0.546539
ax: 0.00576782 | ay: -1.1268 | az: -0.485123
ax: 0.0750732 | ay: -0.816177 | az: -0.429855
ax: 0.00582886 | ay: -0.806381 | az: -0.49437
ax: -0.283432 | ay: -0.237411 | az: 0.467926
ax: -0.238815 | ay: 0.755768 | az: 0.495087
ax: -0.229568 | ay: 0.0912781 | az: -0.0332642
time: 31
[20210722065032.736]
> sum ax: -7.3333 | sum ay: 0.681839 | sum az: -1.75462
>> avg ax: -0.146666 | avg ay: 0.0136368 | avg az: -0.0350925
>>> vx: -0.718663 | vy: 0.0668202 | vz: -0.171953
>>> sx: -0.320117 | sy: 0.386162 | sz: 0.0847748
>>> a: 0.151421
>>> v: 0.741963
>>> s: 0.508707

steps: 43
ax: -0.351196 | ay: -0.427292 | az: -0.0698242
ax: -0.0816498 | ay: -0.0810547 | az: -0.0675049
ax: -0.0308838 | ay: 0.115311 | az: -0.172516
ax: -0.0237122 | ay: -0.247635 | az: -0.122772
ax: 0.0247803 | ay: -0.0154419 | az: -0.0987091
ax: 0.0561829 | ay: 0.126511 | az: 0.0154724
ax: 0.0241241 | ay: 0.203461 | az: 0.0479431
ax: 0.0091095 | ay: 0.130112 | az: 0.0101013
ax: -0.00532532 | ay: 0.125778 | az: 0.0248871
ax: -0.0420685 | ay: 0.0640259 | az: -0.0178375
ax: -0.00422668 | ay: 0.175827 | az: -0.0365753
ax: 0.00305176 | ay: 0.179031 | az: 0.0402222
ax: 0.00708008 | ay: 0.12674 | az: 0.0803375
ax: -0.000778198 | ay: 0.0878601 | az: 0.049408
ax: 0.00312805 | ay: 0.0932465 | az: 0.00914001
ax: 0.00994873 | ay: 0.0673981 | az: 0.0231018
ax: 0.00817871 | ay: 0.0632324 | az: 0.0441589
ax: 0.00991821 | ay: 0.0502167 | az: 0.0552216
ax: -0.00556946 | ay: 0.0320282 | az: 0.0513153
ax: -0.00462341 | ay: 0.0625763 | az: 0.0470581
ax: 0.00831604 | ay: 0.0699463 | az: 0.033783
ax: 0.0181427 | ay: 0.118103 | az: 0.030899
ax: -0.00440979 | ay: 0.119537 | az: 0.0157623
ax: -0.026474 | ay: 0.104462 | az: 0.0396881
ax: -0.0410309 | ay: 0.101318 | az: 0.0299225
ax: -0.0368042 | ay: 0.0892029 | az: 0.0496216
ax: -0.0410309 | ay: 0.13736 | az: 0.0701904
ax: -0.0634613 | ay: 0.122162 | az: 0.055069
ax: -0.0860596 | ay: 0.106903 | az: 0.0623016
ax: -0.0926056 | ay: 0.072998 | az: 0.0359802
ax: -0.127701 | ay: 0.0710602 | az: 0.0823669
ax: -0.160248 | ay: 0.0815125 | az: 0.0493164
ax: -0.17067 | ay: 0.089386 | az: 0.0259399
ax: -0.339096 | ay: 0.230804 | az: -0.0175781
ax: -0.620316 | ay: 0.252594 | az: -0.0886993
ax: -0.778824 | ay: 0.427109 | az: 0.0106354
ax: -0.809738 | ay: 0.953171 | az: 0.195801
ax: -0.787537 | ay: 0.578979 | az: 0.468796
ax: -0.731018 | ay: 0.462936 | az: 0.423248
ax: -0.515198 | ay: 0.487823 | az: 0.0987701
ax: -0.352753 | ay: 0.498047 | az: -0.383911
ax: -0.0346069 | ay: 0.298691 | az: -0.203766
ax: 0.431488 | ay: 0.463226 | az: -0.0354156
ax: 0.321976 | ay: 0.0205078 | az: -0.0569763
ax: 0.34967 | ay: 0.329208 | az: 0.289261
ax: 0.466904 | ay: 0.484848 | az: 0.307083
ax: 0.559814 | ay: 0.595261 | az: 0.235382
ax: 0.582413 | ay: 0.589432 | az: 0.174774
ax: 0.570663 | ay: 0.498917 | az: 0.155151
ax: 0.495071 | ay: 0.302185 | az: 0.124573
time: 32
[20210722065033.736]
> sum ax: -2.40965 | sum ay: 9.68962 | sum az: 2.1906
>> avg ax: -0.0481931 | avg ay: 0.193792 | avg az: 0.043812
>>> vx: -0.236146 | vy: 0.949583 | vz: 0.214679
>>> sx: -0.173492 | sy: 0.253278 | sz: 0.0324202
>>> a: 0.204445
>>> v: 1.00178
>>> s: 0.308707

ax: 0.412766 | ay: 0.277481 | az: 0.135132
ax: 0.34343 | ay: 0.350342 | az: 0.0559235
ax: 0.189911 | ay: 0.274567 | az: 0.0134583
ax: -0.0543365 | ay: 0.0895233 | az: 0.0418091
ax: -0.364426 | ay: -0.0942993 | az: -0.0722656
ax: -0.735336 | ay: -0.373871 | az: -0.336151
ax: -0.950317 | ay: -0.449158 | az: -0.54631
ax: -1.03949 | ay: -0.769501 | az: -0.705719
ax: -0.898712 | ay: -1.0168 | az: -1.02687
ax: -0.604294 | ay: -1.19666 | az: -1.2182
ax: -0.369446 | ay: -1.51045 | az: -0.947937
ax: -0.243073 | ay: -1.77187 | az: -0.655945
ax: 0.0534973 | ay: -1.13533 | az: -0.73175
ax: -0.160965 | ay: -0.574158 | az: -0.343292
ax: 0.0260162 | ay: -0.867432 | az: -0.298721
ax: -0.239655 | ay: 0.397736 | az: 0.628296
ax: -0.314346 | ay: 0.765854 | az: 0.691345
ax: -0.283951 | ay: -0.167267 | az: -0.193619
ax: -0.39975 | ay: -0.683792 | az: -0.3228
ax: -0.184998 | ay: -0.121826 | az: -0.0800323
ax: 0.0298309 | ay: -0.106003 | az: -0.108749
ax: -0.0450897 | ay: -0.339325 | az: -0.169556
ax: 0.00695801 | ay: -0.148834 | az: -0.0546722
ax: 0.0754852 | ay: 0.103516 | az: 0.0341339
ax: -0.00874329 | ay: -0.0664062 | az: 0.0389862
ax: -0.0966187 | ay: -0.0406647 | az: 0.0576782
ax: -0.0475464 | ay: -0.0195465 | az: -0.0228119
ax: 0.0017395 | ay: 0.0804596 | az: -0.106445
ax: 0.0167236 | ay: 0.0865631 | az: -0.107544
ax: -0.0366974 | ay: 0.0247955 | az: 0.0288391
ax: -0.0419159 | ay: 0.0179596 | az: 0.0945282
ax: -0.0157776 | ay: -0.0141296 | az: 0.045517
ax: 0.00753784 | ay: -0.0165558 | az: -0.0256042
ax: 0.0380402 | ay: 0.00462341 | az: -0.0597839
ax: 0.0325165 | ay: 0.000946045 | az: -0.0106506
ax: -0.000579834 | ay: 0.00567627 | az: 0.0420227
ax: 0.009552 | ay: 0.0164795 | az: 0.0209045
ax: 0.00660706 | ay: 0.0108032 | az: 0.00863647
ax: -7.62939e-05 | ay: 0.0274506 | az: -0.00248718
ax: -0.0165863 | ay: 0.0359344 | az: 0.000808716
ax: -0.0184784 | ay: 0.00784302 | az: 0.00814819
ax: -0.0233765 | ay: 0.0253296 | az: 0.019577
ax: -0.0410309 | ay: 0.0535736 | az: 0.0355377
ax: -0.0219116 | ay: 0.0553894 | az: 0.031723
ax: -0.0208893 | ay: 0.0729828 | az: 0.0212555
ax: -0.0745544 | ay: 0.0608826 | az: 0.00172424
ax: -0.0739136 | ay: 0.0774078 | az: 0.0162201
ax: -0.112534 | ay: 0.0781403 | az: 0.0701141
ax: -0.154724 | ay: 0.0537262 | az: -0.00679016
ax: -0.206512 | ay: -0.00439453 | az: -0.00941467
time: 33
[20210722065034.736]
> sum ax: -6.65004 | sum ay: -8.43228 | sum az: -6.0218
>> avg ax: -0.133001 | avg ay: -0.168646 | avg az: -0.120436
>>> vx: -0.651704 | vy: -0.826364 | vz: -0.590137
>>> sx: -0.45812 | sy: -0.673176 | sz: -0.49016
>>> a: 0.246243
>>> v: 1.20659
>>> s: 0.950419

steps: 44
ax: -0.305527 | ay: 0.115707 | az: 0.0210419
ax: -0.407776 | ay: 0.117691 | az: 0.0154114
ax: -0.551315 | ay: -0.00152588 | az: 0.0351715
ax: -0.691223 | ay: 0.142883 | az: 0.132095
ax: -0.688751 | ay: 0.617599 | az: 0.192322
ax: -0.396469 | ay: 0.992828 | az: 0.344803
ax: -0.500092 | ay: 0.352325 | az: 0.212448
ax: -0.34726 | ay: 0.545731 | az: -0.250168
ax: -0.28299 | ay: 0.321304 | az: -0.359833
ax: 0.0880127 | ay: 0.258484 | az: -0.0854034
ax: 0.12915 | ay: 0.254196 | az: -0.013916
ax: 0.0932007 | ay: 0.210236 | az: 0.141586
ax: 0.331345 | ay: 0.432739 | az: 0.229813
ax: 0.40242 | ay: 0.589279 | az: 0.278915
ax: 0.472534 | ay: 0.572586 | az: 0.23674
ax: 0.484848 | ay: 0.461227 | az: 0.191406
ax: 0.462769 | ay: 0.325882 | az: 0.174362
ax: 0.455719 | ay: 0.323486 | az: 0.101685
ax: 0.413315 | ay: 0.382462 | az: 0.0251923
ax: 0.287247 | ay: 0.295731 | az: -0.117401
ax: 0.131973 | ay: 0.12262 | az: -0.0348969
ax: -0.0838013 | ay: -0.0337067 | az: -0.0839844
ax: -0.346848 | ay: -0.0727997 | az: -0.22403
ax: -0.666931 | ay: -0.346863 | az: -0.484207
ax: -0.797714 | ay: -0.483124 | az: -0.653076
ax: -0.895584 | ay: -0.694153 | az: -0.723236
ax: -0.733521 | ay: -0.880646 | az: -0.837219
ax: -0.528946 | ay: -0.953781 | az: -0.809311
ax: -0.381088 | ay: -1.11914 | az: -0.668274
ax: -0.229065 | ay: -1.25996 | az: -0.544266
ax: -0.0166626 | ay: -1.23827 | az: -0.573273
ax: 0.006073 | ay: -1.02298 | az: -0.4095
ax: -0.0614319 | ay: -0.961212 | az: -0.222717
ax: -0.164734 | ay: -0.336136 | az: 0.52861
ax: -0.257996 | ay: 0.676193 | az: 1.00223
ax: -0.148605 | ay: 0.292236 | az: 0.0666656
ax: -0.307877 | ay: -0.420609 | az: -0.0428467
ax: -0.0662842 | ay: -0.0628204 | az: -0.515411
ax: -0.138611 | ay: -0.0739288 | az: -0.121887
ax: -0.0382843 | ay: -0.299927 | az: -0.0807495
ax: -0.00527954 | ay: -0.14537 | az: -0.00169373
ax: 0.00601196 | ay: 0.0903168 | az: 0.0553589
ax: 0.0378876 | ay: 0.133392 | az: 0.0878906
ax: 0.0387268 | ay: 0.110016 | az: 0.0740204
ax: -0.021698 | ay: 0.0751038 | az: 0.0562897
ax: -0.0415955 | ay: 0.0917206 | az: 0.00320435
ax: -0.0137329 | ay: 0.153091 | az: -0.0958099
