steps: 20
ax: -0.0151367 | ay: -0.0364838 | az: 0.0581818
>>> a: 0.261574
>>> v: 1.28171
>>> s: 0.39634

steps: 35
ax: 0.021637 | ay: -0.388306 | az: 0.0106049
ax: -0.0381165 | ay: -0.421799 | az: -0.238159
ax: -0.0792542 | ay: -0.0241547 | az: 0.117432
ax: -0.153152 | ay: -0.11882 | az: 0.029892
ax: -0.00140381 | ay: -0.0578003 | az: 0.041626
ax: -0.0637665 | ay: -0.138474 | az: -0.0845795
ax: 0.00788879 | ay: -0.115326 | az: -0.123672
ax: -0.0134888 | ay: -0.1008 | az: -0.000488281
ax: -0.0351868 | ay: -0.0545349 | az: 0.110123
ax: -0.0391541 | ay: -0.148621 | az: 0.048996
ax: -0.0231934 | ay: -0.16745 | az: -0.016098
ax: -0.0153351 | ay: -0.116699 | az: 0.0240479
ax: -0.0439148 | ay: -0.144623 | az: 0.0549011
ax: -0.0176697 | ay: -0.118469 | az: 0.0496826
ax: -0.0206299 | ay: -0.0915833 | az: 0.0275879
ax: -0.0707397 | ay: -0.0652008 | az: 0.0563812
ax: -0.0865784 | ay: -0.0594635 | az: -0.0177307
ax: -0.137924 | ay: 0.0310516 | az: 0.0343018
ax: -0.183655 | ay: 0.0641479 | az: 0.00192261
ax: -0.241547 | ay: 0.0796967 | az: -0.0628662
ax: -0.36171 | ay: 0.120956 | az: 0.00244141
ax: -0.510056 | ay: 0.241699 | az: 0.122498
ax: -0.587082 | ay: 0.295578 | az: -0.0108337
ax: -1.04483 | ay: 0.256378 | az: -0.164169
ax: -1.05612 | ay: 1.10321 | az: -1.12492
ax: -1.06845 | ay: 1.98508 | az: -0.0798492
ax: -1.03076 | ay: 0.839371 | az: -0.364639
ax: -0.822083 | ay: 0.598984 | az: -0.72937
ax: -0.176987 | ay: 0.885162 | az: -0.735916
ax: 0.734406 | ay: -0.28241 | az: -0.220886
ax: 0.338501 | ay: -0.771332 | az: -0.399826
ax: 0.300323 | ay: 0.174622 | az: 0.235977
ax: 0.872925 | ay: 0.802307 | az: 0.0686493
ax: 0.796967 | ay: 0.844498 | az: 0.0814362
ax: 0.866455 | ay: 0.747696 | az: 0.0675201
ax: 0.838974 | ay: 0.577972 | az: 0.092926
ax: 0.723877 | ay: 0.325867 | az: 0.0483093
ax: 0.666611 | ay: 0.192703 | az: 0.0408783
ax: 0.591293 | ay: 0.0970306 | az: 0.0418396
ax: 0.498413 | ay: 0.0914764 | az: 0.0718384
ax: 0.270065 | ay: 0.137558 | az: 0.12085
ax: -0.203171 | ay: -0.285324 | az: -0.0335541
ax: -0.484085 | ay: -0.412994 | az: 0.245667
ax: -1.05405 | ay: -0.759644 | az: 0.217102
ax: -1.16278 | ay: -1.56349 | az: -0.00613403
ax: -1.21347 | ay: -2.42143 | az: -0.225601
ax: -1.09926 | ay: -2.62459 | az: -0.601547
ax: -1.01904 | ay: -2.63399 | az: 0.0257721
ax: -0.619522 | ay: -2.31854 | az: 0.693344
ax: -0.165115 | ay: 0.161072 | az: -0.421646
time: 18
[20210805061410.227]
> sum ax: -7.41495 | sum ay: -5.75175 | sum az: -2.87794
>> avg ax: -0.148299 | avg ay: -0.115035 | avg az: -0.0575589
>>> vx: -0.726665 | vy: -0.563672 | vz: -0.282039
>>> sx: -0.265115 | sy: 0.0927111 | sz: -0.140643
>>> a: 0.196313
>>> v: 0.961932
>>> s: 0.314105

steps: 36
ax: -0.4785 | ay: 1.45599 | az: 0.350098
ax: -0.993927 | ay: -1.26349 | az: 0.461075
ax: -0.403381 | ay: -0.464828 | az: -0.315277
ax: -0.185791 | ay: -0.776443 | az: -0.243774
ax: -0.31134 | ay: -0.946838 | az: -0.0518799
ax: 0.0436554 | ay: -0.384842 | az: 0.0888519
ax: -0.0914459 | ay: -0.216888 | az: 0.155426
ax: -0.0849762 | ay: -0.0795288 | az: 0.152267
ax: -0.0163269 | ay: 0.038681 | az: -0.126465
ax: -0.0184021 | ay: -0.216232 | az: -0.113586
ax: 0.0144806 | ay: -0.154526 | az: -0.167252
ax: -0.0482025 | ay: -0.0474701 | az: 0.0127869
ax: -0.0461731 | ay: 0.0740509 | az: 0.196426
ax: -0.0119934 | ay: -0.0811615 | az: 0.0666351
ax: -0.00863647 | ay: -0.154678 | az: -0.0146027
ax: -0.0173492 | ay: -0.0727997 | az: -0.00730896
ax: -0.0540924 | ay: -0.0247192 | az: 0.0458679
ax: -0.0598907 | ay: -0.0986481 | az: 0.0717163
ax: -0.0532379 | ay: -0.069931 | az: 0.0445862
ax: -0.0674286 | ay: -0.0535126 | az: 0.00868225
ax: -0.120728 | ay: -0.0437622 | az: 0.0388947
ax: -0.123611 | ay: -0.00601196 | az: 0.0605927
ax: -0.13768 | ay: 0.0523529 | az: 0.049942
ax: -0.189789 | ay: 0.118973 | az: -0.0294342
ax: -0.295593 | ay: 0.144043 | az: -0.0832214
ax: -0.398407 | ay: 0.230316 | az: 0.169434
ax: -0.454254 | ay: 0.326828 | az: 0.0493469
ax: -0.77594 | ay: 0.252975 | az: -0.201477
ax: -1.05608 | ay: 0.612427 | az: -0.557755
ax: -1.06981 | ay: 1.93941 | az: -0.735092
ax: -1.07637 | ay: 0.727722 | az: -0.181931
ax: -1.0856 | ay: 1.11916 | az: -0.787109
ax: -0.539093 | ay: 0.683197 | az: -0.908524
ax: 0.801392 | ay: 0.586334 | az: -0.0651245
ax: -0.175949 | ay: -0.523285 | az: -0.036499
ax: 0.343567 | ay: -0.421707 | az: 0.114395
ax: 0.767181 | ay: 0.489212 | az: 0.0558777
ax: 0.912247 | ay: 0.831879 | az: -0.241882
ax: 0.862854 | ay: 0.849319 | az: -0.0548401
ax: 0.890213 | ay: 0.701767 | az: -0.0760193
ax: 0.815247 | ay: 0.406952 | az: -0.0529785
ax: 0.754059 | ay: 0.254684 | az: -0.0398865
ax: 0.682785 | ay: 0.125473 | az: -0.0155029
ax: 0.629471 | ay: 0.0756683 | az: 0.00999451
ax: 0.47818 | ay: 0.0272217 | az: 0.0801239
ax: 0.200562 | ay: -0.0840302 | az: 0.0360413
ax: -0.180771 | ay: -0.317383 | az: 0.0114746
ax: -0.765198 | ay: -0.538406 | az: 0.163651
ax: -1.11832 | ay: -1.05037 | az: 0.0740051
ax: -1.17384 | ay: -1.91516 | az: 0.00714111
time: 19
[20210805061411.227]
> sum ax: -5.49223 | sum ay: 2.11798 | sum az: -2.53209
>> avg ax: -0.109845 | avg ay: 0.0423596 | avg az: -0.0506418
>>> vx: -0.538239 | vy: 0.207562 | vz: -0.248145
>>> sx: -0.418268 | sy: 0.0135878 | sz: -0.0721492
>>> a: 0.128159
>>> v: 0.62798
>>> s: 0.424663

steps: 37
ax: -1.21887 | ay: -2.37155 | az: -0.135178
ax: -1.1382 | ay: -2.576 | az: -0.163971
ax: -0.897964 | ay: -2.56285 | az: 0.86348
ax: -0.813522 | ay: -1.12993 | az: 0.763565
ax: -0.0527496 | ay: 1.15639 | az: -0.66362
ax: -0.302734 | ay: 1.43059 | az: 1.04628
ax: -1.12029 | ay: -1.13141 | az: 0.109177
ax: -0.447021 | ay: -0.59433 | az: 0.117279
ax: -0.0292969 | ay: -0.86351 | az: -0.409256
ax: -0.684555 | ay: -1.09419 | az: -0.0646973
ax: -0.11824 | ay: -0.386795 | az: 0.137909
ax: -0.0879211 | ay: -0.372589 | az: -0.0282593
ax: 0.0217743 | ay: 0.0530701 | az: 0.0792999
ax: -0.18251 | ay: 0.0408783 | az: 0.122406
ax: -0.0223389 | ay: 0.104843 | az: 0.0418243
ax: 0.0258942 | ay: -0.184753 | az: -0.216873
ax: 0.095459 | ay: -0.162918 | az: -0.0966644
ax: 0.0110474 | ay: 0.0514526 | az: 0.0678558
ax: -0.026413 | ay: 0.0264587 | az: 0.168945
ax: 0.00134277 | ay: -0.0752869 | az: 0.0445099
ax: 0.00598145 | ay: -0.0880432 | az: -0.026413
ax: -0.0311432 | ay: -0.0175018 | az: 0.029892
ax: -0.0275726 | ay: 0.0307617 | az: 0.0409393
ax: -0.0860443 | ay: -0.0723419 | az: 0.057373
ax: -0.107086 | ay: -0.0355377 | az: 0.0417938
ax: -0.135727 | ay: -0.0283661 | az: -0.0235748
ax: -0.153732 | ay: 0.095932 | az: 0.0536346
ax: -0.163574 | ay: 0.0933533 | az: 0.0684967
ax: -0.256424 | ay: 0.201263 | az: 0.0091095
ax: -0.360641 | ay: 0.17984 | az: 0.0285492
ax: -0.418488 | ay: 0.231873 | az: 0.192627
ax: -0.414993 | ay: 0.283035 | az: 0.0384216
ax: -0.655579 | ay: 0.250885 | az: -0.19928
ax: -1.0636 | ay: 0.540695 | az: -0.375717
ax: -1.07838 | ay: 1.64546 | az: -0.765594
ax: -1.09567 | ay: 1.12331 | az: 0.060791
ax: -1.00291 | ay: 0.929718 | az: -0.412582
ax: -0.946198 | ay: 0.739609 | az: -0.463898
ax: 0.0894623 | ay: 0.813126 | az: -0.542572
ax: 0.589966 | ay: -0.563797 | az: -0.309311
ax: 0.383301 | ay: -0.793945 | az: -0.365707
ax: 0.483047 | ay: 0.183182 | az: 0.20462
ax: 1.00197 | ay: 0.616806 | az: -0.0897064
ax: 0.838943 | ay: 0.864227 | az: -0.00779724
ax: 0.821335 | ay: 0.813461 | az: 0.0462646
ax: 0.781357 | ay: 0.546204 | az: 0.0295563
ax: 0.681702 | ay: 0.342239 | az: 0.100662
ax: 0.613327 | ay: 0.275177 | az: 0.160172
ax: 0.536911 | ay: 0.161316 | az: 0.143127
ax: 0.438858 | ay: 0.119415 | az: 0.188461
time: 20
[20210805061412.226]
> sum ax: -7.71872 | sum ay: -1.16109 | sum az: -0.30365
>> avg ax: -0.154374 | avg ay: -0.0232217 | avg az: -0.006073
>>> vx: -0.756434 | vy: -0.113787 | vz: -0.0297577
>>> sx: -0.814131 | sy: -0.743837 | sz: 0.0948423
>>> a: 0.156229
>>> v: 0.765523
>>> s: 1.10684

steps: 38
ax: 0.232742 | ay: 0.177994 | az: 0.263153
ax: -0.230774 | ay: -0.268677 | az: 0.221222
ax: -0.541565 | ay: -0.383423 | az: 0.242096
ax: -1.10524 | ay: -0.801117 | az: 0.261047
ax: -1.16144 | ay: -1.54286 | az: 0.132843
ax: -1.21098 | ay: -2.20082 | az: -0.173126
ax: -1.05443 | ay: -2.59814 | az: -0.560638
ax: -0.927826 | ay: -2.6015 | az: 0.744629
ax: -1.23203 | ay: -2.00124 | az: -0.00953674
ax: 0.40918 | ay: 0.37886 | az: -0.562958
ax: -0.26915 | ay: 1.49165 | az: 0.465118
ax: -0.637558 | ay: 0.0597687 | az: 0.848175
ax: -0.999344 | ay: -0.727875 | az: -0.21106
ax: -0.289536 | ay: -0.606506 | az: -0.162094
ax: -0.410629 | ay: -1.05243 | az: -0.333344
ax: -0.0784607 | ay: -0.440323 | az: 0.214905
ax: -0.073822 | ay: -0.364319 | az: -0.0570526
ax: 0.0813293 | ay: -0.0742035 | az: 0.0454712
ax: -0.036911 | ay: -0.0770874 | az: 0.00637817
ax: -0.0812988 | ay: -0.0471649 | az: -0.00144958
ax: -0.0233307 | ay: 0.0480347 | az: 0.0730133
ax: -0.00720215 | ay: -0.0907745 | az: -0.140671
ax: 0.0470123 | ay: 0.0343475 | az: -0.049881
ax: 0.0210419 | ay: 0.0623779 | az: 0.0432587
ax: 0.0331268 | ay: 0.0749969 | az: 0.0524292
ax: -0.0117035 | ay: -0.00521851 | az: 0.0420685
ax: -0.0162964 | ay: -0.0418396 | az: -0.0364227
ax: 0.0178833 | ay: -0.0357361 | az: -0.0293274
ax: -0.0266418 | ay: -0.0325317 | az: 0.0176544
ax: -0.0538177 | ay: -0.0705261 | az: 0.0640564
ax: -0.0915833 | ay: 0.00460815 | az: 0.0767822
ax: -0.0975037 | ay: -0.00231934 | az: 0.0282288
ax: -0.0895233 | ay: 0.0237579 | az: 0.015976
ax: -0.127777 | ay: 0.0962524 | az: 0.00410461
ax: -0.280899 | ay: 0.163895 | az: 0.0346069
ax: -0.380661 | ay: 0.200363 | az: 0.0361176
ax: -0.443237 | ay: 0.223358 | az: 0.120575
ax: -0.541931 | ay: 0.23024 | az: -0.031662
ax: -0.700195 | ay: 0.235336 | az: -0.096756
ax: -1.06354 | ay: 0.661682 | az: -0.485199
ax: -1.07703 | ay: 1.83437 | az: -0.778763
ax: -1.09399 | ay: 1.27359 | az: 0.0862885
ax: -0.808746 | ay: 0.869904 | az: -0.392624
ax: -0.881714 | ay: 0.634903 | az: -0.701447
ax: 0.0640717 | ay: 1.02637 | az: -0.379623
ax: 0.422699 | ay: -0.522781 | az: -0.138412
ax: 0.425186 | ay: -0.654877 | az: -0.486313
ax: 0.41301 | ay: 0.292053 | az: 0.130707
ax: 0.921021 | ay: 0.739304 | az: 0.00123596
ax: 0.821014 | ay: 0.782364 | az: 0.0789032
time: 21
[20210805061413.254]
> sum ax: -14.249 | sum ay: -5.62392 | sum az: -1.46732
>> avg ax: -0.28498 | avg ay: -0.112478 | avg az: -0.0293463
>>> vx: -1.3964 | vy: -0.551144 | vz: -0.143797
>>> sx: -0.957461 | sy: -1.01276 | sz: 0.0828393
>>> a: 0.307776
>>> v: 1.5081
>>> s: 1.39616

ax: 0.849655 | ay: 0.743057 | az: 0.00382996
ax: 0.871094 | ay: 0.482239 | az: -0.0778351
ax: 0.78215 | ay: 0.301468 | az: -0.0668182
ax: 0.692581 | ay: 0.171326 | az: -0.0544586
ax: 0.601624 | ay: 0.0478363 | az: -0.0392303
ax: 0.476456 | ay: 0.0136414 | az: -0.00469971
ax: 0.310471 | ay: 0.00149536 | az: 0.0126801
ax: -0.114929 | ay: -0.229691 | az: -0.0267334
ax: -0.657059 | ay: -0.609787 | az: 0.125443
ax: -1.09827 | ay: -0.870193 | az: 0.0570679
ax: -1.1528 | ay: -1.35484 | az: -0.0738831
ax: -1.20296 | ay: -2.08409 | az: -0.457382
ax: -1.16968 | ay: -2.59525 | az: -0.589722
ax: -1.2435 | ay: -2.58986 | az: 0.624268
ax: -0.66153 | ay: -2.14035 | az: 0.162292
ax: -0.267715 | ay: 1.50121 | az: -1.21074
ax: -0.356216 | ay: 0.799469 | az: 1.2458
ax: -1.16588 | ay: -1.10696 | az: -0.00976562
ax: -0.497421 | ay: -0.230591 | az: 0.409653
ax: -0.0274963 | ay: -0.666901 | az: -0.223831
ax: -0.424622 | ay: -0.960037 | az: -0.195938
ax: -0.0605927 | ay: -0.305176 | az: -0.0673676
ax: -0.0631561 | ay: -0.290543 | az: 0.0207672
ax: -0.0440674 | ay: 0.0120239 | az: 0.052536
ax: -0.0548248 | ay: -0.0451813 | az: 0.0272064
ax: -0.059021 | ay: 0.0460052 | az: 0.0453796
ax: -0.0185699 | ay: 0.00964355 | az: 0.00317383
ax: 0.023819 | ay: -0.123352 | az: -0.12471
ax: 0.0422058 | ay: 0.0199432 | az: 0.00843811
ax: 0.00660706 | ay: 0.0251617 | az: 0.0464935
ax: 0.00488281 | ay: 0.00836182 | az: 0.10144
ax: -0.00897217 | ay: -0.0128174 | az: 0.00923157
ax: 0.019043 | ay: -0.0251465 | az: 0.00300598
ax: -0.0202026 | ay: -0.0539093 | az: 0.0193176
ax: -0.0466461 | ay: -0.0523376 | az: 0.0727386
ax: -0.0953979 | ay: 0.0107574 | az: 0.120255
ax: -0.117493 | ay: 0.00546265 | az: 0.0782166
ax: -0.139282 | ay: 0.00831604 | az: 0.0530548
ax: -0.172256 | ay: 0.126373 | az: 0.0087738
ax: -0.188828 | ay: 0.167557 | az: -0.0847321
ax: -0.321411 | ay: 0.150146 | az: -0.0276794
ax: -0.439545 | ay: 0.214722 | az: 0.0726776
ax: -0.543701 | ay: 0.307419 | az: 0.130768
ax: -0.59227 | ay: 0.381775 | az: -0.0237122
ax: -1.06084 | ay: 0.496445 | az: -0.33963
ax: -1.07433 | ay: 1.61519 | az: -0.962616
ax: -1.0905 | ay: 1.58998 | az: -0.240524
ax: -1.01653 | ay: 0.843536 | az: -0.216721
ax: -0.923904 | ay: 0.784134 | az: -0.536346
ax: -0.152679 | ay: 0.56395 | az: -0.688843
time: 22
[20210805061414.221]
> sum ax: -13.6645 | sum ay: -4.89838 | sum az: -2.82941
>> avg ax: -0.27329 | avg ay: -0.0979675 | avg az: -0.0565881
>>> vx: -1.33912 | vy: -0.480041 | vz: -0.277282
>>> sx: -0.410435 | sy: -0.768061 | sz: -0.0409571
>>> a: 0.295782
>>> v: 1.44933
>>> s: 0.87181

steps: 39
ax: 0.387833 | ay: -0.119186 | az: 0.150452
ax: 0.308029 | ay: -0.0444794 | az: -0.371521
ax: 0.605057 | ay: 0.667374 | az: -0.071579
ax: 0.701843 | ay: 0.912186 | az: 0.240707
ax: 0.812531 | ay: 0.629974 | az: 0.115295
ax: 0.825027 | ay: 0.476349 | az: -0.0171661
ax: 0.781708 | ay: 0.308533 | az: -0.0441132
ax: 0.701035 | ay: 0.256439 | az: 0.0043335
ax: 0.646606 | ay: 0.145218 | az: 0.0377655
ax: 0.507233 | ay: 0.0945282 | az: 0.0713043
ax: 0.371185 | ay: 0.0688782 | az: 0.129044
ax: 0.0839386 | ay: 0.00747681 | az: 0.12645
ax: -0.39949 | ay: -0.294037 | az: 0.179993
ax: -0.878342 | ay: -0.584732 | az: 0.350739
ax: -1.14313 | ay: -1.22038 | az: 0.342255
ax: -1.19923 | ay: -1.86595 | az: 0.248688
ax: -1.24284 | ay: -2.38954 | az: -0.311462
ax: -1.07124 | ay: -2.63484 | az: -0.46817
ax: -0.814728 | ay: -2.62599 | az: 0.540024
ax: -1.23796 | ay: -2.07037 | az: -0.122284
ax: 0.606476 | ay: 0.282745 | az: -0.769791
ax: -0.477982 | ay: 1.46353 | az: 0.809753
ax: -1.03534 | ay: -0.625015 | az: 0.668427
ax: -0.865799 | ay: -0.761078 | az: -0.207245
ax: -0.136612 | ay: -0.715256 | az: -0.198868
ax: -0.469193 | ay: -0.777527 | az: -0.0976105
ax: -0.0298462 | ay: -0.37529 | az: 0.233215
ax: -0.05513 | ay: -0.365829 | az: -0.112473
ax: 0.0163727 | ay: -0.0155945 | az: -0.0451965
ax: -0.0686493 | ay: -0.116302 | az: 0.00311279
ax: -0.0788269 | ay: 0.019165 | az: 0.0157623
ax: 0.0252533 | ay: 0.0975342 | az: 0.0435028
ax: 0.020401 | ay: -0.0152588 | az: -0.133438
ax: 0.0555725 | ay: 0.0200806 | az: -0.0647736
ax: 0.0511932 | ay: 0.0293427 | az: -0.0157166
ax: -0.0146942 | ay: -0.0635071 | az: 0.163177
ax: -0.0653839 | ay: -0.0354156 | az: 0.093689
ax: -0.0540466 | ay: -0.0726929 | az: 0.0491638
ax: -0.0416718 | ay: -0.0728455 | az: 0.0459747
ax: -0.0519409 | ay: -0.062973 | az: 0.03508
ax: -0.0904236 | ay: -0.0338898 | az: 0.0632324
ax: -0.131454 | ay: 0.0175476 | az: 0.0565033
ax: -0.0948334 | ay: 0.0437927 | az: -0.047699
ax: -0.142471 | ay: 0.0120392 | az: -0.0267181
ax: -0.265427 | ay: 0.0888824 | az: 0.00798035
ax: -0.304749 | ay: 0.215332 | az: -0.0157776
ax: -0.478149 | ay: 0.236359 | az: 0.180573
ax: -0.538757 | ay: 0.342514 | az: 0.0961151
ax: -0.681976 | ay: 0.29158 | az: -0.0890656
ax: -1.05981 | ay: 0.494324 | az: -0.364288
time: 23
[20210805061415.223]
> sum ax: -7.71284 | sum ay: -10.7363 | sum az: 1.50735
>> avg ax: -0.154257 | avg ay: -0.214725 | avg az: 0.0301471
>>> vx: -0.755859 | vy: -1.05215 | vz: 0.147721
>>> sx: -0.102699 | sy: -0.676771 | sz: 0.106978
>>> a: 0.266103
>>> v: 1.30391
>>> s: 0.692828

steps: 40
ax: -1.07307 | ay: 1.78679 | az: -1.08717
ax: -1.08919 | ay: 1.1114 | az: 0.00523376
ax: -0.847717 | ay: 0.843521 | az: -0.737411
ax: -0.641495 | ay: 0.727402 | az: -0.790436
ax: 0.431717 | ay: 0.744598 | az: -0.282669
ax: 0.254547 | ay: -0.421875 | az: -0.247009
ax: 0.305374 | ay: -0.462906 | az: -0.141495
ax: 0.575134 | ay: 0.619034 | az: 0.200806
ax: 0.802933 | ay: 1.00185 | az: 0.121841
ax: 0.796066 | ay: 0.956055 | az: 0.0937805
ax: 0.828354 | ay: 0.770432 | az: 0.032959
ax: 0.78064 | ay: 0.391998 | az: 0.0175476
ax: 0.673721 | ay: 0.14595 | az: 0.00924683
ax: 0.677048 | ay: 0.102142 | az: -0.00201416
ax: 0.577866 | ay: 0.103821 | az: -0.000900269
ax: 0.398239 | ay: 0.0552521 | az: 0.0760193
ax: 0.0965271 | ay: -0.0182953 | az: 0.126419
ax: -0.294434 | ay: -0.268784 | az: 0.143585
ax: -0.869766 | ay: -0.56337 | az: 0.225342
ax: -1.14464 | ay: -1.18633 | az: 0.173676
ax: -1.20184 | ay: -2.02068 | az: 0.151154
ax: -1.24622 | ay: -2.26991 | az: -0.391006
ax: -1.0703 | ay: -2.62813 | az: -0.219162
ax: -1.12234 | ay: -2.61606 | az: 0.65332
ax: -0.490433 | ay: -1.55832 | az: -0.289841
ax: -0.732605 | ay: 1.4556 | az: -0.226288
ax: -0.858932 | ay: -0.748428 | az: 0.837631
ax: -0.936676 | ay: -0.858719 | az: -0.246277
ax: -0.200211 | ay: -0.505936 | az: 0.0332947
ax: -0.304611 | ay: -0.740295 | az: -0.0387878
ax: -0.0711212 | ay: -0.408051 | az: 0.171051
ax: 0.0342255 | ay: -0.177704 | az: -0.147034
ax: -0.00973511 | ay: -0.0526123 | az: -0.143356
ax: -0.00741577 | ay: -0.0980988 | az: 0.0215912
ax: 0.00854492 | ay: -0.063324 | az: -0.0424652
ax: -0.0682373 | ay: -0.0652771 | az: 0.077301
ax: -0.03508 | ay: -0.0362549 | az: -0.0289307
ax: 0.0276031 | ay: 0.055603 | az: -0.0568237
ax: 0.0155945 | ay: -0.0192413 | az: -0.00585938
ax: 0.00827026 | ay: -0.117264 | az: 0.0117035
ax: -0.014389 | ay: -0.069046 | az: 0.00682068
ax: -0.0342255 | ay: 0.0216522 | az: 0.0240784
ax: -0.0506744 | ay: -0.0731812 | az: 0.0731964
ax: -0.0431824 | ay: -0.0436249 | az: 0.00883484
ax: -0.0626221 | ay: -0.0991974 | az: -0.039978
ax: -0.0677643 | ay: 0.0205383 | az: -0.029007
ax: -0.0766144 | ay: 0.0364532 | az: -0.0375977
ax: -0.120483 | ay: 0.106339 | az: 0.0180817
ax: -0.221039 | ay: 0.18811 | az: 0.0235138
ax: -0.343872 | ay: 0.143692 | az: 0.012619
time: 24
[20210805061416.221]
> sum ax: -8.05853 | sum ay: -6.80267 | sum az: -1.88087
>> avg ax: -0.161171 | avg ay: -0.136053 | avg az: -0.0376175
>>> vx: -0.789736 | vy: -0.666662 | vz: -0.184326
>>> sx: -0.361493 | sy: -0.0773301 | sz: -0.213002
>>> a: 0.214247
>>> v: 1.04981
>>> s: 0.426646

steps: 41
ax: -0.481689 | ay: 0.222 | az: 0.139252
ax: -0.557159 | ay: 0.368378 | az: 0.206329
ax: -0.702423 | ay: 0.371658 | az: -0.0944366
ax: -1.05533 | ay: 0.469116 | az: -0.418671
ax: -1.07127 | ay: 1.55489 | az: -0.917572
ax: -1.08913 | ay: 1.19118 | az: 0.129211
ax: -0.922714 | ay: 1.11465 | az: -0.595016
ax: -0.844131 | ay: 0.704498 | az: -0.667648
ax: 0.331451 | ay: 0.864151 | az: -0.574677
ax: 0.394302 | ay: -0.442688 | az: -0.51886
ax: 0.259628 | ay: -0.43866 | az: -0.0664368
ax: 0.679916 | ay: 0.483627 | az: 0.124252
ax: 0.809433 | ay: 0.951263 | az: -0.0112305
ax: 0.834808 | ay: 0.88623 | az: -0.0533447
ax: 0.858185 | ay: 0.763458 | az: -0.00718689
ax: 0.802414 | ay: 0.401474 | az: -0.0471039
ax: 0.725128 | ay: 0.218887 | az: -0.044342
ax: 0.703857 | ay: 0.18541 | az: -0.0652161
ax: 0.619934 | ay: 0.149719 | az: -0.0286713
ax: 0.437912 | ay: 0.0736694 | az: 0.00440979
ax: 0.19194 | ay: -0.0687408 | az: 0.0399475
ax: -0.192703 | ay: -0.385025 | az: -0.0212097
ax: -0.786652 | ay: -0.65976 | az: 0.0948792
ax: -1.11667 | ay: -1.25874 | az: 0.0338898
ax: -1.16766 | ay: -2.27509 | az: 0.169571
ax: -1.20554 | ay: -2.48338 | az: 0.0475311
ax: -1.03485 | ay: -2.54097 | az: -0.0348358
ax: -0.759018 | ay: -2.5222 | az: 0.803619
ax: -0.837585 | ay: -0.744751 | az: 0.531036
ax: -0.113235 | ay: 1.57927 | az: -0.580048
ax: -0.179337 | ay: 0.96199 | az: 0.994171
ax: -0.94548 | ay: -1.43846 | az: 0.253571
ax: -0.428726 | ay: -0.132767 | az: 0.0308075
ax: -0.0413055 | ay: -0.576065 | az: -0.337448
ax: -0.302734 | ay: -0.819321 | az: -0.0488892
ax: -0.0719147 | ay: -0.293289 | az: 0.00990295
ax: -0.0886688 | ay: -0.339233 | az: -0.0598755
ax: 4.57764e-05 | ay: 0.0158234 | az: 0.086319
ax: -0.117966 | ay: 0.0710449 | az: 0.0332184
ax: -0.00968933 | ay: 0.190659 | az: 0.0317688
ax: 0.0279388 | ay: 0.0141602 | az: -0.193237
ax: 0.0439453 | ay: -0.149826 | az: -0.166916
ax: 0.0653076 | ay: 0.0266876 | az: 0.0517426
ax: -0.020813 | ay: -0.0623016 | az: 0.112869
ax: -0.00952148 | ay: -0.00706482 | az: 0.0788269
ax: -0.0229034 | ay: -0.0515442 | az: -0.0128479
ax: -0.0166626 | ay: -0.0345306 | az: 0.00115967
ax: -0.0174713 | ay: -0.0202942 | az: 0.0319977
ax: -0.0318604 | ay: 0.0239105 | az: 0.0296021
ax: -0.0667725 | ay: 0.0138855 | az: 0.0222931
time: 25
[20210805061417.223]
> sum ax: -8.52344 | sum ay: -3.87302 | sum az: -1.47354
>> avg ax: -0.170469 | avg ay: -0.0774603 | avg az: -0.0294708
>>> vx: -0.835297 | vy: -0.379556 | vz: -0.144407
>>> sx: -0.499029 | sy: 0.183638 | sz: -0.206216
>>> a: 0.189547
>>> v: 0.928782
>>> s: 0.570331

steps: 42
ax: -0.137024 | ay: 0.0118408 | az: -0.0280457
ax: -0.167709 | ay: 0.112656 | az: -0.00540161
ax: -0.19278 | ay: 0.135162 | az: -0.0429993
ax: -0.319092 | ay: 0.21698 | az: -0.00878906
ax: -0.376999 | ay: 0.248306 | az: 0.0463104
ax: -0.469803 | ay: 0.383347 | az: 0.0981445
ax: -0.567581 | ay: 0.332718 | az: -0.0470123
ax: -0.861725 | ay: 0.261139 | az: -0.134232
ax: -1.0759 | ay: 1.01395 | az: -0.672653
ax: -1.09227 | ay: 1.78198 | az: -0.314987
ax: -1.11263 | ay: 1.09099 | az: -0.316574
ax: -1.00914 | ay: 0.972183 | az: -0.792603
ax: -0.36293 | ay: 0.75209 | az: -0.958481
ax: 0.899902 | ay: -0.350082 | az: -0.198776
ax: 0.224533 | ay: -0.541183 | az: -0.358963
ax: 0.414993 | ay: 0.457397 | az: -0.0180511
ax: 0.77388 | ay: 0.99707 | az: -0.12384
ax: 0.796677 | ay: 0.91069 | az: -0.0778656
ax: 0.796265 | ay: 0.77034 | az: -0.0527802
ax: 0.771286 | ay: 0.599579 | az: -0.0274658
ax: 0.66037 | ay: 0.357376 | az: -0.0550079
ax: 0.65686 | ay: 0.277252 | az: -0.070343
ax: 0.588089 | ay: 0.283386 | az: -0.0960083
ax: 0.447998 | ay: 0.326279 | az: -0.0420074
ax: 0.133743 | ay: 0.22612 | az: 0.0241089
ax: -0.223846 | ay: -0.191879 | az: 0.0343933
