ax: -1.07117 | ay: -0.493057 | az: -0.470367
ax: -0.501755 | ay: -1.05775 | az: -0.0432587
ax: -0.116516 | ay: 1.48592 | az: 0.88887
ax: 0.000900269 | ay: -0.193695 | az: 0.888596
ax: -0.705841 | ay: -1.04276 | az: -0.00518799
ax: -0.337769 | ay: -0.214233 | az: 0.0805206
ax: -0.162903 | ay: -0.400269 | az: -0.71228
ax: -0.220215 | ay: -0.102814 | az: -0.454056
ax: -0.0353546 | ay: -0.386871 | az: -0.133072
ax: -0.135544 | ay: -0.45639 | az: -0.00642395
ax: -0.0922546 | ay: -0.164658 | az: 0.0272064
ax: -0.0931702 | ay: -0.122147 | az: -0.00131226
ax: -0.0653839 | ay: -0.00106812 | az: 0.00265503
ax: -0.0157928 | ay: -0.0358276 | az: -0.045639
ax: 0.0278625 | ay: 0.00671387 | az: -0.0780945
ax: 0.00411987 | ay: -0.0785065 | az: -0.0635376
ax: 0.0281067 | ay: -0.00758362 | az: 0.0486908
ax: -0.0144653 | ay: -0.0670929 | az: 0.0515137
ax: -0.0014801 | ay: -0.102844 | az: 0.00196838
ax: -0.0132141 | ay: -0.0391235 | az: -0.0112915
ax: -0.0262909 | ay: -0.0563049 | az: 0.019104
ax: -0.0426788 | ay: -0.0555115 | az: 0.0379791
time: 26
[20201124140353.715]
> sum ax: -8.5442 | sum ay: -3.58864 | sum az: -3.33559
>> avg ax: -0.170884 | avg ay: -0.0717728 | avg az: -0.0667117
>>> vx: -1.67466 | vy: -0.703373 | vz: -0.653775
>>> sx: -0.99863 | sy: 0.451285 | sz: -0.278234
>>> a: 0.196985
>>> v: 1.93045
>>> s: 1.13063

ax: -0.0406494 | ay: -0.0221252 | az: 0.0241699
ax: -0.0339508 | ay: -0.0806274 | az: -0.00262451
ax: -0.0346527 | ay: -0.0834961 | az: -0.010025
ax: -0.0401459 | ay: -0.0689392 | az: 0.0101776
ax: -0.0479889 | ay: -0.0262756 | az: -0.00202942
ax: -0.0683136 | ay: 0.0380096 | az: 0.0340271
ax: -0.102112 | ay: 0.0926819 | az: 0.0346527
ax: -0.174347 | ay: 0.131836 | az: 0.047348
ax: -0.290802 | ay: 0.129852 | az: 0.12767
ax: -0.36644 | ay: 0.0996246 | az: 0.0694122
ax: -0.570312 | ay: 0.212814 | az: 0.0484314
ax: -0.809967 | ay: 0.184937 | az: -0.0250702
ax: -1.0771 | ay: 0.307465 | az: 0.05513
ax: -1.08833 | ay: 1.61151 | az: 0.129486
ax: -0.736801 | ay: 1.30685 | az: 0.467209
ax: -0.590988 | ay: 0.933441 | az: -0.0017395
ax: -0.293976 | ay: 0.803452 | az: -0.447525
ax: -0.0127716 | ay: 0.800262 | az: -0.278641
ax: 0.379593 | ay: 0.0945129 | az: -0.383652
ax: 0.292862 | ay: -0.0553741 | az: -0.262344
ax: 0.414154 | ay: 0.090271 | az: 0.138992
ax: 0.605835 | ay: 0.603333 | az: 0.164261
ax: 0.648987 | ay: 0.888519 | az: 0.207413
ax: 0.676193 | ay: 0.685089 | az: 0.130173
ax: 0.6548 | ay: 0.544861 | az: 0.0825043
ax: 0.618698 | ay: 0.411407 | az: 0.124619
ax: 0.54007 | ay: 0.214447 | az: 0.121399
ax: 0.447449 | ay: 0.159286 | az: 0.061203
ax: 0.306793 | ay: 0.212219 | az: 0.0447693
ax: 0.104782 | ay: 0.149277 | az: 0.0877686
ax: -0.208313 | ay: 0.0788269 | az: 0.120178
ax: -0.616852 | ay: -0.367538 | az: 0.104462
ax: -1.0714 | ay: -0.795181 | az: -0.246521
ax: -1.1149 | ay: -1.43709 | az: -0.462387
ax: -1.15483 | ay: -1.90822 | az: -0.740692
ax: -1.01093 | ay: -2.34985 | az: -1.26237
ax: -0.512589 | ay: -2.57919 | az: -0.826645
ax: -0.4944 | ay: -2.01576 | az: -0.365036
ax: -0.650986 | ay: 1.49518 | az: 1.17345
ax: 0.447769 | ay: 0.0830231 | az: 0.329987
ax: -0.548645 | ay: -0.979294 | az: 0.10939
ax: -0.350204 | ay: -0.214417 | az: -0.178299
ax: -0.530029 | ay: -0.793701 | az: -0.561951
ax: -0.12854 | ay: -0.213089 | az: -0.137253
ax: -0.12915 | ay: -0.480194 | az: 0.0362396
ax: -0.0493469 | ay: -0.247055 | az: -0.14679
ax: -0.065918 | ay: 0.00843811 | az: -0.0382996
ax: -0.0397644 | ay: -0.00619507 | az: -0.0296478
ax: -0.0334167 | ay: -0.0382233 | az: -0.0868225
ax: 0.00221252 | ay: -0.0337982 | az: -0.0679321
time: 27
[20201124140354.715]
> sum ax: -8.94966 | sum ay: -2.42421 | sum az: -2.47978
>> avg ax: -0.178993 | avg ay: -0.0484842 | avg az: -0.0495956
>>> vx: -1.75413 | vy: -0.475145 | vz: -0.486037
>>> sx: -0.831592 | sy: 0.614463 | sz: -0.0765904
>>> a: 0.191961
>>> v: 1.88122
>>> s: 1.03681

ax: -0.0193024 | ay: -0.00378418 | az: -0.0621796
ax: 0.00959778 | ay: -0.00209045 | az: -0.0213013
ax: -0.0149536 | ay: -0.0669861 | az: 0.0112
ax: -0.00109863 | ay: -0.0696564 | az: 0.0557861
ax: -0.00570679 | ay: -0.00706482 | az: 0.0354462
ax: -0.0075531 | ay: -0.0254822 | az: 0.0284119
ax: -0.00520325 | ay: -0.0223694 | az: 0.00115967
ax: -0.0148468 | ay: -0.0496826 | az: -0.0252838
ax: -0.027771 | ay: -0.0945282 | az: 0.00112915
ax: -0.0442657 | ay: -0.0703583 | az: 0.0380249
ax: -0.0590515 | ay: -0.0307465 | az: 0.0389557
ax: -0.0796814 | ay: -0.0148773 | az: 0.0245514
ax: -0.0704193 | ay: 0.0164032 | az: 0.0564117
ax: -0.143005 | ay: 0.0679169 | az: 0.0710602
ax: -0.147705 | ay: 0.0950928 | az: 0.0978546
ax: -0.214417 | ay: 0.1642 | az: 0.127151
ax: -0.31076 | ay: 0.170105 | az: 0.0858002
ax: -0.426559 | ay: 0.13974 | az: 0.0683441
ax: -0.78653 | ay: 0.153259 | az: 0.0287933
ax: -1.07623 | ay: 0.246872 | az: -0.0454254
ax: -1.08827 | ay: 1.74246 | az: 0.119781
ax: -0.914825 | ay: 1.65588 | az: 0.589523
ax: -0.775696 | ay: 0.842422 | az: 0.117584
ax: -0.555557 | ay: 0.939743 | az: -0.53598
ax: 0.0160828 | ay: 1.11452 | az: -0.346985
ax: 0.417084 | ay: 0.0996704 | az: -0.444855
ax: 0.233322 | ay: -0.345795 | az: -0.33194
ax: 0.444305 | ay: 0.00944519 | az: 0.0809326
ax: 0.602783 | ay: 0.378372 | az: 0.104752
ax: 0.693146 | ay: 0.901184 | az: 0.171494
ax: 0.792679 | ay: 0.74115 | az: 0.143967
ax: 0.733429 | ay: 0.587051 | az: 0.0812988
ax: 0.712646 | ay: 0.523987 | az: 0.0878601
ax: 0.634781 | ay: 0.321152 | az: 0.0886078
ax: 0.469131 | ay: 0.110764 | az: 0.0557098
ax: 0.362015 | ay: 0.122879 | az: 0.00231934
ax: 0.175217 | ay: 0.149979 | az: -0.044693
ax: -0.167328 | ay: 0.0475311 | az: -0.0474091
ax: -0.724777 | ay: -0.197418 | az: -0.243927
ax: -1.07104 | ay: -0.836151 | az: -0.516342
ax: -1.1174 | ay: -1.49715 | az: -0.613235
ax: -1.16109 | ay: -1.93764 | az: -0.71347
ax: -1.11221 | ay: -2.31729 | az: -1.35793
ax: -0.651428 | ay: -2.59717 | az: -0.811203
ax: -0.748871 | ay: -1.13818 | az: -0.0999298
ax: -0.158493 | ay: 1.48486 | az: 0.430649
ax: 0.246887 | ay: 0.335831 | az: 1.25511
ax: -0.759415 | ay: -1.35054 | az: 0.201248
ax: -0.423767 | ay: -0.0771637 | az: 0.024704
ax: -0.435699 | ay: -0.770523 | az: -0.786774
time: 28
[20201124140355.716]
> sum ax: -8.77783 | sum ay: -0.360168 | sum az: -2.72324
>> avg ax: -0.175557 | avg ay: -0.00720337 | avg az: -0.0544647
>>> vx: -1.72046 | vy: -0.0705926 | vz: -0.533754
>>> sx: -0.601183 | sy: 0.700036 | sz: -0.0488588
>>> a: 0.183952
>>> v: 1.80273
>>> s: 0.924045

ax: -0.0765533 | ay: -0.228287 | az: -0.192184
ax: -0.0952148 | ay: -0.540192 | az: -0.0104675
ax: -0.0652466 | ay: -0.366913 | az: -0.127441
ax: -0.0775909 | ay: -0.0653076 | az: -0.0299377
ax: -0.112549 | ay: -0.115311 | az: 0.0757294
ax: -0.0511322 | ay: -0.0430145 | az: -0.0144806
ax: -0.00862122 | ay: -0.0441742 | az: -0.0689545
ax: -0.00892639 | ay: 0.0606689 | az: -0.119415
ax: 0.0175171 | ay: 0.0306549 | az: 0.01651
ax: -0.0022583 | ay: -0.00971985 | az: 0.0447235
ax: -0.0147247 | ay: -0.0500793 | az: 0.00737
ax: 0.0262146 | ay: -0.0302582 | az: -0.0137787
ax: -0.0350647 | ay: 0.0101929 | az: 0.0218506
ax: -0.0351257 | ay: -0.0559998 | az: 0.03302
ax: -0.0317078 | ay: -0.0600586 | az: 0.00758362
ax: -0.0400848 | ay: -0.0601807 | az: 0.0209503
ax: -0.0488586 | ay: -0.0247803 | az: 0.0305328
ax: -0.0596466 | ay: -0.0766602 | az: 0.00497437
ax: -0.0659943 | ay: -0.0845184 | az: 0.0459442
ax: -0.0501099 | ay: -0.018219 | az: 0.0903015
ax: -0.0668793 | ay: 0.0237732 | az: 0.0773773
ax: -0.130981 | ay: 0.0870972 | az: 0.0680542
ax: -0.226288 | ay: 0.0979614 | az: 0.0705872
ax: -0.258698 | ay: 0.122574 | az: 0.104874
ax: -0.296631 | ay: 0.140808 | az: 0.0974731
ax: -0.424408 | ay: 0.142624 | az: 0.0849609
ax: -0.864288 | ay: 0.12027 | az: -0.0500641
ax: -1.07979 | ay: 0.488297 | az: -0.107254
ax: -1.09064 | ay: 2.19167 | az: 0.248276
ax: -0.986694 | ay: 1.20184 | az: 0.503036
ax: -0.81633 | ay: 0.684769 | az: 0.0258026
ax: -0.434937 | ay: 0.758804 | az: -0.586487
ax: -0.00190735 | ay: 0.844803 | az: -0.274521
ax: 0.295486 | ay: 0.0688477 | az: -0.276962
ax: 0.215591 | ay: -0.0797729 | az: -0.180389
ax: 0.417892 | ay: 0.16188 | az: 0.223114
ax: 0.653183 | ay: 0.602982 | az: 0.169357
ax: 0.730499 | ay: 0.925385 | az: 0.214859
ax: 0.728607 | ay: 0.692551 | az: 0.11998
ax: 0.681854 | ay: 0.572174 | az: 0.0510864
ax: 0.650665 | ay: 0.421799 | az: 0.0627899
ax: 0.563644 | ay: 0.198517 | az: 0.0487518
ax: 0.464859 | ay: 0.153732 | az: 0.0191803
ax: 0.318634 | ay: 0.178909 | az: -0.0646362
ax: 0.110153 | ay: 0.149506 | az: -0.0975952
ax: -0.298706 | ay: 0.00292969 | az: -0.13559
ax: -0.736191 | ay: -0.137436 | az: -0.40097
ax: -1.07809 | ay: -0.976593 | az: -0.641602
ax: -1.1243 | ay: -1.71941 | az: -0.771973
ax: -1.16553 | ay: -1.95338 | az: -0.873352
time: 29
[20201124140356.707]
> sum ax: -6.08589 | sum ay: 4.39575 | sum az: -2.44901
>> avg ax: -0.121718 | avg ay: 0.087915 | avg az: -0.0489801
>>> vx: -1.19283 | vy: 0.861568 | vz: -0.480005
>>> sx: -0.511736 | sy: 0.412801 | sz: -0.0201581
>>> a: 0.157935
>>> v: 1.54776
>>> s: 0.657787

ax: -0.963943 | ay: -2.56322 | az: -1.23982
ax: -0.921982 | ay: -2.59019 | az: -0.662552
ax: -0.543564 | ay: -0.980286 | az: -0.0913086
ax: -0.32634 | ay: 1.47903 | az: 1.74342
ax: -0.271835 | ay: -0.472763 | az: 0.313492
ax: -0.637161 | ay: -0.762756 | az: -0.0219574
ax: -0.564545 | ay: -0.697571 | az: -0.661453
ax: -0.0622101 | ay: -0.209351 | az: -0.224548
ax: -0.0992279 | ay: -0.634293 | az: -0.121536
ax: -0.223694 | ay: -0.591019 | az: -0.174438
ax: 0.015564 | ay: 0.0191498 | az: -0.111069
ax: -0.0782928 | ay: -0.111954 | az: 0.0667572
ax: -0.0290375 | ay: -0.0692596 | az: 0.0379791
ax: -0.0452881 | ay: -0.0620728 | az: 0.0012207
ax: 0.00918579 | ay: 0.0145264 | az: -0.21875
ax: 0.0455322 | ay: 0.063858 | az: 0.0321655
ax: -0.0466156 | ay: -0.096817 | az: 0.14949
ax: -0.0234375 | ay: -0.0577087 | az: 0.0381012
ax: 0.00149536 | ay: -0.116745 | az: -0.0524902
ax: -0.0245972 | ay: -0.144257 | az: 0.0287628
ax: -0.0202637 | ay: 0.00437927 | az: 0.0752258
ax: -0.0269165 | ay: -0.0447235 | az: -0.0227966
ax: -0.0405731 | ay: -0.109512 | az: -0.0455017
ax: -0.025177 | ay: -0.069458 | az: -0.0459442
ax: -0.0322571 | ay: -0.0553589 | az: 0.0278625
ax: -0.0438385 | ay: -0.00694275 | az: 0.0253143
ax: -0.0425873 | ay: 0.00959778 | az: 0.0306091
ax: -0.0636292 | ay: 0.0215912 | az: 0.0497437
ax: -0.0844879 | ay: 0.0738373 | az: 0.0258179
ax: -0.134979 | ay: 0.119598 | az: 0.11702
ax: -0.254425 | ay: 0.112045 | az: 0.174271
ax: -0.303757 | ay: 0.0412445 | az: 0.104706
ax: -0.405685 | ay: 0.15596 | az: 0.0731812
ax: -0.598938 | ay: 0.246017 | az: -0.0472107
ax: -0.930435 | ay: 0.221634 | az: -0.0783539
ax: -1.07841 | ay: 0.596283 | az: -0.165222
ax: -0.998001 | ay: 1.42867 | az: 0.175903
ax: -0.775131 | ay: 1.10904 | az: 0.289856
ax: -0.480911 | ay: 0.926834 | az: 0.0817108
ax: -0.175949 | ay: 0.565872 | az: -0.445953
ax: 0.20285 | ay: 0.63237 | az: -0.264313
ax: 0.192917 | ay: -0.113907 | az: -0.203033
ax: 0.326721 | ay: -0.209488 | az: -0.157059
ax: 0.498688 | ay: 0.261154 | az: 0.267197
ax: 0.647522 | ay: 0.882721 | az: 0.237335
ax: 0.724808 | ay: 0.836807 | az: 0.202072
ax: 0.667648 | ay: 0.592377 | az: 0.143616
ax: 0.670441 | ay: 0.516235 | az: 0.136047
ax: 0.594986 | ay: 0.348206 | az: 0.10025
ax: 0.513123 | ay: 0.243469 | az: 0.0728912
time: 30
[20201124140357.708]
> sum ax: -6.26665 | sum ay: 0.752853 | sum az: -0.233292
>> avg ax: -0.125333 | avg ay: 0.0150571 | avg az: -0.00466583
>>> vx: -1.22826 | vy: 0.147559 | vz: -0.0457252
>>> sx: -1.1874 | sy: -1.20434 | sz: -0.181457
>>> a: 0.12632
>>> v: 1.23794
>>> s: 1.70097

ax: 0.385681 | ay: 0.216751 | az: 0.0786743
ax: 0.248093 | ay: 0.21846 | az: 0.0501556
ax: 0.0490112 | ay: 0.122299 | az: 0.0361938
ax: -0.269684 | ay: 0.0182037 | az: 0.00111389
ax: -0.730911 | ay: -0.208069 | az: -0.201508
ax: -1.07285 | ay: -0.840897 | az: -0.369812
ax: -1.11761 | ay: -1.34706 | az: -0.475372
ax: -1.15887 | ay: -1.72162 | az: -0.710602
ax: -1.02448 | ay: -2.48647 | az: -1.10612
ax: -0.673233 | ay: -2.58014 | az: -0.778854
ax: -0.454178 | ay: -1.0094 | az: -0.268265
ax: -0.31102 | ay: 1.49974 | az: 1.07518
ax: 0.157562 | ay: 0.0319824 | az: 0.581543
ax: -0.527283 | ay: -0.981964 | az: 0.122345
ax: -0.27179 | ay: -0.381989 | az: -0.45108
ax: -0.500641 | ay: -0.712265 | az: -0.377655
ax: -0.0935211 | ay: -0.360153 | az: -0.080658
ax: -0.104416 | ay: -0.428192 | az: -0.0531616
ax: -0.0309753 | ay: -0.192291 | az: -0.0966187
ax: -0.0817871 | ay: -0.0352936 | az: -0.0322266
ax: -0.0921478 | ay: -0.0332489 | az: 0.0200958
ax: -0.0201721 | ay: -0.00875854 | az: -0.0337372
ax: 0.00294495 | ay: 0.0159607 | az: -0.0569763
ax: 0.0287781 | ay: 0.0357666 | az: -0.0809937
ax: 0.00624084 | ay: 0.0329437 | az: -0.000900269
ax: 0.0334625 | ay: 0.0344543 | az: 0.0412598
ax: 0.00524902 | ay: -0.0548096 | az: 0.0276337
ax: -0.0119934 | ay: -0.0528259 | az: 0.00184631
ax: -0.0239868 | ay: -0.0301056 | az: 0.0269318
ax: -0.0379639 | ay: -0.0995178 | az: 0.0495453
ax: -0.061676 | ay: -0.123016 | az: 0.060257
ax: -0.0327759 | ay: -0.0736694 | az: 0.0380554
ax: -0.0212097 | ay: -0.0614471 | az: -0.0202637
ax: -0.0329895 | ay: -0.066452 | az: 0.00143433
ax: -0.036377 | ay: -0.0589447 | az: 0.000930786
ax: -0.0439606 | ay: -0.0344543 | az: 0.0234528
ax: -0.0761719 | ay: 0.00559998 | az: 0.0574036
ax: -0.106735 | ay: 0.0586548 | az: 0.0233459
ax: -0.191681 | ay: 0.0942688 | az: 0.0420685
ax: -0.296051 | ay: 0.0791168 | az: 0.087265
ax: -0.326828 | ay: 0.0760498 | az: 0.0438843
ax: -0.447952 | ay: 0.155289 | az: 0.0711517
ax: -0.792206 | ay: 0.0655823 | az: -0.095047
ax: -1.06984 | ay: 0.311584 | az: -0.00267029
ax: -1.08104 | ay: 1.37755 | az: 0.161087
ax: -0.934647 | ay: 1.37827 | az: 0.593979
ax: -0.598389 | ay: 1.03635 | az: 0.0485687
ax: -0.350708 | ay: 0.742859 | az: -0.312012
ax: -0.00834656 | ay: 0.669632 | az: -0.485901
ax: 0.377258 | ay: -0.0302734 | az: -0.368576
time: 31
[20201124140358.709]
> sum ax: -13.8248 | sum ay: -5.73596 | sum az: -3.09361
>> avg ax: -0.276496 | avg ay: -0.114719 | avg az: -0.0618723
>>> vx: -2.70966 | vy: -1.12425 | vz: -0.606348
>>> sx: -1.41937 | sy: -1.69494 | sz: -0.478005
>>> a: 0.305678
>>> v: 2.99564
>>> s: 2.26184

ax: 0.183197 | ay: -0.182373 | az: -0.127197
ax: 0.422729 | ay: 0.137848 | az: 0.0412445
ax: 0.561798 | ay: 0.48288 | az: 0.116241
ax: 0.676224 | ay: 0.797821 | az: 0.154785
ax: 0.710815 | ay: 0.677521 | az: 0.088562
ax: 0.696991 | ay: 0.546677 | az: 0.0547638
ax: 0.677322 | ay: 0.434219 | az: 0.0908508
ax: 0.59729 | ay: 0.253952 | az: 0.08461
ax: 0.490616 | ay: 0.178604 | az: 0.0534515
ax: 0.378555 | ay: 0.203461 | az: 0.016922
ax: 0.205002 | ay: 0.213974 | az: 0.0220795
ax: -0.0620422 | ay: 0.132523 | az: 0.0316162
ax: -0.514587 | ay: -0.0759277 | az: -0.0808563
ax: -1.05319 | ay: -0.524353 | az: -0.254684
ax: -1.09483 | ay: -1.30911 | az: -0.446106
ax: -1.13655 | ay: -1.8222 | az: -0.587372
ax: -1.12128 | ay: -2.05298 | az: -0.943832
ax: -0.674469 | ay: -2.57086 | az: -0.733032
ax: -0.535751 | ay: -2.07935 | az: -0.390396
ax: -0.410675 | ay: 0.182205 | az: 0.257736
ax: 0.308823 | ay: 1.49934 | az: 1.30656
ax: -0.530945 | ay: -0.579315 | az: 0.273346
ax: -0.577698 | ay: -0.487411 | az: -0.0633392
ax: -0.426224 | ay: -0.836517 | az: -0.633682
ax: -0.283051 | ay: -0.387482 | az: -0.199387
ax: -0.0705719 | ay: -0.566452 | az: 0.00743103
ax: -0.112717 | ay: -0.281235 | az: 0.00227356
ax: 0.0130463 | ay: -0.0336456 | az: -0.120041
ax: -0.0535126 | ay: -0.0348816 | az: 0.0196991
ax: -0.0504913 | ay: -0.101852 | az: -0.0531158
ax: -0.008255 | ay: -0.0611115 | az: -0.0861816
ax: 0.0223083 | ay: -0.030777 | az: -0.100494
ax: -0.00288391 | ay: 0.0431671 | az: -0.00524902
ax: 0.0188904 | ay: 0.0351105 | az: 0.0657959
ax: 0.0209961 | ay: 0.0459442 | az: 0.0194092
ax: 0.00471497 | ay: 0.00186157 | az: -0.0331726
ax: -0.016098 | ay: -0.0480499 | az: 0.00471497
ax: -0.0224762 | ay: -0.0427399 | az: 0.0555573
ax: -0.0339203 | ay: -0.0709076 | az: 0.0300446
ax: -0.030365 | ay: -0.107712 | az: 0.00105286
ax: -0.0267639 | ay: -0.126221 | az: -0.0110626
ax: -0.0315857 | ay: -0.0853119 | az: 0.0209351
ax: -0.0289001 | ay: -0.0549622 | az: 0.0114899
ax: -0.044693 | ay: -0.0325012 | az: 0.00224304
ax: -0.0432587 | ay: -0.00862122 | az: 0.0141449
ax: -0.0767059 | ay: 0.0190735 | az: 0.0494232
ax: -0.120651 | ay: 0.0643768 | az: 0.0601501
ax: -0.183182 | ay: 0.0847321 | az: 0.064743
ax: -0.24707 | ay: 0.0683594 | az: 0.0752411
ax: -0.250366 | ay: 0.104385 | az: 0.0637665
time: 32
[20201124140359.713]
> sum ax: -3.88644 | sum ay: -8.38683 | sum az: -1.70831
>> avg ax: -0.0777289 | avg ay: -0.167737 | avg az: -0.0341663
>>> vx: -0.761743 | vy: -1.64382 | vz: -0.334829
>>> sx: -0.114921 | sy: -0.872597 | sz: -0.246048
>>> a: 0.188002
>>> v: 1.84242
>>> s: 0.913878

#########################################
delta time: 32
vxAccum: -52.8259 | vyAccum: -7.03201 | vzAccum: -20.2336
-> v: 1.78136

