steps: 0
ax: -0.0445251 | ay: -0.0770264 | az: -0.00608826
ax: -0.0280762 | ay: -9.15527e-05 | az: 0.0139618
ax: -0.0424042 | ay: -0.0117188 | az: 0.0645599
ax: -0.0247345 | ay: 0.00776672 | az: 0.0454712
ax: -0.0550842 | ay: 0.0237122 | az: 0.0410004
ax: -0.0750427 | ay: 0.0490112 | az: -0.0160675
ax: -0.081131 | ay: 0.0548401 | az: 0.00682068
ax: -0.119766 | ay: 0.0494843 | az: 0.0160522
ax: -0.152649 | ay: 0.0606842 | az: 0.00942993
ax: -0.186905 | ay: 0.0859375 | az: -0.0127869
ax: -0.230576 | ay: 0.0572662 | az: 0.00856018
ax: -0.286285 | ay: 0.0849762 | az: 0.00184631
ax: -0.345932 | ay: 0.110962 | az: 0.0114746
ax: -0.488586 | ay: 0.130005 | az: -0.0103302
ax: -0.844116 | ay: 0.210632 | az: -0.250229
ax: -1.0233 | ay: 0.63269 | az: -0.409393
ax: -0.787598 | ay: 1.16516 | az: -0.454529
ax: -0.892136 | ay: 0.549377 | az: 0.170807
ax: -0.582336 | ay: 0.693893 | az: -0.412689
ax: -0.498062 | ay: 0.301239 | az: -0.30687
ax: 0.0510254 | ay: 0.313934 | az: -0.54335
ax: 0.679001 | ay: -0.130386 | az: -0.260788
ax: 0.426697 | ay: -0.108536 | az: -0.297058
ax: 0.408417 | ay: 0.660339 | az: -0.111465
ax: 0.594131 | ay: 0.881226 | az: -0.0758362
ax: 0.605789 | ay: 0.628448 | az: -0.121674
ax: 0.619492 | ay: 0.460236 | az: -0.187485
ax: 0.58815 | ay: 0.344925 | az: -0.171936
ax: 0.567749 | ay: 0.283951 | az: -0.164841
ax: 0.486389 | ay: 0.21225 | az: -0.17337
time: 26
[20210811071901.082]
> sum ax: -4.25665 | sum ay: 5.3429 | sum az: -2.31015
>> avg ax: -0.0851331 | avg ay: 0.106858 | avg az: -0.046203
>>> vx: -0.417152 | vy: 0.523604 | vz: -0.226395
>>> sx: -0.396139 | sy: -0.0656436 | sz: 0.0584713
>>> a: 0.144225
>>> v: 0.706704
>>> s: 0.405776

ax: 0.408203 | ay: 0.129181 | az: -0.204712
ax: 0.27475 | ay: 0.0560608 | az: -0.205093
ax: 0.0467224 | ay: -0.0400543 | az: -0.2108
ax: -0.19873 | ay: -0.198486 | az: -0.17775
ax: -0.471985 | ay: -0.414703 | az: -0.146896
ax: -0.708405 | ay: -0.734421 | az: -0.226151
ax: -0.908691 | ay: -1.10706 | az: -0.331741
ax: -0.960617 | ay: -1.36559 | az: -0.0824127
ax: -0.939987 | ay: -1.47496 | az: 0.127655
ax: -0.840576 | ay: -1.65761 | az: 0.209778
ax: -0.637787 | ay: -1.86249 | az: 0.430634
ax: -0.712677 | ay: -1.737 | az: 0.543335
ax: -0.273529 | ay: -1.86417 | az: 0.765167
ax: -0.531448 | ay: -1.18742 | az: 1.14503
ax: -0.338409 | ay: 1.61833 | az: 0.774567
ax: -0.546906 | ay: -0.31604 | az: 0.331696
ax: -0.643387 | ay: -0.73558 | az: 0.0545349
ax: -0.237 | ay: -0.343079 | az: -0.231323
ax: -0.171722 | ay: -0.609451 | az: -0.226761
ax: -0.0822296 | ay: -0.524811 | az: 0.0587006
ax: -0.0561523 | ay: -0.314545 | az: 0.0767212
ax: -0.0920868 | ay: -0.126938 | az: 0.212433
ax: -0.0794373 | ay: 0.0516052 | az: 0.27948
ax: -0.0419769 | ay: 0.0101929 | az: 0.0298767
ax: -0.00862122 | ay: -0.0778961 | az: -0.159134
ax: 0.0175629 | ay: -0.070343 | az: -0.15239
ax: -0.00830078 | ay: -0.0157471 | az: 0.0943298
ax: -0.0313568 | ay: 0.0365143 | az: 0.181549
ax: -0.0287933 | ay: -0.0464172 | az: 0.0907288
ax: 0.00947571 | ay: -0.0687561 | az: -0.00944519
ax: -0.0107727 | ay: -0.036911 | az: 0.0184631
ax: -0.037735 | ay: 3.05176e-05 | az: 0.0771942
ax: -0.0222778 | ay: 0.0271301 | az: 0.0781708
ax: -0.0376892 | ay: 0.0218201 | az: 0.0319214
ax: -0.0410309 | ay: -0.0269012 | az: 0.0343018
ax: -0.0545502 | ay: -0.0441437 | az: 0.0461121
ax: -0.0317993 | ay: -0.0103455 | az: 0.0929108
ax: -0.0769958 | ay: -0.00535583 | az: 0.023407
ax: -0.111115 | ay: 0.0198975 | az: 0.0459137
ax: -0.14296 | ay: 0.108215 | az: 0.0189209
ax: -0.152496 | ay: 0.0557709 | az: 0.0507355
ax: -0.185898 | ay: 0.0660706 | az: 0.046463
ax: -0.22113 | ay: 0.0684204 | az: 0.0461426
ax: -0.269836 | ay: 0.0887451 | az: 0.0146332
ax: -0.343887 | ay: 0.120789 | az: -0.0190277
ax: -0.50824 | ay: 0.125702 | az: -0.0354309
ax: -0.800522 | ay: 0.24234 | az: -0.121216
ax: -1.08629 | ay: 0.81781 | az: -0.491943
ax: -0.990936 | ay: 1.21709 | az: -0.175766
ax: -0.972961 | ay: 0.684937 | az: 0.234909
time: 27
[20210811071902.108]
> sum ax: -14.8932 | sum ay: -11.4506 | sum az: 3.05843
>> avg ax: -0.297864 | avg ay: -0.229011 | avg az: 0.0611685
>>> vx: -1.45954 | vy: -1.12216 | vz: 0.299726
>>> sx: -0.729129 | sy: -1.13711 | sz: 0.200055
>>> a: 0.380672
>>> v: 1.86529
>>> s: 1.36553

ax: -0.77829 | ay: 0.611359 | az: -0.344162
ax: -0.620728 | ay: 0.297714 | az: -0.351761
ax: 0.0910797 | ay: 0.530624 | az: -0.510193
ax: 0.538239 | ay: -0.553009 | az: -0.406403
ax: 0.447815 | ay: -0.148788 | az: -0.226273
ax: 0.535095 | ay: 0.675873 | az: 0.0181122
ax: 0.669861 | ay: 0.903244 | az: 0.0115814
ax: 0.63324 | ay: 0.614487 | az: -0.0550995
ax: 0.642151 | ay: 0.468323 | az: -0.0921478
ax: 0.630569 | ay: 0.322433 | az: -0.0941467
ax: 0.620468 | ay: 0.264084 | az: -0.0580444
ax: 0.53421 | ay: 0.290421 | az: -0.0483093
ax: 0.486786 | ay: 0.228836 | az: -0.0508118
ax: 0.3405 | ay: 0.184738 | az: -0.0164795
ax: 0.115128 | ay: -0.00334167 | az: 0.039093
ax: -0.111862 | ay: -0.221466 | az: 0.042511
ax: -0.396515 | ay: -0.426514 | az: 0.024231
ax: -0.781403 | ay: -0.659485 | az: 0.124008
ax: -1.07683 | ay: -0.929657 | az: 0.207901
ax: -1.11259 | ay: -1.25105 | az: 0.357483
ax: -1.11464 | ay: -1.40298 | az: 0.579239
ax: -1.17184 | ay: -1.47885 | az: 0.420837
ax: -0.646927 | ay: -1.84207 | az: 0.842941
ax: -0.466415 | ay: -1.91652 | az: 0.715607
ax: -0.605927 | ay: -1.80447 | az: 0.606735
ax: -0.517685 | ay: 0.893921 | az: -0.130661
ax: -0.371887 | ay: -0.219345 | az: 0.345383
ax: -0.614609 | ay: -0.762909 | az: 0.336288
ax: -0.296143 | ay: -0.391205 | az: 0.107147
ax: -0.0297241 | ay: -0.323792 | az: 0.0938416
ax: -0.0596924 | ay: -0.332855 | az: -0.057663
ax: 0.0336151 | ay: -0.299728 | az: 0.0202026
ax: 0.00396729 | ay: -0.0994873 | az: -0.0709686
ax: -0.0280762 | ay: 0.072876 | az: 0.039505
ax: -0.0673218 | ay: -0.0368195 | az: 0.112579
ax: -0.0207367 | ay: 0.016983 | az: -0.0180817
ax: -0.0240631 | ay: -0.0348969 | az: -0.133316
ax: -0.0128021 | ay: -0.00784302 | az: -0.0843201
ax: -0.0295715 | ay: -0.00270081 | az: 0.0310822
ax: -0.0379486 | ay: 0.0063324 | az: 0.119171
ax: -0.0196991 | ay: -0.0599823 | az: 0.0337677
ax: 0.0115662 | ay: -0.078064 | az: 0.00791931
ax: 0.00152588 | ay: -0.0450745 | az: 0.0403748
ax: -0.0263519 | ay: 0.00411987 | az: 0.0813599
ax: -0.0213165 | ay: -0.0241852 | az: 0.0773468
ax: -0.0100861 | ay: -0.0329742 | az: 0.0434723
ax: -0.0162964 | ay: -0.0137024 | az: 0.0380096
ax: -0.016449 | ay: -0.0169373 | az: 0.0419312
ax: -0.0614014 | ay: -0.00480652 | az: 0.0151215
ax: -0.0665741 | ay: 0.000640869 | az: 0.0331116
time: 28
[20210811071903.075]
> sum ax: -4.89659 | sum ay: -9.03851 | sum az: 2.85905
>> avg ax: -0.0979318 | avg ay: -0.18077 | avg az: 0.0571811
>>> vx: -0.479866 | vy: -0.885774 | vz: 0.280187
>>> sx: -0.153061 | sy: -0.34285 | sz: 0.055169
>>> a: 0.213397
>>> v: 1.04564
>>> s: 0.379496

ax: -0.0812683 | ay: 0.0199738 | az: 0.0790558
ax: -0.192856 | ay: 0.099762 | az: 0.0826569
ax: -0.193665 | ay: 0.0850677 | az: 0.0274353
ax: -0.241119 | ay: 0.0530701 | az: -0.00183105
ax: -0.258774 | ay: 0.0839844 | az: 0.0292511
ax: -0.320496 | ay: 0.149094 | az: 0.0501556
ax: -0.389465 | ay: 0.122604 | az: -0.0343018
ax: -0.607361 | ay: 0.11853 | az: -0.148849
ax: -0.944443 | ay: 0.403229 | az: -0.362244
ax: -1.0836 | ay: 1.0658 | az: -0.747681
ax: -1.08536 | ay: 1.01189 | az: 0.00427246
ax: -0.838196 | ay: 0.727188 | az: -0.0630798
ax: -0.819534 | ay: 0.614151 | az: -0.255981
ax: -0.176575 | ay: 0.248856 | az: -0.686554
ax: 0.931396 | ay: 0.248199 | az: -0.445007
ax: 0.0065918 | ay: -0.17247 | az: -0.16185
ax: 0.398376 | ay: 0.247162 | az: -0.0678558
ax: 0.735626 | ay: 0.932739 | az: -0.0875397
ax: 0.67189 | ay: 0.810745 | az: -0.113098
ax: 0.699554 | ay: 0.568771 | az: -0.153473
ax: 0.648285 | ay: 0.379532 | az: -0.0960999
ax: 0.597733 | ay: 0.217712 | az: -0.0897675
ax: 0.531693 | ay: 0.129776 | az: -0.131409
ax: 0.43071 | ay: 0.137131 | az: -0.163193
ax: 0.284454 | ay: 0.0422516 | az: -0.18779
ax: 0.0592499 | ay: -0.0729828 | az: -0.125977
ax: -0.155396 | ay: -0.249741 | az: -0.0669556
ax: -0.38652 | ay: -0.439896 | az: -0.0691833
ax: -0.71553 | ay: -0.753967 | az: -0.0715485
ax: -0.920334 | ay: -1.09203 | az: -0.0218048
ax: -1.04395 | ay: -1.37885 | az: 0.0213928
ax: -0.982437 | ay: -1.46152 | az: 0.168137
ax: -0.898544 | ay: -1.55473 | az: 0.470917
ax: -0.673706 | ay: -1.31871 | az: 1.00304
ax: -0.461395 | ay: -1.41725 | az: 0.712708
ax: -0.403473 | ay: -1.74515 | az: 0.429382
ax: -0.397232 | ay: -1.50597 | az: 0.667557
ax: -0.272491 | ay: 0.858704 | az: 1.28368
ax: -0.449951 | ay: 1.15097 | az: 0.336044
ax: -0.60289 | ay: -1.1955 | az: 0.525269
ax: -0.262604 | ay: -0.0788727 | az: -0.154007
ax: -0.177444 | ay: -0.610046 | az: -0.361633
ax: -0.0659027 | ay: -0.602448 | az: -0.12793
ax: -0.168991 | ay: -0.535751 | az: 0.0746155
ax: -0.115128 | ay: -0.171387 | az: 0.124283
ax: -0.0635376 | ay: -0.100906 | az: 0.132339
ax: -0.064209 | ay: -0.00714111 | az: 0.124237
ax: -0.0342407 | ay: -0.00642395 | az: 0.00175476
ax: -0.0145416 | ay: -0.0480499 | az: -0.11821
ax: 0.0279236 | ay: -0.13559 | az: -0.190826
time: 29
[20210811071904.077]
> sum ax: -10.5397 | sum ay: -6.12848 | sum az: 1.0425
>> avg ax: -0.210793 | avg ay: -0.12257 | avg az: 0.0208499
>>> vx: -1.03289 | vy: -0.600591 | vz: 0.102165
>>> sx: -0.531908 | sy: 0.13594 | sz: -0.120399
>>> a: 0.244728
>>> v: 1.19917
>>> s: 0.562052

ax: 0.0144806 | ay: -0.012207 | az: 0.0327301
ax: -0.00953674 | ay: 0.0696564 | az: 0.158981
ax: -0.0518341 | ay: -0.0155792 | az: 0.129868
ax: -0.0129395 | ay: -0.110336 | az: 0.0209045
ax: 0.00291443 | ay: -0.0576782 | az: -0.0195312
ax: -0.0201874 | ay: 0.0170441 | az: 0.0545654
ax: -0.0327911 | ay: 0.00733948 | az: 0.100784
ax: -0.0515137 | ay: -0.0489197 | az: 0.0710144
ax: -0.0273743 | ay: -0.0713348 | az: 0.0296478
ax: -0.0144196 | ay: -0.0415802 | az: 0.0465546
ax: -0.0518341 | ay: -0.0173492 | az: 0.0414734
ax: -0.082901 | ay: -0.0229034 | az: 0.0484161
ax: -0.123993 | ay: 0.0137024 | az: -0.00579834
ax: -0.159882 | ay: 0.0929413 | az: -0.0160828
ax: -0.178268 | ay: 0.0159302 | az: 0.0302124
ax: -0.224594 | ay: 0.0996094 | az: -0.00483704
ax: -0.292984 | ay: 0.0804291 | az: 0.004776
ax: -0.325256 | ay: 0.0874023 | az: -0.0114746
ax: -0.447189 | ay: 0.117004 | az: -0.062439
ax: -0.662567 | ay: 0.111252 | az: -0.114761
ax: -0.90625 | ay: 0.447861 | az: -0.266861
ax: -0.906784 | ay: 1.04974 | az: -0.390625
ax: -0.959167 | ay: 0.763794 | az: 0.135361
ax: -0.671188 | ay: 0.719696 | az: -0.203537
ax: -0.757568 | ay: 0.501785 | az: -0.263275
ax: -0.0858307 | ay: 0.357315 | az: -0.640762
ax: 0.683823 | ay: 0.29361 | az: -0.300171
ax: -0.0466461 | ay: -0.305954 | az: -0.0832977
ax: 0.362488 | ay: -0.019165 | az: -0.179993
ax: 0.718872 | ay: 0.862381 | az: -0.134796
ax: 0.671478 | ay: 0.752472 | az: -0.115433
ax: 0.69751 | ay: 0.526688 | az: -0.170837
ax: 0.653534 | ay: 0.349518 | az: -0.119003
ax: 0.623413 | ay: 0.18396 | az: -0.113617
ax: 0.556351 | ay: 0.171753 | az: -0.109756
ax: 0.485077 | ay: 0.207245 | az: -0.115311
ax: 0.367447 | ay: 0.122177 | az: -0.0989532
ax: 0.144745 | ay: 0.0063324 | az: -0.0490265
ax: -0.153732 | ay: -0.119431 | az: 0.0018158
ax: -0.422073 | ay: -0.348465 | az: 0.0511169
ax: -0.722656 | ay: -0.5672 | az: 0.0761261
ax: -1.05331 | ay: -0.890457 | az: 0.126923
ax: -1.11018 | ay: -1.19106 | az: 0.220322
ax: -1.04878 | ay: -1.52272 | az: 0.365616
ax: -0.874954 | ay: -1.52675 | az: 0.53476
ax: -0.683838 | ay: -1.50751 | az: 0.709793
ax: -0.532272 | ay: -1.55342 | az: 0.809799
ax: -0.498398 | ay: -1.69341 | az: 0.588089
ax: -0.360138 | ay: -1.72523 | az: 0.341949
ax: -0.401443 | ay: 0.502106 | az: 0.246536
time: 30
[20210811071905.074]
> sum ax: -8.98315 | sum ay: -4.83791 | sum az: 1.38795
>> avg ax: -0.179663 | avg ay: -0.0967581 | avg az: 0.0277591
>>> vx: -0.880349 | vy: -0.474115 | vz: 0.13602
>>> sx: -0.308209 | sy: 0.204161 | sz: -0.0563102
>>> a: 0.205941
>>> v: 1.00911
>>> s: 0.373959

ax: -0.444077 | ay: 0.281418 | az: 0.201645
ax: -0.59111 | ay: -0.93837 | az: 0.293793
ax: -0.448151 | ay: -0.729874 | az: -0.0141907
ax: -0.0451355 | ay: -0.287155 | az: 0.178757
ax: -0.0529633 | ay: -0.351013 | az: -0.0179443
ax: 0.0123291 | ay: -0.304932 | az: -0.0467682
ax: 0.00196838 | ay: -0.139374 | az: -0.0451355
ax: -0.0511017 | ay: -0.122192 | az: 0.0527039
ax: -0.0393677 | ay: -0.0711365 | az: 0.121094
ax: -0.0177002 | ay: -0.061554 | az: -0.000228882
ax: -0.0344849 | ay: -0.0866547 | az: -0.121826
ax: -0.0133209 | ay: -0.0334625 | az: -0.062149
ax: -0.0085907 | ay: 0.0154114 | az: 0.00862122
ax: -0.0233307 | ay: -0.022049 | az: 0.0601044
ax: -0.0108643 | ay: -0.055191 | az: 0.0146179
ax: 0.0109253 | ay: -0.0549164 | az: -0.0310364
ax: 0.00559998 | ay: -0.0569305 | az: 0.00418091
ax: -0.0255737 | ay: -0.0979462 | az: 0.0839691
ax: -0.0271606 | ay: -0.0530396 | az: 0.0653687
ax: -0.0297852 | ay: -0.0385284 | az: 0.0540619
ax: -0.0209503 | ay: -0.0512543 | az: 0.00694275
ax: -0.0375671 | ay: -0.109695 | az: 0.0134583
ax: -0.0245209 | ay: -0.055191 | az: 0.0251923
ax: -0.0559235 | ay: -0.00572205 | az: 0.0261536
ax: -0.0753632 | ay: 0.0197601 | az: 0.0135193
ax: -0.137482 | ay: 0.0173492 | az: 0.0495758
ax: -0.173569 | ay: 0.0405426 | az: 0.0535126
ax: -0.200043 | ay: 0.0245819 | az: 0.00643921
ax: -0.21524 | ay: -0.0134277 | az: -0.00267029
ax: -0.279266 | ay: 0.0141907 | az: 0.00883484
ax: -0.358658 | ay: 0.0688477 | az: -0.036911
ax: -0.505844 | ay: 0.100586 | az: -0.0213776
ax: -0.755356 | ay: 0.312698 | az: -0.270004
ax: -0.92218 | ay: 0.589386 | az: -0.411453
ax: -0.880768 | ay: 0.969147 | az: -0.258423
ax: -0.869751 | ay: 0.623428 | az: 0.262817
ax: -0.58345 | ay: 0.607193 | az: -0.332153
ax: -0.551605 | ay: 0.314911 | az: -0.249695
ax: 0.0461731 | ay: 0.324921 | az: -0.545883
ax: 0.718979 | ay: -0.148239 | az: -0.343597
ax: 0.473495 | ay: -0.263245 | az: -0.298355
ax: 0.390717 | ay: 0.581436 | az: -0.149155
ax: 0.626694 | ay: 0.847626 | az: -0.0882874
ax: 0.659622 | ay: 0.577484 | az: -0.0739441
ax: 0.669601 | ay: 0.406235 | az: -0.0985718
ax: 0.636902 | ay: 0.259964 | az: -0.0891113
ax: 0.603821 | ay: 0.233063 | az: -0.0477295
ax: 0.513397 | ay: 0.267349 | az: -0.0017395
ax: 0.413101 | ay: 0.187653 | az: -0.0595703
ax: 0.218399 | ay: 0.135803 | az: -0.0397034
time: 31
[20210811071906.079]
> sum ax: -2.50853 | sum ay: 3.66989 | sum az: -2.15225
>> avg ax: -0.0501706 | avg ay: 0.0733978 | avg az: -0.043045
>>> vx: -0.245836 | vy: 0.359649 | vz: -0.210921
>>> sx: -0.324147 | sy: -0.137284 | sz: 0.00549018
>>> a: 0.0987786
>>> v: 0.484015
>>> s: 0.352063

ax: -0.0132599 | ay: 0.0091095 | az: 0.00834656
ax: -0.250351 | ay: -0.271866 | az: 0.0543365
ax: -0.519089 | ay: -0.512756 | az: 0.0731506
ax: -0.766937 | ay: -0.680557 | az: 0.104355
ax: -1.01239 | ay: -1.02791 | az: 0.116669
ax: -1.09773 | ay: -1.47365 | az: 0.210724
ax: -0.989716 | ay: -1.69521 | az: 0.360077
ax: -0.771133 | ay: -1.57286 | az: 0.484253
ax: -0.563705 | ay: -1.63403 | az: 0.590958
ax: -0.701294 | ay: -1.58064 | az: 0.467209
ax: -0.300339 | ay: -1.93825 | az: 0.348297
ax: -0.31456 | ay: -1.09616 | az: 0.2948
ax: -0.318649 | ay: 1.59761 | az: 0.163345
ax: -0.551849 | ay: -0.890915 | az: 0.537216
ax: -0.426208 | ay: -0.669113 | az: -0.0619507
ax: -0.329559 | ay: -0.435623 | az: 0.0100555
ax: -0.0758514 | ay: -0.455414 | az: 0.00880432
ax: -0.0522461 | ay: -0.354813 | az: 0.0304413
ax: 0.00131226 | ay: -0.197586 | az: 0.0067749
ax: 0.00447083 | ay: 0.00480652 | az: -0.00120544
ax: -0.0631866 | ay: -0.0186462 | az: 0.105225
ax: -0.0336609 | ay: 0.0492859 | az: 0.038269
ax: -0.00669861 | ay: -0.0390167 | az: -0.107986
ax: 0.00012207 | ay: -0.0169525 | az: -0.140015
ax: -0.00624084 | ay: 0.0460663 | az: -0.00254822
ax: -0.0113068 | ay: 0.00688171 | az: 0.106766
ax: -0.0115967 | ay: -0.0108337 | az: 0.0751343
ax: 0.00875854 | ay: -0.0707397 | az: -0.0149841
ax: -0.00442505 | ay: -0.0645447 | az: 0.0175476
ax: -0.00288391 | ay: -0.0514069 | az: 0.0632782
ax: -0.0174255 | ay: -0.0543671 | az: 0.0367737
ax: -0.0157318 | ay: 0.0032196 | az: 0.0244446
ax: -0.0217896 | ay: 0.000686646 | az: 0.0032959
ax: -0.0218048 | ay: -0.0367737 | az: 0.0652771
ax: -0.026474 | ay: -0.0554047 | az: 0.018692
ax: -0.0572815 | ay: -0.0224152 | az: 0.0072937
ax: -0.113846 | ay: -0.00837708 | az: -0.00473022
ax: -0.178772 | ay: 0.0498199 | az: 0.0614014
ax: -0.191223 | ay: 0.0744324 | az: 0.0700836
ax: -0.253586 | ay: 0.104202 | az: 0.0418854
ax: -0.280792 | ay: 0.103699 | az: 0.0191803
ax: -0.325623 | ay: 0.111603 | az: -0.0519257
ax: -0.423828 | ay: 0.100281 | az: -0.122101
ax: -0.647934 | ay: 0.114563 | az: -0.124084
ax: -0.94191 | ay: 0.384888 | az: -0.331863
ax: -1.08441 | ay: 0.995361 | az: -0.809708
ax: -1.04268 | ay: 0.880508 | az: -0.0899658
ax: -0.76387 | ay: 0.765274 | az: -0.169846
ax: -0.797989 | ay: 0.711197 | az: -0.384567
ax: -0.185074 | ay: 0.270035 | az: -0.423065
time: 32
[20210811071907.081]
> sum ax: -16.5723 | sum ay: -10.5533 | sum az: 1.78381
>> avg ax: -0.331445 | avg ay: -0.211066 | avg az: 0.0356763
>>> vx: -1.62408 | vy: -1.03422 | vz: 0.174814
>>> sx: -0.853025 | sy: -1.19463 | sz: 0.305629
>>> a: 0.39456
>>> v: 1.93334
>>> s: 1.4994

ax: 0.784622 | ay: 0.0213318 | az: -0.375244
ax: 0.129501 | ay: -0.214767 | az: -0.155151
ax: 0.298615 | ay: 0.496765 | az: -0.21582
ax: 0.652985 | ay: 1.00702 | az: -0.102875
ax: 0.610077 | ay: 0.707596 | az: -0.0857239
ax: 0.661087 | ay: 0.518585 | az: -0.0944519
ax: 0.640015 | ay: 0.414154 | az: -0.103058
ax: 0.617813 | ay: 0.269028 | az: -0.131912
ax: 0.560349 | ay: 0.23349 | az: -0.0831451
ax: 0.446289 | ay: 0.219116 | az: -0.0797272
ax: 0.266846 | ay: 0.12706 | az: -0.108002
ax: 0.00732422 | ay: -0.0700684 | az: -0.104965
ax: -0.222977 | ay: -0.265228 | az: -0.0263672
ax: -0.414627 | ay: -0.42894 | az: -0.000732422
ax: -0.683151 | ay: -0.753525 | az: -0.072876
ax: -0.856415 | ay: -1.09154 | az: -0.0796967
ax: -0.8535 | ay: -1.35968 | az: 0.00476074
ax: -0.853851 | ay: -1.56592 | az: 0.0926361
ax: -0.736603 | ay: -1.52005 | az: 0.234711
ax: -0.597687 | ay: -1.3555 | az: 0.572037
ax: -0.637711 | ay: -1.31689 | az: 0.658798
ax: -0.305527 | ay: -1.60855 | az: 0.674057
ax: -0.382736 | ay: -1.57376 | az: 0.721832
ax: -0.506744 | ay: -0.548431 | az: 1.04115
ax: -0.496033 | ay: 1.62859 | az: -0.0198212
ax: -0.642746 | ay: -1.13927 | az: 0.565811
ax: -0.337708 | ay: -0.644608 | az: -0.314163
ax: -0.292435 | ay: -0.443146 | az: -0.021225
ax: -0.00588989 | ay: -0.488312 | az: 0.0269318
ax: -0.131592 | ay: -0.464188 | az: -0.0187225
ax: -0.0450439 | ay: -0.150024 | az: 0.0139771
ax: -0.0293732 | ay: 0.00358582 | az: 0.0885773
ax: -0.052124 | ay: 0.0020752 | az: 0.104172
ax: -0.0174866 | ay: 0.0577698 | az: -0.00367737
ax: -0.0141907 | ay: -0.0446014 | az: -0.163757
ax: 0.0301208 | ay: -0.00630188 | az: -0.125992
ax: 0.021637 | ay: 0.0792999 | az: 0.028183
ax: -0.0170441 | ay: 0.0517426 | az: 0.087677
ax: -0.0114746 | ay: 0.00465393 | az: 0.0427704
ax: 0.00520325 | ay: -0.0408783 | az: -0.01828
ax: -0.000839233 | ay: 0.00497437 | az: -0.0142212
ax: -0.0112762 | ay: -0.00102234 | az: 0.0357819
ax: -0.0187073 | ay: -0.0114288 | az: 0.026825
ax: -0.0231476 | ay: 0.006073 | az: 0.00463867
ax: -0.0317993 | ay: -0.0110321 | az: 0.0159607
ax: -0.0245514 | ay: -0.0282745 | az: 0.0385284
ax: -0.0458527 | ay: -0.00828552 | az: 0.0115204
ax: -0.0840149 | ay: -0.0132294 | az: -0.00942993
ax: -0.0889282 | ay: 0.0336456 | az: 0.00265503
ax: -0.126312 | ay: 0.0649872 | az: -0.00927734
time: 33
[20210811071908.081]
> sum ax: -3.86761 | sum ay: -11.2159 | sum az: 2.55568
>> avg ax: -0.0773523 | avg ay: -0.224318 | avg az: 0.0511136
>>> vx: -0.379026 | vy: -1.09916 | vz: 0.250457
>>> sx: -0.0485489 | sy: -0.568637 | sz: 0.0826386
>>> a: 0.242723
>>> v: 1.18934
>>> s: 0.576657

#########################################
delta time: 33
vxAccum: -26.1092 | vyAccum: -15.9117 | vzAccum: 0.871123
-> v: 0.926914
-> step: 0
-> real vel: 0.909091
-> error: -0.0178228
-> errorRate: -1.96051

