steps: 0
ax: -0.0279541 | ay: 0.0189667 | az: -0.0214539
ax: 0.0226135 | ay: 0.198654 | az: -0.095993
ax: -0.0109863 | ay: 0.211975 | az: 0.0636444
ax: -0.0471649 | ay: 0.152084 | az: 0.0726929
ax: -0.0131073 | ay: 0.0727844 | az: -0.0708923
ax: 0.00816345 | ay: 0.117844 | az: -0.0723877
ax: -0.0010376 | ay: 0.104141 | az: -0.0774994
ax: -0.0235443 | ay: 0.0986633 | az: 0.00216675
ax: -0.0149689 | ay: 0.108994 | az: -0.0119171
ax: -0.0265961 | ay: 0.137299 | az: -0.0363617
ax: -0.0300751 | ay: 0.0967407 | az: -0.0493011
ax: -0.0417786 | ay: 0.0629425 | az: -0.0204468
ax: -0.0787811 | ay: 0.0853271 | az: -0.0197296
ax: -0.0984192 | ay: 0.138367 | az: -0.0388184
ax: -0.0912781 | ay: 0.154648 | az: -0.0533752
ax: -0.108932 | ay: 0.19873 | az: -0.0186005
ax: -0.196686 | ay: 0.208939 | az: -0.0325623
ax: -0.190842 | ay: 0.169724 | az: -0.0485382
ax: -0.213409 | ay: 0.182159 | az: 0.0151672
ax: -0.24321 | ay: 0.177948 | az: -0.0424194
ax: -0.31012 | ay: 0.129898 | az: -0.133347
ax: -0.499207 | ay: 0.167877 | az: -0.290787
ax: -0.717896 | ay: 0.134369 | az: -0.309387
ax: -0.819855 | ay: 0.535263 | az: -0.298416
ax: -0.937805 | ay: 0.837891 | az: -0.375351
ax: -0.69873 | ay: 0.891449 | az: 0.0526733
ax: -0.626083 | ay: 0.611603 | az: -0.148499
ax: -0.405746 | ay: 0.618744 | az: -0.239014
ax: -0.173279 | ay: 0.112839 | az: -0.413834
ax: 0.300156 | ay: 0.0476227 | az: -0.365967
ax: 0.144897 | ay: 0.157028 | az: -0.161682
ax: 0.421051 | ay: 0.435501 | az: -0.132889
ax: 0.504883 | ay: 0.833755 | az: -0.139984
ax: 0.54895 | ay: 0.702377 | az: -0.118576
ax: 0.586624 | ay: 0.506119 | az: -0.079071
ax: 0.581299 | ay: 0.347305 | az: -0.0722504
ax: 0.56427 | ay: 0.30101 | az: -0.0704803
ax: 0.593552 | ay: 0.397873 | az: -0.106003
ax: 0.501068 | ay: 0.30014 | az: -0.145844
ax: 0.31105 | ay: 0.195099 | az: -0.195389
ax: 0.0840302 | ay: 0.0490875 | az: -0.0426483
ax: -0.103424 | ay: 0.032547 | az: -0.00334167
ax: -0.350815 | ay: -0.251907 | az: -0.0340118
ax: -0.524963 | ay: -0.520599 | az: -0.0655365
ax: -0.672821 | ay: -0.559448 | az: -0.0693207
ax: -0.656799 | ay: -0.697845 | az: -0.0187836
ax: -0.759491 | ay: -0.935822 | az: 0.0685883
time: 35
[20210810071320.543]
> sum ax: -4.54683 | sum ay: 8.7123 | sum az: -4.81163
>> avg ax: -0.0909366 | avg ay: 0.174246 | avg az: -0.0962326
>>> vx: -0.445589 | vy: 0.853805 | vz: -0.47154
>>> sx: -0.21726 | sy: 0.525939 | sz: -0.213561
>>> a: 0.218842
>>> v: 1.07233
>>> s: 0.607801

ax: -0.79924 | ay: -0.989151 | az: 0.151901
ax: -0.713226 | ay: -1.0349 | az: 0.310013
ax: -0.643021 | ay: -1.00493 | az: 0.711258
ax: -0.415329 | ay: -0.924561 | az: 0.837875
ax: -0.379639 | ay: -1.40721 | az: 0.590866
ax: -0.315826 | ay: -1.41022 | az: 0.413147
ax: -0.300735 | ay: -0.872574 | az: 0.54274
ax: -0.0786743 | ay: 1.41313 | az: 0.255661
ax: -0.347656 | ay: -0.0289612 | az: 0.239929
ax: -0.400726 | ay: -0.224197 | az: 0.0837402
ax: -0.128662 | ay: -0.106293 | az: -0.207443
ax: -0.143341 | ay: -0.475494 | az: -0.177414
ax: -0.0828552 | ay: -0.353134 | az: -0.0328217
ax: -0.054657 | ay: -0.161163 | az: 0.0287628
ax: 0.0335083 | ay: 0.0626678 | az: 0.0281982
ax: -0.0174561 | ay: 0.128036 | az: 0.0305328
ax: -0.0577698 | ay: 0.0984802 | az: 0.00740051
ax: -0.0210571 | ay: 0.0650024 | az: -0.0674591
ax: 0.037323 | ay: 0.104218 | az: -0.131775
ax: -0.000198364 | ay: 0.0319366 | az: -0.215424
ax: 0.00663757 | ay: 0.179657 | az: -0.0277252
ax: -0.0311127 | ay: 0.203018 | az: 0.0821686
ax: -0.00738525 | ay: 0.127365 | az: -0.00576782
ax: 0.0165863 | ay: 0.0769806 | az: -0.08255
ax: 0.0200806 | ay: 0.0963745 | az: -0.107285
ax: -0.0113068 | ay: 0.10672 | az: -0.00241089
ax: 0.000152588 | ay: 0.0858154 | az: 0.00404358
ax: -0.0185852 | ay: 0.086319 | az: -0.0222321
ax: -0.0173035 | ay: 0.0733643 | az: -0.0549011
ax: -0.025238 | ay: 0.0455017 | az: -0.0361481
ax: -0.0249329 | ay: 0.0603333 | az: -0.023056
ax: -0.057785 | ay: 0.0835876 | az: -0.0352631
ax: -0.0897675 | ay: 0.0961761 | az: -0.0669708
ax: -0.0950012 | ay: 0.132477 | az: -0.0556946
ax: -0.145157 | ay: 0.147293 | az: -0.0275726
ax: -0.223938 | ay: 0.199234 | az: 0.0252533
ax: -0.214447 | ay: 0.17012 | az: -0.0294952
ax: -0.238388 | ay: 0.128723 | az: -0.0428162
ax: -0.272568 | ay: 0.154358 | az: -0.109222
ax: -0.369919 | ay: 0.140076 | az: -0.186493
ax: -0.591873 | ay: 0.104263 | az: -0.184113
ax: -1.01659 | ay: 0.35759 | az: -0.345581
ax: -1.08162 | ay: 0.87442 | az: -0.532684
ax: -0.733673 | ay: 1.27124 | az: -0.0886078
ax: -0.786789 | ay: 0.672989 | az: 0.0760498
ax: -0.420502 | ay: 0.500839 | az: -0.401871
ax: -0.301056 | ay: 0.144119 | az: -0.517319
ax: 0.298813 | ay: 0.133957 | az: -0.491135
ax: 0.371658 | ay: -0.0222168 | az: -0.319016
ax: 0.409805 | ay: 0.265991 | az: -0.123154
time: 36
[20210810071321.537]
> sum ax: -10.4804 | sum ay: -0.392624 | sum az: -0.331879
>> avg ax: -0.209609 | avg ay: -0.00785248 | avg az: -0.00663757
>>> vx: -1.02708 | vy: -0.0384771 | vz: -0.0325241
>>> sx: -0.552216 | sy: -0.50476 | sz: 0.264284
>>> a: 0.209861
>>> v: 1.02832
>>> s: 0.793455

ax: 0.67569 | ay: 0.759857 | az: -0.146622
ax: 0.65654 | ay: 0.733215 | az: -0.127396
ax: 0.704559 | ay: 0.541962 | az: -0.136963
ax: 0.664932 | ay: 0.427704 | az: -0.134338
ax: 0.593704 | ay: 0.388535 | az: -0.0800934
ax: 0.540665 | ay: 0.291855 | az: -0.100449
ax: 0.438217 | ay: 0.258911 | az: -0.201355
ax: 0.204132 | ay: 0.181122 | az: -0.105911
ax: 0.0368347 | ay: 0.120453 | az: 0.0644226
ax: -0.173065 | ay: -0.13501 | az: -0.0316162
ax: -0.422836 | ay: -0.405594 | az: -0.105804
ax: -0.552216 | ay: -0.49025 | az: -0.211792
ax: -0.676712 | ay: -0.691055 | az: -0.322617
ax: -0.733673 | ay: -0.762848 | az: -0.245193
ax: -0.719574 | ay: -0.930328 | az: -0.181793
ax: -0.760574 | ay: -1.06325 | az: -0.0269775
ax: -0.689758 | ay: -1.14996 | az: 0.234253
ax: -0.463531 | ay: -1.12656 | az: 0.388672
ax: -0.345657 | ay: -1.12921 | az: 0.427841
ax: -0.255066 | ay: -1.15317 | az: 0.413437
ax: -0.221359 | ay: -1.02641 | az: 0.168808
ax: -0.147156 | ay: -0.830551 | az: 0.387024
ax: -0.16539 | ay: -0.676346 | az: 0.439209
ax: -0.0852356 | ay: 1.0381 | az: 0.333298
ax: -0.207642 | ay: 0.810318 | az: 0.0808258
ax: -0.590714 | ay: -0.603607 | az: 0.0976715
ax: -0.145355 | ay: -0.208618 | az: -0.333679
ax: -0.174988 | ay: -0.253372 | az: -0.191864
ax: -0.0584564 | ay: -0.276367 | az: -0.0473633
ax: -0.104446 | ay: -0.0955505 | az: 0.0931091
ax: -0.00439453 | ay: 0.08078 | az: 0.011734
ax: 0.0171204 | ay: 0.190598 | az: 0.032547
ax: -0.0838318 | ay: 0.120621 | az: 0.0347748
ax: -0.0272827 | ay: 0.138657 | az: -0.0889587
ax: 0.0403595 | ay: 0.140488 | az: -0.191925
ax: 0.013855 | ay: 0.127502 | az: -0.189545
ax: 0.0184326 | ay: 0.270142 | az: 0.0390472
ax: -0.00935364 | ay: 0.221527 | az: 0.0694885
ax: -0.0201263 | ay: 0.132294 | az: -0.037262
ax: 0.030899 | ay: 0.0634766 | az: -0.0942078
ax: 0.0406952 | ay: 0.110657 | az: -0.0420074
ax: -0.0146484 | ay: 0.161011 | az: 0.0037384
ax: -0.0220642 | ay: 0.132172 | az: -0.0286255
ax: -0.0152893 | ay: 0.10524 | az: -0.0294952
ax: -0.0287781 | ay: 0.096405 | az: -0.0341949
ax: -0.0274048 | ay: 0.0852356 | az: -0.0417938
ax: -0.0341949 | ay: 0.115402 | az: -0.0336914
ax: -0.0456696 | ay: 0.0834045 | az: -0.0392303
ax: -0.0655518 | ay: 0.0869446 | az: -0.0507202
ax: -0.0684052 | ay: 0.106674 | az: -0.052536
time: 37
[20210810071322.537]
> sum ax: -3.48376 | sum ay: -4.8868 | sum az: -0.366119
>> avg ax: -0.0696753 | avg ay: -0.0977359 | avg az: -0.00732239
>>> vx: -0.341409 | vy: -0.478906 | vz: -0.0358797
>>> sx: -0.0917547 | sy: -0.330174 | sz: -0.0346675
>>> a: 0.120252
>>> v: 0.589235
>>> s: 0.344435

ax: -0.072525 | ay: 0.162872 | az: -0.033432
ax: -0.104309 | ay: 0.16951 | az: -0.0427704
ax: -0.14418 | ay: 0.159348 | az: -0.0711517
ax: -0.183685 | ay: 0.202911 | az: -0.0596161
ax: -0.168686 | ay: 0.154861 | az: -0.0309296
ax: -0.318863 | ay: 0.182251 | az: -0.0982971
ax: -0.402145 | ay: 0.159195 | az: -0.130219
ax: -0.601212 | ay: 0.272095 | az: -0.113632
ax: -0.908401 | ay: 0.155838 | az: -0.194702
ax: -1.05876 | ay: 0.520401 | az: -0.358917
ax: -0.734497 | ay: 1.1422 | az: -0.645386
ax: -0.74704 | ay: 0.729141 | az: -0.0471497
ax: -0.501755 | ay: 0.71936 | az: -0.239151
ax: -0.259735 | ay: 0.400558 | az: -0.333359
ax: 0.0125122 | ay: 0.0390015 | az: -0.467148
ax: 0.646255 | ay: 0.00808716 | az: -0.372818
ax: 0.187042 | ay: 0.0938568 | az: -0.134125
ax: 0.546814 | ay: 0.450836 | az: -0.171066
ax: 0.595016 | ay: 0.907181 | az: -0.0858917
ax: 0.624695 | ay: 0.651886 | az: -0.09552
ax: 0.631485 | ay: 0.524307 | az: -0.0638733
ax: 0.556137 | ay: 0.42807 | az: -0.0540771
ax: 0.516556 | ay: 0.302597 | az: -0.0334167
ax: 0.479126 | ay: 0.329803 | az: -0.0306549
ax: 0.397598 | ay: 0.277725 | az: -0.0613861
ax: 0.200241 | ay: 0.217941 | az: -0.0357513
ax: -0.0280304 | ay: 0.103592 | az: -0.00993347
ax: -0.248566 | ay: -0.063324 | az: -0.00566101
ax: -0.435608 | ay: -0.229858 | az: -0.0627136
ax: -0.623444 | ay: -0.527618 | az: -0.195831
ax: -0.735611 | ay: -0.670227 | az: -0.180756
ax: -0.775803 | ay: -0.814316 | az: -0.150543
ax: -0.797165 | ay: -1.00774 | az: -0.157761
ax: -0.736588 | ay: -1.19943 | az: -0.112244
ax: -0.566483 | ay: -1.2502 | az: 0.141342
ax: -0.431427 | ay: -1.21747 | az: 0.34935
ax: -0.312454 | ay: -1.46007 | az: 0.47966
ax: -0.324783 | ay: -1.21989 | az: 0.478836
ax: -0.32872 | ay: -0.452713 | az: 0.983063
ax: -0.340225 | ay: 1.50519 | az: 0.323151
ax: -0.318344 | ay: -0.188049 | az: 0.101059
ax: -0.395432 | ay: -0.700958 | az: -0.159988
ax: -0.343262 | ay: -0.175491 | az: -0.122681
ax: 0.0723877 | ay: -0.208527 | az: 0.0170288
ax: -0.055603 | ay: -0.187393 | az: -0.125031
ax: 0.0196686 | ay: -0.068634 | az: -0.0924988
ax: 0.0773163 | ay: 0.285263 | az: 0.0916138
ax: -0.0656891 | ay: 0.188644 | az: 0.0756378
ax: -0.0583038 | ay: 0.187927 | az: 0.0288849
ax: -0.0067749 | ay: 0.0954132 | az: -0.0969391
time: 38
[20210810071323.534]
> sum ax: -8.57126 | sum ay: 0.0859528 | sum az: -2.40739
>> avg ax: -0.171425 | avg ay: 0.00171906 | avg az: -0.0481479
>>> vx: -0.839983 | vy: 0.00842342 | vz: -0.235925
>>> sx: -0.434021 | sy: 0.358123 | sz: -0.264944
>>> a: 0.178067
>>> v: 0.872527
>>> s: 0.62195

#########################################
delta time: 38
vxAccum: -24.4021 | vyAccum: 3.84684 | vzAccum: -6.76074
-> v: 0.673996
-> step: 0
-> real vel: 0.789474
-> error: 0.115478
-> errorRate: 14.6272

