steps: 0
ax: -0.352493 | ay: -0.18811 | az: -0.00517273
ax: -0.427933 | ay: 0.0210876 | az: -0.149414
ax: -0.696152 | ay: -0.0493774 | az: -0.108948
ax: -1.06459 | ay: 0.286682 | az: -0.237503
ax: -1.07448 | ay: 1.43686 | az: -0.604584
ax: -0.873886 | ay: 1.11453 | az: -0.0297699
ax: -0.719727 | ay: 0.624146 | az: -0.12561
ax: -0.479446 | ay: 0.560654 | az: -0.322754
ax: -0.106613 | ay: 0.267426 | az: -0.709778
ax: 0.459946 | ay: 0.247742 | az: -0.400848
ax: 0.341736 | ay: -0.368454 | az: -0.232239
ax: 0.486877 | ay: 0.0573883 | az: -0.225906
ax: 0.734879 | ay: 0.611221 | az: -0.133499
ax: 0.675659 | ay: 0.831879 | az: -0.124878
ax: 0.71373 | ay: 0.532227 | az: -0.119278
ax: 0.693253 | ay: 0.359451 | az: -0.11705
ax: 0.628021 | ay: 0.271606 | az: -0.0640259
ax: 0.562256 | ay: 0.242981 | az: -0.0280151
ax: 0.507416 | ay: 0.214569 | az: -0.0581512
ax: 0.387589 | ay: 0.219727 | az: -0.061554
ax: 0.082016 | ay: 0.141464 | az: -0.0805511
ax: -0.214661 | ay: -0.0690918 | az: -0.024704
ax: -0.438721 | ay: -0.218582 | az: 0.0180206
ax: -0.847855 | ay: -0.509964 | az: -0.127594
ax: -1.09622 | ay: -0.912613 | az: -0.189941
ax: -1.14342 | ay: -1.32181 | az: -0.114624
time: 26
[20210810071811.288]
> sum ax: -4.66351 | sum ay: 3.19279 | sum az: -4.02602
>> avg ax: -0.0932703 | avg ay: 0.0638559 | avg az: -0.0805203
>>> vx: -0.457024 | vy: 0.312894 | vz: -0.39455
>>> sx: -0.21903 | sy: 0.105994 | sz: -0.111628
>>> a: 0.138782
>>> v: 0.680032
>>> s: 0.267712

ax: -1.18942 | ay: -1.62798 | az: 0.0684357
ax: -1.15097 | ay: -1.81912 | az: 0.381134
ax: -0.780838 | ay: -2.1731 | az: 1.15991
ax: -0.684494 | ay: -1.70518 | az: 0.68042
ax: -0.421249 | ay: -1.52975 | az: 0.423187
ax: -0.169708 | ay: -0.688034 | az: 0.0933838
ax: -0.334076 | ay: 1.56445 | az: 0.440399
ax: -0.660446 | ay: -0.588821 | az: 0.39035
ax: -0.628647 | ay: -0.604706 | az: 0.00813293
ax: -0.307007 | ay: -0.312744 | az: 0.0694427
ax: -0.214035 | ay: -0.681351 | az: -0.129578
ax: 0.0282135 | ay: -0.323822 | az: 0.0435638
ax: -0.0669403 | ay: -0.194061 | az: 0.0467072
ax: 0.0263214 | ay: -0.000610352 | az: 0.00576782
ax: -0.0785217 | ay: -0.0836334 | az: 0.0514832
ax: -0.0688324 | ay: -0.0120087 | az: 0.080246
ax: -0.0322876 | ay: 0.0361786 | az: -0.0466919
ax: 0.0148926 | ay: -0.00318909 | az: -0.128922
ax: -0.0108948 | ay: -0.0187683 | az: -0.0356903
ax: -0.0371704 | ay: -0.0177155 | az: 0.100967
ax: -0.0633545 | ay: -0.0324554 | az: 0.0821991
ax: -0.0124207 | ay: -0.0208435 | az: 0.0243835
ax: -0.000442505 | ay: -0.0654144 | az: -0.0189514
ax: -0.013031 | ay: -0.0177612 | az: 0.0175476
ax: -0.032135 | ay: 0.0253296 | az: 0.064209
ax: -0.0172272 | ay: 0.0160217 | az: 0.0485077
ax: -0.0291443 | ay: -0.00273132 | az: 0.017334
ax: -0.0156097 | ay: -0.0261078 | az: 0.0351868
ax: -0.0224152 | ay: -0.00564575 | az: 0.035675
ax: -0.0218506 | ay: -0.0151062 | az: 0.0318146
ax: -0.0669098 | ay: -0.0356903 | az: 0.0418091
ax: -0.131424 | ay: 0.0570831 | az: 0.0753174
ax: -0.207687 | ay: 0.097702 | az: 0.126648
ax: -0.210205 | ay: 0.0808563 | az: 0.033905
ax: -0.26767 | ay: 0.0979309 | az: -0.0402222
ax: -0.289322 | ay: 0.0731506 | az: -0.0393829
ax: -0.339767 | ay: 0.0958405 | az: -0.0662231
ax: -0.521866 | ay: 0.105804 | az: -0.089798
ax: -0.861267 | ay: 0.315582 | az: -0.282715
ax: -0.994583 | ay: 0.734818 | az: -0.311157
ax: -0.946472 | ay: 1.11238 | az: -0.362442
ax: -0.971649 | ay: 0.691513 | az: 0.166977
ax: -0.649429 | ay: 0.81192 | az: -0.372223
ax: -0.406738 | ay: 0.521576 | az: -0.293472
ax: -0.00393677 | ay: 0.283539 | az: -0.671295
ax: 0.760315 | ay: -0.201401 | az: -0.345306
ax: 0.0302734 | ay: 0.0825958 | az: -0.159027
ax: 0.641724 | ay: 0.564835 | az: -0.226822
ax: 0.645294 | ay: 0.919434 | az: -0.0768433
ax: 0.707153 | ay: 0.518127 | az: -0.106384
time: 27
[20210810071812.272]
> sum ax: -11.0779 | sum ay: -4.00108 | sum az: 1.0419
>> avg ax: -0.221558 | avg ay: -0.0800217 | avg az: 0.020838
>>> vx: -1.08564 | vy: -0.392106 | vz: 0.102106
>>> sx: -0.760315 | sy: -0.886646 | sz: 0.316063
>>> a: 0.236486
>>> v: 1.15878
>>> s: 1.21001

ax: 0.729538 | ay: 0.298523 | az: -0.119125
ax: 0.685211 | ay: 0.225616 | az: -0.0864258
ax: 0.651443 | ay: 0.252151 | az: -0.0558014
ax: 0.564636 | ay: 0.249756 | az: -0.0213013
ax: 0.417496 | ay: 0.149902 | az: -0.0342255
ax: 0.182922 | ay: 0.084137 | az: -0.0753632
ax: -0.184494 | ay: -0.0662994 | az: -0.0728302
ax: -0.493866 | ay: -0.365005 | az: 0.0296326
ax: -0.762436 | ay: -0.658447 | az: 0.0600128
ax: -1.09444 | ay: -0.95549 | az: 0.0523376
ax: -1.15253 | ay: -1.44308 | az: 0.156067
ax: -1.1956 | ay: -1.54662 | az: 0.43483
ax: -1.04784 | ay: -1.44296 | az: 0.45018
ax: -0.798615 | ay: -1.84792 | az: 0.468872
ax: -0.611069 | ay: -2.06375 | az: 0.809906
ax: -0.463104 | ay: -1.7075 | az: 0.638519
ax: -0.389236 | ay: -1.06091 | az: 0.666031
ax: 0.00953674 | ay: -0.0795898 | az: -0.0806427
ax: -0.218262 | ay: 1.58054 | az: 0.245407
ax: -0.683975 | ay: -0.410461 | az: 0.724716
ax: -0.746033 | ay: -0.875366 | az: -0.204529
ax: -0.184937 | ay: -0.291534 | az: 0.0417328
ax: -0.301758 | ay: -0.683228 | az: -0.0826874
ax: -0.135513 | ay: -0.203262 | az: 0.166565
ax: -0.120575 | ay: -0.215988 | az: 0.00109863
ax: 0.00909424 | ay: -0.0187531 | az: -0.0104218
ax: -0.0507965 | ay: -0.0984955 | az: -0.0140991
ax: -0.0131226 | ay: -0.00968933 | az: -0.0083313
ax: -0.0176849 | ay: -0.0289764 | az: -0.0544281
ax: 0.0259857 | ay: -0.0238495 | az: -0.00361633
ax: 0.0345154 | ay: 0.0198669 | az: 0.0703583
ax: 0.0295715 | ay: -0.0372162 | az: 0.0436707
ax: 0.00605774 | ay: -0.0868225 | az: 0.0166626
ax: 0.0225677 | ay: -0.0439911 | az: -0.00242615
ax: -0.0248718 | ay: -0.0722351 | az: 0.0733032
ax: -0.0571136 | ay: -0.0358887 | az: 0.119217
ax: -0.0614624 | ay: 0.0170135 | az: 0.0739899
ax: -0.0588074 | ay: 0.0122681 | az: 0.00793457
ax: -0.054657 | ay: -0.0037384 | az: -0.00497437
ax: -0.0764771 | ay: -0.0552368 | az: 0.0296936
ax: -0.104553 | ay: 0.0287628 | az: 0.0120392
ax: -0.127182 | ay: 0.0346375 | az: 0.0399628
ax: -0.134491 | ay: 0.0590515 | az: 0.0392914
ax: -0.210785 | ay: 0.100555 | az: 0.0593567
ax: -0.242844 | ay: 0.0498199 | az: 0.00552368
ax: -0.266617 | ay: 0.0375671 | az: -0.061264
ax: -0.359955 | ay: 0.0611877 | az: -0.0848541
ax: -0.524551 | ay: 0.0649261 | az: -0.0822449
ax: -0.879883 | ay: 0.232666 | az: -0.22728
ax: -1.06322 | ay: 0.818359 | az: -0.392654
time: 28
[20210810071813.267]
> sum ax: -11.5448 | sum ay: -12.055 | sum az: 3.75739
>> avg ax: -0.230895 | avg ay: -0.2411 | avg az: 0.0751477
>>> vx: -1.13139 | vy: -1.18139 | vz: 0.368224
>>> sx: -0.494874 | sy: -0.922795 | sz: 0.284103
>>> a: 0.342183
>>> v: 1.6767
>>> s: 1.08497

ax: -0.728729 | ay: 1.18262 | az: -0.207718
ax: -0.870056 | ay: 0.788208 | az: 0.129242
ax: -0.547913 | ay: 0.656525 | az: -0.320892
ax: -0.333755 | ay: 0.304504 | az: -0.403366
ax: 0.00476074 | ay: 0.044754 | az: -0.596146
ax: 0.599091 | ay: -0.152328 | az: -0.373962
ax: 0.23027 | ay: 0.13681 | az: -0.196167
ax: 0.706451 | ay: 0.636856 | az: -0.223679
ax: 0.633011 | ay: 0.852905 | az: -0.119751
ax: 0.695084 | ay: 0.455551 | az: -0.0761566
ax: 0.68187 | ay: 0.354431 | az: -0.0773621
ax: 0.628845 | ay: 0.307404 | az: -0.0666962
ax: 0.592789 | ay: 0.274231 | az: -0.0390167
ax: 0.481827 | ay: 0.250916 | az: -0.0593262
ax: 0.279633 | ay: 0.250732 | az: -0.0634155
ax: 0.00143433 | ay: 0.0618896 | az: -0.0469055
ax: -0.245071 | ay: -0.0613251 | az: 0.0815735
ax: -0.506714 | ay: -0.230301 | az: 0.0716705
ax: -0.790222 | ay: -0.477768 | az: -0.00453186
ax: -1.0976 | ay: -1.02371 | az: 0.0205841
ax: -1.13928 | ay: -1.35725 | az: 0.172592
ax: -1.15338 | ay: -1.72336 | az: 0.187561
ax: -0.968231 | ay: -1.89542 | az: 0.231888
ax: -0.724762 | ay: -1.8492 | az: 0.482391
ax: -0.514511 | ay: -1.83163 | az: 0.726959
ax: -0.657761 | ay: -1.58273 | az: 0.440338
ax: -0.351425 | ay: -1.49377 | az: 0.478119
ax: -0.118546 | ay: 0.0198212 | az: 0.147354
ax: -0.295395 | ay: 1.5461 | az: 0.358688
ax: -0.896851 | ay: -1.21997 | az: 0.653961
ax: -0.53363 | ay: -0.395203 | az: -0.0926514
ax: -0.0600281 | ay: -0.320786 | az: -0.0394287
ax: -0.245834 | ay: -0.601959 | az: -0.0545349
ax: 0.00166321 | ay: -0.254868 | az: 0.0857849
ax: -0.0834351 | ay: -0.291275 | az: -0.00941467
ax: -0.120316 | ay: -0.137665 | az: 0.107101
ax: -0.073349 | ay: -0.112244 | az: 0.1026
ax: -0.0553131 | ay: -0.0340118 | az: -0.0227661
ax: -0.0169525 | ay: -0.0247803 | az: -0.0884247
ax: -0.0136261 | ay: -0.089447 | az: -0.046524
ax: -0.0408325 | ay: -0.0513763 | az: 0.0944672
ax: -0.0282745 | ay: -0.0348511 | az: 0.110184
ax: -0.03685 | ay: -0.118195 | az: 0.0629578
ax: 0.015686 | ay: -0.0857697 | az: 0.0223999
ax: -0.0476074 | ay: -0.140732 | az: 0.0663757
ax: -0.0373993 | ay: -0.0940247 | az: 0.0749054
ax: -0.0315857 | ay: -0.0763245 | az: 0.0737915
ax: -0.0312805 | ay: -0.0832062 | az: 0.0589752
ax: -0.029953 | ay: -0.0872345 | az: 0.0549164
ax: -0.0467834 | ay: -0.114044 | az: 0.0394592
time: 29
[20210810071814.269]
> sum ax: -7.92084 | sum ay: -9.92252 | sum az: 1.908
>> avg ax: -0.158417 | avg ay: -0.19845 | avg az: 0.0381601
>>> vx: -0.776242 | vy: -0.972407 | vz: 0.186984
>>> sx: -0.360828 | sy: -0.244145 | sz: -0.0339309
>>> a: 0.256777
>>> v: 1.25821
>>> s: 0.436984

ax: -0.0463715 | ay: -0.0876465 | az: 0.0410004
ax: -0.0674286 | ay: 0.0125122 | az: 0.00953674
ax: -0.132294 | ay: 0.0548859 | az: 0.0200348
ax: -0.178741 | ay: 0.118591 | az: 0.0392914
ax: -0.245392 | ay: 0.0888062 | az: 0.0455017
ax: -0.252441 | ay: 0.0548859 | az: 0.0757904
ax: -0.296616 | ay: 0.0823212 | az: 0.00971985
ax: -0.337845 | ay: 0.0415802 | az: -0.095871
ax: -0.545013 | ay: 0.100296 | az: -0.174393
ax: -0.957855 | ay: 0.249161 | az: -0.360565
ax: -1.06467 | ay: 0.891693 | az: -0.667114
ax: -0.901672 | ay: 1.00572 | az: -0.0497894
ax: -0.80867 | ay: 0.602264 | az: -0.0458374
ax: -0.449463 | ay: 0.828171 | az: -0.256531
ax: -0.199753 | ay: 0.0411987 | az: -0.474609
ax: 0.16188 | ay: 0.244476 | az: -0.471405
ax: 0.398514 | ay: -0.21727 | az: -0.287521
ax: 0.322739 | ay: 0.192612 | az: -0.0951996
ax: 0.590118 | ay: 0.61586 | az: -0.00697327
ax: 0.633072 | ay: 0.78569 | az: -0.0657806
ax: 0.687973 | ay: 0.520432 | az: -0.135834
ax: 0.680634 | ay: 0.370956 | az: -0.117508
ax: 0.610275 | ay: 0.246292 | az: -0.0541992
ax: 0.593063 | ay: 0.204117 | az: -0.0692902
ax: 0.534958 | ay: 0.227036 | az: -0.105591
ax: 0.421906 | ay: 0.113556 | az: -0.15271
ax: 0.220245 | ay: 0.0633545 | az: -0.122528
ax: -0.0928497 | ay: -0.0593262 | az: -0.162689
ax: -0.349701 | ay: -0.123367 | az: -0.0126495
ax: -0.643936 | ay: -0.35704 | az: -0.0211639
ax: -1.058 | ay: -0.841629 | az: -0.0357208
ax: -1.14088 | ay: -1.35608 | az: 0.0645599
ax: -1.18619 | ay: -1.63918 | az: 0.180832
ax: -1.02052 | ay: -1.81903 | az: 0.0328827
ax: -0.801773 | ay: -1.98793 | az: 0.248886
ax: -0.711777 | ay: -2.23689 | az: 0.944839
ax: -0.593613 | ay: -1.60925 | az: 0.777771
ax: -0.548935 | ay: -1.23886 | az: 0.69516
ax: -0.2715 | ay: 1.53644 | az: 0.604294
ax: -0.426117 | ay: 0.0976715 | az: 0.26741
ax: -0.544937 | ay: -0.99675 | az: 0.267014
ax: -0.435181 | ay: -0.381317 | az: -0.0741272
ax: -0.0354004 | ay: -0.526459 | az: -0.374878
ax: -0.230972 | ay: -0.57724 | az: -0.0334015
ax: -0.12413 | ay: -0.334656 | az: 0.124496
ax: -0.0493927 | ay: -0.0791321 | az: 0.144363
ax: -0.0943451 | ay: -0.104782 | az: 0.102585
ax: -0.0885162 | ay: -0.060379 | az: 0.065918
ax: -0.0558929 | ay: -0.0453033 | az: -0.0260925
ax: 0.00698853 | ay: -0.0607758 | az: -0.140823
time: 30
[20210810071815.269]
> sum ax: -11.1264 | sum ay: -7.34972 | sum az: 0.0710907
>> avg ax: -0.222528 | avg ay: -0.146994 | avg az: 0.00142181
>>> vx: -1.09039 | vy: -0.720272 | vz: 0.00696694
>>> sx: -0.506192 | sy: 0.0734431 | sz: -0.147359
>>> a: 0.266699
>>> v: 1.30682
>>> s: 0.532296

ax: -0.00474548 | ay: -0.0871582 | az: -0.101608
ax: -0.0292511 | ay: -0.00390625 | az: 0.0657349
ax: -0.0398712 | ay: -0.0429993 | az: 0.150574
ax: -0.0307159 | ay: -0.0905151 | az: 0.104416
ax: -0.00227356 | ay: -0.0592346 | az: -0.0186768
ax: 0.00912476 | ay: -0.0780487 | az: -0.0115509
ax: -0.00494385 | ay: -0.0281525 | az: 0.0743103
ax: -0.00996399 | ay: -0.0433197 | az: 0.0940857
ax: -0.0419617 | ay: 0.106384 | az: 0.0715027
ax: -0.0548706 | ay: 0.0586243 | az: 0.0632324
ax: -0.0470123 | ay: -0.0515289 | az: 0.0404358
ax: -0.050415 | ay: -0.0636597 | az: 0.0233765
ax: -0.0750122 | ay: -0.0304718 | az: 0.0235291
ax: -0.105774 | ay: 0.0642548 | az: 0.0245056
ax: -0.157669 | ay: 0.0548706 | az: 0.0332336
ax: -0.257553 | ay: 0.0606689 | az: 0.0865784
ax: -0.252472 | ay: 0.0290375 | az: 0.0264587
ax: -0.283524 | ay: 0.0475159 | az: -0.000946045
ax: -0.368866 | ay: 0.05867 | az: -0.0535126
ax: -0.556625 | ay: -0.0421753 | az: -0.131104
ax: -0.918213 | ay: 0.321472 | az: -0.275391
ax: -1.06085 | ay: 0.883499 | az: -0.615677
ax: -1.00537 | ay: 1.07979 | az: -0.0736237
ax: -0.91127 | ay: 0.947678 | az: 0.117767
ax: -0.466202 | ay: 0.662643 | az: -0.213715
ax: -0.334839 | ay: 0.172882 | az: -0.353622
ax: 0.233246 | ay: 0.198715 | az: -0.626831
ax: 0.722549 | ay: -0.226944 | az: -0.363785
ax: 0.400299 | ay: -0.182617 | az: -0.486847
ax: 0.787155 | ay: 0.536667 | az: -0.1492
ax: 0.691391 | ay: 0.788132 | az: -0.0605316
ax: 0.718445 | ay: 0.442978 | az: -0.133148
ax: 0.699478 | ay: 0.331039 | az: -0.142654
ax: 0.683838 | ay: 0.213699 | az: -0.0857544
ax: 0.630936 | ay: 0.245819 | az: -0.01091
ax: 0.526337 | ay: 0.227219 | az: -0.0135956
ax: 0.411301 | ay: 0.135132 | az: -0.0830231
ax: 0.16011 | ay: 0.144363 | az: -0.0668945
ax: -0.165558 | ay: -0.00222778 | az: 0.0255737
ax: -0.471542 | ay: -0.195801 | az: 0.126434
ax: -0.844864 | ay: -0.496979 | az: 0.0752258
ax: -1.11055 | ay: -0.990555 | az: 0.059433
ax: -1.15651 | ay: -1.53348 | az: 0.0615997
ax: -1.19713 | ay: -1.96649 | az: 0.0119781
ax: -0.951385 | ay: -2.21078 | az: -0.0124664
ax: -0.629944 | ay: -2.2202 | az: 0.583267
ax: -0.638672 | ay: -1.93349 | az: 0.771332
ax: -0.536133 | ay: -1.67775 | az: 0.511459
ax: -0.290771 | ay: 1.00284 | az: 0.177094
ax: -0.379715 | ay: 0.374954 | az: 0.385147
time: 31
[20210810071816.273]
> sum ax: -8.76883 | sum ay: -5.06894 | sum az: -0.296783
>> avg ax: -0.175377 | avg ay: -0.101379 | avg az: -0.00593567
>>> vx: -0.859345 | vy: -0.496756 | vz: -0.0290848
>>> sx: -0.284971 | sy: 0.152949 | sz: -0.0972326
>>> a: 0.202657
>>> v: 0.993019
>>> s: 0.337721

ax: -0.758102 | ay: -1.11787 | az: 0.183197
ax: -0.344681 | ay: -0.503967 | az: -0.138763
ax: -0.215775 | ay: -0.433182 | az: 0.0415039
ax: -0.1203 | ay: -0.568329 | az: 0.0661163
ax: -0.0811157 | ay: -0.374207 | az: 0.0191345
ax: 0.0519104 | ay: -0.0455933 | az: 0.0281525
ax: -0.113815 | ay: -0.116959 | az: 0.0497284
ax: -0.0582275 | ay: 0.00144958 | az: 0.0499878
ax: -0.0330658 | ay: -0.121796 | az: -0.089035
ax: -0.0106201 | ay: -0.0613403 | az: -0.141846
ax: -0.0139923 | ay: 0.0153351 | az: -0.0294495
ax: -0.0392761 | ay: -0.0306244 | az: 0.0961761
ax: -0.0351562 | ay: -0.0854187 | az: 0.12175
ax: 0.00131226 | ay: -0.132339 | az: -0.0105286
ax: 0.0350494 | ay: -0.0964355 | az: -0.0283356
ax: -0.00782776 | ay: -0.0810699 | az: 0.029068
ax: -0.00463867 | ay: -0.113617 | az: 0.0914917
ax: -0.0187683 | ay: -0.0558624 | az: 0.0834351
ax: -0.0248108 | ay: -0.0341339 | az: 0.0725555
ax: -0.0479736 | ay: -0.0497131 | az: 0.0288086
ax: -0.0710602 | ay: -0.0549011 | az: 0.0365143
ax: -0.0345154 | ay: -0.0304718 | az: 0.0258484
ax: -0.0737457 | ay: 0.0151215 | az: 0.0344086
ax: -0.123856 | ay: 0.0228271 | az: 0.03479
ax: -0.167603 | ay: 0.0282593 | az: 0.0267181
ax: -0.250122 | ay: 0.0514069 | az: 0.0730438
ax: -0.26767 | ay: 0.117828 | az: 0.0149994
ax: -0.32341 | ay: 0.0592194 | az: -0.0700378
ax: -0.564484 | ay: -0.0286713 | az: -0.0764618
ax: -0.977936 | ay: 0.203857 | az: -0.390991
ax: -1.0536 | ay: 0.639816 | az: -0.663651
ax: -0.956558 | ay: 1.23781 | az: -0.0513153
ax: -0.90213 | ay: 0.976151 | az: 0.140244
ax: -0.48793 | ay: 0.975433 | az: -0.238678
ax: -0.148148 | ay: 0.129791 | az: -0.546814
ax: 0.204605 | ay: 0.0271301 | az: -0.650742
ax: 0.75415 | ay: -0.32193 | az: -0.313019
ax: 0.287064 | ay: 0.0331879 | az: -0.126816
ax: 0.723877 | ay: 0.54364 | az: -0.0563354
ax: 0.743332 | ay: 0.873276 | az: -0.0622253
ax: 0.775558 | ay: 0.590042 | az: -0.10907
ax: 0.753143 | ay: 0.41774 | az: -0.085083
ax: 0.679123 | ay: 0.303314 | az: 0.0102997
ax: 0.61618 | ay: 0.246567 | az: 0.0319824
ax: 0.545883 | ay: 0.163254 | az: -0.0590973
ax: 0.460327 | ay: 0.112549 | az: -0.118195
ax: 0.175949 | ay: 0.083374 | az: -0.0790405
ax: -0.122925 | ay: -0.125641 | az: -0.0305328
ax: -0.398941 | ay: -0.286194 | az: 0.0312958
ax: -0.743439 | ay: -0.591995 | az: -0.0236359
time: 32
[20210810071817.260]
> sum ax: -2.78876 | sum ay: 2.40611 | sum az: -2.76845
>> avg ax: -0.0557751 | avg ay: 0.0481223 | avg az: -0.055369
>>> vx: -0.273298 | vy: 0.235799 | vz: -0.271308
>>> sx: -0.306218 | sy: -0.148808 | sz: -0.0571279
>>> a: 0.0921539
>>> v: 0.451554
>>> s: 0.34522

#########################################
delta time: 32
vxAccum: -27.1257 | vyAccum: -15.9109 | vzAccum: -0.149935
-> v: 0.982753
-> step: 0
-> real vel: 0.9375
-> error: -0.0452532
-> errorRate: -4.827

