steps: 583
ax: -0.784134 | ay: -0.837982 | az: -0.208466
ax: -1.10353 | ay: 1.05894 | az: -0.186966
ax: -0.750824 | ay: 1.28722 | az: -0.421432
ax: -0.00761414 | ay: 1.03912 | az: -0.799316
ax: 1.04967 | ay: 0.548538 | az: -0.420944
ax: 0.642929 | ay: -0.920197 | az: -0.103348
ax: 0.382416 | ay: 0.43428 | az: 0.4039
ax: 1.10851 | ay: 0.790878 | az: -0.0492706
ax: 0.773315 | ay: 1.00876 | az: -0.106384
ax: 0.769745 | ay: 0.849228 | az: 0.0790253
ax: 0.758072 | ay: 0.477142 | az: 0.0272064
ax: 0.625443 | ay: 0.204483 | az: -0.00869751
ax: 0.548111 | ay: 0.187103 | az: 0.0253754
ax: 0.34079 | ay: 0.138947 | az: 0.0755768
ax: 0.108582 | ay: -0.174606 | az: 0.123566
ax: -0.148987 | ay: -0.227753 | az: 0.150711
ax: -0.769669 | ay: -0.573059 | az: 0.225479
ax: -1.10898 | ay: -1.28682 | az: 0.133499
ax: -1.15843 | ay: -2.10934 | az: 0.197372
ax: -1.19537 | ay: -2.4747 | az: 0.0965424
ax: -0.952667 | ay: -2.5166 | az: 0.379318
ax: -0.8116 | ay: -2.50476 | az: 0.139389
time: 26
[20210805064416.916]
> sum ax: -8.61748 | sum ay: -4.49887 | sum az: -0.973373
>> avg ax: -0.17235 | avg ay: -0.0899774 | avg az: -0.0194675
>>> vx: -0.844513 | vy: -0.440889 | vz: -0.0953906
>>> sx: -0.399454 | sy: 0.0136544 | sz: -0.0625375
>>> a: 0.195395
>>> v: 0.957436
>>> s: 0.40455

#########################################
delta time: 26
vxAccum: -25.5883 | vyAccum: -11.5311 | vzAccum: -1.07809
-> v: 1.08028
-> step: 606
-> real vel: 1.15385
-> error: 0.0735697
-> errorRate: 6.37604

