steps: 0
ax: -0.0419312 | ay: 0.0945129 | az: -0.0242462
ax: 0.562927 | ay: 0.40477 | az: -0.136703
ax: 0.50589 | ay: 0.315796 | az: -0.126465
ax: 0.40683 | ay: 0.570038 | az: -0.0782928
ax: 0.16655 | ay: 0.475067 | az: -0.107346
ax: -0.0101471 | ay: 0.428513 | az: 0.0953979
ax: -0.215057 | ay: 0.176605 | az: 0.175095
ax: -0.559265 | ay: -0.15799 | az: 0.0676117
ax: -0.839066 | ay: -0.420609 | az: 0.0526733
ax: -1.00832 | ay: -0.746353 | az: -0.0221863
ax: -0.927582 | ay: -0.954926 | az: -0.0781555
ax: -0.849091 | ay: -1.20377 | az: -0.143494
ax: -0.754913 | ay: -1.44492 | az: 0.00392151
ax: -0.596237 | ay: -1.41339 | az: 0.401245
ax: -0.389481 | ay: -1.37686 | az: 0.686905
ax: -0.514862 | ay: -0.747208 | az: 0.349899
ax: -0.161453 | ay: -1.25525 | az: 0.444946
ax: -0.137711 | ay: -1.02139 | az: 0.461777
ax: -0.116119 | ay: -0.282013 | az: 0.528427
ax: -0.424866 | ay: 1.70145 | az: 0.354797
ax: -0.652817 | ay: -0.820663 | az: 0.426468
ax: -0.256027 | ay: -0.325806 | az: -0.222549
ax: -0.181351 | ay: -0.248932 | az: -0.102219
time: 26
[20210811070943.907]
> sum ax: -10.6628 | sum ay: 0.403137 | sum az: -1.72023
>> avg ax: -0.213257 | avg ay: 0.00806274 | avg az: -0.0344046
>>> vx: -1.04496 | vy: 0.0395075 | vz: -0.168583
>>> sx: -0.432236 | sy: 0.409705 | sz: -0.255558
>>> a: 0.216165
>>> v: 1.05921
>>> s: 0.648071

ax: 0.076004 | ay: -0.335556 | az: -0.0679474
ax: 0.0285339 | ay: -0.173553 | az: -0.00563049
ax: -0.0219269 | ay: -0.0934296 | az: 0.0387878
ax: -0.0193176 | ay: -0.0344543 | az: 0.00634766
ax: -0.057663 | ay: -0.0987854 | az: 0.107849
ax: -0.0751495 | ay: -0.0556335 | az: 0.04599
ax: -0.0431671 | ay: 0.0461426 | az: -0.0508575
ax: -0.0112457 | ay: 0.0553436 | az: -0.146439
ax: 0.0178528 | ay: 0.069046 | az: -0.0274506
ax: -0.0363617 | ay: 0.130234 | az: 0.0743866
ax: -0.0119324 | ay: 0.00906372 | az: 0.0197601
ax: 0.0263977 | ay: 0.00721741 | az: -0.0155487
ax: 0.0267639 | ay: 0.00285339 | az: -0.0583496
ax: 0.00662231 | ay: 0.0354004 | az: 0.00038147
ax: -0.0027771 | ay: 0.0313873 | az: 0.00306702
ax: -0.0164795 | ay: 0.0537415 | az: -0.0158081
ax: -0.00524902 | ay: 0.0542145 | az: -0.021347
ax: -0.0427551 | ay: 0.0466309 | az: -0.00415039
ax: -0.024826 | ay: 0.0187225 | az: -0.000671387
ax: -0.0393829 | ay: -0.0169067 | az: 0.0102844
ax: -0.0438232 | ay: 0.00956726 | az: -0.00328064
ax: -0.0886841 | ay: 0.0539246 | az: -0.0141449
ax: -0.0803986 | ay: 0.0778656 | az: 0.0167694
ax: -0.107117 | ay: 0.100189 | az: 0.000701904
ax: -0.147842 | ay: 0.144455 | az: -0.0246582
ax: -0.191559 | ay: 0.0983276 | az: -0.0174866
ax: -0.229858 | ay: 0.145035 | az: -0.030838
ax: -0.244446 | ay: 0.151215 | az: -0.0300446
ax: -0.313477 | ay: 0.128281 | az: -0.0847015
ax: -0.472565 | ay: 0.215729 | az: -0.116959
ax: -0.832596 | ay: 0.200623 | az: -0.256241
ax: -0.982697 | ay: 0.526886 | az: -0.379211
ax: -0.782822 | ay: 1.23289 | az: -0.441635
ax: -0.806625 | ay: 0.658722 | az: 0.115662
ax: -0.599792 | ay: 0.78447 | az: -0.4366
ax: -0.572815 | ay: 0.470734 | az: -0.271942
ax: 0.0120392 | ay: 0.423462 | az: -0.572403
ax: 0.777496 | ay: 0.356323 | az: -0.409149
ax: 0.0843964 | ay: -0.0189819 | az: -0.182037
ax: 0.223068 | ay: 0.278397 | az: -0.132111
ax: 0.543976 | ay: 0.97142 | az: -0.12944
ax: 0.503174 | ay: 0.915298 | az: -0.148575
ax: 0.504395 | ay: 0.611557 | az: -0.130432
ax: 0.515396 | ay: 0.492233 | az: -0.0699463
ax: 0.459518 | ay: 0.418716 | az: -0.0716248
ax: 0.402771 | ay: 0.380798 | az: -0.106186
ax: 0.306931 | ay: 0.337723 | az: -0.162643
ax: 0.104294 | ay: 0.344376 | az: -0.127182
ax: -0.0632782 | ay: 0.279922 | az: 0.067749
ax: -0.287994 | ay: 0.0268707 | az: 0.116028
time: 27
[20210811070944.905]
> sum ax: -2.63699 | sum ay: 10.5687 | sum az: -4.13991
>> avg ax: -0.0527399 | avg ay: 0.211374 | avg az: -0.0827982
>>> vx: -0.258425 | vy: 1.03573 | vz: -0.405711
>>> sx: -0.192225 | sy: 0.243248 | sz: -0.123971
>>> a: 0.233058
>>> v: 1.14198
>>> s: 0.3339

ax: -0.578232 | ay: -0.249268 | az: 0.0814819
ax: -0.779205 | ay: -0.488831 | az: -0.0450897
ax: -0.928146 | ay: -0.781967 | az: -0.15979
ax: -0.913376 | ay: -1.05621 | az: -0.145554
ax: -0.789444 | ay: -1.14922 | az: -0.209015
ax: -0.645752 | ay: -1.45752 | az: -0.0943604
ax: -0.380188 | ay: -1.53725 | az: 0.259094
ax: -0.291977 | ay: -1.5842 | az: 0.394226
ax: -0.497467 | ay: -1.03694 | az: 0.197006
ax: -0.103867 | ay: -1.14871 | az: 0.444962
ax: -0.189438 | ay: -1.06793 | az: 0.475342
ax: -0.197754 | ay: 0.770447 | az: 0.50795
ax: -0.271652 | ay: 0.545044 | az: -0.254211
ax: -0.449753 | ay: -0.794525 | az: 0.178665
ax: -0.314133 | ay: -0.555893 | az: -0.126221
ax: -0.136444 | ay: -0.316483 | az: 0.12854
ax: -0.0351868 | ay: -0.30864 | az: -0.130798
ax: -0.0298309 | ay: -0.238724 | az: -0.0522461
ax: 0.0518188 | ay: 0.0919037 | az: 0.102997
ax: -0.0247345 | ay: 0.0356598 | az: 0.0783691
ax: -0.0769196 | ay: 0.0731506 | az: 0.0792694
ax: -0.020752 | ay: 0.0522003 | az: -0.084198
ax: 0.0207367 | ay: -0.0209045 | az: -0.262604
ax: 0.00761414 | ay: 0.061554 | az: -0.131989
ax: -0.029129 | ay: 0.139786 | az: 0.0940857
ax: -0.04039 | ay: 0.0900116 | az: 0.101257
ax: -0.0184479 | ay: -0.0157776 | az: -0.00596619
ax: 0.0391693 | ay: -0.0269623 | az: -0.0687103
ax: 0.0371094 | ay: 0.00794983 | az: -0.0209656
ax: 0.00308228 | ay: 0.0573578 | az: 0.042511
ax: -0.00285339 | ay: 0.0302429 | az: 0.0205994
ax: -0.0131378 | ay: 0.00942993 | az: -0.0118408
ax: 0.00305176 | ay: 0.0263672 | az: -0.0195618
ax: -0.0161438 | ay: 0.00404358 | az: 0.00968933
ax: -0.0287018 | ay: 0.00985718 | az: 0.0025177
ax: -0.0448761 | ay: 0.0215759 | az: -0.0124512
ax: -0.0812531 | ay: 0.0527344 | az: -0.0180664
ax: -0.0901031 | ay: 0.0672302 | az: 0.0158691
ax: -0.106918 | ay: 0.0694427 | az: -0.00939941
ax: -0.115128 | ay: 0.112183 | az: -0.0313721
ax: -0.17514 | ay: 0.137161 | az: -0.0444489
ax: -0.172516 | ay: 0.0919952 | az: -0.0683746
ax: -0.237518 | ay: 0.0550079 | az: -0.0708313
ax: -0.310654 | ay: 0.108139 | az: -0.0339355
ax: -0.43689 | ay: 0.155319 | az: -0.0818634
ax: -0.688416 | ay: 0.201797 | az: -0.201584
ax: -0.90715 | ay: 0.420456 | az: -0.321228
ax: -0.782654 | ay: 0.887283 | az: -0.448166
ax: -0.803329 | ay: 0.881607 | az: -0.116974
ax: -0.759598 | ay: 0.827728 | az: 0.0771484
time: 28
[20210811070945.917]
> sum ax: -13.3526 | sum ay: -7.74129 | sum az: 0.00976562
>> avg ax: -0.267052 | avg ay: -0.154826 | avg az: 0.000195313
>>> vx: -1.30856 | vy: -0.758646 | vz: 0.000957035
>>> sx: -0.715128 | sy: -0.992567 | sz: 0.0971187
>>> a: 0.308688
>>> v: 1.51257
>>> s: 1.2272

ax: -0.561325 | ay: 0.496902 | az: -0.22139
ax: -0.372849 | ay: 0.146439 | az: -0.490356
ax: 0.446106 | ay: 0.186462 | az: -0.509247
ax: -0.0381775 | ay: 0.0610046 | az: -0.30896
ax: 0.275192 | ay: 0.587662 | az: -0.260605
ax: 0.507248 | ay: 0.990356 | az: -0.21759
ax: 0.496048 | ay: 0.770767 | az: -0.181717
ax: 0.541977 | ay: 0.581848 | az: -0.189438
ax: 0.521576 | ay: 0.462555 | az: -0.154144
ax: 0.475296 | ay: 0.399704 | az: -0.136917
ax: 0.415466 | ay: 0.392059 | az: -0.121902
ax: 0.349228 | ay: 0.379379 | az: -0.133423
ax: 0.19101 | ay: 0.334625 | az: -0.107193
ax: 0.0253143 | ay: 0.296951 | az: -0.00415039
ax: -0.174133 | ay: 0.150894 | az: 0.0411835
ax: -0.358841 | ay: -0.0166168 | az: 0.0718384
ax: -0.5289 | ay: -0.209549 | az: 0.00946045
ax: -0.728546 | ay: -0.483139 | az: -0.130234
ax: -0.842255 | ay: -0.783875 | az: -0.16745
ax: -0.845093 | ay: -1.03685 | az: -0.139938
ax: -0.783295 | ay: -1.26901 | az: -0.127243
ax: -0.679062 | ay: -1.49117 | az: -0.0406189
ax: -0.432892 | ay: -1.61838 | az: 0.19664
ax: -0.321487 | ay: -1.51694 | az: 0.31813
ax: -0.226562 | ay: -1.29745 | az: 0.259415
ax: -0.196487 | ay: -1.33171 | az: 0.392273
ax: -0.466171 | ay: -0.431961 | az: 1.05484
ax: -0.297485 | ay: 1.72002 | az: 0.151291
ax: -0.520493 | ay: -0.619003 | az: 0.336212
ax: -0.436096 | ay: -0.844986 | az: -0.463898
ax: -0.441879 | ay: -0.318008 | az: 0.0458984
ax: 0.2285 | ay: -0.301819 | az: -0.0409546
ax: -0.0196533 | ay: -0.324448 | az: -0.183533
ax: -0.0180054 | ay: 0.0870819 | az: 0.0815277
ax: 0.0109253 | ay: -0.0470123 | az: 0.139374
ax: -0.029892 | ay: -0.00279236 | az: 0.0811768
ax: -6.10352e-05 | ay: -0.0032959 | az: 0.0575256
ax: 0.0039978 | ay: -0.0428467 | az: -0.0207672
ax: 0.0196228 | ay: -0.0908661 | az: -0.114716
ax: 0.0192871 | ay: -0.00427246 | az: -0.0450287
ax: -0.0186615 | ay: 0.0731812 | az: 0.0432587
ax: -0.026947 | ay: 0.0767822 | az: 0.00764465
ax: -0.0092926 | ay: 0.111115 | az: -0.0783386
ax: 0.0214996 | ay: 0.122742 | az: -0.0749359
ax: 0.0166626 | ay: 0.125931 | az: -0.0252533
ax: -0.00782776 | ay: 0.0526428 | az: 0.0201416
ax: -0.0195618 | ay: 0.0202789 | az: -0.00222778
ax: -0.02771 | ay: 0.038208 | az: -0.00463867
ax: -0.0576019 | ay: 0.0451202 | az: 0.0279846
ax: -0.0533142 | ay: -0.0227661 | az: 0.0152283
time: 29
[20210811070946.897]
> sum ax: -4.9756 | sum ay: -5.39806 | sum az: -1.34576
>> avg ax: -0.099512 | avg ay: -0.107961 | avg az: -0.0269153
>>> vx: -0.487609 | vy: -0.529009 | vz: -0.131885
>>> sx: -0.194558 | sy: -0.122296 | sz: -0.188687
>>> a: 0.149274
>>> v: 0.731442
>>> s: 0.297342

ax: -0.0357819 | ay: 0.0280457 | az: 0.0121307
ax: -0.0512238 | ay: 0.0385895 | az: -0.00233459
ax: -0.0821228 | ay: 0.03125 | az: -0.0321045
ax: -0.105133 | ay: 0.0574493 | az: -0.00149536
ax: -0.138672 | ay: 0.0980988 | az: 0.00802612
ax: -0.190247 | ay: 0.101883 | az: 0.00947571
ax: -0.235672 | ay: 0.0598145 | az: -0.0503845
ax: -0.261078 | ay: 0.112747 | az: -0.0304108
ax: -0.303986 | ay: 0.130219 | az: -0.00688171
ax: -0.391617 | ay: 0.134735 | az: -0.0727539
ax: -0.618271 | ay: 0.1772 | az: -0.139999
ax: -0.968002 | ay: 0.43132 | az: -0.259933
ax: -1.04184 | ay: 1.06699 | az: -0.538116
ax: -1.04611 | ay: 1.21159 | az: -0.112
ax: -0.79776 | ay: 0.834518 | az: 0.047821
ax: -0.647141 | ay: 0.483109 | az: -0.318024
ax: -0.420334 | ay: 0.36087 | az: -0.558838
ax: 0.700867 | ay: 0.412384 | az: -0.579498
ax: -0.0190582 | ay: 0.0480652 | az: -0.28299
ax: 0.254074 | ay: 0.256012 | az: -0.270432
ax: 0.55336 | ay: 0.980896 | az: -0.165588
ax: 0.52829 | ay: 0.883682 | az: -0.106506
ax: 0.554749 | ay: 0.625671 | az: -0.166595
ax: 0.50766 | ay: 0.517944 | az: -0.196777
ax: 0.494904 | ay: 0.350235 | az: -0.12291
ax: 0.384964 | ay: 0.265213 | az: -0.106857
ax: 0.317398 | ay: 0.267227 | az: -0.0832977
ax: 0.199478 | ay: 0.194199 | az: -0.161957
ax: 0.0380707 | ay: 0.248764 | az: -0.0652618
ax: -0.14505 | ay: 0.111618 | az: -0.0395966
ax: -0.300217 | ay: -0.10524 | az: -0.00979614
ax: -0.466568 | ay: -0.299744 | az: -0.0858459
ax: -0.643372 | ay: -0.574631 | az: -0.109924
ax: -0.778976 | ay: -0.932617 | az: -0.109558
ax: -0.835709 | ay: -1.21114 | az: -0.0320435
ax: -0.749405 | ay: -1.26605 | az: -0.0227661
ax: -0.644073 | ay: -1.30876 | az: 0.0980682
ax: -0.416946 | ay: -1.30733 | az: 0.30278
ax: -0.446457 | ay: -1.40126 | az: 0.447205
ax: -0.372513 | ay: -1.48099 | az: 0.483948
ax: -0.334702 | ay: -1.17249 | az: 0.504959
ax: -0.314011 | ay: 0.427002 | az: 0.334595
ax: -0.263 | ay: 0.537827 | az: -0.241196
ax: -0.549255 | ay: -0.815506 | az: 0.503372
ax: -0.24855 | ay: -0.626114 | az: -0.218811
ax: -0.122467 | ay: -0.163223 | az: 0.238983
ax: -0.019104 | ay: -0.25087 | az: -0.0786591
ax: 0.0498199 | ay: -0.278595 | az: -0.192474
ax: 0.0457764 | ay: 0.0522003 | az: 0.00210571
ax: -0.040802 | ay: 0.0237427 | az: 0.0406494
time: 30
[20210811070947.897]
> sum ax: -10.4158 | sum ay: -1.63344 | sum az: -2.5385
>> avg ax: -0.208316 | avg ay: -0.0326688 | avg az: -0.05077
>>> vx: -1.02075 | vy: -0.160077 | vz: -0.248773
>>> sx: -0.515942 | sy: 0.374908 | sz: -0.24725
>>> a: 0.216888
>>> v: 1.06275
>>> s: 0.684021

ax: -0.0511475 | ay: 0.0651703 | az: 0.0920258
ax: -0.0445557 | ay: 0.107254 | az: 0.0232239
ax: -0.00296021 | ay: 0.0719147 | az: -0.151398
ax: 0.00636292 | ay: 0.0387268 | az: -0.226257
ax: 0.00364685 | ay: 0.108688 | az: -0.0413208
ax: -0.029953 | ay: 0.136642 | az: 0.0956116
ax: -0.0159912 | ay: 0.0898438 | az: 0.0860443
ax: 0.00521851 | ay: 0.0125122 | az: -0.0178833
ax: 0.0223236 | ay: 0.00463867 | az: -0.0640869
ax: 0.00965881 | ay: 0.0465546 | az: -0.00845337
ax: -0.0142975 | ay: 0.0500488 | az: 0.0447388
ax: -0.0292816 | ay: 0.0393372 | az: 0.00976562
ax: -0.0173798 | ay: 0.0340576 | az: 0.00985718
ax: -0.0131226 | ay: 0.0420837 | az: -0.00984192
ax: -0.0453339 | ay: 0.0372467 | az: 0.00485229
ax: -0.0582428 | ay: -0.0012207 | az: -0.00492859
ax: -0.0995331 | ay: 0.0481415 | az: -0.0241089
ax: -0.103745 | ay: 0.110962 | az: 0.0267029
ax: -0.121567 | ay: 0.12529 | az: 0.00245667
ax: -0.180527 | ay: 0.189758 | az: -0.05513
ax: -0.190002 | ay: 0.112549 | az: -0.0332794
ax: -0.226959 | ay: 0.107483 | az: -0.0373077
ax: -0.311996 | ay: 0.120224 | az: -0.031311
ax: -0.35759 | ay: 0.145233 | az: -0.0105286
ax: -0.579559 | ay: 0.154968 | az: -0.0257111
ax: -0.870789 | ay: 0.30751 | az: -0.172485
ax: -1.10269 | ay: 0.769058 | az: -0.747208
ax: -0.932251 | ay: 1.04604 | az: -0.357285
ax: -0.8508 | ay: 0.856033 | az: -0.084259
ax: -0.487427 | ay: 0.687286 | az: -0.424774
ax: -0.522156 | ay: 0.425568 | az: -0.37735
ax: 0.20253 | ay: 0.460144 | az: -0.656433
ax: 0.838852 | ay: 0.0496826 | az: -0.378403
ax: 0.482376 | ay: -0.308762 | az: -0.273346
ax: 0.299011 | ay: 0.527664 | az: -0.185028
ax: 0.537659 | ay: 1.04686 | az: -0.131805
ax: 0.498703 | ay: 0.896744 | az: -0.155869
ax: 0.496338 | ay: 0.692154 | az: -0.161621
ax: 0.503281 | ay: 0.524109 | az: -0.0392303
ax: 0.427948 | ay: 0.417969 | az: -0.0656433
ax: 0.351929 | ay: 0.52179 | az: -0.0586548
ax: 0.241074 | ay: 0.379898 | az: -0.123947
ax: 0.0558624 | ay: 0.365738 | az: -0.0503082
ax: -0.154388 | ay: 0.247086 | az: 0.027832
ax: -0.355377 | ay: 0.0336456 | az: 0.0104828
ax: -0.569458 | ay: -0.2099 | az: -0.0429382
ax: -0.741348 | ay: -0.432922 | az: -0.19548
ax: -0.874466 | ay: -0.720062 | az: -0.321442
ax: -0.8927 | ay: -1.09776 | az: -0.266754
ax: -0.805008 | ay: -1.37949 | az: -0.120132
time: 31
[20210811070948.904]
> sum ax: -6.66983 | sum ay: 8.10419 | sum az: -5.69835
>> avg ax: -0.133397 | avg ay: 0.162084 | avg az: -0.113967
>>> vx: -0.653643 | vy: 0.794211 | vz: -0.558438
>>> sx: -0.247888 | sy: 0.451089 | sz: -0.197306
>>> a: 0.23886
>>> v: 1.17042
>>> s: 0.551234

ax: -0.637772 | ay: -1.37248 | az: 0.143616
ax: -0.432755 | ay: -1.25774 | az: 0.413559
ax: -0.4198 | ay: -1.29028 | az: 0.468048
ax: -0.337219 | ay: -1.53476 | az: 0.435959
ax: -0.177689 | ay: -1.38513 | az: 0.334366
ax: -0.417709 | ay: -0.714371 | az: 0.942474
ax: -0.403366 | ay: 1.52505 | az: -0.148575
ax: -0.505524 | ay: -0.892441 | az: 0.277008
ax: -0.380493 | ay: -0.5159 | az: -0.344162
ax: -0.233353 | ay: -0.252243 | az: 0.1754
ax: 0.00901794 | ay: -0.326813 | az: 0.00508118
ax: -0.00595093 | ay: -0.251587 | az: -0.0643463
ax: 0.0274353 | ay: 0.0150909 | az: -0.0176544
ax: -0.0545654 | ay: 0.0285187 | az: 0.0481415
ax: -0.0253143 | ay: 0.0705109 | az: 0.0826416
ax: -0.0119629 | ay: 0.0597229 | az: -0.00642395
ax: -0.0164032 | ay: 0.0653229 | az: -0.132812
ax: 0.0202179 | ay: 0.0269012 | az: -0.198441
ax: 0.0085907 | ay: 0.10556 | az: -0.0277557
ax: -0.0235596 | ay: 0.143402 | az: 0.0989532
ax: -0.0205078 | ay: 0.107071 | az: 0.0790558
ax: 0.0266113 | ay: 0.0187073 | az: -0.0355682
ax: 0.0200806 | ay: 0.0280151 | az: -0.0694122
ax: 0.00836182 | ay: 0.0715485 | az: 0.0224915
ax: -0.0272522 | ay: 0.0652618 | az: 0.0176849
ax: -0.0163574 | ay: 0.0509338 | az: -0.0209351
ax: -0.0165863 | ay: 0.0650177 | az: -0.0254364
ax: -0.0249176 | ay: 0.0646515 | az: -0.0214691
ax: -0.0340881 | ay: 0.0376282 | az: -0.0205078
ax: -0.0444641 | ay: 0.0495605 | az: 0.0114136
ax: -0.108368 | ay: 0.0706329 | az: -0.00254822
ax: -0.103546 | ay: 0.0959778 | az: 0.0129547
ax: -0.099762 | ay: 0.107986 | az: -0.0108948
ax: -0.160599 | ay: 0.09552 | az: -0.056778
ax: -0.218796 | ay: 0.183762 | az: -0.0233002
ax: -0.237915 | ay: 0.104431 | az: -0.00843811
ax: -0.3134 | ay: 0.176178 | az: -0.0449524
ax: -0.40596 | ay: 0.156387 | az: -0.0895996
ax: -0.572037 | ay: 0.269653 | az: -0.160172
ax: -0.787674 | ay: 0.19725 | az: -0.252823
ax: -0.911926 | ay: 0.596786 | az: -0.357086
ax: -0.722702 | ay: 1.16357 | az: -0.459732
ax: -0.818573 | ay: 0.590012 | az: 0.0767822
ax: -0.651993 | ay: 0.933029 | az: -0.437897
ax: -0.509949 | ay: 0.288544 | az: -0.239975
ax: 0.0289459 | ay: 0.284393 | az: -0.482224
ax: 0.604889 | ay: 0.0394135 | az: -0.352463
ax: 0.394852 | ay: 0.0290222 | az: -0.2491
ax: 0.270462 | ay: 0.835846 | az: -0.232254
ax: 0.443436 | ay: 0.96701 | az: -0.170547
time: 32
[20210811070949.899]
> sum ax: -9.02791 | sum ay: -0.00985718 | sum az: -1.11865
>> avg ax: -0.180558 | avg ay: -0.000197144 | avg az: -0.022373
>>> vx: -0.884735 | vy: -0.000965968 | vz: -0.109628
>>> sx: -0.494774 | sy: -0.587725 | sz: 0.181953
>>> a: 0.181939
>>> v: 0.891502
>>> s: 0.789512

ax: 0.509903 | ay: 0.751404 | az: -0.133041
ax: 0.527954 | ay: 0.602585 | az: -0.130859
ax: 0.538391 | ay: 0.469589 | az: -0.143417
ax: 0.490463 | ay: 0.419724 | az: -0.147141
ax: 0.441925 | ay: 0.483734 | az: -0.127594
ax: 0.345383 | ay: 0.448593 | az: -0.0886688
ax: 0.182037 | ay: 0.426407 | az: -0.0708618
ax: -0.0451965 | ay: 0.318161 | az: -0.00164795
ax: -0.267258 | ay: 0.146027 | az: 0.134109
ax: -0.556625 | ay: -0.160736 | az: 0.161316
ax: -0.782639 | ay: -0.362991 | az: 0.131042
ax: -0.954895 | ay: -0.676971 | az: 0.0476227
ax: -1.02898 | ay: -1.02432 | az: 0.099823
ax: -0.954941 | ay: -1.2791 | az: 0.230118
ax: -0.91806 | ay: -1.2251 | az: 0.349167
ax: -0.659103 | ay: -1.46449 | az: 0.639618
ax: -0.394714 | ay: -1.68268 | az: 0.47316
ax: -0.388 | ay: -1.58141 | az: 0.315689
ax: -0.360596 | ay: -1.30635 | az: 0.474182
ax: -0.427612 | ay: 1.0744 | az: 0.072876
ax: -0.176605 | ay: -0.397583 | az: 0.161621
ax: -0.565659 | ay: -0.94339 | az: 0.215591
ax: -0.301865 | ay: -0.4077 | az: 0.00283813
ax: 0.0531311 | ay: -0.124481 | az: 0.143784
ax: -0.00666809 | ay: -0.206085 | az: -0.0735779
ax: 0.0660248 | ay: -0.156754 | az: -0.0960846
ax: 0.034668 | ay: 0.0411072 | az: 0.00540161
ax: -0.0465088 | ay: 0.0465393 | az: 0.00219727
ax: -0.0260315 | ay: 0.0748901 | az: 0.0287323
ax: -0.0190582 | ay: 0.0665588 | az: -0.0447998
ax: -0.0167389 | ay: 0.0762787 | az: -0.152039
ax: 0.00250244 | ay: 0.0935822 | az: -0.119034
ax: -0.0174103 | ay: 0.0705261 | az: 0.0188904
ax: -0.0302124 | ay: 0.0528259 | az: 0.107361
ax: -0.01474 | ay: 0.0375671 | az: 0.0292358
ax: 0.0280151 | ay: -0.0185852 | az: -0.0515594
ax: 0.027771 | ay: -0.0302734 | az: -0.0432434
ax: 0.0207214 | ay: -0.00856018 | az: 0.0110931
ax: -0.0186005 | ay: 0.000457764 | az: 0.0213318
ax: -0.0113068 | ay: 0.0261841 | az: 0.000747681
ax: -0.02771 | ay: 0.0319519 | az: -0.0239563
ax: -0.0288849 | ay: 0.00228882 | az: -0.0300903
ax: -0.0331726 | ay: 0.0198669 | az: 0.0112152
ax: -0.0726929 | ay: 0.0774078 | az: -0.00906372
ax: -0.0978546 | ay: 0.0545807 | az: -0.015274
ax: -0.0956573 | ay: 0.108383 | az: 0.00386047
ax: -0.123032 | ay: 0.115158 | az: 0.00204468
ax: -0.188141 | ay: 0.139282 | az: 0.00605774
ax: -0.20488 | ay: 0.0812988 | az: -0.016571
ax: -0.261169 | ay: 0.07547 | az: -0.02742
time: 33
[20210811070950.900]
> sum ax: -6.85432 | sum ay: -6.62473 | sum az: 2.35478
>> avg ax: -0.137086 | avg ay: -0.132495 | avg az: 0.0470956
>>> vx: -0.671724 | vy: -0.649223 | vz: 0.230769
>>> sx: -0.343285 | sy: -0.404343 | sz: 0.150967
>>> a: 0.196381
>>> v: 0.962267
>>> s: 0.551479

ax: -0.326904 | ay: 0.115555 | az: -0.0305481
ax: -0.444946 | ay: 0.164551 | az: -0.0178986
ax: -0.705765 | ay: 0.175827 | az: -0.098053
ax: -0.853119 | ay: 0.39653 | az: -0.257751
ax: -0.994492 | ay: 0.923553 | az: -0.804779
ax: -0.811264 | ay: 0.897751 | az: -0.206345
ax: -0.74025 | ay: 0.598099 | az: -0.0371399
ax: -0.67955 | ay: 0.648041 | az: -0.452591
ax: -0.336151 | ay: 0.252792 | az: -0.321457
ax: 0.245636 | ay: 0.501663 | az: -0.413101
ax: 0.160889 | ay: -0.0458679 | az: -0.328217
ax: 0.384399 | ay: 0.0867615 | az: -0.31604
ax: 0.369217 | ay: 0.805756 | az: -0.166809
ax: 0.467041 | ay: 0.914398 | az: -0.121857
ax: 0.503754 | ay: 0.726349 | az: -0.150803
ax: 0.512711 | ay: 0.559509 | az: -0.182907
ax: 0.52092 | ay: 0.442047 | az: -0.153503
ax: 0.481506 | ay: 0.34903 | az: -0.117889
ax: 0.455353 | ay: 0.350967 | az: -0.125839
ax: 0.381287 | ay: 0.37204 | az: -0.146851
ax: 0.226379 | ay: 0.325043 | az: -0.116684
ax: 0.0231018 | ay: 0.246307 | az: -0.0727539
ax: -0.197784 | ay: 0.116531 | az: -0.0550995
ax: -0.44989 | ay: -0.111389 | az: -0.0654755
ax: -0.702835 | ay: -0.447662 | az: -0.0976105
ax: -0.884125 | ay: -0.824753 | az: -0.0737457
ax: -0.950775 | ay: -1.17801 | az: 0.00735474
ax: -0.862747 | ay: -1.47052 | az: 0.0698547
ax: -0.770538 | ay: -1.57458 | az: 0.147446
ax: -0.599609 | ay: -1.42722 | az: 0.288696
ax: -0.262878 | ay: -1.47305 | az: 0.495407
ax: -0.375778 | ay: -1.61034 | az: 0.559296
ax: -0.287994 | ay: -1.2849 | az: 0.569153
ax: -0.404556 | ay: -0.0370331 | az: 0.939621
ax: -0.446396 | ay: 1.64676 | az: -0.00669861
ax: -0.547089 | ay: -0.902512 | az: 0.472336
ax: -0.382599 | ay: -0.659958 | az: -0.337173
ax: -0.244278 | ay: -0.158386 | az: 0.16745
ax: -0.0128326 | ay: -0.392212 | az: -0.0403748
ax: 0.0358429 | ay: -0.27356 | az: -0.0344543
ax: 0.0229797 | ay: 0.00805664 | az: -0.0245209
ax: -0.0137177 | ay: 0.0543365 | az: 0.0341034
ax: -0.0342102 | ay: 0.00834656 | az: 0.0780334
ax: -0.0126038 | ay: 0.0451202 | az: 0.0261688
ax: -0.0208893 | ay: -0.0317383 | az: -0.146469
ax: 0.0187073 | ay: -0.00236511 | az: -0.192917
ax: 0.0129089 | ay: 0.0681152 | az: 0.00357056
ax: -0.024826 | ay: 0.0757599 | az: 0.114273
ax: -0.0482178 | ay: 0.0240936 | az: 0.0865173
ax: 0.0149994 | ay: -0.00782776 | az: -0.0377502
time: 34
[20210811070951.894]
> sum ax: -9.59198 | sum ay: -2.01419 | sum az: -1.69283
>> avg ax: -0.19184 | avg ay: -0.0402838 | avg az: -0.0338565
>>> vx: -0.940014 | vy: -0.197391 | vz: -0.165897
>>> sx: -0.554092 | sy: 0.273747 | sz: -0.265103
>>> a: 0.198926
>>> v: 0.974736
>>> s: 0.672484

