steps: 0
ax: -0.043335 | ay: 0.140701 | az: -0.00291443
ax: -0.119888 | ay: 0.170441 | az: 0.0119476
ax: -0.167572 | ay: 0.207291 | az: -0.0277863
ax: -0.196228 | ay: 0.154922 | az: 0.0272064
ax: -0.236252 | ay: 0.206924 | az: -0.0173645
ax: -0.274475 | ay: 0.159882 | az: 0.00715637
ax: -0.320267 | ay: 0.227982 | az: -0.0398102
ax: -0.394333 | ay: 0.316971 | az: -0.128479
ax: -0.594955 | ay: 0.313187 | az: -0.147568
ax: -0.867661 | ay: 0.441101 | az: -0.137665
ax: -1.05324 | ay: 0.928452 | az: -0.306534
ax: -0.97403 | ay: 1.3819 | az: -0.231888
ax: -0.975052 | ay: 0.72641 | az: -0.0541382
ax: -0.726913 | ay: 0.643158 | az: -0.345688
ax: -0.499573 | ay: 0.552353 | az: -0.375
ax: 0.257736 | ay: 0.327057 | az: -0.344376
ax: -0.212204 | ay: 0.17305 | az: -0.0404663
ax: 0.177872 | ay: 0.383286 | az: -0.0614166
ax: 0.437943 | ay: 0.868835 | az: -0.0174103
ax: 0.519806 | ay: 0.830673 | az: 0.0218201
time: 26
[20210812053110.630]
> sum ax: -10.7453 | sum ay: 4.35666 | sum az: 0.0667419
>> avg ax: -0.214906 | avg ay: 0.0871332 | avg az: 0.00133484
>>> vx: -1.05304 | vy: 0.426953 | vz: 0.00654074
>>> sx: -0.54044 | sy: -0.353135 | sz: 0.175561
>>> a: 0.231902
>>> v: 1.13632
>>> s: 0.66903

ax: 0.571121 | ay: 0.647003 | az: -0.026825
ax: 0.561203 | ay: 0.554321 | az: -0.00288391
ax: 0.544525 | ay: 0.454498 | az: 0.00604248
ax: 0.488419 | ay: 0.448746 | az: 0.0164948
ax: 0.453995 | ay: 0.42337 | az: -0.0190125
ax: 0.364243 | ay: 0.415298 | az: 0.0136566
ax: 0.205551 | ay: 0.381088 | az: 0.0387573
ax: 0.0349274 | ay: 0.244583 | az: 0.0160217
ax: -0.199966 | ay: -0.0230255 | az: -0.0467682
ax: -0.445953 | ay: -0.370605 | az: -0.142334
ax: -0.682938 | ay: -0.687958 | az: -0.168457
ax: -0.883926 | ay: -0.853149 | az: -0.0291748
ax: -0.931732 | ay: -1.18997 | az: 0.127411
ax: -0.910629 | ay: -1.37471 | az: 0.203583
ax: -0.72084 | ay: -1.26526 | az: 0.311966
ax: -0.578308 | ay: -1.14021 | az: 0.308334
ax: -0.276611 | ay: -1.59781 | az: 0.168518
ax: -0.280151 | ay: -1.70576 | az: 0.122757
ax: -0.328751 | ay: -0.736649 | az: 0.571625
ax: -0.301956 | ay: 1.76898 | az: 0.229202
ax: -0.426178 | ay: -0.509384 | az: 0.411865
ax: -0.254822 | ay: -0.576721 | az: -0.517212
ax: -0.288803 | ay: -0.304886 | az: -0.127197
ax: -0.0411224 | ay: -0.385834 | az: 0.0217285
ax: -0.13884 | ay: -0.32251 | az: -0.0256042
ax: 0.0807037 | ay: 0.157669 | az: -0.0418701
ax: 0.0280609 | ay: 0.0766449 | az: 0.00396729
ax: -0.103668 | ay: 0.0358276 | az: 0.078537
ax: 0.0163727 | ay: 0.109833 | az: 0.00315857
ax: 0.0145264 | ay: 0.0233459 | az: -0.254532
ax: 0.00456238 | ay: 0.161362 | az: -0.0791168
ax: -0.0101318 | ay: 0.119354 | az: 0.0695496
ax: -0.0106354 | ay: 0.207123 | az: 0.056488
ax: -0.00233459 | ay: 0.0788574 | az: -0.053299
ax: 0.00233459 | ay: 0.120422 | az: -0.101974
ax: 0.00396729 | ay: 0.12233 | az: -0.0541687
ax: -0.0144348 | ay: 0.117798 | az: -0.000396729
ax: -0.0286865 | ay: 0.0995331 | az: 0.0234528
ax: -0.0730133 | ay: 0.113678 | az: 0.0166473
ax: -0.0377197 | ay: 0.098587 | az: -0.0211334
ax: -0.0279236 | ay: 0.0656738 | az: -0.015213
ax: -0.03125 | ay: 0.0439453 | az: 0.0119324
ax: -0.0845032 | ay: 0.0843048 | az: -0.0564117
ax: -0.11261 | ay: 0.084671 | az: -0.0499878
ax: -0.147812 | ay: 0.213531 | az: 0.0764771
ax: -0.12529 | ay: 0.205643 | az: 0.00944519
ax: -0.22435 | ay: 0.197464 | az: -0.037796
ax: -0.250793 | ay: 0.191299 | az: -0.0258331
ax: -0.29213 | ay: 0.233093 | az: 0.0136108
ax: -0.339447 | ay: 0.266296 | az: -0.0638275
time: 27
[20210812053111.630]
> sum ax: -6.23375 | sum ay: -4.47827 | sum az: 0.9702
>> avg ax: -0.124675 | avg ay: -0.0895654 | avg az: 0.019404
>>> vx: -0.610907 | vy: -0.438871 | vz: 0.0950796
>>> sx: -0.253915 | sy: -0.379001 | sz: 0.0822768
>>> a: 0.154733
>>> v: 0.758192
>>> s: 0.463555

ax: -0.427704 | ay: 0.317276 | az: -0.108505
ax: -0.677185 | ay: 0.265289 | az: -0.134277
ax: -1.0034 | ay: 0.551392 | az: -0.318863
ax: -1.0574 | ay: 1.30232 | az: -0.580795
ax: -0.957764 | ay: 1.08939 | az: 0.0414124
ax: -0.741699 | ay: 0.594971 | az: -0.080368
ax: -0.659744 | ay: 0.55632 | az: -0.365265
ax: -0.248047 | ay: 0.549835 | az: -0.491226
ax: 0.511322 | ay: 0.385895 | az: -0.300674
ax: 0.433548 | ay: -0.131622 | az: -0.356461
ax: 0.243271 | ay: 0.686661 | az: -0.154266
ax: 0.495117 | ay: 1.0204 | az: -0.0470123
ax: 0.515671 | ay: 0.776337 | az: 0.032959
ax: 0.544174 | ay: 0.580002 | az: -0.0424805
ax: 0.47876 | ay: 0.470322 | az: -0.0391846
ax: 0.449646 | ay: 0.330688 | az: -0.0596008
ax: 0.370148 | ay: 0.298325 | az: -0.0714264
ax: 0.2836 | ay: 0.316223 | az: -0.110153
ax: 0.143921 | ay: 0.294342 | az: -0.110809
ax: -0.0410767 | ay: 0.214432 | az: -0.085022
ax: -0.205078 | ay: -0.0341187 | az: -0.114517
ax: -0.338043 | ay: -0.22937 | az: -0.0895996
ax: -0.519012 | ay: -0.42778 | az: -0.153824
ax: -0.699463 | ay: -0.780365 | az: -0.28157
ax: -0.837601 | ay: -1.09491 | az: -0.240906
ax: -0.818909 | ay: -1.25429 | az: -0.121262
ax: -0.679016 | ay: -1.24007 | az: 0.0397339
ax: -0.501709 | ay: -1.28307 | az: 0.261398
ax: -0.545593 | ay: -1.40302 | az: 0.299698
ax: -0.302155 | ay: -1.6855 | az: 0.323593
ax: -0.317505 | ay: -1.39291 | az: 0.269714
ax: -0.285721 | ay: 0.642456 | az: 0.795746
ax: -0.314819 | ay: 1.29713 | az: 0.330521
ax: -0.609665 | ay: -0.906235 | az: 0.302307
ax: -0.23172 | ay: -0.144836 | az: -0.243546
ax: -0.139771 | ay: -0.327408 | az: -0.256393
ax: -0.0281372 | ay: -0.579865 | az: -0.1745
ax: -0.14032 | ay: -0.342468 | az: 0.0117645
ax: 0.00704956 | ay: 0.129684 | az: -0.00448608
ax: -0.00784302 | ay: 0.11705 | az: 0.014389
ax: -0.0933075 | ay: 0.12883 | az: 0.120804
ax: 0.00909424 | ay: 0.118835 | az: 0.0295715
ax: 0.0173492 | ay: 0.019165 | az: -0.202179
ax: 0.0337372 | ay: 0.0825653 | az: -0.12587
ax: 0.0138702 | ay: 0.106964 | az: 0.0498352
ax: 0.00164795 | ay: 0.0480194 | az: 0.129578
ax: 0.00752258 | ay: 0.0322876 | az: 0.034729
ax: 0.0193481 | ay: 0.00486755 | az: -0.0641327
ax: -0.00733948 | ay: 0.0336151 | az: -0.0278931
ax: -0.0384521 | ay: 0.0621338 | az: 0.0262451
time: 28
[20210812053112.631]
> sum ax: -8.89641 | sum ay: 0.166199 | sum az: -2.44307
>> avg ax: -0.177928 | avg ay: 0.00332397 | avg az: -0.0488614
>>> vx: -0.871848 | vy: 0.0162876 | vz: -0.239421
>>> sx: -0.543465 | sy: 0.370887 | sz: -0.255178
>>> a: 0.184545
>>> v: 0.904271
>>> s: 0.70571

ax: -0.0353088 | ay: 0.0931244 | az: 0.0123138
ax: -0.0250854 | ay: 0.0919952 | az: -0.0380249
ax: -0.0532379 | ay: 0.103638 | az: -0.0412598
ax: -0.0387115 | ay: 0.104614 | az: -0.0348663
ax: -0.0697021 | ay: 0.131561 | az: 0.0133667
ax: -0.0860901 | ay: 0.127213 | az: -0.0159912
ax: -0.0997925 | ay: 0.136993 | az: -0.0349884
ax: -0.143692 | ay: 0.160553 | az: 0.0121613
ax: -0.158997 | ay: 0.217041 | az: -0.0399475
ax: -0.217239 | ay: 0.169785 | az: -0.00743103
ax: -0.285828 | ay: 0.20282 | az: -0.0141754
ax: -0.30278 | ay: 0.240799 | az: -0.0153046
ax: -0.372025 | ay: 0.26297 | az: -0.0687714
ax: -0.532181 | ay: 0.308975 | az: -0.125229
ax: -0.867249 | ay: 0.499268 | az: -0.275436
ax: -1.01016 | ay: 0.910767 | az: -0.323608
ax: -0.861679 | ay: 1.40689 | az: -0.236511
ax: -1.02396 | ay: 0.692627 | az: 0.220215
ax: -0.691422 | ay: 0.739548 | az: -0.347198
ax: -0.567261 | ay: 0.724731 | az: -0.384262
ax: 0.207504 | ay: 0.630188 | az: -0.483398
ax: 0.0611877 | ay: 0.365646 | az: 0.0817719
ax: 0.309219 | ay: -0.138214 | az: -0.425888
ax: 0.383331 | ay: 0.824036 | az: -0.123611
ax: 0.551285 | ay: 0.988113 | az: 0.0183258
ax: 0.541901 | ay: 0.592117 | az: -0.0467224
ax: 0.549255 | ay: 0.452499 | az: -0.137314
ax: 0.525574 | ay: 0.412064 | az: -0.0850067
ax: 0.415451 | ay: 0.301743 | az: -0.0747833
ax: 0.328293 | ay: 0.282288 | az: -0.00776672
ax: 0.159805 | ay: 0.22113 | az: 0.0537567
ax: -0.0592346 | ay: 0.240265 | az: 0.141937
ax: -0.231323 | ay: 0.201569 | az: 0.111053
ax: -0.48735 | ay: -0.0999756 | az: -0.0525818
ax: -0.739578 | ay: -0.545685 | az: -0.213943
ax: -0.838303 | ay: -0.845703 | az: -0.350296
ax: -0.861633 | ay: -1.1321 | az: -0.413559
ax: -0.800369 | ay: -1.42471 | az: -0.471786
ax: -0.697372 | ay: -1.5011 | az: -0.398178
ax: -0.466492 | ay: -1.46777 | az: -0.0801086
ax: -0.337128 | ay: -1.54802 | az: 0.243652
ax: -0.228134 | ay: -1.39688 | az: 0.0561676
ax: -0.24321 | ay: -1.04745 | az: 0.223816
ax: -0.161453 | ay: -0.909821 | az: 0.455933
ax: -0.30571 | ay: 0.964798 | az: 0.972794
ax: -0.275665 | ay: 0.969452 | az: 0.151825
ax: -0.707474 | ay: -0.906403 | az: 0.205719
ax: -0.238022 | ay: -0.220078 | az: -0.371002
ax: -0.235611 | ay: -0.475235 | az: -0.461136
ax: -0.0434418 | ay: -0.584518 | az: -0.0157928
time: 29
[20210812053113.628]
> sum ax: -11.3671 | sum ay: 0.528152 | sum az: -3.24107
>> avg ax: -0.227342 | avg ay: 0.010563 | avg az: -0.0648215
>>> vx: -1.11398 | vy: 0.051759 | vz: -0.317625
>>> sx: -0.504465 | sy: 0.52864 | sz: -0.205123
>>> a: 0.236638
>>> v: 1.15953
>>> s: 0.75896

ax: -0.0710297 | ay: -0.210144 | az: 0.0863647
ax: 0.0376282 | ay: 0.0374451 | az: -0.0159607
ax: -0.0448303 | ay: -0.022522 | az: 0.09021
ax: -0.084198 | ay: 0.00621033 | az: 0.00912476
ax: 0.0257263 | ay: 0.0912933 | az: -0.0527039
ax: 0.0330963 | ay: -0.0246735 | az: -0.215988
ax: 0.0312653 | ay: 0.151932 | az: -0.0119934
ax: 0.00770569 | ay: 0.0685272 | az: 0.102859
ax: -0.00894165 | ay: 0.105713 | az: 0.0800781
ax: 0.0163269 | ay: 0.0455475 | az: -0.0663452
ax: 0.0289917 | ay: 0.073349 | az: -0.103775
ax: -0.00248718 | ay: 0.0939789 | az: -0.0299072
ax: -0.0352325 | ay: 0.110779 | az: 0.0149384
ax: -0.0131531 | ay: 0.125992 | az: 0.0212708
ax: -0.0166473 | ay: 0.103348 | az: -0.0362549
ax: -0.0261688 | ay: 0.0567627 | az: -0.0449677
ax: -0.0157166 | ay: 0.0375214 | az: -0.0373383
ax: -0.0442352 | ay: 0.042923 | az: -0.00160217
ax: -0.0730133 | ay: 0.0740051 | az: -0.00788879
ax: -0.0814362 | ay: 0.077179 | az: -0.000762939
ax: -0.127731 | ay: 0.148178 | az: 0.0796051
ax: -0.162735 | ay: 0.174255 | az: 0.0653229
ax: -0.244522 | ay: 0.171341 | az: 0.00437927
ax: -0.235931 | ay: 0.195053 | az: -0.0397034
ax: -0.303879 | ay: 0.188934 | az: -0.0453339
ax: -0.365387 | ay: 0.255402 | az: -0.0571747
ax: -0.535919 | ay: 0.311584 | az: -0.0787201
ax: -0.912048 | ay: 0.451736 | az: -0.370193
ax: -0.925262 | ay: 1.05363 | az: -0.415359
ax: -0.867172 | ay: 1.29326 | az: -0.16507
ax: -0.98967 | ay: 0.6633 | az: 0.125015
ax: -0.643448 | ay: 0.667084 | az: 0.0244446
ax: -0.5392 | ay: 0.657333 | az: -0.346603
ax: 0.2686 | ay: 0.497604 | az: -0.651657
ax: -0.0429993 | ay: 0.108841 | az: 0.0753937
ax: 0.160172 | ay: 0.291138 | az: -0.00764465
ax: 0.385147 | ay: 0.919632 | az: 0.0517883
ax: 0.457962 | ay: 0.815353 | az: -0.0328674
ax: 0.532486 | ay: 0.518127 | az: -0.0545959
ax: 0.539871 | ay: 0.467789 | az: -0.0173798
ax: 0.514252 | ay: 0.440857 | az: 0.0786896
ax: 0.439453 | ay: 0.403961 | az: 0.116501
ax: 0.410385 | ay: 0.406815 | az: 0.054245
ax: 0.296936 | ay: 0.355713 | az: 0.0288544
ax: 0.0817261 | ay: 0.336594 | az: 0.0617676
ax: -0.146057 | ay: 0.125229 | az: 0.0482635
ax: -0.369843 | ay: -0.0925598 | az: 0.0681458
ax: -0.660202 | ay: -0.388397 | az: -0.0272064
ax: -0.929001 | ay: -0.764908 | az: -0.144394
ax: -1.01889 | ay: -1.27498 | az: -0.133057
time: 30
[20210812053114.626]
> sum ax: -6.26926 | sum ay: 10.4431 | sum az: -1.92519
>> avg ax: -0.125385 | avg ay: 0.208861 | avg az: -0.0385037
>>> vx: -0.614387 | vy: 1.02342 | vz: -0.188668
>>> sx: -0.249651 | sy: 0.46361 | sz: -0.0803412
>>> a: 0.246631
>>> v: 1.20849
>>> s: 0.532649

ax: -0.98317 | ay: -1.60614 | az: -0.110352
ax: -0.740494 | ay: -1.62227 | az: -0.0470276
ax: -0.475555 | ay: -1.5231 | az: -0.0537262
ax: -0.295288 | ay: -1.71062 | az: -0.00636292
ax: -0.284698 | ay: -1.83267 | az: -0.0582275
ax: -0.325226 | ay: -1.57758 | az: -0.0951233
ax: -0.352036 | ay: 1.02185 | az: 0.0359802
ax: -0.378052 | ay: 0.296555 | az: 0.134521
ax: -0.356873 | ay: -0.76712 | az: -0.0641632
ax: -0.278549 | ay: -0.272507 | az: -0.112457
ax: -0.0855103 | ay: -0.421875 | az: 0.0974884
ax: -0.14447 | ay: -0.36026 | az: -0.0697632
ax: -0.0458984 | ay: -0.220505 | az: -0.0592346
ax: 0.098877 | ay: 0.135208 | az: -0.0873108
ax: 0.019104 | ay: -0.0302582 | az: -0.0819855
ax: -0.0629578 | ay: 0.0207367 | az: 0.0106964
ax: -0.0100403 | ay: 0.0396271 | az: -0.0728912
ax: 0.0168457 | ay: 0.0784302 | az: -0.165695
ax: 0.0348816 | ay: 0.152023 | az: -0.0697937
ax: 0.0158234 | ay: 0.0279388 | az: 0.027771
ax: -0.0037384 | ay: 0.00361633 | az: 0.0334015
ax: -0.0112 | ay: -0.0236816 | az: 0.0141754
ax: 0.0114899 | ay: 0.0240021 | az: -0.0143738
ax: 0.00595093 | ay: 0.0342865 | az: -0.0012207
ax: -0.0131836 | ay: -0.00349426 | az: -0.00701904
ax: -0.0179443 | ay: -0.000442505 | az: 0.00631714
ax: -0.0370331 | ay: 0.0173798 | az: 0.0161133
ax: -0.0564423 | ay: 0.0428772 | az: 0.0135956
ax: -0.0334015 | ay: -0.00941467 | az: 0.0149689
ax: -0.0231628 | ay: 0.00996399 | az: -0.00389099
ax: -0.0810242 | ay: 0.0222778 | az: -0.0264435
ax: -0.123276 | ay: 0.0505371 | az: 0.00909424
ax: -0.134537 | ay: 0.144241 | az: 0.0771179
ax: -0.15097 | ay: 0.126236 | az: 0.0565643
ax: -0.225922 | ay: 0.151001 | az: 0.00837708
ax: -0.264984 | ay: 0.146881 | az: -0.0080719
ax: -0.293488 | ay: 0.191132 | az: -0.0107727
ax: -0.429184 | ay: 0.218842 | az: -0.154373
ax: -0.59227 | ay: 0.265686 | az: -0.188492
ax: -1.02225 | ay: 0.457291 | az: -0.238724
ax: -1.11595 | ay: 1.08345 | az: -0.585739
ax: -0.970703 | ay: 1.35843 | az: -0.110733
ax: -0.995621 | ay: 0.546524 | az: 0.126846
ax: -0.621048 | ay: 0.70816 | az: -0.366196
ax: -0.381134 | ay: 0.43042 | az: -0.539688
ax: 0.534256 | ay: 0.367386 | az: -0.466248
ax: -0.052887 | ay: -0.0938416 | az: 0.0122833
ax: 0.304886 | ay: 0.243378 | az: -0.188782
ax: 0.538666 | ay: 0.907349 | az: -0.0322113
ax: 0.610794 | ay: 0.859879 | az: 0.00154114
time: 31
[20210812053115.625]
> sum ax: -10.2786 | sum ay: -1.89218 | sum az: -3.40024
>> avg ax: -0.205572 | avg ay: -0.0378436 | avg az: -0.0680048
>>> vx: -1.0073 | vy: -0.185434 | vz: -0.333223
>>> sx: -0.574351 | sy: -0.808714 | sz: -0.100913
>>> a: 0.21981
>>> v: 1.07707
>>> s: 0.997036

ax: 0.613235 | ay: 0.62207 | az: -0.0511322
ax: 0.61174 | ay: 0.489899 | az: -0.061554
ax: 0.607681 | ay: 0.327133 | az: -0.103256
ax: 0.551498 | ay: 0.349289 | az: -0.0605316
ax: 0.481476 | ay: 0.350525 | az: -0.0455322
ax: 0.315567 | ay: 0.291794 | az: -0.0518799
ax: 0.115341 | ay: 0.251602 | az: -0.0477905
ax: -0.117722 | ay: 0.0313721 | az: -0.0785065
ax: -0.330551 | ay: -0.224823 | az: -0.113068
ax: -0.556885 | ay: -0.479263 | az: -0.233475
ax: -0.67215 | ay: -0.711319 | az: -0.345215
ax: -0.799408 | ay: -1.02013 | az: -0.382294
ax: -0.805145 | ay: -1.19211 | az: -0.268646
ax: -0.740234 | ay: -1.12236 | az: -0.197678
ax: -0.599869 | ay: -1.18745 | az: -0.0726776
ax: -0.428314 | ay: -1.35478 | az: 0.197922
ax: -0.373749 | ay: -1.62926 | az: 0.320114
ax: -0.40065 | ay: -1.13097 | az: 0.00761414
ax: -0.21225 | ay: -1.27356 | az: 0.0579681
ax: -0.149353 | ay: 0.14827 | az: 0.627853
ax: -0.318634 | ay: 1.24045 | az: 0.200653
ax: -0.528946 | ay: -0.467896 | az: 0.339523
ax: -0.198242 | ay: -0.288208 | az: -0.19191
ax: -0.326782 | ay: -0.60202 | az: -0.303757
ax: -0.163162 | ay: -0.685623 | az: -0.0963745
ax: -0.107529 | ay: -0.201157 | az: 0.0727081
ax: 0.0256195 | ay: 0.00720215 | az: -0.0963898
ax: -0.0272827 | ay: 0.0322876 | az: 0.0415192
ax: -0.110291 | ay: 0.0267029 | az: 0.0714569
ax: 0.0484467 | ay: 0.0838623 | az: -0.0376434
ax: 0.0315247 | ay: -0.0236664 | az: -0.271927
ax: 0.0392609 | ay: 0.127106 | az: -0.0655212
ax: 0.0308838 | ay: 0.10498 | az: 0.0872803
ax: 0.010498 | ay: 0.104324 | az: 0.0921021
ax: 0.0232697 | ay: 0.0233917 | az: -0.0256195
ax: 0.0467682 | ay: 0.0529785 | az: -0.0983582
ax: 0.0281372 | ay: 0.0868073 | az: -0.0319061
ax: -0.0245819 | ay: 0.0321655 | az: 0.00474548
ax: -0.0661926 | ay: -0.00108337 | az: 0.0633087
ax: -0.0609283 | ay: 0.0939789 | az: 0.0532684
ax: -0.0294952 | ay: 0.0748901 | az: -0.0153656
ax: -0.00727844 | ay: -0.00598145 | az: -0.00761414
ax: -0.0426025 | ay: 0.0149231 | az: -0.00491333
ax: -0.0794678 | ay: 0.0315704 | az: -0.00447083
ax: -0.0809631 | ay: 0.0900574 | az: 0.0152893
ax: -0.123535 | ay: 0.126251 | az: 0.0159912
ax: -0.204254 | ay: 0.161194 | az: 0.0632782
ax: -0.236725 | ay: 0.165695 | az: -0.00572205
ax: -0.205032 | ay: 0.12619 | az: -0.0953369
ax: -0.352631 | ay: 0.159698 | az: -0.114273
time: 32
[20210812053116.628]
> sum ax: -5.89989 | sum ay: -7.77299 | sum az: -1.24774
>> avg ax: -0.117998 | avg ay: -0.15546 | avg az: -0.0249548
>>> vx: -0.578189 | vy: -0.761753 | vz: -0.122279
>>> sx: -0.245182 | sy: -0.5515 | sz: -0.0994007
>>> a: 0.196759
>>> v: 0.964117
>>> s: 0.611675

ax: -0.424408 | ay: 0.175705 | az: -0.177872
ax: -0.730789 | ay: 0.214447 | az: -0.108582
ax: -1.08383 | ay: 0.424866 | az: -0.248856
ax: -1.10378 | ay: 1.18285 | az: -0.380585
ax: -1.06018 | ay: 1.25191 | az: 0.130142
ax: -0.828949 | ay: 0.608612 | az: 0.0154114
ax: -0.556015 | ay: 0.587006 | az: -0.329788
ax: -0.21077 | ay: 0.377518 | az: -0.545883
ax: 0.561447 | ay: 0.267105 | az: -0.367142
ax: 0.345245 | ay: -0.178116 | az: -0.217957
ax: 0.348114 | ay: 0.447906 | az: -0.0514221
ax: 0.529404 | ay: 0.873291 | az: -0.026535
ax: 0.560852 | ay: 0.807877 | az: 0.028183
ax: 0.583588 | ay: 0.660004 | az: -0.0383606
ax: 0.568344 | ay: 0.508377 | az: -0.057251
ax: 0.520447 | ay: 0.333344 | az: -0.0535583
ax: 0.470871 | ay: 0.372543 | az: 0.000610352
ax: 0.411713 | ay: 0.356873 | az: -0.0433044
ax: 0.284164 | ay: 0.32814 | az: -0.0667267
ax: 0.10321 | ay: 0.227554 | az: -0.0516052
ax: -0.0898285 | ay: 0.0146332 | az: -0.129791
ax: -0.268463 | ay: -0.11554 | az: -0.173782
ax: -0.456619 | ay: -0.314804 | az: -0.263168
ax: -0.661789 | ay: -0.621765 | az: -0.36853
ax: -0.777023 | ay: -0.934052 | az: -0.408813
ax: -0.761536 | ay: -1.1391 | az: -0.368134
ax: -0.652328 | ay: -1.24696 | az: -0.356293
ax: -0.571472 | ay: -1.25995 | az: -0.156143
ax: -0.367889 | ay: -1.20291 | az: 0.183884
ax: -0.369308 | ay: -1.41754 | az: 0.281754
ax: -0.298569 | ay: -1.27916 | az: 0.340195
ax: -0.336075 | ay: -0.865875 | az: 0.651413
ax: -0.349487 | ay: 1.74231 | az: 0.980164
ax: -0.473022 | ay: -0.0453186 | az: 0.169067
ax: -0.382599 | ay: -0.984482 | az: 0.0160675
ax: -0.241531 | ay: -0.10437 | az: -0.335648
ax: 0.0408173 | ay: -0.457123 | az: -0.293716
ax: -0.0713806 | ay: -0.487503 | az: -0.25351
ax: -0.0763397 | ay: -0.0594025 | az: 0.07341
ax: 0.0532074 | ay: 0.218475 | az: 0.140335
ax: -0.0816193 | ay: 0.0440826 | az: 0.239487
ax: -0.0432587 | ay: 0.176239 | az: 0.033493
ax: 0.0119476 | ay: 0.0428162 | az: -0.205338
ax: 0.0921631 | ay: -0.0355377 | az: -0.275162
ax: 0.000167847 | ay: 0.186554 | az: 0.0777893
ax: -0.086441 | ay: 0.143463 | az: 0.207825
ax: -0.0561371 | ay: 0.0691528 | az: 0.0462799
ax: 0.00796509 | ay: -0.012207 | az: -0.117645
ax: -0.00532532 | ay: 0.0679779 | az: -0.000564575
ax: 0.00798035 | ay: 0.0738068 | az: 0.00567627
time: 33
[20210812053117.635]
> sum ax: -7.97511 | sum ay: 0.0237122 | sum az: -2.85048
>> avg ax: -0.159502 | avg ay: 0.000474243 | avg az: -0.0570096
>>> vx: -0.781561 | vy: 0.0023237 | vz: -0.279347
>>> sx: -0.486072 | sy: 0.340017 | sz: -0.254963
>>> a: 0.169385
>>> v: 0.829987
>>> s: 0.645665

#########################################
delta time: 33
vxAccum: -26.761 | vyAccum: 5.27653 | vzAccum: -6.75837
-> v: 0.851548
-> step: 0
-> real vel: 0.909091
-> error: 0.0575429
-> errorRate: 6.32971

