ax: -0.224899 | ay: -1.50974 | az: -0.343857
ax: 0.668182 | ay: 0.806534 | az: 0.248413
ax: 0.728714 | ay: 0.586258 | az: 0.142059
ax: 0.638855 | ay: 0.468506 | az: 0.0793457
ax: 0.561859 | ay: 0.310776 | az: 0.103271
ax: 0.478455 | ay: 0.207413 | az: 0.102829
ax: 0.418701 | ay: 0.242188 | az: 0.0955811
ax: 0.30191 | ay: 0.185242 | az: 0.0394135
ax: 0.0680389 | ay: 0.0785828 | az: -0.0523834
ax: -0.21376 | ay: -0.0976257 | az: -0.062088
ax: -0.49736 | ay: -0.226807 | az: -0.0472107
ax: -0.762634 | ay: -0.529007 | az: -0.262131
ax: -0.875366 | ay: -0.697311 | az: -0.361557
ax: -1.07158 | ay: -0.843719 | az: -0.369049
ax: -0.941299 | ay: -0.976074 | az: -0.473663
ax: -0.918259 | ay: -1.24242 | az: -0.568039
ax: -0.862 | ay: -1.49905 | az: -0.492294
ax: -0.481781 | ay: -2.045 | az: -0.378342
ax: -0.28244 | ay: -1.89952 | az: -0.534622
time: 26
[20201124141749.657]
> sum ax: -8.39888 | sum ay: -0.425705 | sum az: -2.84528
>> avg ax: -0.167978 | avg ay: -0.0085141 | avg az: -0.0569055
>>> vx: -1.64618 | vy: -0.0834382 | vz: -0.557674
>>> sx: -0.542123 | sy: 0.748672 | sz: 0.0011735
>>> a: 0.177559
>>> v: 1.74008
>>> s: 0.924342

ax: -0.427887 | ay: -1.35352 | az: -0.672577
ax: -0.23819 | ay: -0.776657 | az: -0.288513
ax: 0.0589752 | ay: 1.40253 | az: -0.0665588
ax: -0.413544 | ay: -0.286194 | az: 0.53299
ax: -0.557388 | ay: -0.151779 | az: 0.12178
ax: -0.388992 | ay: -0.406647 | az: 0.264633
ax: -0.130371 | ay: -0.370361 | az: -0.211731
ax: -0.110809 | ay: -0.319321 | az: -0.391586
ax: -0.183701 | ay: -0.203339 | az: -0.273331
ax: -0.0339661 | ay: -0.167419 | az: -0.108047
ax: -0.105988 | ay: -0.264908 | az: -0.0660706
ax: -0.056778 | ay: -0.10881 | az: -0.0272827
ax: -0.0681305 | ay: -0.0562286 | az: -0.0100861
ax: -0.0200806 | ay: -0.001297 | az: 0.0291443
ax: -0.0238495 | ay: -0.0663757 | az: -0.0353851
ax: 0.0503998 | ay: 0.0276337 | az: -0.0550537
ax: 0.0245056 | ay: 0.0223999 | az: -0.0163116
ax: 0.02034 | ay: 0.0401917 | az: -0.0225677
ax: 0.0254669 | ay: 0.00300598 | az: -0.0140381
ax: 0.0065155 | ay: 0.0301819 | az: -0.0241241
ax: -0.00088501 | ay: 0.0244141 | az: -0.0216217
ax: -0.0233765 | ay: 0.0480499 | az: 0.00704956
ax: -0.0141449 | ay: 0.0124512 | az: 0.00814819
ax: -0.0381622 | ay: -0.0197601 | az: 0.0171356
ax: -0.031601 | ay: -0.000900269 | az: 0.0250549
ax: -0.0509186 | ay: 0.00262451 | az: -0.00416565
ax: -0.0443268 | ay: -0.0158691 | az: -0.0121613
ax: -0.0580597 | ay: 0.0244598 | az: 0.0025177
ax: -0.0597076 | ay: 0.0370331 | az: 0.0373383
ax: -0.0970306 | ay: 0.094223 | az: 0.0538177
ax: -0.157715 | ay: 0.120956 | az: 0.0468292
ax: -0.189819 | ay: 0.112747 | az: 0.0390015
ax: -0.226746 | ay: 0.128647 | az: 0.0430908
ax: -0.291992 | ay: 0.119675 | az: 0.0715179
ax: -0.339096 | ay: 0.12886 | az: 0.123062
ax: -0.576416 | ay: 0.2444 | az: 0.073761
ax: -0.889038 | ay: 0.506439 | az: -0.0883179
ax: -1.07954 | ay: 1.19344 | az: -0.149826
ax: -0.9673 | ay: 1.25574 | az: 0.313705
ax: -0.888092 | ay: 0.61058 | az: 0.255142
ax: -0.747635 | ay: 0.802475 | az: 0.0170593
ax: -0.192886 | ay: 0.531494 | az: -0.257309
ax: 0.066864 | ay: 0.213684 | az: -0.211761
ax: 0.155518 | ay: 0.00509644 | az: 0.0102692
ax: 0.223999 | ay: 0.463852 | az: -0.0675201
ax: 0.488846 | ay: 0.805069 | az: 0.237473
ax: 0.610962 | ay: 0.659698 | az: 0.180557
ax: 0.624146 | ay: 0.525284 | az: 0.105835
ax: 0.620514 | ay: 0.343979 | az: 0.0224762
ax: 0.595123 | ay: 0.318726 | az: 0.0314026
time: 27
[20201124141750.657]
> sum ax: -6.15199 | sum ay: 6.29065 | sum az: -0.425156
>> avg ax: -0.12304 | avg ay: 0.125813 | avg az: -0.00850311
>>> vx: -1.20579 | vy: 1.23297 | vz: -0.0833306
>>> sx: -0.800242 | sy: -0.185535 | sz: -0.189725
>>> a: 0.176182
>>> v: 1.72658
>>> s: 0.843093

ax: 0.598938 | ay: 0.300186 | az: 0.0475616
ax: 0.51918 | ay: 0.2966 | az: 0.0284424
ax: 0.345703 | ay: 0.251572 | az: -0.020874
ax: 0.140381 | ay: 0.209763 | az: -0.0863953
ax: -0.135406 | ay: -0.0270386 | az: -0.102432
ax: -0.488571 | ay: -0.310928 | az: -0.160416
ax: -0.786743 | ay: -0.475784 | az: -0.344696
ax: -1.00601 | ay: -0.883408 | az: -0.537781
ax: -1.09583 | ay: -1.06981 | az: -0.617493
ax: -1.00618 | ay: -1.26042 | az: -0.679749
ax: -0.913681 | ay: -1.33676 | az: -0.919174
ax: -0.785034 | ay: -1.70581 | az: -0.824356
ax: -0.455475 | ay: -2.15503 | az: -0.561737
ax: -0.552872 | ay: -1.73976 | az: -0.690948
ax: -0.374802 | ay: -1.36833 | az: -0.117538
ax: -0.315002 | ay: 0.7733 | az: -7.62939e-05
ax: -0.0929565 | ay: 0.864929 | az: 0.707291
ax: -0.721985 | ay: -0.752014 | az: 0.227173
ax: -0.403671 | ay: -0.583282 | az: 0.190475
ax: -0.0755463 | ay: -0.333206 | az: -0.355652
ax: -0.202469 | ay: -0.22023 | az: -0.618362
ax: -0.0975952 | ay: -0.40773 | az: -0.116302
ax: -0.173477 | ay: -0.335846 | az: 0.0517578
ax: -0.120789 | ay: -0.227905 | az: -0.0135345
ax: -0.0570526 | ay: -0.0600128 | az: -0.0574341
ax: -0.0559692 | ay: 0.0427399 | az: -0.0244446
ax: -0.0249329 | ay: -0.0179901 | az: -0.0281982
ax: -0.0180969 | ay: -0.0294647 | az: -0.102829
ax: -0.00125122 | ay: 0.00326538 | az: -0.0797424
ax: 0.0278778 | ay: 0.045639 | az: 0.0934601
ax: -0.00637817 | ay: -0.0247345 | az: 0.0795135
ax: -0.00187683 | ay: -0.0513153 | az: -0.0179901
ax: 0.026413 | ay: 0.00358582 | az: -0.081604
ax: 0.00961304 | ay: 0.0296783 | az: -0.0328979
ax: -0.0288696 | ay: -0.00177002 | az: 0.038147
ax: -0.0362701 | ay: -0.0151825 | az: -0.0088501
ax: -0.024353 | ay: -0.0210571 | az: -0.0250397
ax: -0.035141 | ay: 0.00205994 | az: -0.000686646
ax: -0.0475006 | ay: -0.0394592 | az: -0.0292816
ax: -0.0576324 | ay: -0.00189209 | az: 0.000137329
ax: -0.0406799 | ay: 0.00131226 | az: 0.00160217
ax: -0.0782928 | ay: 0.0500336 | az: 0.0245361
ax: -0.103363 | ay: 0.0917664 | az: 0.018219
ax: -0.15712 | ay: 0.174744 | az: 0.0614014
ax: -0.211395 | ay: 0.0990753 | az: 0.0794678
ax: -0.24501 | ay: 0.10701 | az: 0.092041
ax: -0.237625 | ay: 0.138199 | az: 0.0625305
ax: -0.315506 | ay: 0.19783 | az: -0.00157166
ax: -0.540985 | ay: 0.283157 | az: -0.0164642
ax: -0.837769 | ay: 0.229279 | az: -0.00654602
time: 28
[20201124141751.665]
> sum ax: -11.2991 | sum ay: -11.2605 | sum az: -5.47734
>> avg ax: -0.225981 | avg ay: -0.225209 | avg az: -0.109547
>>> vx: -2.21462 | vy: -2.20705 | vz: -1.07356
>>> sx: -1.2494 | sy: -1.81548 | sz: -0.876505
>>> a: 0.337323
>>> v: 3.30577
>>> s: 2.37175

ax: -1.07388 | ay: 0.583282 | az: 0.0846558
ax: -0.763794 | ay: 1.88885 | az: 0.170288
ax: -0.825058 | ay: 0.563126 | az: 0.31134
ax: -0.867874 | ay: 0.808655 | az: -0.0808868
ax: -0.15332 | ay: 0.651642 | az: -0.193771
ax: 0.168182 | ay: 0.667496 | az: -0.278137
ax: 0.0901337 | ay: -0.129074 | az: -0.230499
ax: 0.470337 | ay: -0.154083 | az: -0.484711
ax: 0.492233 | ay: 0.529907 | az: 0.171127
ax: 0.674698 | ay: 0.753494 | az: 0.265549
ax: 0.693024 | ay: 0.663925 | az: 0.24147
ax: 0.649277 | ay: 0.520081 | az: 0.120422
ax: 0.613998 | ay: 0.359634 | az: 0.10228
ax: 0.495346 | ay: 0.191803 | az: 0.0995178
ax: 0.427963 | ay: 0.185211 | az: 0.065979
ax: 0.312897 | ay: 0.16864 | az: -0.016861
ax: 0.13118 | ay: 0.150497 | az: -0.141602
ax: -0.166321 | ay: 0.158279 | az: -0.250565
ax: -0.468201 | ay: -0.24617 | az: -0.426559
ax: -0.686508 | ay: -0.612625 | az: -0.639725
ax: -0.835541 | ay: -0.84227 | az: -0.748672
ax: -0.910812 | ay: -1.15823 | az: -0.79483
ax: -0.903183 | ay: -1.35896 | az: -0.696625
ax: -0.728378 | ay: -1.19855 | az: -0.542221
ax: -0.624161 | ay: -1.36894 | az: -0.470322
ax: -0.435028 | ay: -1.60316 | az: -0.386658
ax: -0.385666 | ay: -1.83551 | az: -0.339722
ax: -0.402847 | ay: -1.36462 | az: -0.00782776
ax: -0.38443 | ay: -0.761261 | az: 0.369247
ax: -0.496704 | ay: 1.54051 | az: 1.74463
ax: -0.483673 | ay: -0.631973 | az: 0.214676
ax: -0.574722 | ay: -0.460907 | az: 0.0826721
ax: -0.266708 | ay: -0.293106 | az: -0.286118
ax: -0.0765839 | ay: -0.0718079 | az: -0.6073
ax: -0.0302124 | ay: -0.31694 | az: -0.235764
ax: -0.0789337 | ay: -0.312744 | az: 0.02742
ax: -0.138779 | ay: -0.158783 | az: 0.0989532
ax: -0.0880737 | ay: -0.00198364 | az: 0.0945892
ax: -0.0351715 | ay: 0.164825 | az: 0.0263977
ax: 0.0350647 | ay: 0.0840912 | az: -0.0824127
ax: 0.0191193 | ay: 0.164429 | az: -0.109497
ax: 0.00805664 | ay: 0.0975952 | az: 0.0185699
ax: -0.026062 | ay: 0.0458374 | az: 0.108047
ax: -0.00863647 | ay: 0.0343323 | az: 0.0922852
ax: -0.0724792 | ay: -0.125748 | az: -0.0893097
ax: -0.00444031 | ay: 0.0788269 | az: -0.00756836
ax: -0.0155945 | ay: 0.0338593 | az: -0.0138855
ax: -0.0106354 | ay: 0.00476074 | az: 0.0195465
ax: -0.0367279 | ay: 0.0200806 | az: 0.0639343
ax: -0.0348663 | ay: 0.046814 | az: 0.0409241
time: 29
[20201124141752.664]
> sum ax: -7.8125 | sum ay: -3.84697 | sum az: -3.52753
>> avg ax: -0.15625 | avg ay: -0.0769394 | avg az: -0.0705505
>>> vx: -1.53125 | vy: -0.754006 | vz: -0.691395
>>> sx: -0.814591 | sy: 0.205742 | sz: -0.428704
>>> a: 0.187913
>>> v: 1.84154
>>> s: 0.943226

ax: -0.0588379 | ay: 0.0309601 | az: 0.0226288
ax: -0.0635376 | ay: 0.0559235 | az: 0.0299225
ax: -0.0396423 | ay: 0.0908661 | az: 0.0367584
ax: -0.0885925 | ay: 0.0996552 | az: 0.0564423
ax: -0.0924225 | ay: 0.135864 | az: 0.0747528
ax: -0.139313 | ay: 0.154861 | az: 0.0328217
ax: -0.215118 | ay: 0.101059 | az: 0.0461578
ax: -0.193558 | ay: 0.121521 | az: 0.0667877
ax: -0.193481 | ay: 0.127899 | az: 0.0571594
ax: -0.277725 | ay: 0.176895 | az: -0.00648499
ax: -0.380707 | ay: 0.202225 | az: -0.00366211
ax: -0.639633 | ay: 0.308945 | az: -0.00445557
ax: -0.972855 | ay: 0.290176 | az: -0.0104218
ax: -1.10396 | ay: 1.32724 | az: 0.175537
ax: -0.907883 | ay: 1.18381 | az: 0.411926
ax: -0.884827 | ay: 0.551743 | az: 0.200089
ax: -0.663589 | ay: 0.78096 | az: -0.129639
ax: -0.0455933 | ay: 0.828995 | az: -0.238922
ax: 0.108322 | ay: 0.392288 | az: -0.0986023
ax: -0.062149 | ay: 0.0679321 | az: 0.0596466
ax: 0.190323 | ay: -0.233963 | az: -0.162506
ax: 0.457779 | ay: 0.54213 | az: 0.200027
ax: 0.584396 | ay: 0.774948 | az: 0.241699
ax: 0.648148 | ay: 0.610336 | az: 0.156158
ax: 0.640076 | ay: 0.517654 | az: 0.0856476
ax: 0.597 | ay: 0.407501 | az: 0.0720825
ax: 0.540619 | ay: 0.29213 | az: 0.0672302
ax: 0.427155 | ay: 0.236862 | az: -0.0295563
ax: 0.31488 | ay: 0.187225 | az: -0.163162
ax: 0.078125 | ay: 0.169937 | az: -0.265915
ax: -0.19104 | ay: -0.0544739 | az: -0.329468
ax: -0.373596 | ay: -0.163483 | az: -0.437592
ax: -0.723724 | ay: -0.406204 | az: -0.610321
ax: -0.879272 | ay: -0.753647 | az: -0.735611
ax: -1.05299 | ay: -1.1981 | az: -0.653137
ax: -0.950409 | ay: -1.31163 | az: -0.487869
ax: -0.872818 | ay: -1.3894 | az: -0.449509
ax: -0.668076 | ay: -1.42197 | az: -0.467422
ax: -0.397141 | ay: -1.9807 | az: -0.434723
ax: -0.368484 | ay: -1.91621 | az: -0.296173
ax: -0.569168 | ay: -1.09502 | az: 0.0144348
ax: -0.203278 | ay: -0.146606 | az: 0.178665
ax: -0.080368 | ay: 1.5428 | az: 1.06805
ax: -0.277466 | ay: -0.61322 | az: 0.52684
ax: -0.822815 | ay: -0.306976 | az: 0.156921
ax: -0.0930023 | ay: -0.0968323 | az: -0.074295
ax: -0.193588 | ay: -0.332504 | az: -0.58905
ax: -0.0120087 | ay: -0.347519 | az: -0.251205
ax: -0.166534 | ay: -0.373611 | az: 0.0292511
ax: -0.100113 | ay: -0.158783 | az: 0.0861206
time: 30
[20201124141753.653]
> sum ax: -11.4325 | sum ay: -1.98952 | sum az: -2.77594
>> avg ax: -0.22865 | avg ay: -0.0397903 | avg az: -0.0555188
>>> vx: -2.24077 | vy: -0.389945 | vz: -0.544084
>>> sx: -1.03803 | sy: 0.762517 | sz: -0.0969754
>>> a: 0.238634
>>> v: 2.33862
>>> s: 1.29164

ax: -0.0507812 | ay: -0.0381622 | az: 0.0122986
ax: -0.0932617 | ay: -0.0485535 | az: -0.01651
ax: -0.0198212 | ay: 0.036972 | az: 0.0380249
ax: 0.0111847 | ay: 0.0764008 | az: -0.118561
ax: 0.0358734 | ay: 0.163071 | az: 0.0128021
ax: -0.00440979 | ay: 0.0934906 | az: 0.0971832
ax: -0.00476074 | ay: 0.0631561 | az: 0.0445709
ax: -0.00436401 | ay: 0.0372467 | az: -0.0214996
ax: 0.00695801 | ay: -0.0341034 | az: -0.0450745
ax: -0.0393066 | ay: -0.0287018 | az: 0.0234222
ax: -0.0229492 | ay: 0.0191193 | az: 0.0421295
ax: -0.0252228 | ay: 0.0692596 | az: 0.143982
ax: -0.0261383 | ay: 0.0913544 | az: 0.119568
ax: -0.0357666 | ay: 0.0201569 | az: 0.0257721
ax: -0.0425262 | ay: 0.00111389 | az: -0.0052948
ax: -0.0532074 | ay: 0.0283051 | az: 0.0188446
ax: -0.0595551 | ay: 0.0553894 | az: 0.0400696
ax: -0.0528259 | ay: 0.0883942 | az: 0.0839233
ax: -0.090744 | ay: 0.085434 | az: 0.0587006
ax: -0.17038 | ay: 0.0775146 | az: 0.0308838
ax: -0.192276 | ay: 0.0994263 | az: 0.0608826
ax: -0.219879 | ay: 0.0543823 | az: 0.0694733
ax: -0.236679 | ay: 0.134628 | az: 0.0473175
ax: -0.345657 | ay: 0.19812 | az: 0.00886536
ax: -0.543365 | ay: 0.244263 | az: -0.128479
ax: -0.925461 | ay: 0.41272 | az: -0.0530853
ax: -1.04713 | ay: 1.17273 | az: -0.0987549
ax: -0.798859 | ay: 1.10664 | az: 0.420395
ax: -0.798477 | ay: 0.491226 | az: 0.440735
ax: -0.50206 | ay: 1.00423 | az: -0.198288
ax: -0.208099 | ay: 0.483261 | az: -0.302216
ax: 0.0862579 | ay: 0.586929 | az: -0.194153
ax: 0.0863953 | ay: 0.2388 | az: -0.187286
ax: 0.336578 | ay: -0.0899658 | az: -0.201111
ax: 0.411163 | ay: 0.435913 | az: 0.195282
ax: 0.613998 | ay: 0.625473 | az: 0.245239
ax: 0.649216 | ay: 0.582733 | az: 0.18541
ax: 0.630081 | ay: 0.466949 | az: 0.0657501
ax: 0.600098 | ay: 0.403824 | az: 0.0500793
ax: 0.513901 | ay: 0.243073 | az: 0.0391846
ax: 0.402435 | ay: 0.0945587 | az: 0.029068
ax: 0.292023 | ay: 0.10025 | az: -0.0193329
ax: 0.162079 | ay: 0.088028 | az: -0.0842285
ax: -0.0434113 | ay: 0.0192719 | az: -0.14743
ax: -0.231552 | ay: -0.0840454 | az: -0.213181
ax: -0.498947 | ay: -0.275757 | az: -0.322052
ax: -0.865387 | ay: -0.404373 | az: -0.496506
ax: -1.10382 | ay: -0.96431 | az: -0.668121
ax: -1.14662 | ay: -1.38684 | az: -0.713516
ax: -0.860138 | ay: -1.38924 | az: -0.718918
time: 31
[20201124141754.651]
> sum ax: -6.5256 | sum ay: 5.54976 | sum az: -2.30374
>> avg ax: -0.130512 | avg ay: 0.110995 | avg az: -0.0460748
>>> vx: -1.27902 | vy: 1.08775 | vz: -0.451533
>>> sx: -0.469758 | sy: 0.795258 | sz: 0.0747755
>>> a: 0.177415
>>> v: 1.73867
>>> s: 0.926661

ax: -0.764465 | ay: -1.56717 | az: -0.833801
ax: -0.472687 | ay: -2.07373 | az: -0.661011
ax: -0.290665 | ay: -1.66154 | az: -0.452118
ax: -0.356094 | ay: -1.38536 | az: -0.296127
ax: -0.612488 | ay: -0.925034 | az: -0.130112
ax: -0.0718536 | ay: 0.66127 | az: 0.302948
ax: -0.0444336 | ay: 0.968826 | az: 0.326126
ax: -0.679947 | ay: -0.288834 | az: 0.187531
ax: -0.536743 | ay: -0.126434 | az: 0.433441
ax: -0.148682 | ay: -0.449112 | az: -0.106934
ax: -0.219925 | ay: -0.413879 | az: -0.476303
ax: -0.0907593 | ay: -0.190689 | az: -0.265625
ax: -0.0845947 | ay: -0.343811 | az: -0.107376
ax: -0.186722 | ay: -0.33667 | az: 0.0439148
ax: -0.139267 | ay: -0.256348 | az: 0.0050354
ax: -0.089447 | ay: -0.0548096 | az: -0.0548096
ax: -0.0117188 | ay: 0.0151062 | az: -0.0206451
ax: -0.0219574 | ay: -0.0677948 | az: -0.00602722
ax: -0.00973511 | ay: -0.0405121 | az: -0.0486298
ax: 0.0209503 | ay: 0.0087738 | az: -0.0356598
ax: 0.00531006 | ay: -0.0393524 | az: -0.0148163
ax: -0.00408936 | ay: -0.0224304 | az: 0.00915527
ax: -0.0178375 | ay: -0.04422 | az: 0.0328827
ax: -0.00315857 | ay: 0.00230408 | az: 0.0176697
ax: -0.0192566 | ay: 0.0351562 | az: 0.0194244
ax: -0.0406647 | ay: 0.0307007 | az: -0.0158997
ax: -0.0349274 | ay: 0.0123596 | az: 0.00480652
ax: -0.0501556 | ay: -0.0158081 | az: -0.0108795
ax: -0.0420532 | ay: -0.011734 | az: -0.0206451
ax: -0.0323029 | ay: 0.00566101 | az: 0.00932312
ax: -0.0261078 | ay: 0.0445404 | az: 0.0486298
ax: -0.0706635 | ay: 0.0215454 | az: 0.0573578
ax: -0.128433 | ay: 0.0293579 | az: 0.0587616
ax: -0.172043 | ay: 0.0686798 | az: 0.0363464
ax: -0.201477 | ay: 0.0997009 | az: 0.0623474
ax: -0.225067 | ay: 0.0946808 | az: 0.072525
ax: -0.290894 | ay: 0.175018 | az: 0.0417938
ax: -0.388596 | ay: 0.181427 | az: -0.00799561
ax: -0.694473 | ay: 0.215485 | az: -0.0690918
ax: -1.07884 | ay: 0.363708 | az: -0.0522461
ax: -1.00809 | ay: 1.49815 | az: 0.0596619
ax: -0.81749 | ay: 1.35077 | az: 0.470779
ax: -0.70726 | ay: 0.490463 | az: 0.0848999
ax: -0.567535 | ay: 0.550476 | az: -0.162125
ax: -0.0146942 | ay: 0.510513 | az: -0.366531
ax: 0.0619965 | ay: 0.225113 | az: -0.26149
ax: 0.31073 | ay: -0.110764 | az: -0.257141
ax: 0.415161 | ay: 0.535858 | az: 0.188843
ax: 0.583527 | ay: 0.685074 | az: 0.25737
ax: 0.658585 | ay: 0.669159 | az: 0.22757
time: 32
[20201124141755.676]
> sum ax: -9.41203 | sum ay: -0.87616 | sum az: -1.6749
>> avg ax: -0.188241 | avg ay: -0.0175232 | avg az: -0.0334979
>>> vx: -1.84476 | vy: -0.171727 | vz: -0.32828
>>> sx: -1.1208 | sy: -1.31858 | sz: -0.376316
>>> a: 0.191999
>>> v: 1.88159
>>> s: 1.77101

ax: 0.63942 | ay: 0.500122 | az: 0.114304
ax: 0.609085 | ay: 0.382629 | az: 0.0563965
ax: 0.54277 | ay: 0.322617 | az: 0.0597992
ax: 0.502518 | ay: 0.260849 | az: 0.0803833
ax: 0.406952 | ay: 0.243912 | az: 0.00845337
ax: 0.211914 | ay: 0.186462 | az: -0.0252533
ax: -0.0138702 | ay: 0.119064 | az: -0.0622406
ax: -0.317413 | ay: -0.16362 | az: -0.13562
ax: -0.590744 | ay: -0.351654 | az: -0.327255
ax: -0.810577 | ay: -0.549881 | az: -0.538361
ax: -0.878128 | ay: -0.736145 | az: -0.6008
ax: -0.936783 | ay: -0.897659 | az: -0.602081
ax: -0.796707 | ay: -1.10934 | az: -0.634171
ax: -0.676147 | ay: -1.2626 | az: -0.628586
ax: -0.586349 | ay: -1.49113 | az: -0.470428
ax: -0.401382 | ay: -1.63058 | az: -0.348602
ax: -0.278763 | ay: -1.49193 | az: -0.471359
ax: -0.195786 | ay: -1.05226 | az: -0.221405
ax: -0.248566 | ay: -0.734497 | az: 0.0393219
ax: -0.452744 | ay: 1.56038 | az: 1.53326
ax: -0.0596771 | ay: -0.0589142 | az: 0.23082
ax: -0.473328 | ay: -0.615128 | az: -0.0683441
ax: -0.31311 | ay: -0.237305 | az: -0.383759
ax: -0.220779 | ay: -0.115967 | az: -0.371033
ax: -0.0436554 | ay: -0.322525 | az: -0.197159
ax: -0.149857 | ay: -0.37767 | az: 0.0319061
ax: -0.025238 | ay: -0.0418091 | az: 0.062027
ax: -0.0484161 | ay: 0.0309601 | az: 0.120193
ax: -0.0640869 | ay: 0.0881042 | az: 0.126022
ax: -0.0512543 | ay: 0.0187225 | az: -0.0134888
ax: 0.0496826 | ay: 0.0890045 | az: -0.0982666
ax: 0.00717163 | ay: 0.0839691 | az: -0.100067
ax: 0.0147095 | ay: 0.0989838 | az: 0.123016
ax: -0.0391693 | ay: 0.131561 | az: 0.159897
ax: -0.0256042 | ay: 0.0944519 | az: 0.0432587
ax: 0.0211182 | ay: 0.101761 | az: -0.0490723
ax: -0.0173492 | ay: 0.102997 | az: 0.0151672
ax: -0.0289154 | ay: 0.0537415 | az: 0.0808868
ax: -0.0476227 | ay: 0.0566406 | az: 0.0606384
ax: -0.0244751 | ay: 0.0633087 | az: 0.0226746
ax: -0.0344696 | ay: 0.039917 | az: 0.0110626
ax: -0.0455322 | ay: 0.0183868 | az: 0.0294647
ax: -0.0531616 | ay: 0.0303497 | az: 0.0574341
ax: -0.0452271 | ay: 0.070755 | az: 0.0595551
ax: -0.0759583 | ay: 0.0863037 | az: 0.0734253
ax: -0.105103 | ay: 0.126129 | az: 0.0403748
ax: -0.145676 | ay: 0.152359 | az: 0.0749512
ax: -0.179108 | ay: 0.175552 | az: 0.0890961
ax: -0.218628 | ay: 0.149277 | az: 0.114075
ax: -0.255157 | ay: 0.120758 | az: 0.105667
time: 33
[20201124141756.653]
> sum ax: -6.96918 | sum ay: -7.6806 | sum az: -2.72382
>> avg ax: -0.139384 | avg ay: -0.153612 | avg az: -0.0544763
>>> vx: -1.36596 | vy: -1.5054 | vz: -0.533868
>>> sx: -0.694009 | sy: -1.17551 | sz: -0.532749
>>> a: 0.214458
>>> v: 2.10169
>>> s: 1.46536

#########################################
delta time: 33
vxAccum: -54.5668 | vyAccum: 0.260631 | vzAccum: -13.1329
-> v: 1.70078

