steps: 1820
ax: 0.308243 | ay: 0.121384 | az: 0.0823364
ax: 0.0156708 | ay: -0.0854645 | az: -0.0393524
ax: 0.0231018 | ay: -0.128342 | az: -0.0994415
ax: -0.0155182 | ay: -0.0980377 | az: 0.0210114
ax: -0.0150604 | ay: -0.0556641 | az: 0.023407
ax: -0.0271301 | ay: -0.0555725 | az: 0.0429688
ax: -0.0376434 | ay: -0.028656 | az: -0.0115967
ax: -0.048584 | ay: -0.0484314 | az: -0.0320587
ax: -0.0456238 | ay: -0.0522156 | az: -0.000137329
ax: -0.0726624 | ay: 0.00694275 | az: -0.0221405
ax: -0.10202 | ay: 0.0530701 | az: -0.000564575
ax: -0.215332 | ay: 0.108154 | az: 0.0287323
ax: -0.204575 | ay: 0.0862427 | az: 0.0691528
ax: -0.286224 | ay: 0.119705 | az: 0.0366211
ax: -0.306778 | ay: 0.130371 | az: -0.0393372
ax: -0.562866 | ay: 0.215668 | az: -0.202377
ax: -0.90361 | ay: 0.0858307 | az: -0.218552
ax: -1.06267 | ay: 0.517349 | az: -0.318146
ax: -0.924103 | ay: 1.28821 | az: -0.572113
ax: -0.974823 | ay: 0.954422 | az: 0.0101624
ax: -0.474014 | ay: 0.852493 | az: -0.485626
ax: -0.452499 | ay: 0.371979 | az: -0.506653
ax: 0.175247 | ay: 0.492645 | az: -0.493164
ax: 0.48761 | ay: -0.176361 | az: -0.373642
ax: 0.318787 | ay: -0.3116 | az: -0.172668
ax: 0.533493 | ay: 0.463547 | az: -0.152115
ax: 0.65593 | ay: 0.880478 | az: -0.0817108
ax: 0.7229 | ay: 0.824509 | az: -0.0617523
ax: 0.677948 | ay: 0.746384 | az: 0.0393982
ax: 0.648346 | ay: 0.589096 | az: 0.0409698
ax: 0.600281 | ay: 0.435043 | az: 0.0130463
ax: 0.545929 | ay: 0.368408 | az: -0.0763397
ax: 0.448532 | ay: 0.373215 | az: -0.0227509
ax: 0.244598 | ay: 0.304489 | az: 0.0180206
ax: -0.0191956 | ay: 0.249969 | az: 0.169998
time: 26
[20210805072252.543]
> sum ax: -2.43227 | sum ay: 7.82219 | sum az: -3.17116
>> avg ax: -0.0486453 | avg ay: 0.156444 | avg az: -0.0634232
>>> vx: -0.238362 | vy: 0.766575 | vz: -0.310773
>>> sx: -0.319627 | sy: 0.0588184 | sz: -0.0749924
>>> a: 0.17568
>>> v: 0.860833
>>> s: 0.333534

ax: -0.20784 | ay: 0.141571 | az: 0.426605
ax: -0.692078 | ay: -0.280243 | az: 0.158264
ax: -1.04126 | ay: -0.926056 | az: -0.0487671
ax: -1.07025 | ay: -1.22348 | az: -0.04422
ax: -0.989105 | ay: -1.82123 | az: -0.323975
ax: -0.857086 | ay: -1.92566 | az: -0.346512
ax: -0.650665 | ay: -1.95491 | az: -0.00482178
ax: -0.421204 | ay: -1.73549 | az: 0.312347
ax: -0.501129 | ay: -1.35718 | az: 0.0367279
ax: -0.166748 | ay: -1.51837 | az: -0.0842896
ax: -0.283356 | ay: -0.0573578 | az: 0.298431
ax: -0.293182 | ay: 1.52151 | az: 0.0692291
ax: -0.550217 | ay: -0.890915 | az: 0.0896759
ax: -0.603516 | ay: -1.41847 | az: -0.157333
ax: -0.127655 | ay: 0.0803528 | az: 0.365479
ax: -0.1008 | ay: -0.521057 | az: 0.0189972
ax: 0.141983 | ay: -0.160217 | az: -0.215195
ax: 0.0648499 | ay: -0.0792999 | az: -0.00257874
ax: -0.0919342 | ay: -0.079895 | az: -0.109589
ax: -0.0609894 | ay: -0.137543 | az: -0.00871277
ax: -0.070343 | ay: -0.0301819 | az: 0.00830078
ax: -0.0225525 | ay: -0.0249481 | az: -0.0301056
ax: 0.00105286 | ay: -0.0782013 | az: -0.108932
ax: 0.0287476 | ay: -0.0605774 | az: -0.052948
ax: 0.0119019 | ay: -0.0407715 | az: 0.0201416
ax: 0.00119019 | ay: -0.0533905 | az: 0.0417023
ax: -0.0283966 | ay: -0.0680542 | az: 0.0604401
ax: 0.0187225 | ay: -0.0569 | az: 0.0251007
ax: 0.0109558 | ay: -0.0730438 | az: -0.0265198
ax: -0.0117798 | ay: -0.0614319 | az: 0.00367737
ax: -0.0460968 | ay: -0.0482483 | az: 0.0173798
ax: -0.0128174 | ay: -0.0470734 | az: 0.00450134
ax: -0.0133972 | ay: -0.0532837 | az: -0.0261688
ax: -0.0509338 | ay: -0.0355225 | az: -0.0426788
ax: -0.0452881 | ay: 0.0283356 | az: -0.00489807
ax: -0.0809631 | ay: 0.0416107 | az: 0.00521851
ax: -0.152939 | ay: 0.0160522 | az: -0.0203705
ax: -0.151611 | ay: 0.0444489 | az: -0.015274
ax: -0.210495 | ay: 0.050705 | az: -0.0038147
ax: -0.27829 | ay: 0.0975494 | az: -0.0336304
ax: -0.460098 | ay: 0.0761414 | az: -0.11734
ax: -0.730759 | ay: 0.161102 | az: -0.179306
ax: -1.0531 | ay: 0.352539 | az: -0.290222
ax: -1.06259 | ay: 1.15385 | az: -0.450241
ax: -1.07193 | ay: 0.983505 | az: -0.030426
ax: -0.774124 | ay: 0.600052 | az: -0.308151
ax: -0.469131 | ay: 0.761154 | az: -0.43718
ax: -0.0960388 | ay: 0.381271 | az: -0.418793
ax: 0.733002 | ay: 0.274292 | az: -0.264389
ax: 0.415756 | ay: -0.254089 | az: -0.129684
time: 27
[20210805072253.527]
> sum ax: -14.1745 | sum ay: -10.307 | sum az: -2.37485
>> avg ax: -0.283491 | avg ay: -0.206141 | avg az: -0.0474969
>>> vx: -1.3891 | vy: -1.01009 | vz: -0.232735
>>> sx: -0.840227 | sy: -1.18681 | sz: 0.00591203
>>> a: 0.353719
>>> v: 1.73322
>>> s: 1.45414

steps: 1842
ax: 0.409607 | ay: 0.272385 | az: -0.0854797
ax: 0.625107 | ay: 0.706741 | az: -0.085022
ax: 0.721619 | ay: 0.787384 | az: -0.0653992
ax: 0.688354 | ay: 0.663757 | az: 0.00160217
ax: 0.658524 | ay: 0.587387 | az: 0.0192566
ax: 0.598877 | ay: 0.457199 | az: -0.0191956
ax: 0.548447 | ay: 0.360397 | az: -0.0375977
ax: 0.435699 | ay: 0.260406 | az: -0.0121307
ax: 0.335037 | ay: 0.253021 | az: 0.0237427
ax: 0.159286 | ay: 0.184601 | az: 0.0134583
ax: -0.0370789 | ay: 0.0710449 | az: 0.106705
ax: -0.36058 | ay: -0.180954 | az: 0.0244141
ax: -0.771667 | ay: -0.555801 | az: -0.0772095
ax: -1.04686 | ay: -1.04953 | az: -0.139648
ax: -1.075 | ay: -1.57301 | az: -0.207779
ax: -0.981171 | ay: -1.70033 | az: -0.288895
ax: -0.702393 | ay: -1.74155 | az: -0.286026
ax: -0.800552 | ay: -1.66136 | az: 0.00138855
ax: -0.393021 | ay: -1.7644 | az: 0.299774
ax: -0.35144 | ay: -1.49243 | az: 0.257401
ax: -0.466782 | ay: -0.625458 | az: 0.811325
ax: -0.330688 | ay: 1.40437 | az: 0.109604
ax: -0.416794 | ay: -0.729355 | az: 0.239075
ax: -0.440262 | ay: -0.879639 | az: -0.0575409
ax: -0.232346 | ay: -0.305969 | az: 0.0391693
ax: 0.0597687 | ay: -0.24913 | az: -0.119324
ax: 0.0695801 | ay: -0.350677 | az: -0.119904
ax: 0.0637817 | ay: -0.132446 | az: 0.00920105
ax: -0.041153 | ay: -0.0965576 | az: -0.0243835
ax: -0.0943298 | ay: -0.0758972 | az: 0.0404816
ax: -0.118866 | ay: -0.00563049 | az: 0.0415649
ax: -0.009552 | ay: -0.0466766 | az: -0.0602417
ax: -0.0075531 | ay: -0.114319 | az: -0.229279
ax: 0.0330811 | ay: -0.0384521 | az: -0.0825806
ax: -0.0332184 | ay: 0.000366211 | az: 0.067215
ax: -0.0360107 | ay: -0.0276184 | az: 0.0656738
ax: 0.0098877 | ay: -0.0978241 | az: -0.0284882
ax: 0.0208893 | ay: -0.13118 | az: -0.0798798
ax: 0.0167084 | ay: -0.079361 | az: -0.00152588
ax: -0.00984192 | ay: -0.0437927 | az: 0.0331116
ax: -0.00975037 | ay: -0.0659332 | az: 0.0402222
ax: -0.019165 | ay: -0.0727539 | az: 0.0240021
ax: -0.0200958 | ay: -0.0538788 | az: 0.0163269
ax: -0.0183411 | ay: -0.056778 | az: 0.0116272
ax: -0.0265503 | ay: -0.0315247 | az: -0.00543213
ax: -0.0901337 | ay: -0.0270538 | az: -0.00575256
ax: -0.0660095 | ay: 0.019455 | az: 0.0125427
ax: -0.114899 | ay: 0.0111847 | az: 0.00186157
ax: -0.162491 | ay: 0.0421295 | az: 0.0473328
ax: -0.173248 | ay: 0.000183105 | az: 0.0374146
time: 28
[20210805072254.533]
> sum ax: -4.00359 | sum ay: -9.97527 | sum az: 0.276779
>> avg ax: -0.0800717 | avg ay: -0.199505 | avg az: 0.00553558
>>> vx: -0.392351 | vy: -0.977576 | vz: 0.0271244
>>> sx: -0.0941347 | sy: -0.488942 | sz: -0.000517992
>>> a: 0.215045
>>> v: 1.05372
>>> s: 0.497922

steps: 1843
ax: -0.177216 | ay: 0.0741577 | az: -0.0055542
ax: -0.237564 | ay: 0.0323181 | az: -0.0312805
ax: -0.31282 | ay: 0.085083 | az: -0.0379944
ax: -0.53952 | ay: 0.113586 | az: -0.0944366
ax: -0.828232 | ay: 0.393188 | az: -0.373718
ax: -1.00826 | ay: 0.772873 | az: -0.576065
ax: -0.749802 | ay: 1.10059 | az: -0.0872498
ax: -0.793579 | ay: 0.778763 | az: 0.184662
ax: -0.413559 | ay: 0.390945 | az: -0.152115
ax: -0.512878 | ay: 0.237686 | az: -0.439819
ax: 0.16745 | ay: 0.476669 | az: -0.503632
ax: 0.350418 | ay: -0.140335 | az: -0.196762
ax: 0.320084 | ay: 0.0838776 | az: -0.134659
ax: 0.469604 | ay: 0.669586 | az: -0.0648956
ax: 0.559738 | ay: 0.742966 | az: -0.052002
ax: 0.613358 | ay: 0.630646 | az: -0.0556488
ax: 0.627304 | ay: 0.57608 | az: -0.0493774
ax: 0.615753 | ay: 0.498108 | az: -0.021347
ax: 0.565231 | ay: 0.392914 | az: 0.0219269
ax: 0.483856 | ay: 0.318771 | az: 0.00973511
ax: 0.453751 | ay: 0.262024 | az: -0.00881958
ax: 0.311096 | ay: 0.225601 | az: -0.0232849
ax: 0.0956879 | ay: 0.17514 | az: -0.0122223
ax: -0.149918 | ay: -0.0488281 | az: -0.00790405
ax: -0.464142 | ay: -0.309921 | az: -0.029953
ax: -0.892792 | ay: -0.657303 | az: -0.111557
ax: -1.0731 | ay: -1.09961 | az: -0.280029
ax: -1.10834 | ay: -1.80803 | az: -0.379395
ax: -0.91452 | ay: -2.03976 | az: -0.517715
ax: -0.62233 | ay: -2.05682 | az: -0.153717
ax: -0.595856 | ay: -2.07774 | az: 0.353165
ax: -0.423523 | ay: -1.65216 | az: 0.443939
ax: -0.458206 | ay: -0.880768 | az: 0.673065
ax: -0.213684 | ay: 1.59756 | az: 0.0833282
ax: -0.43483 | ay: -0.422974 | az: 0.133469
ax: -0.307877 | ay: -0.840363 | az: -0.308823
ax: -0.394745 | ay: -0.507568 | az: 0.0561218
ax: -0.0281219 | ay: -0.335587 | az: 0.0190277
ax: -0.0402985 | ay: -0.544205 | az: 0.0162048
ax: -0.0441895 | ay: -0.21405 | az: 0.058548
ax: -0.010376 | ay: -0.0232849 | az: -0.0144958
ax: -0.0197754 | ay: -0.02005 | az: 0.0057373
ax: -0.0923767 | ay: -0.0131226 | az: 0.0461578
ax: -0.0126801 | ay: -0.113815 | az: -0.0357361
ax: -0.0246582 | ay: -0.109543 | az: -0.182861
ax: 0.0166016 | ay: -0.0560455 | az: -0.138947
ax: -0.00460815 | ay: -0.0342712 | az: 0.0297394
ax: -0.0210571 | ay: -0.0270844 | az: 0.113525
ax: -0.0218658 | ay: -0.0633087 | az: 0.0558929
ax: 0.00888062 | ay: -0.105148 | az: -0.0103607
time: 29
[20210805072255.536]
> sum ax: -8.28848 | sum ay: -5.57257 | sum az: -2.78813
>> avg ax: -0.16577 | avg ay: -0.111451 | avg az: -0.0557626
>>> vx: -0.812271 | vy: -0.546112 | vz: -0.273237
>>> sx: -0.45615 | sy: 0.113477 | sz: -0.235145
>>> a: 0.20739
>>> v: 1.01621
>>> s: 0.525588

steps: 1844
ax: 0.0229187 | ay: -0.109268 | az: -0.0656128
ax: 0.0124512 | ay: -0.0774078 | az: 0.00567627
ax: -0.00427246 | ay: -0.0324097 | az: 0.0335236
ax: -0.0163116 | ay: -0.0204163 | az: 0.0293884
ax: -0.0271149 | ay: -0.0398102 | az: 0.0170288
ax: -0.00613403 | ay: -0.0922089 | az: -0.0193939
ax: -0.0014801 | ay: -0.0625458 | az: 0.00436401
ax: -0.0665741 | ay: 0.0050354 | az: -0.0158386
ax: -0.0883179 | ay: -0.00123596 | az: 0.000518799
ax: -0.0845184 | ay: 0.0326691 | az: -0.0126801
ax: -0.12648 | ay: 0.00924683 | az: 0.0366211
ax: -0.218399 | ay: 0.0561371 | az: 0.126068
ax: -0.205597 | ay: 0.0272369 | az: 0.0800018
ax: -0.241547 | ay: 0.0713959 | az: -0.0525208
ax: -0.305603 | ay: 0.0546722 | az: -0.0724487
ax: -0.485931 | ay: 0.115692 | az: -0.0688477
ax: -0.805603 | ay: 0.277206 | az: -0.291946
ax: -0.910233 | ay: 0.650604 | az: -0.316589
ax: -0.757111 | ay: 1.24348 | az: -0.276291
ax: -0.814453 | ay: 0.851501 | az: 0.0812378
ax: -0.402542 | ay: 0.503464 | az: -0.00796509
ax: -0.457916 | ay: 0.14003 | az: -0.555466
ax: -0.0500336 | ay: 0.33876 | az: -0.59787
ax: 0.560181 | ay: 0.108765 | az: -0.28511
ax: 0.346436 | ay: -0.138184 | az: -0.193237
ax: 0.446777 | ay: 0.419617 | az: -0.0437164
ax: 0.558624 | ay: 0.686264 | az: -0.08815
ax: 0.6436 | ay: 0.691635 | az: -0.109924
ax: 0.638367 | ay: 0.606552 | az: -0.094101
ax: 0.599152 | ay: 0.50499 | az: -0.0352173
ax: 0.54425 | ay: 0.368668 | az: 0.00843811
ax: 0.495224 | ay: 0.28978 | az: -0.062439
ax: 0.468903 | ay: 0.290909 | az: -0.0907898
ax: 0.356873 | ay: 0.22049 | az: -0.111755
ax: 0.167603 | ay: 0.223587 | az: -0.0287476
ax: -0.0761566 | ay: 0.0694427 | az: -0.0417786
ax: -0.305145 | ay: -0.128845 | az: -0.00254822
ax: -0.637283 | ay: -0.408417 | az: -0.0504913
ax: -1.03712 | ay: -0.800507 | az: -0.125595
ax: -1.08806 | ay: -1.3365 | az: -0.148209
ax: -1.07507 | ay: -1.73201 | az: -0.206009
ax: -1.04306 | ay: -1.65868 | az: -0.510635
ax: -0.370361 | ay: -2.02112 | az: 0.135971
ax: -0.466827 | ay: -1.85835 | az: 0.562469
ax: -0.414429 | ay: -1.53278 | az: 0.457031
ax: -0.384064 | ay: -0.489944 | az: 0.159897
ax: -0.365646 | ay: 1.04611 | az: -0.122055
ax: -0.62265 | ay: -1.22537 | az: 0.264252
ax: -0.372391 | ay: -0.739807 | az: -0.104492
ax: -0.0646362 | ay: -0.158508 | az: 0.271576
time: 30
[20210805072256.536]
> sum ax: -8.53772 | sum ay: -4.76038 | sum az: -2.53441
>> avg ax: -0.170754 | avg ay: -0.0952075 | avg az: -0.0506882
>>> vx: -0.836697 | vy: -0.466517 | vz: -0.248372
>>> sx: -0.290563 | sy: 0.207775 | sz: -0.170267
>>> a: 0.201967
>>> v: 0.98964
>>> s: 0.395712

steps: 1845
ax: -0.036087 | ay: -0.475235 | az: -0.00335693
ax: -0.0214996 | ay: -0.203033 | az: -0.0233154
ax: 0.0462646 | ay: -0.0733185 | az: -0.0226288
ax: -0.0616455 | ay: -0.0801849 | az: -0.0898132
ax: -0.075592 | ay: -0.0968323 | az: 0
ax: -0.0550079 | ay: -0.105438 | az: -0.0352783
ax: -0.0121307 | ay: -0.0633392 | az: -0.0960541
ax: -0.0194855 | ay: -0.0362396 | az: -0.103195
ax: -0.00767517 | ay: -0.0391541 | az: -0.0143127
ax: -0.0198364 | ay: -0.047348 | az: 0.0851135
ax: -0.0198517 | ay: -0.0605621 | az: 0.0548096
ax: -0.00979614 | ay: -0.0864716 | az: -0.00614929
ax: 0.0207214 | ay: -0.0922241 | az: -0.033783
ax: 0.0104523 | ay: -0.113113 | az: 0.0025177
ax: -0.00776672 | ay: -0.080658 | az: 0.0397034
ax: -0.0120544 | ay: -0.0646667 | az: 0.0265503
ax: -0.0197144 | ay: -0.0776367 | az: 0.00901794
ax: -0.0360718 | ay: -0.0868683 | az: -0.0141296
ax: -0.0287323 | ay: -0.0636597 | az: 0.0130157
ax: -0.0615997 | ay: -0.0387726 | az: 0.00363159
ax: -0.098938 | ay: 0.0500031 | az: 0.0171661
ax: -0.136063 | ay: 0.0685883 | az: 0.0263062
ax: -0.251297 | ay: 0.0742188 | az: 0.0861969
ax: -0.254623 | ay: 0.0749359 | az: 0.0521088
ax: -0.269257 | ay: 0.0447388 | az: -0.0534363
ax: -0.418106 | ay: 0.103897 | az: -0.0683899
ax: -0.838852 | ay: 0.0647736 | az: -0.181808
ax: -1.0524 | ay: 0.439682 | az: -0.380997
ax: -1.03387 | ay: 1.21542 | az: -0.479477
ax: -0.965683 | ay: 1.01482 | az: -0.00895691
ax: -0.581482 | ay: 0.90303 | az: -0.211456
ax: -0.345093 | ay: 0.467575 | az: -0.436859
ax: -0.129105 | ay: 0.198547 | az: -0.554901
ax: 0.718994 | ay: 0.132584 | az: -0.223831
ax: 0.373703 | ay: -0.352692 | az: -0.170135
ax: 0.410019 | ay: 0.329575 | az: 0.0201111
ax: 0.612854 | ay: 0.750381 | az: -0.112442
ax: 0.69136 | ay: 0.766205 | az: -0.110077
ax: 0.655365 | ay: 0.617874 | az: -0.0662537
ax: 0.644302 | ay: 0.504898 | az: 0.0135498
ax: 0.585739 | ay: 0.374619 | az: 0.0373383
ax: 0.530945 | ay: 0.30127 | az: -0.0520172
ax: 0.478577 | ay: 0.254868 | az: -0.0935516
ax: 0.379944 | ay: 0.233734 | az: -0.026947
ax: 0.171112 | ay: 0.197769 | az: 0.0117645
ax: -0.0591278 | ay: 0.0288696 | az: 0.0195312
ax: -0.291229 | ay: -0.145798 | az: 0.0267181
ax: -0.659271 | ay: -0.374649 | az: 0.00984192
ax: -1.06425 | ay: -0.862793 | az: -0.0778656
ax: -1.10054 | ay: -1.42357 | az: -0.147736
time: 31
[20210805072257.538]
> sum ax: -3.72339 | sum ay: 4.06862 | sum az: -3.34416
>> avg ax: -0.0744678 | avg ay: 0.0813724 | avg az: -0.0668832
>>> vx: -0.364892 | vy: 0.398724 | vz: -0.327728
>>> sx: -0.186559 | sy: 0.11301 | sz: -0.128927
>>> a: 0.128997
>>> v: 0.632086
>>> s: 0.253373

steps: 1846
ax: -1.13396 | ay: -1.76321 | az: -0.278915
ax: -0.886566 | ay: -1.57736 | az: -0.52063
ax: -0.584122 | ay: -2.10646 | az: 0.107071
ax: -0.494583 | ay: -2.08218 | az: 0.480362
ax: -0.362091 | ay: -1.37697 | az: 0.558548
ax: -0.353165 | ay: 0.829468 | az: 0.641556
ax: -0.292328 | ay: 0.571609 | az: -0.0848083
ax: -0.562164 | ay: -1.22163 | az: 0.094223
ax: -0.462479 | ay: -0.703094 | az: -0.137222
ax: -0.164261 | ay: -0.299057 | az: 0.198151
ax: 0.0254059 | ay: -0.518661 | az: -0.139481
ax: -0.0321198 | ay: -0.292999 | az: -0.00360107
ax: 0.0450439 | ay: -0.0305023 | az: -0.00860596
ax: -0.0690002 | ay: -0.0754395 | az: 0.037796
ax: -0.106903 | ay: -0.0151367 | az: 0.047226
ax: -0.0124817 | ay: 0.0115356 | az: -0.0218201
ax: -0.0287781 | ay: 0.000534058 | az: -0.169815
ax: 0.011734 | ay: -0.0735779 | az: -0.196518
ax: 0.0158997 | ay: -0.04039 | az: -0.00614929
ax: -0.0307312 | ay: -0.0186615 | az: 0.118546
ax: -0.0162811 | ay: -0.0504303 | az: 0.0965576
ax: -0.0106506 | ay: -0.150345 | az: 0.00778198
ax: 0.00692749 | ay: -0.161545 | az: -0.0492401
ax: 0.00457764 | ay: -0.0920715 | az: 0.00517273
ax: -0.0180054 | ay: -0.0758362 | az: 0.0486145
ax: -0.019928 | ay: -0.0868225 | az: 0.0419617
ax: -0.00563049 | ay: -0.0596466 | az: 0.0314789
ax: -0.025528 | ay: -0.10051 | az: -0.010025
ax: -0.0642395 | ay: -0.123688 | az: 0.0301971
ax: -0.049942 | ay: -0.0372925 | az: -0.00177002
ax: -0.0680695 | ay: -0.00907898 | az: 0.0209656
ax: -0.101471 | ay: 0.0105591 | az: 0.0265961
ax: -0.13533 | ay: 0.0479736 | az: 0.0305634
ax: -0.19281 | ay: 0.0395355 | az: -0.0132751
ax: -0.236526 | ay: 0.0145111 | az: -0.00276184
ax: -0.256836 | ay: 0.0842743 | az: 0.0194244
ax: -0.382202 | ay: 0.095459 | az: -0.0574341
ax: -0.801971 | ay: 0.0401459 | az: -0.171402
ax: -1.0524 | ay: 0.244095 | az: -0.317963
ax: -0.832626 | ay: 1.26141 | az: -0.544815
ax: -1.07106 | ay: 1.06494 | az: 0.0588074
ax: -0.64241 | ay: 1.07425 | az: -0.40094
ax: -0.347839 | ay: 0.377075 | az: -0.583176
ax: -0.0915375 | ay: 0.311951 | az: -0.540207
ax: 0.727768 | ay: 0.104996 | az: -0.206924
ax: 0.383804 | ay: -0.33287 | az: -0.146576
ax: 0.4151 | ay: 0.30896 | az: -0.0133209
ax: 0.647736 | ay: 0.714539 | az: -0.11734
ax: 0.71022 | ay: 0.722626 | az: -0.146378
ax: 0.725388 | ay: 0.629608 | az: -0.109283
time: 32
[20210805072258.544]
> sum ax: -8.27942 | sum ay: -4.91542 | sum az: -2.2988
>> avg ax: -0.165588 | avg ay: -0.0983084 | avg az: -0.045976
>>> vx: -0.811383 | vy: -0.481711 | vz: -0.225282
>>> sx: -0.627747 | sy: -0.92664 | sz: 0.0250219
>>> a: 0.197984
>>> v: 0.970124
>>> s: 1.11953

ax: 0.694641 | ay: 0.58107 | az: -0.0411987
ax: 0.60527 | ay: 0.357132 | az: -0.07547
ax: 0.536926 | ay: 0.211975 | az: -0.111267
ax: 0.481598 | ay: 0.148376 | az: -0.105728
ax: 0.406128 | ay: 0.117813 | az: -0.0890961
ax: 0.191666 | ay: 0.0366516 | az: -0.103027
ax: -0.0158844 | ay: -0.0445557 | az: -0.0236969
ax: -0.255539 | ay: -0.254623 | az: -0.0017395
ax: -0.567566 | ay: -0.448914 | az: 0.0332489
ax: -0.960541 | ay: -0.710159 | az: 0.00340271
ax: -1.09296 | ay: -1.01636 | az: -0.0290527
ax: -1.12962 | ay: -1.3886 | az: 0.110062
ax: -1.16086 | ay: -1.29672 | az: 0.0937805
ax: -0.735748 | ay: -1.92659 | az: 0.497482
ax: -0.630707 | ay: -2.40956 | az: 0.688553
ax: -0.417496 | ay: -1.63548 | az: 0.358047
ax: -0.309799 | ay: 0.880997 | az: 0.410736
ax: -0.376328 | ay: 0.0463562 | az: 0.0655212
ax: -0.531036 | ay: -0.898499 | az: 0.0239716
ax: -0.416733 | ay: -0.513596 | az: 0.0637665
ax: -0.068634 | ay: -0.364075 | az: 0.218231
ax: -0.0375519 | ay: -0.417084 | az: -0.0227051
ax: 0.0122375 | ay: -0.366653 | az: 0.0824585
ax: 0.0288696 | ay: -0.114151 | az: -0.107513
ax: -0.0663605 | ay: -0.0291901 | az: -0.0921478
ax: -0.0995483 | ay: 0.00752258 | az: 0.000946045
ax: -0.0391846 | ay: -0.0134583 | az: -0.0632477
ax: -0.00268555 | ay: -0.00485229 | az: -0.129059
ax: -0.0207062 | ay: -0.079071 | az: -0.115372
ax: 0.000808716 | ay: -0.0601349 | az: 0.0172729
ax: -0.0151825 | ay: -0.0504303 | az: 0.100861
ax: -0.00686646 | ay: -0.0615692 | az: 0.0623169
ax: 0.0328522 | ay: -0.0822754 | az: -0.0304718
ax: 0.055191 | ay: -0.0668793 | az: -0.0890656
ax: 0.0291748 | ay: -0.0462036 | az: -0.016037
ax: -0.00250244 | ay: -0.0428619 | az: 0.041748
ax: -0.0614624 | ay: -0.0951996 | az: 0.0931396
ax: -0.0688477 | ay: -0.099762 | az: 0.1008
ax: -0.045105 | ay: -0.0725861 | az: 0.0619812
ax: -0.0279541 | ay: -0.0545654 | az: -0.0291748
ax: -0.026825 | ay: -0.0216522 | az: -0.0190735
ax: -0.0634003 | ay: -0.0373535 | az: 0.00970459
ax: -0.0752869 | ay: 0.0214996 | az: 0.0105438
ax: -0.142349 | ay: 0.0356903 | az: -0.00183105
ax: -0.180878 | ay: 0.026947 | az: -0.00700378
ax: -0.233749 | ay: -0.00242615 | az: 0.010376
ax: -0.29834 | ay: 0.00776672 | az: -0.0518799
ax: -0.384415 | ay: 0.089386 | az: -0.0678101
ax: -0.733322 | ay: 0.0603027 | az: -0.14624
ax: -1.05679 | ay: 0.428665 | az: -0.233566
time: 33
[20210805072259.525]
> sum ax: -9.2834 | sum ay: -11.6679 | sum az: 1.35648
>> avg ax: -0.185668 | avg ay: -0.233359 | avg az: 0.0271295
>>> vx: -0.909773 | vy: -1.14346 | vz: 0.132935
>>> sx: -0.396733 | sy: -0.808384 | sz: 0.111238
>>> a: 0.299441
>>> v: 1.46726
>>> s: 0.907334

steps: 1847
ax: -1.0661 | ay: 1.09268 | az: -0.583527
ax: -1.07515 | ay: 1.00073 | az: 0.00238037
ax: -0.747787 | ay: 1.07997 | az: -0.352234
ax: -0.430344 | ay: 0.541443 | az: -0.468826
ax: -0.209854 | ay: 0.232437 | az: -0.61734
ax: 0.859924 | ay: 0.243469 | az: -0.245071
ax: 0.247299 | ay: -0.242081 | az: -0.166718
ax: 0.397247 | ay: 0.329346 | az: 0.0592346
ax: 0.652466 | ay: 0.693375 | az: -0.0823822
ax: 0.706039 | ay: 0.772797 | az: -0.0834503
ax: 0.700439 | ay: 0.656479 | az: -0.0456238
ax: 0.653275 | ay: 0.621033 | az: 0.0221405
ax: 0.57933 | ay: 0.456772 | az: 0.0484009
ax: 0.538727 | ay: 0.329742 | az: 0.00756836
ax: 0.512451 | ay: 0.300491 | az: -0.020752
ax: 0.382324 | ay: 0.282959 | az: 0.0059967
ax: 0.203949 | ay: 0.240723 | az: 0.0875092
ax: -0.0249481 | ay: 0.150879 | az: 0.128265
ax: -0.28714 | ay: -0.082962 | az: 0.146164
ax: -0.695862 | ay: -0.441589 | az: 0.106918
ax: -1.06215 | ay: -0.753098 | az: 0.0605927
ax: -1.09879 | ay: -1.34142 | az: -0.119888
ax: -1.13332 | ay: -1.81154 | az: -0.256653
ax: -0.909866 | ay: -1.94473 | az: -0.246307
ax: -0.630508 | ay: -2.14429 | az: 0.071991
ax: -0.741013 | ay: -2.1364 | az: 0.162338
ax: -0.130234 | ay: -1.7617 | az: 0.122635
ax: -0.32164 | ay: 1.16864 | az: 0.052887
ax: -0.292084 | ay: 0.546616 | az: 0.11795
ax: -0.674927 | ay: -1.25526 | az: -0.531387
ax: -0.447906 | ay: -0.705231 | az: 0.184341
ax: -0.0832977 | ay: -0.391525 | az: 0.284973
ax: -0.08078 | ay: -0.433731 | az: -0.0705719
ax: 0.0393372 | ay: -0.25267 | az: -0.00233459
ax: 0.00038147 | ay: -0.0724335 | az: -0.101578
ax: -0.03862 | ay: -0.0726776 | az: -0.0392456
ax: -0.0793304 | ay: -0.142838 | az: 0.0625916
ax: -0.0287781 | ay: -0.0413055 | az: 0.00180054
ax: -0.0209351 | ay: -0.0150299 | az: -0.11792
ax: 0.0180969 | ay: -0.0168457 | az: -0.0680542
ax: 0.00619507 | ay: -0.0104523 | az: 0.0179749
