steps: 0
ax: -0.0841827 | ay: -0.172882 | az: -0.0591888
ax: -0.025589 | ay: 0.0128784 | az: 0.0167847
ax: -0.00799561 | ay: -0.0195465 | az: -0.0142975
ax: -0.0451965 | ay: 0.000259399 | az: 0.00975037
ax: -0.0751648 | ay: 0.0330811 | az: -0.00273132
ax: -0.0917664 | ay: 0.0316162 | az: -0.00556946
ax: -0.0799255 | ay: 0.0343018 | az: 0.0227051
ax: -0.103348 | ay: 0.0597839 | az: -0.0171661
ax: -0.131516 | ay: 0.0319977 | az: -0.0732574
ax: -0.187744 | ay: 0.0449677 | az: -0.0419769
ax: -0.2043 | ay: 0.0566559 | az: -0.0116882
ax: -0.260712 | ay: 0.0478668 | az: -0.0566101
ax: -0.353912 | ay: 0.0567932 | az: 0.00756836
ax: -0.601242 | ay: 0.164551 | az: -0.124908
ax: -0.738174 | ay: 0.377167 | az: -0.237808
ax: -0.966705 | ay: 0.663437 | az: -0.510361
ax: -0.843018 | ay: 0.983841 | az: -0.233063
ax: -0.784286 | ay: 0.878174 | az: -0.0365906
ax: -0.529602 | ay: 0.685989 | az: -0.187088
ax: -0.267609 | ay: 0.0151825 | az: -0.415314
ax: -0.0101929 | ay: 0.143433 | az: -0.437332
ax: 0.601837 | ay: 0.0340118 | az: -0.379028
ax: 0.178757 | ay: 0.139191 | az: -0.289124
ax: 0.600449 | ay: 0.633545 | az: -0.210876
ax: 0.549454 | ay: 0.900223 | az: -0.132217
ax: 0.596985 | ay: 0.644226 | az: -0.135254
ax: 0.599442 | ay: 0.567963 | az: -0.108154
time: 26
[20210810073255.146]
> sum ax: -5.89743 | sum ay: 3.71353 | sum az: -1.8959
>> avg ax: -0.117949 | avg ay: 0.0742706 | avg az: -0.0379181
>>> vx: -0.577948 | vy: 0.363926 | vz: -0.185799
>>> sx: -0.383515 | sy: -0.211472 | sz: 0.100951
>>> a: 0.14445
>>> v: 0.707805
>>> s: 0.449439

ax: 0.558533 | ay: 0.466064 | az: -0.0840912
ax: 0.531433 | ay: 0.442657 | az: -0.0718384
ax: 0.469482 | ay: 0.420624 | az: -0.0967102
ax: 0.375046 | ay: 0.400848 | az: -0.104187
ax: 0.151993 | ay: 0.270111 | az: -0.119812
ax: -0.0209656 | ay: 0.16861 | az: -0.0628052
ax: -0.263168 | ay: -0.000854492 | az: -0.0234375
ax: -0.499985 | ay: -0.223129 | az: -0.0287018
ax: -0.73111 | ay: -0.523193 | az: -0.0723877
ax: -0.949203 | ay: -0.86647 | az: -0.0405273
ax: -0.948898 | ay: -1.30209 | az: -0.0269928
ax: -0.812393 | ay: -1.46643 | az: -0.0403748
ax: -0.668015 | ay: -1.4812 | az: 0.0866699
ax: -0.464035 | ay: -1.45312 | az: 0.262543
ax: -0.447891 | ay: -1.30644 | az: 0.291397
ax: -0.292313 | ay: -1.39136 | az: 0.33139
ax: -0.340057 | ay: -1.23346 | az: 0.573044
ax: -0.492493 | ay: 0.119019 | az: 0.40657
ax: -0.214417 | ay: 0.798325 | az: -0.140228
ax: -0.420639 | ay: -0.871017 | az: 0.219696
ax: -0.31134 | ay: -0.543427 | az: -0.283279
ax: -0.073349 | ay: -0.200302 | az: 0.182953
ax: -0.0771179 | ay: -0.32666 | az: -0.021637
ax: -0.00538635 | ay: -0.290939 | az: -0.0439911
ax: 0.00744629 | ay: 0.0730133 | az: 0.102249
ax: -0.0827332 | ay: -0.00965881 | az: 0.052002
ax: -0.061142 | ay: -0.00747681 | az: 0.0392914
ax: -0.000808716 | ay: 0.0309143 | az: -0.0345764
ax: 0.0217743 | ay: -0.0213928 | az: -0.134064
ax: 0.00828552 | ay: -0.0557251 | az: -0.156998
ax: -0.0194855 | ay: 0.0447693 | az: -0.00808716
ax: -0.0357971 | ay: 0.0886688 | az: 0.112473
ax: -0.0182648 | ay: -0.00234985 | az: 0.0775452
ax: 0.00840759 | ay: -0.0398102 | az: -0.00271606
ax: 0.0223083 | ay: -0.0437775 | az: -0.080246
ax: -0.00575256 | ay: 0.0226288 | az: 0.000259399
ax: 0.00428772 | ay: 0.0143127 | az: 0.0567322
ax: -0.0205841 | ay: -0.000930786 | az: 0.0149994
ax: -0.00154114 | ay: -0.0300446 | az: -0.00741577
ax: -0.00326538 | ay: 0.0154266 | az: -0.0117493
ax: -0.0535431 | ay: 0.00727844 | az: 0.0231171
ax: -0.0955963 | ay: 0.0327911 | az: -0.00538635
ax: -0.0749969 | ay: 0.0348206 | az: -0.016861
ax: -0.0834808 | ay: 0.0962219 | az: -0.00262451
ax: -0.107727 | ay: 0.0677643 | az: -0.0235596
ax: -0.133331 | ay: 0.0502472 | az: -0.0229645
ax: -0.168213 | ay: 0.0459747 | az: -0.00372314
ax: -0.174728 | ay: 0.0336609 | az: -0.0146027
ax: -0.261765 | ay: 0.0718536 | az: -0.0378113
ax: -0.368958 | ay: 0.0259094 | az: 0.00588989
time: 27
[20210810073256.146]
> sum ax: -7.64549 | sum ay: -9.84875 | sum az: 1.01443
>> avg ax: -0.15291 | avg ay: -0.196975 | avg az: 0.0202887
>>> vx: -0.749258 | vy: -0.965178 | vz: 0.0994146
>>> sx: -0.416497 | sy: -0.690414 | sz: 0.0596458
>>> a: 0.250184
>>> v: 1.2259
>>> s: 0.808516

ax: -0.594803 | ay: 0.149246 | az: -0.114334
ax: -0.760757 | ay: 0.29686 | az: -0.238449
ax: -1.0116 | ay: 0.629044 | az: -0.556091
ax: -0.815002 | ay: 0.945374 | az: -0.177231
ax: -0.691574 | ay: 0.836838 | az: 0.0540924
ax: -0.528656 | ay: 0.675369 | az: -0.143417
ax: -0.343185 | ay: 0.313248 | az: -0.294495
ax: -0.0410919 | ay: 0.19101 | az: -0.531921
ax: 0.62471 | ay: 0.159317 | az: -0.383713
ax: 0.197449 | ay: 0.0976562 | az: -0.170776
ax: 0.509796 | ay: 0.365997 | az: -0.0695496
ax: 0.556885 | ay: 0.851776 | az: -0.0562744
ax: 0.6241 | ay: 0.720337 | az: -0.118393
ax: 0.618362 | ay: 0.564194 | az: -0.110428
ax: 0.598709 | ay: 0.421097 | az: -0.104004
ax: 0.53331 | ay: 0.373276 | az: -0.089859
ax: 0.51062 | ay: 0.367126 | az: -0.10498
ax: 0.413452 | ay: 0.24234 | az: -0.16832
ax: 0.217514 | ay: 0.155136 | az: -0.197601
ax: -0.0162659 | ay: 0.0920258 | az: -0.122284
ax: -0.189407 | ay: 0.0218201 | az: 0.0108185
ax: -0.428436 | ay: -0.233383 | az: -0.031311
ax: -0.694687 | ay: -0.5159 | az: -0.0766296
ax: -0.801498 | ay: -0.856888 | az: -0.0956421
ax: -0.81105 | ay: -1.04709 | az: -0.0765076
ax: -0.784897 | ay: -1.22073 | az: -0.0765533
ax: -0.706299 | ay: -1.38306 | az: 0.00320435
ax: -0.501785 | ay: -1.38506 | az: 0.208389
ax: -0.327805 | ay: -1.25298 | az: 0.425491
ax: -0.326767 | ay: -1.1714 | az: 0.49939
ax: -0.290222 | ay: -1.17479 | az: 0.520828
ax: -0.339783 | ay: -0.763977 | az: 0.594025
ax: -0.0961151 | ay: 1.35373 | az: 0.00767517
ax: -0.422974 | ay: -0.0611725 | az: 0.109802
ax: -0.271896 | ay: -0.365326 | az: -0.00286865
ax: -0.180145 | ay: -0.164047 | az: -0.101578
ax: -0.113617 | ay: -0.285629 | az: -0.0587006
ax: -0.0649414 | ay: -0.389694 | az: 0.013382
ax: 0.00187683 | ay: -0.070282 | az: 0.124512
ax: 0.0354614 | ay: -0.074707 | az: 0.00715637
ax: 0.00721741 | ay: -0.00344849 | az: 0.054657
ax: -0.0546722 | ay: 0.00230408 | az: 0.0344696
ax: -0.0358276 | ay: -0.0560303 | az: -0.0484619
ax: -0.00764465 | ay: -0.00447083 | az: -0.105728
ax: -0.0110168 | ay: 0.0267334 | az: -0.080719
ax: -0.0300293 | ay: 0.0490265 | az: -0.00469971
ax: -0.0109406 | ay: 0.0199585 | az: 0.0256195
ax: 0.025177 | ay: 0.0357361 | az: -0.0369263
ax: 0.0741882 | ay: 0.0246124 | az: -0.0938416
ax: 0.057373 | ay: -0.0111389 | az: -0.0681305
time: 28
[20210810073257.146]
> sum ax: -6.69919 | sum ay: -2.51001 | sum az: -2.01691
>> avg ax: -0.133984 | avg ay: -0.0502002 | avg az: -0.0403381
>>> vx: -0.65652 | vy: -0.245981 | vz: -0.197657
>>> sx: -0.390231 | sy: 0.193268 | sz: -0.230303
>>> a: 0.148657
>>> v: 0.728419
>>> s: 0.492618

ax: -0.00184631 | ay: -0.0368805 | az: 0.0200348
ax: -0.0517273 | ay: 0.0127563 | az: 0.113113
ax: -0.0386505 | ay: 0.0523529 | az: 0.0558472
ax: -0.0217896 | ay: 0.0356293 | az: -0.0237427
ax: -0.0175171 | ay: 0.00332642 | az: -0.0230713
ax: 0.00798035 | ay: -0.0274963 | az: -0.0179291
ax: -0.0162506 | ay: 0.0153198 | az: 0.0398712
ax: -0.0664062 | ay: 0.0381165 | az: 0.0137177
ax: -0.112961 | ay: 0.0311737 | az: 0.0118866
ax: -0.0744171 | ay: 0.0425415 | az: -0.0217133
ax: -0.0835876 | ay: 0.0904694 | az: -0.0168457
ax: -0.124573 | ay: 0.066452 | az: -0.00895691
ax: -0.165909 | ay: 0.0884705 | az: 0.0171204
ax: -0.1521 | ay: 0.067276 | az: 0.0202942
ax: -0.301773 | ay: 0.0651703 | az: -0.121323
ax: -0.393326 | ay: -0.0102844 | az: -0.151047
ax: -0.66391 | ay: 0.141434 | az: -0.315689
ax: -0.936539 | ay: 0.395401 | az: -0.335495
ax: -1.03983 | ay: 0.920883 | az: -0.495468
ax: -0.954163 | ay: 0.998718 | az: -0.0909576
ax: -0.742294 | ay: 0.849976 | az: 0.0570984
ax: -0.454865 | ay: 0.808655 | az: -0.372696
ax: -0.168518 | ay: 0.17955 | az: -0.514313
ax: 0.0995483 | ay: 0.14418 | az: -0.522797
ax: 0.49733 | ay: -0.0700684 | az: -0.330795
ax: 0.234222 | ay: 0.182648 | az: -0.137451
ax: 0.601074 | ay: 0.663834 | az: -0.0899658
ax: 0.576523 | ay: 0.859772 | az: -0.111145
ax: 0.654953 | ay: 0.622772 | az: -0.150085
ax: 0.650726 | ay: 0.571732 | az: -0.12587
ax: 0.597519 | ay: 0.469528 | az: -0.112091
ax: 0.547913 | ay: 0.366653 | az: -0.10759
ax: 0.487167 | ay: 0.327744 | az: -0.136459
ax: 0.373032 | ay: 0.29509 | az: -0.144104
ax: 0.156738 | ay: 0.230774 | az: -0.120361
ax: -0.0516968 | ay: 0.121185 | az: -0.0632629
ax: -0.298172 | ay: -0.072937 | az: -0.0400391
ax: -0.602524 | ay: -0.45726 | az: -0.142883
ax: -0.815399 | ay: -0.843033 | az: -0.161667
ax: -0.891769 | ay: -1.11934 | az: -0.0935364
ax: -0.791809 | ay: -1.20496 | az: 0.0228119
ax: -0.773804 | ay: -1.28882 | az: -0.0124207
ax: -0.68602 | ay: -1.26955 | az: 0.240326
ax: -0.449509 | ay: -1.19977 | az: 0.435974
ax: -0.351593 | ay: -1.22232 | az: 0.512573
ax: -0.376923 | ay: -1.13414 | az: 0.547119
ax: -0.277176 | ay: -1.03772 | az: 0.61879
ax: -0.0897827 | ay: 0.101166 | az: 0.197769
ax: -0.098877 | ay: 1.76248 | az: 0.241043
ax: -0.470337 | ay: -0.716614 | az: 0.451981
time: 29
[20210810073258.151]
> sum ax: -8.12361 | sum ay: -0.0879517 | sum az: -1.4944
>> avg ax: -0.162472 | avg ay: -0.00175903 | avg az: -0.029888
>>> vx: -0.796114 | vy: -0.0086192 | vz: -0.146451
>>> sx: -0.320097 | sy: 0.330758 | sz: -0.204663
>>> a: 0.165208
>>> v: 0.809518
>>> s: 0.503736

ax: -0.300095 | ay: -0.432907 | az: -0.100586
ax: -0.302856 | ay: -0.199356 | az: -0.0505524
ax: -0.0692444 | ay: -0.44014 | az: -0.0823364
ax: 0.00595093 | ay: -0.123978 | az: 0.100769
ax: -0.000137329 | ay: -0.0279541 | az: 0.0227356
ax: 0.0256042 | ay: 0.0134125 | az: -0.00143433
ax: -0.0717621 | ay: 0.0213165 | az: 0.0136414
ax: -0.0208435 | ay: 0.0335083 | az: -0.00706482
ax: -0.036377 | ay: 0.017746 | az: -0.0811615
ax: 0.00881958 | ay: 0.0660095 | az: -0.140167
ax: 0.0243988 | ay: 0.119781 | az: -0.0786896
ax: 0.00112915 | ay: 0.0944977 | az: 0.0379333
ax: -0.0102692 | ay: -0.0101166 | az: -0.0165863
ax: -0.0183868 | ay: 0.00958252 | az: 0.0118256
ax: -0.0176849 | ay: 0.0371399 | az: 0.0383301
ax: -0.0153046 | ay: 0.0855713 | az: 0.0065155
ax: -0.00125122 | ay: 0.0309143 | az: -0.0219879
ax: -0.00753784 | ay: 0.0427246 | az: -0.00370789
ax: -0.0213165 | ay: 0.000549316 | az: -0.00668335
ax: -0.0443878 | ay: 0.0669861 | az: 0.013382
ax: -0.0462646 | ay: 0.0222321 | az: 0.0110779
ax: -0.0446014 | ay: 0.0225983 | az: 0.00691223
ax: -0.0504913 | ay: 0.0584259 | az: 0.003479
ax: -0.0653381 | ay: 0.08078 | az: -0.00872803
ax: -0.0874939 | ay: 0.0776978 | az: -0.023819
ax: -0.144241 | ay: 0.147705 | az: -0.0537109
ax: -0.174103 | ay: 0.0925751 | az: -0.0836792
ax: -0.224533 | ay: 0.114014 | az: -0.0424957
ax: -0.226501 | ay: 0.156891 | az: -0.0222473
ax: -0.296616 | ay: 0.143692 | az: -0.0469055
ax: -0.453934 | ay: 0.145279 | az: -0.118759
ax: -0.762573 | ay: 0.237534 | az: -0.301514
ax: -1.05339 | ay: 0.389389 | az: -0.328247
ax: -0.793274 | ay: 1.15613 | az: -0.621277
ax: -0.924133 | ay: 0.882187 | az: -0.219147
ax: -0.749268 | ay: 0.859253 | az: -0.0624847
ax: -0.355896 | ay: 0.756302 | az: -0.29985
ax: -0.159164 | ay: 0.0873108 | az: -0.510849
ax: 0.43811 | ay: 0.168381 | az: -0.411453
ax: 0.264374 | ay: -0.0547333 | az: -0.213821
ax: 0.449387 | ay: 0.162048 | az: -0.100754
ax: 0.574142 | ay: 0.866653 | az: -0.0391541
ax: 0.587189 | ay: 0.829681 | az: -0.141983
ax: 0.59404 | ay: 0.608154 | az: -0.0980225
ax: 0.546036 | ay: 0.544159 | az: -0.067215
ax: 0.51564 | ay: 0.457413 | az: -0.0534363
ax: 0.442032 | ay: 0.40448 | az: -0.068634
ax: 0.427704 | ay: 0.390564 | az: -0.143356
ax: 0.313446 | ay: 0.328476 | az: -0.129562
ax: 0.0617371 | ay: 0.285156 | az: -0.0917511
time: 30
[20210810073259.137]
> sum ax: -2.26953 | sum ay: 9.82571 | sum az: -4.62721
>> avg ax: -0.0453906 | avg ay: 0.196514 | avg az: -0.0925443
>>> vx: -0.222414 | vy: 0.96292 | vz: -0.453467
>>> sx: -0.246263 | sy: 0.176608 | sz: -0.144264
>>> a: 0.221907
>>> v: 1.08734
>>> s: 0.335631

ax: -0.172745 | ay: 0.11351 | az: -0.0500488
ax: -0.417892 | ay: -0.0395966 | az: 0.00956726
ax: -0.677505 | ay: -0.318161 | az: -0.0666656
ax: -0.833389 | ay: -0.622986 | az: -0.105759
ax: -0.982254 | ay: -0.966812 | az: -0.126709
ax: -0.919632 | ay: -1.29762 | az: -0.165497
ax: -0.835098 | ay: -1.4231 | az: -0.0650482
ax: -0.648041 | ay: -1.57034 | az: 0.27533
ax: -0.571823 | ay: -1.80765 | az: 0.571381
ax: -0.350159 | ay: -1.56152 | az: 0.414078
ax: -0.361847 | ay: -1.2897 | az: 0.324203
ax: -0.224213 | ay: 0.692215 | az: 0.300491
ax: -0.273834 | ay: 0.813309 | az: 0.173996
ax: -0.678543 | ay: -1.05872 | az: 0.128372
ax: -0.267441 | ay: -0.374847 | az: -0.200485
ax: -0.158508 | ay: -0.272476 | az: 0.0316315
ax: -0.0519562 | ay: -0.360855 | az: -0.0474854
ax: 0.018219 | ay: -0.236618 | az: -0.00384521
ax: 0.0432587 | ay: 0.0118561 | az: 0.0245056
ax: -0.0305786 | ay: -0.0503693 | az: 0.0129089
ax: -0.068512 | ay: -0.0154114 | az: 0.0946198
ax: -0.0513916 | ay: 0.0332794 | az: 0.0299377
ax: -0.0165405 | ay: 0.013092 | az: -0.0504608
ax: -0.00856018 | ay: -0.00706482 | az: -0.132355
ax: 0.00366211 | ay: -0.0111237 | az: -0.0630341
ax: 0.0050354 | ay: 0.0474243 | az: 0.0865326
ax: -0.0260162 | ay: 0.0153503 | az: 0.0657349
ax: -0.00190735 | ay: 0.00280762 | az: -0.0145111
ax: 0.0252991 | ay: 0.0213165 | az: -0.0448151
ax: 0.00784302 | ay: -0.0251312 | az: -0.0398865
ax: -0.00764465 | ay: 0.0642242 | az: 0.0239258
ax: -0.0153809 | ay: 0.0568695 | az: -0.00430298
ax: -0.0297699 | ay: 0.0397797 | az: -0.0212708
ax: -0.022995 | ay: -6.10352e-05 | az: -0.0093689
ax: -0.0273743 | ay: 0.0238495 | az: -0.000228882
ax: -0.0745239 | ay: 0.0438232 | az: -0.00299072
ax: -0.0954285 | ay: 0.0663452 | az: -0.0245514
ax: -0.127502 | ay: 0.0758667 | az: 0.000747681
ax: -0.132324 | ay: 0.110916 | az: -0.0101166
ax: -0.184937 | ay: 0.129776 | az: -0.0131073
ax: -0.219635 | ay: 0.108475 | az: -0.0427551
ax: -0.295517 | ay: 0.121796 | az: -0.0949249
ax: -0.421906 | ay: 0.11145 | az: -0.0969543
ax: -0.796906 | ay: 0.131805 | az: -0.147339
ax: -1.0838 | ay: 0.307068 | az: -0.307007
ax: -0.976837 | ay: 0.969543 | az: -0.643326
ax: -0.865112 | ay: 1.0072 | az: -0.141129
ax: -0.776459 | ay: 0.77037 | az: -0.183258
ax: -0.380478 | ay: 0.661926 | az: -0.369492
ax: -0.141418 | ay: 0.126801 | az: -0.508575
time: 31
[20210810073300.150]
> sum ax: -15.201 | sum ay: -6.61812 | sum az: -1.22934
>> avg ax: -0.30402 | avg ay: -0.132362 | avg az: -0.0245868
>>> vx: -1.4897 | vy: -0.648576 | vz: -0.120475
>>> sx: -0.804357 | sy: -0.904931 | sz: 0.0847028
>>> a: 0.332495
>>> v: 1.62922
>>> s: 1.2137

ax: 0.545471 | ay: 0.0640869 | az: -0.42334
ax: 0.171616 | ay: 0.241608 | az: -0.101028
ax: 0.559601 | ay: 0.529984 | az: -0.00466919
ax: 0.583832 | ay: 0.94281 | az: -0.0896149
ax: 0.616287 | ay: 0.73291 | az: -0.0820618
ax: 0.577164 | ay: 0.60051 | az: -0.0797577
ax: 0.518158 | ay: 0.485977 | az: -0.0445251
ax: 0.481125 | ay: 0.338943 | az: -0.0781403
ax: 0.415543 | ay: 0.328934 | az: -0.0998383
ax: 0.350159 | ay: 0.303818 | az: -0.169266
ax: 0.184082 | ay: 0.231888 | az: -0.130936
ax: 0.013443 | ay: 0.135849 | az: -0.0931549
ax: -0.187363 | ay: 0.0277863 | az: -0.0356598
ax: -0.409836 | ay: -0.128784 | az: -0.0294952
ax: -0.628693 | ay: -0.458069 | az: -0.0887451
ax: -0.809723 | ay: -0.771042 | az: -0.153564
ax: -0.916611 | ay: -1.05577 | az: -0.0991669
ax: -0.891708 | ay: -1.21503 | az: -0.0921021
ax: -0.778671 | ay: -1.33084 | az: 0.0159454
ax: -0.566116 | ay: -1.4668 | az: 0.266418
ax: -0.418045 | ay: -1.55501 | az: 0.607574
ax: -0.327957 | ay: -1.53609 | az: 0.425339
ax: -0.31102 | ay: -1.00946 | az: 0.483917
ax: -0.24205 | ay: -0.788193 | az: 0.548782
ax: -0.0807648 | ay: 1.36143 | az: 0.582687
ax: -0.217972 | ay: 0.41777 | az: -0.0239563
ax: -0.590179 | ay: -0.785126 | az: 0.131851
ax: -0.30687 | ay: -0.265549 | az: -0.114624
ax: -0.0674286 | ay: -0.394379 | az: -0.290649
ax: -0.0129242 | ay: -0.321594 | az: 0.0283356
ax: -0.0830078 | ay: -0.187439 | az: 0.0923309
ax: -0.0470428 | ay: -0.0911255 | az: 0.0609283
ax: -0.0410004 | ay: -0.0170288 | az: 0.0628052
ax: -0.0901337 | ay: -0.100861 | az: 0.037735
ax: -0.0477905 | ay: -0.0158386 | az: -0.0244598
ax: -0.00363159 | ay: -0.0168457 | az: -0.148117
ax: -0.00492859 | ay: 0.0128937 | az: -0.0581512
ax: -0.00975037 | ay: 0.147293 | az: 0.110245
ax: -0.00720215 | ay: -0.0466461 | az: 0.0310974
ax: 0.0237427 | ay: -0.0173798 | az: -0.0540009
ax: 0.0283051 | ay: 0.00340271 | az: -0.0605774
ax: -0.00233459 | ay: 0.0189972 | az: -0.00294495
ax: 0.0123444 | ay: 0.019104 | az: 0.00187683
ax: -0.00502014 | ay: 0.0458069 | az: 0.00234985
ax: -0.00311279 | ay: 0.0279388 | az: -0.0284729
ax: -0.0341187 | ay: 0.00810242 | az: -0.00424194
ax: -0.0330963 | ay: -0.0055542 | az: 0.013382
ax: -0.0161285 | ay: 0.0261078 | az: 0.0186157
ax: -0.0320892 | ay: 0.0202332 | az: -0.0071106
ax: -0.0741425 | ay: 0.0422516 | az: -0.00802612
time: 32
[20210810073301.141]
> sum ax: -3.21759 | sum ay: -6.464 | sum az: 0.801819
>> avg ax: -0.0643518 | avg ay: -0.12928 | avg az: 0.0160364
>>> vx: -0.315324 | vy: -0.633472 | vz: 0.0785782
>>> sx: -0.0440906 | sy: -0.254449 | sz: -0.00359378
>>> a: 0.145299
>>> v: 0.711963
>>> s: 0.258266

ax: -0.0895081 | ay: 0.0592346 | az: 0.017868
ax: -0.103668 | ay: 0.107697 | az: 0.0205383
ax: -0.169891 | ay: 0.115829 | az: 0.0335693
ax: -0.183441 | ay: 0.0783081 | az: -0.0102539
ax: -0.206528 | ay: 0.0761566 | az: -0.0335388
ax: -0.255264 | ay: 0.111115 | az: -0.0593719
ax: -0.302536 | ay: 0.112183 | az: -0.0875702
ax: -0.486603 | ay: 0.113785 | az: -0.0858917
ax: -0.812958 | ay: 0.28009 | az: -0.368362
ax: -1.00449 | ay: 0.656906 | az: -0.45549
ax: -0.648056 | ay: 1.22763 | az: -0.27887
ax: -0.824768 | ay: 0.776398 | az: 0.107407
ax: -0.565979 | ay: 0.49733 | az: -0.105347
ax: -0.466675 | ay: 0.327744 | az: -0.302261
ax: -0.0502319 | ay: 0.344513 | az: -0.600357
ax: 0.568237 | ay: 0.235947 | az: -0.349808
ax: 0.137054 | ay: 0.0919189 | az: -0.168213
ax: 0.449326 | ay: 0.387589 | az: -0.0918427
ax: 0.51297 | ay: 0.841248 | az: -0.0464783
ax: 0.537048 | ay: 0.771027 | az: -0.0833588
ax: 0.570877 | ay: 0.553772 | az: -0.121262
ax: 0.547745 | ay: 0.451248 | az: -0.118027
ax: 0.519196 | ay: 0.426102 | az: -0.0916595
ax: 0.462891 | ay: 0.413651 | az: -0.0719757
ax: 0.383728 | ay: 0.345703 | az: -0.125046
ax: 0.248169 | ay: 0.295395 | az: -0.137787
ax: 0.0193634 | ay: 0.196594 | az: -0.178574
ax: -0.193527 | ay: 0.0920868 | az: -0.131714
ax: -0.447052 | ay: -0.0542603 | az: -0.0611877
ax: -0.703293 | ay: -0.281937 | az: -0.0712128
ax: -0.947174 | ay: -0.850983 | az: -0.0688782
ax: -1.06311 | ay: -1.24892 | az: 0.0857544
ax: -0.945541 | ay: -1.45335 | az: 0.162216
ax: -0.700195 | ay: -1.48074 | az: 0.115417
ax: -0.519135 | ay: -1.68256 | az: 0.096283
ax: -0.439209 | ay: -1.51883 | az: 0.16922
ax: -0.322113 | ay: -1.5032 | az: 0.369049
ax: -0.30658 | ay: -1.44611 | az: 0.507172
ax: -0.478104 | ay: -0.395721 | az: 0.651581
ax: -0.0909882 | ay: 1.65897 | az: -0.184296
ax: -0.625626 | ay: -0.998459 | az: 0.424774
ax: -0.176208 | ay: -0.272125 | az: -0.439514
ax: -0.182785 | ay: -0.27272 | az: 0.112335
ax: -0.0671387 | ay: -0.501419 | az: -0.0150146
ax: -0.0897064 | ay: -0.34314 | az: 0.0431366
ax: -0.0216522 | ay: -0.0721436 | az: 0.0767975
ax: -0.0522308 | ay: -0.0344543 | az: 0.0738525
ax: -0.0718842 | ay: -0.0549469 | az: 0.0400848
ax: -0.0434723 | ay: -0.0275116 | az: 0.0118256
ax: -0.00848389 | ay: -0.0337524 | az: -0.0730133
time: 33
[20210810073302.143]
> sum ax: -9.7092 | sum ay: -2.88112 | sum az: -1.89729
>> avg ax: -0.194184 | avg ay: -0.0576224 | avg az: -0.0379459
>>> vx: -0.951501 | vy: -0.28235 | vz: -0.185935
>>> sx: -0.479437 | sy: 0.298202 | sz: -0.218094
>>> a: 0.206077
>>> v: 1.00978
>>> s: 0.605268

ax: 0.00448608 | ay: -0.0566101 | az: -0.142395
ax: 0.0065155 | ay: -0.0603943 | az: -0.0819702
ax: -0.00567627 | ay: 0.0209656 | az: 0.0729675
ax: -0.0243988 | ay: 0.0416412 | az: 0.116562
ax: -0.00614929 | ay: -0.00836182 | az: 0.0160217
ax: 0.0290985 | ay: -0.00187683 | az: -0.0567932
ax: 0.00392151 | ay: -0.0498505 | az: -0.0558472
ax: -0.00135803 | ay: 0.0599976 | az: 0.0302887
ax: -0.0301361 | ay: 0.0118256 | az: 0.017868
ax: -0.0299988 | ay: -0.004776 | az: -0.00488281
ax: -0.0141449 | ay: 0.0240784 | az: -0.018692
ax: -0.0299377 | ay: -0.060791 | az: 0.0137329
ax: -0.0751801 | ay: -0.00517273 | az: -0.00505066
ax: -0.0883789 | ay: 0.0217285 | az: -0.0397339
ax: -0.0739594 | ay: 0.0608978 | az: 0.0122375
ax: -0.09758 | ay: 0.0847321 | az: -0.0164185
ax: -0.121506 | ay: 0.0603333 | az: -0.0297546
ax: -0.203995 | ay: 0.0963745 | az: -0.00575256
ax: -0.256912 | ay: 0.0555115 | az: -0.0216522
ax: -0.326767 | ay: 0.0683441 | az: -0.0523376
ax: -0.494781 | ay: 0.0726166 | az: -0.017395
ax: -0.769379 | ay: 0.167557 | az: -0.144913
ax: -1.0322 | ay: 0.265884 | az: -0.207611
ax: -0.906479 | ay: 0.990189 | az: -0.674652
ax: -0.844757 | ay: 0.978973 | az: -0.195145
ax: -0.648758 | ay: 0.841034 | az: -0.0295715
ax: -0.395218 | ay: 0.76741 | az: -0.448776
ax: -0.150513 | ay: 0.0793304 | az: -0.452118
ax: 0.357925 | ay: 0.0904083 | az: -0.414551
ax: 0.298172 | ay: -0.0193634 | az: -0.226852
ax: 0.428101 | ay: 0.296768 | az: -0.158401
ax: 0.607468 | ay: 0.859543 | az: -0.14418
ax: 0.603043 | ay: 0.781982 | az: -0.168045
ax: 0.634003 | ay: 0.585159 | az: -0.128281
ax: 0.616669 | ay: 0.505585 | az: -0.0989532
ax: 0.563553 | ay: 0.429993 | az: -0.0889587
ax: 0.544205 | ay: 0.442108 | az: -0.0767822
ax: 0.466751 | ay: 0.273727 | az: -0.13588
ax: 0.341995 | ay: 0.168549 | az: -0.161575
ax: 0.075531 | ay: 0.0991211 | az: -0.165924
ax: -0.100327 | ay: 0.131683 | az: 0.044342
ax: -0.30751 | ay: -0.0823212 | az: 0.0683746
ax: -0.560562 | ay: -0.297119 | az: 0.0710907
ax: -0.700195 | ay: -0.452744 | az: 0.0553131
ax: -0.794342 | ay: -0.696396 | az: 0.0735168
ax: -0.844818 | ay: -0.822693 | az: 0.14328
ax: -0.991882 | ay: -0.949341 | az: 0.305984
ax: -0.776703 | ay: -1.28938 | az: 0.404099
ax: -0.617645 | ay: -1.69386 | az: 0.601578
ax: -0.43634 | ay: -2.06573 | az: 0.491028
time: 34
