steps: 0
ax: -0.955994 | ay: -2.22694 | az: 0.608551
ax: -0.00759888 | ay: -0.143982 | az: -0.0932922
ax: 0.0166931 | ay: -0.186829 | az: -0.102386
ax: 0.0266266 | ay: -0.0830231 | az: 0.0498505
ax: -0.0431366 | ay: -0.042099 | az: 0.100723
ax: -0.0258484 | ay: -0.062439 | az: 0.0401917
ax: -0.00608826 | ay: -0.113235 | az: -0.0938416
ax: -0.018631 | ay: -0.0856934 | az: -0.0780182
ax: -0.0235901 | ay: -0.0856781 | az: -0.00521851
ax: -0.136276 | ay: -0.236649 | az: 0.0403748
ax: -0.0547638 | ay: -0.0442352 | az: 0.0506134
ax: -0.0899048 | ay: -0.0714264 | az: 0.0310364
ax: -0.101013 | ay: -0.0738678 | az: 0.00975037
ax: -0.0953674 | ay: 0.00802612 | az: 0.00971985
ax: -0.141907 | ay: 0.0109253 | az: 0.0058136
ax: -0.27832 | ay: 0.0341492 | az: 0.123047
ax: -0.269226 | ay: 0.0357056 | az: 0.113541
ax: -0.286087 | ay: -0.00416565 | az: 0.0105591
ax: -0.326904 | ay: 0.0380707 | az: -0.0455322
ax: -0.476791 | ay: 0.0719757 | az: -0.134109
ax: -0.832718 | ay: 0.124435 | az: -0.0954132
ax: -1.06168 | ay: 0.589325 | az: -0.365234
ax: -0.824936 | ay: 1.37617 | az: -0.675659
ax: -1.0144 | ay: 0.669998 | az: 0.0300903
ax: -0.802307 | ay: 0.865326 | az: -0.58757
ax: -0.363632 | ay: 0.236404 | az: -0.754288
ax: 0.536804 | ay: 0.416855 | az: -0.48912
ax: -0.160599 | ay: -0.0843658 | az: -0.267776
ax: 0.345123 | ay: 0.159149 | az: -0.204788
ax: 0.678543 | ay: 1.08678 | az: -0.197678
ax: 0.601028 | ay: 0.951859 | az: -0.0670013
ax: 0.635971 | ay: 0.653778 | az: -0.071106
ax: 0.611572 | ay: 0.59288 | az: 0.0234222
ax: 0.557709 | ay: 0.360413 | az: -0.0428314
ax: 0.481674 | ay: 0.337967 | az: -0.021225
ax: 0.419373 | ay: 0.280289 | az: -0.112137
ax: 0.331039 | ay: 0.300049 | az: -0.0738525
ax: 0.0846405 | ay: 0.0714417 | az: -0.113205
ax: -0.162918 | ay: -0.090271 | az: -0.0831757
ax: -0.473328 | ay: -0.275253 | az: -0.0604095
ax: -0.85524 | ay: -0.552795 | az: -0.153641
ax: -1.0896 | ay: -1.09048 | az: -0.243149
ax: -1.1288 | ay: -1.77396 | az: -0.137375
ax: -1.06354 | ay: -2.22372 | az: -0.0679626
ax: -0.822998 | ay: -2.48584 | az: 0.128586
ax: -0.545227 | ay: -2.4744 | az: 0.666824
ax: -0.894836 | ay: -1.72641 | az: 0.586639
ax: -0.333862 | ay: -1.83786 | az: 1.02901
ax: -0.838303 | ay: 1.59505 | az: -0.205048
time: 18
[20210811062740.847]
> sum ax: -10.3628 | sum ay: -5.1895 | sum az: -2.60049
>> avg ax: -0.207256 | avg ay: -0.10379 | avg az: -0.0520099
>>> vx: -1.01555 | vy: -0.508571 | vz: -0.254848
>>> sx: -0.331729 | sy: 0.126677 | sz: -0.186275
>>> a: 0.237555
>>> v: 1.16402
>>> s: 0.400985

ax: -0.313812 | ay: -0.374039 | az: 0.575027
ax: -0.489227 | ay: -1.28178 | az: -0.152344
ax: -0.436005 | ay: -0.929611 | az: 0.033844
ax: -0.0532227 | ay: -0.58548 | az: 0.0850525
ax: -0.0109711 | ay: -0.532715 | az: -0.00202942
ax: -0.079834 | ay: -0.242798 | az: 0.108734
ax: -0.0747833 | ay: -0.0349121 | az: 0.0993652
ax: -0.0219421 | ay: -0.0973053 | az: 0.0367126
ax: -0.0209808 | ay: -0.0572968 | az: -0.0442047
ax: 0.0177155 | ay: -0.169525 | az: -0.198349
ax: 0.0427246 | ay: -0.0746307 | az: -0.032196
ax: 0.0147858 | ay: -0.134216 | az: 0.0484619
ax: -0.0198517 | ay: -0.0800323 | az: 0.0721588
ax: -0.0289154 | ay: -0.0713501 | az: -0.0154724
ax: -0.0185394 | ay: -0.0537262 | az: -0.0274963
ax: -0.0166473 | ay: -0.0506897 | az: 0.0467834
ax: -0.0203705 | ay: -0.0957336 | az: 0.0517273
ax: -0.0536346 | ay: -0.0410614 | az: 0.0509186
ax: -0.0535736 | ay: -0.0947723 | az: 0.052475
ax: -0.0704041 | ay: -0.0919037 | az: 0.0840607
ax: -0.101196 | ay: -0.0265961 | az: 0.0689697
ax: -0.161682 | ay: 0.000228882 | az: -0.0197906
ax: -0.127975 | ay: 0.0462494 | az: 0.012085
ax: -0.216873 | ay: 0.0105743 | az: 0.0118866
ax: -0.2267 | ay: -0.00170898 | az: 0.0224152
ax: -0.265884 | ay: 0.0515747 | az: 0.0287781
ax: -0.370224 | ay: 0.0759735 | az: -0.0928345
ax: -0.542679 | ay: 0.120316 | az: -0.0953064
ax: -1.02264 | ay: 0.175613 | az: -0.159454
ax: -1.06877 | ay: 0.871582 | az: -0.615814
ax: -0.792404 | ay: 1.33424 | az: -0.269958
ax: -0.89418 | ay: 0.58017 | az: 0.230759
ax: -0.719574 | ay: 0.594208 | az: -0.398087
ax: -0.491684 | ay: 0.280457 | az: -0.643036
ax: 0.315491 | ay: 0.706879 | az: -0.319046
ax: 0.160797 | ay: -0.223373 | az: -0.254974
ax: 0.473465 | ay: -0.296539 | az: -0.130936
ax: 0.587418 | ay: 0.808807 | az: -0.109451
ax: 0.63855 | ay: 0.965942 | az: -0.0782013
ax: 0.650528 | ay: 0.712296 | az: -0.166855
ax: 0.628922 | ay: 0.537109 | az: -0.108948
ax: 0.60762 | ay: 0.371429 | az: -0.0643005
ax: 0.546356 | ay: 0.296646 | az: -0.13916
ax: 0.497894 | ay: 0.314438 | az: -0.138062
ax: 0.347717 | ay: 0.265747 | az: -0.13858
ax: 0.100357 | ay: 0.183838 | az: -0.0858002
ax: -0.171524 | ay: 0.0171356 | az: 0.00416565
ax: -0.4496 | ay: -0.0883331 | az: 0.17424
ax: -0.854553 | ay: -0.522659 | az: 0.12532
ax: -1.0869 | ay: -1.07362 | az: 0.0398407
time: 19
[20210811062741.852]
> sum ax: -5.71742 | sum ay: 1.99504 | sum az: -2.4369
>> avg ax: -0.114348 | avg ay: 0.0399008 | avg az: -0.0487381
>>> vx: -0.560307 | vy: 0.195514 | vz: -0.238817
>>> sx: -0.342951 | sy: -0.201995 | sz: -0.0330056
>>> a: 0.130549
>>> v: 0.63969
>>> s: 0.399383

ax: -1.12733 | ay: -1.35173 | az: -0.043396
ax: -1.16537 | ay: -1.8567 | az: -0.229599
ax: -0.855789 | ay: -2.5239 | az: -0.0819092
ax: -0.571671 | ay: -2.52328 | az: 0.702866
ax: -0.634064 | ay: -2.13809 | az: 0.664093
ax: -0.625504 | ay: -1.73547 | az: 0.719406
ax: -0.765778 | ay: 1.59749 | az: 0.061615
ax: -0.337524 | ay: -0.274658 | az: 0.450912
ax: -0.376984 | ay: -1.55525 | az: -0.359802
ax: -0.493561 | ay: -0.568436 | az: 0.0789185
ax: 0.0176239 | ay: -0.729034 | az: 0.121628
ax: -0.0910797 | ay: -0.416199 | az: 0.022583
ax: -0.00880432 | ay: -0.174805 | az: 0.0252991
ax: -0.0315704 | ay: -0.0891418 | az: -0.00880432
ax: -0.0297699 | ay: -0.105759 | az: 0.00888062
ax: 0.00398254 | ay: -0.143753 | az: 0.0257568
ax: -0.019989 | ay: -0.116684 | az: -0.0329437
ax: -0.00650024 | ay: -0.165115 | az: -0.0923157
ax: 0.0288696 | ay: -0.155258 | az: 0.0282745
ax: -0.00187683 | ay: -0.124222 | az: 0.110825
ax: -0.0406799 | ay: -0.0734406 | az: 0.0572968
ax: -0.0330658 | ay: -0.0895538 | az: -0.0637054
ax: -0.0116272 | ay: -0.0364838 | az: -0.0283661
ax: -0.0312653 | ay: -0.023056 | az: 0.0404663
ax: -0.0330505 | ay: -0.0551605 | az: 0.0779266
ax: -0.0384979 | ay: -0.0425262 | az: 0.0349121
ax: -0.059082 | ay: -0.111008 | az: 0.02005
ax: -0.0644226 | ay: -0.102097 | az: 0.041214
ax: -0.117828 | ay: -0.0314484 | az: 0.0529327
ax: -0.134415 | ay: 0.0186005 | az: 0.0676422
ax: -0.180023 | ay: 0.0311737 | az: 0.0297394
ax: -0.235001 | ay: 0.0310974 | az: 0.0214081
ax: -0.264816 | ay: 0.0338898 | az: 0.0537109
ax: -0.312149 | ay: 0.0450592 | az: 0.0308838
ax: -0.42749 | ay: 0.0916901 | az: -0.0639038
ax: -0.73465 | ay: 0.11644 | az: -0.0469208
ax: -1.06047 | ay: 0.538788 | az: -0.268372
ax: -1.07104 | ay: 1.33119 | az: -0.62941
ax: -1.05843 | ay: 1.09868 | az: -0.00505066
ax: -0.643417 | ay: 0.797806 | az: -0.0992432
ax: -0.703949 | ay: 0.233795 | az: -0.492554
ax: -0.0783997 | ay: 0.501434 | az: -0.693176
ax: 0.633194 | ay: -0.113068 | az: -0.28923
ax: 0.465881 | ay: -0.0261078 | az: -0.231354
ax: 0.530655 | ay: 0.906021 | az: -0.133804
ax: 0.623154 | ay: 0.940063 | az: -0.134277
ax: 0.635696 | ay: 0.651382 | az: -0.181427
ax: 0.606293 | ay: 0.459732 | az: -0.155533
ax: 0.58902 | ay: 0.367645 | az: -0.106567
ax: 0.558701 | ay: 0.292053 | az: -0.11998
time: 20
[20210811062742.838]
> sum ax: -9.78387 | sum ay: -7.36742 | sum az: -1.0424
>> avg ax: -0.195677 | avg ay: -0.147348 | avg az: -0.0208481
>>> vx: -0.95882 | vy: -0.722007 | vz: -0.102156
>>> sx: -0.810208 | sy: -1.23096 | sz: 0.143602
>>> a: 0.245837
>>> v: 1.2046
>>> s: 1.48065

ax: 0.494461 | ay: 0.346512 | az: -0.11557
ax: 0.376831 | ay: 0.243439 | az: -0.148331
ax: 0.143326 | ay: 0.154724 | az: -0.150574
ax: -0.165436 | ay: -0.0475616 | az: -0.0930328
ax: -0.426697 | ay: -0.189133 | az: 0.16481
ax: -0.866623 | ay: -0.579849 | az: 0.197144
ax: -1.08498 | ay: -1.20496 | az: 0.177643
ax: -1.12234 | ay: -1.75015 | az: 0.209396
ax: -0.958557 | ay: -1.85822 | az: 0.0704193
ax: -0.813095 | ay: -2.07242 | az: -0.128616
ax: -0.5802 | ay: -2.28447 | az: 0.363159
ax: -0.409561 | ay: -2.10643 | az: 0.754089
ax: -0.479309 | ay: -1.86565 | az: 0.706314
ax: -0.54425 | ay: -0.15242 | az: 0.526291
ax: -0.493149 | ay: 0.982025 | az: 0.228149
ax: -0.421402 | ay: -0.995636 | az: 0.100571
ax: -0.443161 | ay: -1.08218 | az: -0.165436
ax: 0.0623932 | ay: -0.793427 | az: 0.0679169
ax: -0.0842896 | ay: -0.492844 | az: 0.0418243
ax: -0.0469208 | ay: -0.353149 | az: 0.0427094
ax: -0.0593719 | ay: -0.105011 | az: 0.0925751
ax: -0.0482483 | ay: -0.102325 | az: 0.0694885
ax: -0.0129852 | ay: -0.0960846 | az: 0.0307159
ax: -0.0182037 | ay: -0.129822 | az: -0.0277557
ax: -0.0176697 | ay: -0.173615 | az: -0.094696
ax: 0.0276184 | ay: -0.135696 | az: 0.0166473
ax: -0.000289917 | ay: -0.048645 | az: 0.0741119
ax: -0.00801086 | ay: -0.099411 | az: 0.0498505
ax: 0.0106201 | ay: -0.070755 | az: -0.00505066
ax: -0.0120392 | ay: -0.0814972 | az: -0.0144043
ax: -0.0278168 | ay: -0.0418091 | az: 0.023819
ax: -0.0187683 | ay: -0.105972 | az: 0.0460358
ax: -0.0523682 | ay: -0.0972595 | az: -0.0297546
ax: -0.0407715 | ay: -0.103119 | az: 0.0453949
ax: -0.0703735 | ay: -0.0919952 | az: 0.000228882
ax: -0.109482 | ay: -0.0197601 | az: 0.00352478
ax: -0.133743 | ay: 0.021286 | az: 0.0220337
ax: -0.278748 | ay: 0.0910339 | az: 0.0695496
ax: -0.243378 | ay: -0.00273132 | az: 0.153244
ax: -0.248779 | ay: 0.0295563 | az: 0.086731
ax: -0.286057 | ay: -0.0530701 | az: -0.0298157
ax: -0.425156 | ay: 0.0561676 | az: -0.114258
ax: -0.727997 | ay: 0.0497437 | az: -0.127518
ax: -1.05785 | ay: 0.390625 | az: -0.328461
ax: -1.06955 | ay: 1.03056 | az: -0.783447
ax: -0.991302 | ay: 1.37498 | az: 0.0365448
ax: -0.734802 | ay: 0.843918 | az: -0.341537
ax: -0.647873 | ay: 0.259308 | az: -0.504898
ax: 0.0369415 | ay: 0.255646 | az: -0.741348
ax: 0.8405 | ay: 0.0428619 | az: -0.376846
time: 21
[20210811062743.836]
> sum ax: -14.2889 | sum ay: -13.2147 | sum az: 0.149582
>> avg ax: -0.285778 | avg ay: -0.264294 | avg az: 0.00299164
>>> vx: -1.40031 | vy: -1.29504 | vz: 0.0146591
>>> sx: -0.722981 | sy: -1.26088 | sz: 0.205183
>>> a: 0.389268
>>> v: 1.90741
>>> s: 1.46786

ax: 0.596344 | ay: -0.260788 | az: -0.276688
ax: 0.476593 | ay: 0.708344 | az: -0.133408
ax: 0.655716 | ay: 0.921494 | az: -0.170853
ax: 0.683838 | ay: 0.730011 | az: -0.175552
ax: 0.639694 | ay: 0.541229 | az: -0.121048
ax: 0.634949 | ay: 0.38681 | az: -0.0621948
ax: 0.547623 | ay: 0.311783 | az: -0.125137
ax: 0.496811 | ay: 0.323456 | az: -0.172745
ax: 0.364441 | ay: 0.309204 | az: -0.131363
ax: 0.0815887 | ay: 0.144241 | az: -0.128632
ax: -0.134933 | ay: 0.0956573 | az: 0.108475
ax: -0.405746 | ay: -0.0659027 | az: 0.219879
ax: -0.747437 | ay: -0.447052 | az: 0.132812
ax: -1.0076 | ay: -0.854446 | az: 0.172913
ax: -1.0975 | ay: -1.43106 | az: 0.0722351
ax: -1.00385 | ay: -1.74709 | az: 0.0332031
ax: -0.828552 | ay: -1.90617 | az: 0.000228882
ax: -0.901901 | ay: -1.80171 | az: 0.195328
ax: -0.370026 | ay: -1.97885 | az: 0.829666
ax: -0.458481 | ay: -1.80219 | az: 0.825623
ax: -0.800766 | ay: -1.4379 | az: 1.24489
ax: -0.880081 | ay: 1.48512 | az: -0.208969
ax: -0.379974 | ay: -0.679398 | az: 0.553925
ax: -0.274887 | ay: -1.16747 | az: -0.446777
ax: -0.108353 | ay: -0.516022 | az: 0.206604
ax: -0.0894318 | ay: -0.684464 | az: 0.0767212
ax: -0.0187988 | ay: -0.293457 | az: 0.118362
ax: -0.048645 | ay: -0.143158 | az: 0.210098
ax: -0.0792694 | ay: -0.130936 | az: 0.0210114
ax: 0.0065918 | ay: -0.104141 | az: 0.0241699
ax: 0.000762939 | ay: -0.127441 | az: -0.0269012
ax: -0.0176239 | ay: -0.211929 | az: -0.128586
ax: -0.0148621 | ay: -0.0380096 | az: 0.0171204
ax: -0.0351257 | ay: -0.0382233 | az: 0.0620575
ax: -0.0363922 | ay: -0.0932312 | az: 0.00328064
ax: -0.0153351 | ay: -0.0427399 | az: -0.0461426
ax: -0.00366211 | ay: -0.0699615 | az: -0.00675964
ax: -0.0214691 | ay: -0.0846252 | az: 0.0566254
ax: -0.0250702 | ay: -0.0752106 | az: 0.0722046
ax: -0.0357208 | ay: -0.0998535 | az: 0.0994415
ax: -0.0399475 | ay: -0.124252 | az: 0.055191
ax: -0.048645 | ay: -0.118286 | az: 0.0252838
ax: -0.0848236 | ay: -0.00537109 | az: 0.082077
ax: -0.136749 | ay: 0.0728149 | az: 0.0293121
ax: -0.161346 | ay: 0.0504913 | az: -0.0133057
ax: -0.213638 | ay: 0.0339813 | az: 0.00500488
ax: -0.308273 | ay: 0.0548401 | az: 0.0752258
ax: -0.353546 | ay: 0.104935 | az: 0.0761414
ax: -0.402161 | ay: 0.170502 | az: -0.0246429
ax: -0.629745 | ay: 0.167755 | az: -0.121048
time: 22
[20210811062744.839]
> sum ax: -7.03542 | sum ay: -11.9687 | sum az: 3.18436
>> avg ax: -0.140708 | avg ay: -0.239373 | avg az: 0.0636871
>>> vx: -0.689471 | vy: -1.17293 | vz: 0.312067
>>> sx: -0.183724 | sy: -0.637822 | sz: 0.138687
>>> a: 0.284876
>>> v: 1.39589
>>> s: 0.67809

ax: -1.06505 | ay: 0.198944 | az: -0.258255
ax: -1.07722 | ay: 1.13956 | az: -0.890778
ax: -0.7966 | ay: 1.42455 | az: 0.031723
ax: -0.682404 | ay: 0.831146 | az: -0.173157
ax: -0.776459 | ay: 0.424606 | az: -0.435852
ax: -0.0688019 | ay: 0.387894 | az: -0.846634
ax: 0.947388 | ay: -0.100067 | az: -0.392883
ax: 0.390518 | ay: -0.226303 | az: -0.26683
ax: 0.374725 | ay: 0.829514 | az: -0.103012
ax: 0.598389 | ay: 1.0995 | az: -0.125473
ax: 0.586349 | ay: 0.743011 | az: -0.149902
ax: 0.607742 | ay: 0.492889 | az: -0.126755
ax: 0.570557 | ay: 0.393753 | az: -0.0695801
ax: 0.522354 | ay: 0.322479 | az: -0.0843658
ax: 0.469299 | ay: 0.285156 | az: -0.163559
ax: 0.379593 | ay: 0.258392 | az: -0.222931
ax: 0.129013 | ay: 0.136017 | az: -0.204926
ax: -0.13063 | ay: -0.0680542 | az: -0.152588
ax: -0.371307 | ay: -0.226944 | az: -0.0604706
ax: -0.728821 | ay: -0.447433 | az: 0.0306396
ax: -1.07462 | ay: -1.06833 | az: 0.00190735
ax: -1.11151 | ay: -1.66919 | az: 0.0916138
ax: -1.05269 | ay: -2.00812 | az: 0.126816
ax: -0.766464 | ay: -1.97192 | az: 0.0615845
ax: -0.979858 | ay: -2.00233 | az: 0.212357
ax: -0.47374 | ay: -2.05765 | az: 0.85788
ax: -0.50563 | ay: -2.00227 | az: 0.793793
ax: -0.595352 | ay: -0.685074 | az: 0.772903
ax: -0.42569 | ay: 1.62263 | az: 0.0695953
ax: -0.493256 | ay: -0.81842 | az: 0.488129
ax: -0.22905 | ay: -1.46722 | az: -0.533554
ax: -0.334427 | ay: -0.509232 | az: 0.0716705
ax: -0.0960541 | ay: -0.508743 | az: 0.124054
ax: -0.0687103 | ay: -0.515656 | az: 0.0163269
ax: -0.0734558 | ay: -0.0428162 | az: 0.160736
ax: -0.0923004 | ay: -0.076767 | az: 0.0144348
ax: -0.0067749 | ay: -0.0415497 | az: 0.0207977
ax: -0.0301361 | ay: -0.0725708 | az: -0.0630188
ax: -0.0226593 | ay: -0.17128 | az: -0.137466
ax: 0.0139313 | ay: -0.126801 | az: -0.0184937
ax: -0.0118103 | ay: -0.00440979 | az: 0.0947723
ax: -0.0242462 | ay: -0.0639343 | az: 0.0178375
ax: 0.00544739 | ay: -0.0589752 | az: -0.0124207
ax: 0.00483704 | ay: -0.0611877 | az: -0.00418091
ax: -0.0174866 | ay: -0.0570526 | az: 0.0700226
ax: -0.0247498 | ay: -0.0548553 | az: 0.0771484
ax: -0.0329437 | ay: -0.0932617 | az: 0.0606232
ax: -0.0485229 | ay: -0.126572 | az: 0.0557709
ax: -0.0356293 | ay: -0.108368 | az: 0.0337524
ax: -0.0631104 | ay: 0.00149536 | az: 0.0025177
time: 23
[20210811062745.840]
> sum ax: -8.78802 | sum ay: -8.92183 | sum az: -1.13768
>> avg ax: -0.17576 | avg ay: -0.178437 | avg az: -0.0227536
>>> vx: -0.861227 | vy: -0.874339 | vz: -0.111493
>>> sx: -0.485835 | sy: -0.104261 | sz: -0.242178
>>> a: 0.251494
>>> v: 1.23232
>>> s: 0.552771

ax: -0.126678 | ay: 0.110992 | az: -0.0182495
ax: -0.201477 | ay: 0.0781403 | az: -0.0344696
ax: -0.260727 | ay: 0.0503693 | az: 0.00442505
ax: -0.320312 | ay: 0.0993347 | az: 0.104111
ax: -0.343552 | ay: 0.122757 | az: 0.016037
ax: -0.513855 | ay: 0.127045 | az: -0.0959473
ax: -0.866806 | ay: 0.0416565 | az: -0.109039
ax: -1.07327 | ay: 0.583374 | az: -0.359085
ax: -0.807602 | ay: 1.56522 | az: -0.570648
ax: -1.1019 | ay: 0.85466 | az: -0.0274048
ax: -0.722992 | ay: 0.663101 | az: -0.505402
ax: -0.568634 | ay: 0.298981 | az: -0.69371
ax: 0.375809 | ay: 0.513062 | az: -0.549667
ax: 0.0470734 | ay: -0.153732 | az: -0.387665
ax: 0.488586 | ay: 0.00823975 | az: -0.104263
ax: 0.717331 | ay: 1.0159 | az: -0.069519
ax: 0.677124 | ay: 0.862137 | az: -0.101318
ax: 0.709137 | ay: 0.666901 | az: -0.157745
ax: 0.663589 | ay: 0.496552 | az: -0.0723114
ax: 0.634827 | ay: 0.344284 | az: -0.0598907
ax: 0.545929 | ay: 0.31691 | az: -0.103012
ax: 0.479233 | ay: 0.293854 | az: -0.144165
ax: 0.291367 | ay: 0.272842 | az: -0.0999451
ax: 0.0553284 | ay: 0.140808 | az: -0.0669403
ax: -0.1577 | ay: -0.0334778 | az: -0.0180511
ax: -0.38295 | ay: -0.073822 | az: 0.14592
ax: -0.67305 | ay: -0.349869 | az: 0.129807
ax: -1.06848 | ay: -0.846619 | az: 0.120743
ax: -1.10295 | ay: -1.408 | az: 0.0840912
ax: -1.0771 | ay: -1.80431 | az: -0.0113831
ax: -0.832535 | ay: -2.01534 | az: -0.0774384
ax: -0.669205 | ay: -2.1931 | az: 0.320511
ax: -0.434601 | ay: -2.10002 | az: 0.677216
ax: -0.517853 | ay: -2.02075 | az: 0.54155
ax: -0.396881 | ay: -0.844925 | az: 0.379395
ax: -0.559052 | ay: 1.61311 | az: -0.0748596
ax: -0.502197 | ay: -0.836609 | az: 0.478424
ax: -0.485367 | ay: -1.36493 | az: -0.346634
ax: -0.0370483 | ay: -0.418076 | az: 0.319885
ax: -0.280869 | ay: -0.753418 | az: 0.124283
ax: -0.0185699 | ay: -0.294373 | az: -0.0187531
ax: -0.00660706 | ay: -0.0183411 | az: 0.0489655
ax: -0.0621643 | ay: -0.106842 | az: -0.0731049
ax: -0.00596619 | ay: -0.00244141 | az: 0.0312653
ax: -0.0431824 | ay: -0.145889 | az: -0.0776978
ax: 0.0062561 | ay: -0.142105 | az: -0.108246
ax: 0.00938416 | ay: 0.0106964 | az: 0.0869751
ax: -0.0172729 | ay: -0.097641 | az: 0.0485382
ax: -0.000793457 | ay: -0.0813904 | az: 0.0257111
ax: -0.00279236 | ay: -0.102615 | az: 0.0201569
time: 24
[20210811062746.840]
> sum ax: -10.542 | sum ay: -7.05771 | sum az: -1.42856
>> avg ax: -0.21084 | avg ay: -0.141154 | avg az: -0.0285712
>>> vx: -1.03312 | vy: -0.691655 | vz: -0.139999
>>> sx: -0.570599 | sy: 0.115601 | sz: -0.21831
>>> a: 0.255332
>>> v: 1.25113
>>> s: 0.621776

ax: -0.0282745 | ay: -0.0514526 | az: 0.0467377
ax: -0.0164185 | ay: -0.0887299 | az: 0.0383606
ax: -0.0341339 | ay: -0.123611 | az: 0.0594635
ax: -0.0641785 | ay: -0.061615 | az: -0.00135803
ax: -0.0503693 | ay: -0.0867004 | az: 0.0234222
ax: -0.11705 | ay: 0.0140686 | az: 0.0370331
ax: -0.116486 | ay: 0.0505219 | az: 0.040741
ax: -0.17009 | ay: 0.0512543 | az: 0.0228577
ax: -0.206635 | ay: 0.0617828 | az: 0.0196533
ax: -0.245682 | ay: 0.0823975 | az: 0.0673676
ax: -0.2798 | ay: 0.107758 | az: 0.0380402
ax: -0.379196 | ay: 0.102982 | az: -0.0898285
ax: -0.508377 | ay: 0.112701 | az: -0.116211
ax: -0.93309 | ay: 0.212997 | az: -0.185806
ax: -1.07913 | ay: 0.679871 | az: -0.489853
ax: -0.775558 | ay: 1.42198 | az: -0.37645
ax: -1.06465 | ay: 0.810486 | az: 0.152939
ax: -0.758453 | ay: 0.577744 | az: -0.43309
ax: -0.483643 | ay: 0.411499 | az: -0.741074
ax: 0.488235 | ay: 0.893555 | az: -0.576736
ax: 0.21431 | ay: 0.0803223 | az: -0.370804
ax: 0.403763 | ay: -0.510651 | az: -0.271912
ax: 0.615372 | ay: 0.363022 | az: -0.0192719
ax: 0.61467 | ay: 0.78389 | az: -0.0855865
ax: 0.712082 | ay: 0.771423 | az: -0.154343
ax: 0.660416 | ay: 0.677765 | az: -0.14946
ax: 0.625305 | ay: 0.535431 | az: -0.10791
ax: 0.51712 | ay: 0.327026 | az: -0.110443
ax: 0.437347 | ay: 0.306091 | az: -0.12999
ax: 0.293289 | ay: 0.216522 | az: -0.174057
ax: 0.000915527 | ay: 0.175797 | az: -0.108765
ax: -0.257721 | ay: 0.0783997 | az: 0.161713
ax: -0.532715 | ay: -0.139481 | az: 0.287598
ax: -0.974686 | ay: -0.759048 | az: 0.112808
ax: -1.08836 | ay: -1.21729 | az: -0.0152435
ax: -1.12244 | ay: -1.61955 | az: -0.158783
ax: -0.90242 | ay: -1.82861 | az: -0.341736
ax: -0.534378 | ay: -2.34248 | az: -0.028183
ax: -0.597778 | ay: -2.25516 | az: 0.504105
ax: -0.536011 | ay: -1.96199 | az: 0.658218
ax: -0.678238 | ay: -1.45592 | az: 1.01459
ax: -0.726791 | ay: 1.13142 | az: -0.145493
ax: -0.290192 | ay: -0.466888 | az: 0.390869
ax: -0.500534 | ay: -1.39775 | az: 0.0415344
ax: -0.0876007 | ay: -0.29538 | az: 0.10881
ax: -0.0232849 | ay: -0.906677 | az: 0.00306702
ax: -0.0138855 | ay: -0.369308 | az: -0.0532379
ax: -0.0496368 | ay: -0.151642 | az: 0.176758
ax: -0.0747681 | ay: -0.0210876 | az: 0.0774231
ax: -0.0450287 | ay: -0.13707 | az: -0.00802612
time: 25
[20210811062747.829]
> sum ax: -10.7649 | sum ay: -7.20938 | sum az: -1.35954
>> avg ax: -0.215297 | avg ay: -0.144188 | avg az: -0.0271909
>>> vx: -1.05496 | vy: -0.706519 | vz: -0.133235
>>> sx: -0.473319 | sy: 0.148797 | sz: -0.182314
>>> a: 0.260542
>>> v: 1.27666
>>> s: 0.528592

ax: -0.00141907 | ay: -0.139526 | az: -0.0300293
ax: -0.0408783 | ay: -0.15274 | az: -0.126648
ax: -0.0018158 | ay: -0.120407 | az: -0.10199
ax: -0.0224304 | ay: -0.0122681 | az: 0.110641
ax: -0.0399323 | ay: -0.0844574 | az: 0.0503693
ax: -0.0252533 | ay: -0.0426941 | az: -0.0609283
ax: -0.00454712 | ay: -0.0492859 | az: -0.0396576
ax: -0.00259399 | ay: -0.0686188 | az: 0.0210114
ax: -0.0441132 | ay: -0.108765 | az: 0.0540619
ax: -0.0493927 | ay: -0.139908 | az: 0.0977478
ax: -0.0523529 | ay: -0.165771 | az: 0.0837555
ax: -0.0622711 | ay: -0.0747986 | az: 0.0307159
ax: -0.0805511 | ay: -0.00883484 | az: -0.00337219
ax: -0.134613 | ay: 0.0460205 | az: 0.0498962
ax: -0.182571 | ay: 0.0534973 | az: 0.0426025
ax: -0.24942 | ay: 0.0830994 | az: 0.0172577
ax: -0.308044 | ay: 0.0841522 | az: 0.0732422
ax: -0.353058 | ay: 0.131699 | az: 0.0175781
ax: -0.454849 | ay: 0.132843 | az: -0.0469208
ax: -0.643051 | ay: 0.150223 | az: -0.0631409
ax: -1.06856 | ay: 0.577881 | az: -0.274292
ax: -1.08064 | ay: 1.50616 | az: -0.802353
ax: -1.09431 | ay: 1.02234 | az: -0.0755005
ax: -0.721848 | ay: 0.530609 | az: -0.289124
ax: -0.672943 | ay: 0.358719 | az: -0.519165
ax: 0.140717 | ay: 0.520935 | az: -0.597763
ax: 0.431183 | ay: -0.306717 | az: -0.173981
ax: 0.470474 | ay: -0.277206 | az: -0.204468
ax: 0.59436 | ay: 0.921234 | az: -0.115143
ax: 0.62706 | ay: 1.04628 | az: -0.0603943
ax: 0.621246 | ay: 0.645401 | az: -0.114883
