steps: 0
ax: -0.728882 | ay: 0.330841 | az: -0.200256
ax: 0.423187 | ay: 0.426575 | az: -0.0294647
ax: 0.345978 | ay: 0.429825 | az: -0.012146
ax: 0.242218 | ay: 0.340927 | az: -0.0492859
ax: 0.074585 | ay: 0.297195 | az: -0.0439606
ax: -0.129028 | ay: 0.173645 | az: -0.0836639
ax: -0.317276 | ay: -0.092453 | az: -0.191452
ax: -0.535751 | ay: -0.322449 | az: -0.249695
ax: -0.672745 | ay: -0.594589 | az: -0.356995
ax: -0.775223 | ay: -0.871628 | az: -0.384415
ax: -0.771591 | ay: -1.16351 | az: -0.291321
ax: -0.624329 | ay: -1.25157 | az: -0.192307
ax: -0.436859 | ay: -1.26387 | az: 0.030777
ax: -0.360672 | ay: -1.00357 | az: 0.292953
ax: -0.284378 | ay: -1.23877 | az: 0.361404
ax: -0.204437 | ay: -1.48552 | az: 0.180923
ax: -0.299286 | ay: -1.21265 | az: 0.42395
ax: -0.305618 | ay: 0.707809 | az: 0.0949249
ax: -0.457169 | ay: 0.332855 | az: 0.275055
ax: -0.152222 | ay: -0.545853 | az: -0.212372
ax: -0.519653 | ay: -0.473373 | az: 0.0168915
ax: -0.0103607 | ay: -0.231995 | az: 0.0569
ax: -0.0334015 | ay: -0.166458 | az: -0.094986
ax: 0.00709534 | ay: 0.0769958 | az: 0.0025177
ax: 0.0438538 | ay: 0.0975494 | az: -0.00892639
time: 26
[20210812051919.249]
> sum ax: -9.95108 | sum ay: 2.23494 | sum az: -3.08492
>> avg ax: -0.199022 | avg ay: 0.0446988 | avg az: -0.0616983
>>> vx: -0.975206 | vy: 0.219024 | vz: -0.302322
>>> sx: -0.493695 | sy: 0.568802 | sz: -0.210492
>>> a: 0.213106
>>> v: 1.04422
>>> s: 0.782034

ax: -0.0663147 | ay: 0.0748138 | az: 0.09552
ax: -0.0264282 | ay: 0.0627747 | az: -0.100586
ax: 0.0452881 | ay: 0.194839 | az: -0.194504
ax: 0.0121002 | ay: 0.196106 | az: -0.0957184
ax: -0.00737 | ay: 0.155304 | az: 0.00360107
ax: -0.0252838 | ay: 0.100983 | az: 0.0214996
ax: -0.026123 | ay: 0.122528 | az: -0.0165253
ax: -0.0209961 | ay: 0.109497 | az: -0.0419464
ax: 0.00431824 | ay: 0.0983582 | az: -0.0324554
ax: 0.00886536 | ay: 0.127258 | az: -0.0588989
ax: 0.0266571 | ay: 0.135315 | az: -0.0810089
ax: 0.00639343 | ay: 0.0859222 | az: -0.0471802
ax: -0.0293884 | ay: 0.0709076 | az: -0.0137939
ax: -0.049469 | ay: 0.0971222 | az: 0.0401764
ax: -0.0613098 | ay: 0.125687 | az: 0.0469513
ax: -0.0770569 | ay: 0.149933 | az: 0.0476685
ax: -0.0883636 | ay: 0.115906 | az: -0.0192261
ax: -0.109421 | ay: 0.132355 | az: -0.016922
ax: -0.150818 | ay: 0.157486 | az: -0.0220947
ax: -0.139999 | ay: 0.154587 | az: -0.00942993
ax: -0.186981 | ay: 0.220993 | az: 0.00204468
ax: -0.183243 | ay: 0.187149 | az: -0.0328369
ax: -0.184448 | ay: 0.210663 | az: 4.57764e-05
ax: -0.222046 | ay: 0.22995 | az: -0.00149536
ax: -0.298828 | ay: 0.275116 | az: -0.0874939
ax: -0.45903 | ay: 0.346298 | az: -0.245544
ax: -0.732986 | ay: 0.467667 | az: -0.469025
ax: -0.811615 | ay: 0.881714 | az: -0.427185
ax: -0.821823 | ay: 1.16365 | az: -0.247513
ax: -1.02475 | ay: 0.716995 | az: 0.178726
ax: -0.700943 | ay: 0.369171 | az: -0.207535
ax: -0.664642 | ay: 0.495377 | az: -0.348679
ax: 0.0324402 | ay: 0.650101 | az: -0.467117
ax: 0.234589 | ay: 0.227966 | az: -0.102036
ax: 0.0686188 | ay: 0.0636902 | az: 0.0368042
ax: 0.273483 | ay: 0.419144 | az: -0.0578156
ax: 0.437057 | ay: 0.826065 | az: -0.0658112
ax: 0.499451 | ay: 0.805328 | az: -0.052063
ax: 0.537964 | ay: 0.651657 | az: -0.041153
ax: 0.540192 | ay: 0.470856 | az: -0.0791321
ax: 0.509598 | ay: 0.410065 | az: -0.0640717
ax: 0.428055 | ay: 0.383652 | az: -0.0282593
ax: 0.352112 | ay: 0.430801 | az: -0.0161743
ax: 0.188599 | ay: 0.366867 | az: -0.0227203
ax: 0.00335693 | ay: 0.258209 | az: -0.0375366
ax: -0.217331 | ay: -0.00831604 | az: -0.12941
ax: -0.447556 | ay: -0.282379 | az: -0.255295
ax: -0.679031 | ay: -0.557755 | az: -0.375198
ax: -0.835526 | ay: -0.944504 | az: -0.379913
ax: -0.826385 | ay: -1.23131 | az: -0.268112
time: 27
[20210812051920.249]
> sum ax: -5.96637 | sum ay: 10.9726 | sum az: -4.78638
>> avg ax: -0.119327 | avg ay: 0.219451 | avg az: -0.0957275
>>> vx: -0.584704 | vy: 1.07531 | vz: -0.469065
>>> sx: -0.255835 | sy: 0.579155 | sz: -0.163937
>>> a: 0.26751
>>> v: 1.3108
>>> s: 0.654023

ax: -0.71933 | ay: -1.25252 | az: -0.240402
ax: -0.561737 | ay: -1.20709 | az: -0.143509
ax: -0.414246 | ay: -1.33894 | az: 0.0763092
ax: -0.276108 | ay: -1.42715 | az: 0.276169
ax: -0.313049 | ay: -1.37598 | az: 0.257126
ax: -0.206116 | ay: -1.09198 | az: 0.410004
ax: -0.111359 | ay: -0.567627 | az: 0.425217
ax: -0.42601 | ay: 1.82071 | az: 0.550644
ax: -0.548401 | ay: -0.133057 | az: 0.448151
ax: -0.11235 | ay: -0.232758 | az: -0.225677
ax: -0.337021 | ay: -0.286835 | az: -0.371643
ax: -0.00325012 | ay: -0.508377 | az: -0.124329
ax: -0.0735321 | ay: -0.0514069 | az: 0.177338
ax: -0.0257874 | ay: 0.15712 | az: 0.124237
ax: -0.016098 | ay: 0.0534973 | az: 0.0283203
ax: -0.0732269 | ay: 0.0141754 | az: -0.0523224
ax: -0.0214386 | ay: 0.0461121 | az: -0.0121918
ax: 0.0289764 | ay: 0.00488281 | az: -0.272888
ax: -0.0153809 | ay: 0.222626 | az: 0.00666809
ax: -0.0222931 | ay: 0.0896149 | az: 0.108505
ax: -0.00370789 | ay: 0.091629 | az: 0.0389862
ax: 0.00540161 | ay: 0.0882721 | az: -0.0563965
ax: 0.0157928 | ay: 0.135529 | az: -0.0143433
ax: -0.0119324 | ay: 0.0949402 | az: -0.0100098
ax: -0.0576477 | ay: 0.12558 | az: 0.0241394
ax: -0.0480042 | ay: 0.151855 | az: -0.0201416
ax: -0.0525513 | ay: 0.127136 | az: -0.0268402
ax: -0.0622864 | ay: 0.120636 | az: 0.000320435
ax: -0.0599976 | ay: 0.126434 | az: 0.0113678
ax: -0.0811005 | ay: 0.106308 | az: 0.000579834
ax: -0.102753 | ay: 0.129517 | az: 0.0253601
ax: -0.0857239 | ay: 0.151245 | az: 0.036438
ax: -0.125824 | ay: 0.142731 | az: -0.00492859
ax: -0.165192 | ay: 0.128372 | az: -0.0549622
ax: -0.187912 | ay: 0.169769 | az: -0.0597839
ax: -0.203812 | ay: 0.220459 | az: -0.033783
ax: -0.211166 | ay: 0.234161 | az: -0.0124054
ax: -0.208725 | ay: 0.324753 | az: 0.0175629
ax: -0.304977 | ay: 0.326187 | az: -0.102509
ax: -0.422241 | ay: 0.324219 | az: -0.259628
ax: -0.653809 | ay: 0.307495 | az: -0.29541
ax: -0.89563 | ay: 0.751144 | az: -0.338135
ax: -0.810699 | ay: 1.31941 | az: -0.309998
ax: -0.943542 | ay: 0.855225 | az: 0.0641327
ax: -0.666412 | ay: 0.301163 | az: -0.253906
ax: -0.719345 | ay: 0.517868 | az: -0.363647
ax: -0.122116 | ay: 0.58873 | az: -0.407852
ax: 0.358749 | ay: 0.251419 | az: -0.107895
ax: 0.419022 | ay: -0.183456 | az: -0.312805
ax: 0.320343 | ay: 0.576157 | az: -0.160049
time: 28
[20210812051921.250]
> sum ax: -10.3356 | sum ay: 1.5399 | sum az: -1.54082
>> avg ax: -0.206711 | avg ay: 0.030798 | avg az: -0.0308163
>>> vx: -1.01288 | vy: 0.15091 | vz: -0.151
>>> sx: -0.515329 | sy: -0.481919 | sz: 0.0861905
>>> a: 0.211253
>>> v: 1.03514
>>> s: 0.710802

ax: 0.496704 | ay: 1.00238 | az: -0.0965271
ax: 0.526276 | ay: 0.860916 | az: 0.0613861
ax: 0.520447 | ay: 0.657745 | az: 0.0165558
ax: 0.490753 | ay: 0.551941 | az: 0.0270081
ax: 0.438614 | ay: 0.444275 | az: 0.044281
ax: 0.369003 | ay: 0.325912 | az: 0.0266418
ax: 0.298477 | ay: 0.389908 | az: 0.031311
ax: 0.0666504 | ay: 0.41243 | az: 0.0997772
ax: -0.133911 | ay: 0.264008 | az: 0.0479584
ax: -0.349396 | ay: -0.146423 | az: -0.153946
ax: -0.649246 | ay: -0.474686 | az: -0.258392
ax: -0.741928 | ay: -0.632599 | az: -0.241394
ax: -0.751785 | ay: -0.8284 | az: -0.333359
ax: -0.770767 | ay: -1.05432 | az: -0.416916
ax: -0.662262 | ay: -1.19681 | az: -0.332748
ax: -0.480988 | ay: -1.353 | az: -0.154694
ax: -0.302933 | ay: -1.21307 | az: 0.103027
ax: -0.177628 | ay: -0.986572 | az: 0.245819
ax: -0.402283 | ay: -1.01601 | az: -0.00157166
ax: -0.0984497 | ay: -1.18759 | az: 0.089447
ax: -0.183655 | ay: -1.06595 | az: 0.157974
ax: -0.114014 | ay: 0.465668 | az: 0.444305
ax: -0.216827 | ay: 1.03717 | az: -0.0154877
ax: -0.305542 | ay: -0.491653 | az: 0.0973816
ax: -0.313965 | ay: -0.400818 | az: -0.353165
ax: -0.141418 | ay: -0.188965 | az: 0.0981445
ax: -0.136459 | ay: -0.367599 | az: -0.0327606
ax: -0.00921631 | ay: 0.0145721 | az: 0.0421143
ax: 0.027298 | ay: 0.110504 | az: -0.0209656
ax: 0.0137634 | ay: 0.0518951 | az: -0.0184937
ax: -0.0572968 | ay: 0.0625153 | az: 0.0127106
ax: -0.0331116 | ay: 0.132736 | az: -0.0974426
ax: 0.0359344 | ay: 0.124786 | az: -0.194427
ax: 0.00950623 | ay: 0.155151 | az: -0.091095
ax: -0.0121613 | ay: 0.212585 | az: 0.0250092
ax: 0.0162964 | ay: 0.180237 | az: 0.0109253
ax: -0.00344849 | ay: 0.115524 | az: -0.0419617
ax: -0.0153809 | ay: 0.0957947 | az: -0.0534973
ax: -0.00421143 | ay: 0.0986786 | az: -0.00709534
ax: -0.0146179 | ay: 0.186707 | az: 0.0131073
ax: -0.0228424 | ay: 0.0936737 | az: 0.0344543
ax: -0.0465393 | ay: 0.134628 | az: 0.00254822
ax: -0.0383148 | ay: 0.120773 | az: -0.00906372
ax: -0.0407104 | ay: 0.11441 | az: -0.009552
ax: -0.0615845 | ay: 0.128708 | az: -0.00765991
ax: -0.0749664 | ay: 0.106888 | az: 0.0448608
ax: -0.0755157 | ay: 0.113861 | az: 0.0325623
ax: -0.114487 | ay: 0.112305 | az: 0.0348206
ax: -0.136551 | ay: 0.0871277 | az: 0.0323029
ax: -0.168747 | ay: 0.16127 | az: -0.0550232
time: 29
[20210812051922.237]
> sum ax: -4.55344 | sum ay: -3.47678 | sum az: -1.1208
>> avg ax: -0.0910687 | avg ay: -0.0695355 | avg az: -0.0224161
>>> vx: -0.446237 | vy: -0.340724 | vz: -0.109839
>>> sx: -0.18646 | sy: -0.232123 | sz: -0.078945
>>> a: 0.116753
>>> v: 0.572088
>>> s: 0.308027

ax: -0.129272 | ay: 0.135345 | az: -0.0648346
ax: -0.17247 | ay: 0.180725 | az: -0.0824127
ax: -0.200241 | ay: 0.193039 | az: -0.0737152
ax: -0.246979 | ay: 0.246063 | az: 0.0100861
ax: -0.271591 | ay: 0.263229 | az: 0.0115814
ax: -0.363892 | ay: 0.287445 | az: -0.0162659
ax: -0.530243 | ay: 0.370407 | az: -0.0703735
ax: -0.692429 | ay: 0.607376 | az: -0.2827
ax: -0.854126 | ay: 0.789627 | az: -0.460602
ax: -0.801666 | ay: 1.04036 | az: -0.231354
ax: -0.780807 | ay: 0.621841 | az: 0.179321
ax: -0.650909 | ay: 0.346802 | az: -0.255661
ax: -0.52243 | ay: 0.365417 | az: -0.346237
ax: 0.285629 | ay: 0.378479 | az: -0.357956
ax: -0.123184 | ay: 0.282303 | az: 0.0340424
ax: 0.220444 | ay: 0.312012 | az: -0.364807
ax: 0.347504 | ay: 0.928238 | az: -0.0659027
ax: 0.456818 | ay: 0.927277 | az: 0.0497894
ax: 0.509964 | ay: 0.662079 | az: 0.0365143
ax: 0.504562 | ay: 0.49295 | az: -0.0325165
ax: 0.492767 | ay: 0.361465 | az: -0.0710754
ax: 0.438828 | ay: 0.429199 | az: -0.0854492
ax: 0.366409 | ay: 0.414124 | az: -0.046875
ax: 0.211853 | ay: 0.392807 | az: -0.0408783
ax: -0.00918579 | ay: 0.290207 | az: -0.0448914
ax: -0.1884 | ay: 0.0626526 | az: -0.0744324
ax: -0.339005 | ay: -0.129639 | az: -0.105484
ax: -0.507675 | ay: -0.319 | az: -0.134811
ax: -0.566086 | ay: -0.536087 | az: -0.122574
ax: -0.601852 | ay: -0.756607 | az: -0.140259
ax: -0.618195 | ay: -0.935593 | az: -0.128586
ax: -0.585114 | ay: -1.01566 | az: -0.144348
ax: -0.455139 | ay: -1.02385 | az: -0.154907
ax: -0.330948 | ay: -1.10832 | az: -0.0572968
ax: -0.379532 | ay: -0.991776 | az: 0.0293884
ax: -0.213516 | ay: -1.18448 | az: 0.0280914
ax: -0.231934 | ay: -1.36191 | az: 0.0245361
ax: -0.33934 | ay: -1.21283 | az: 0.42337
ax: -0.318085 | ay: 0.782501 | az: 0.197342
ax: -0.207413 | ay: 0.281799 | az: -0.0209198
ax: -0.290848 | ay: -0.772919 | az: 0.261063
ax: -0.343033 | ay: -0.367584 | az: -0.209
ax: -0.0498657 | ay: -0.143066 | az: 0.172379
ax: -0.0786285 | ay: -0.191055 | az: -0.127777
ax: 0.0432892 | ay: -0.0216827 | az: -0.0930023
ax: 0.07547 | ay: 0.0748749 | az: 0.0719757
ax: -0.0463257 | ay: 0.0270844 | az: 0.0254822
ax: -0.0593109 | ay: 0.102386 | az: 0.0438995
ax: -0.0165558 | ay: 0.140076 | az: -0.0692749
ax: 0.0339966 | ay: 0.114792 | az: -0.14856
time: 30
[20210812051923.242]
> sum ax: -9.12869 | sum ay: 0.832932 | sum az: -3.12688
>> avg ax: -0.182574 | avg ay: 0.0166586 | avg az: -0.0625375
>>> vx: -0.894612 | vy: 0.0816273 | vz: -0.306434
>>> sx: -0.517416 | sy: 0.467421 | sz: -0.228089
>>> a: 0.193705
>>> v: 0.949155
>>> s: 0.733639

ax: -0.0129547 | ay: 0.157303 | az: -0.0869293
ax: -0.0152283 | ay: 0.182663 | az: 0.0382538
ax: -0.0314789 | ay: 0.120926 | az: 0.0198822
ax: -0.00384521 | ay: 0.110641 | az: 0.00488281
ax: -0.00497437 | ay: 0.0950623 | az: -0.0237427
ax: 0.00234985 | ay: 0.110367 | az: -0.0531158
ax: 0.00680542 | ay: 0.070816 | az: -0.0504303
ax: -0.000518799 | ay: 0.110352 | az: -0.00556946
ax: -0.000213623 | ay: 0.0978699 | az: 0.00338745
ax: -0.0106659 | ay: 0.108276 | az: -0.0330658
ax: -0.0289764 | ay: 0.136993 | az: -0.0247955
ax: -0.0702362 | ay: 0.0686188 | az: -0.00158691
ax: -0.0735779 | ay: 0.0827789 | az: -0.011322
ax: -0.0720215 | ay: 0.153885 | az: 0.0294037
ax: -0.123611 | ay: 0.172104 | az: 0.0305634
ax: -0.169189 | ay: 0.169693 | az: -0.0273285
ax: -0.178452 | ay: 0.162567 | az: 0.00617981
ax: -0.178528 | ay: 0.182449 | az: -0.0803528
ax: -0.219757 | ay: 0.193634 | az: -0.0604706
ax: -0.258575 | ay: 0.245163 | az: 0.00419617
ax: -0.295029 | ay: 0.260071 | az: 0.0322723
ax: -0.343216 | ay: 0.263046 | az: -0.067215
ax: -0.568527 | ay: 0.435532 | az: -0.204163
ax: -0.770889 | ay: 0.505386 | az: -0.315582
ax: -0.837692 | ay: 0.949829 | az: -0.323639
ax: -0.712555 | ay: 1.07027 | az: -0.281754
ax: -0.822556 | ay: 0.479492 | az: 0.207748
ax: -0.698761 | ay: 0.231216 | az: -0.226196
ax: -0.474136 | ay: 0.521286 | az: -0.348251
ax: 0.364731 | ay: 0.434097 | az: -0.346909
ax: -0.0187683 | ay: 0.300461 | az: -0.0262451
ax: 0.28891 | ay: 0.274429 | az: -0.165283
ax: 0.384308 | ay: 0.782516 | az: 0.0515289
ax: 0.473557 | ay: 0.837692 | az: 0.0502014
ax: 0.516205 | ay: 0.727524 | az: 0.0402985
ax: 0.46727 | ay: 0.576233 | az: 0.0015564
ax: 0.407486 | ay: 0.503784 | az: 0.00241089
ax: 0.390717 | ay: 0.405045 | az: 0.0032196
ax: 0.323532 | ay: 0.447586 | az: 0.0574951
ax: 0.236542 | ay: 0.536179 | az: -0.0220184
ax: 0.0289917 | ay: 0.309601 | az: -0.10228
ax: -0.142059 | ay: 0.116379 | az: -0.0291443
ax: -0.310944 | ay: 0.0121613 | az: -0.0733032
ax: -0.517578 | ay: -0.199829 | az: -0.136719
ax: -0.669601 | ay: -0.379364 | az: -0.132477
ax: -0.74173 | ay: -0.693344 | az: -0.178238
ax: -0.820175 | ay: -1.09486 | az: -0.171677
ax: -0.779404 | ay: -1.30923 | az: -0.153427
ax: -0.591003 | ay: -1.44778 | az: -0.131256
ax: -0.358871 | ay: -1.43405 | az: 0.0380096
time: 31
[20210812051924.244]
> sum ax: -8.0349 | sum ay: 7.1535 | sum az: -3.27299
>> avg ax: -0.160698 | avg ay: 0.14307 | avg az: -0.0654599
>>> vx: -0.78742 | vy: 0.701043 | vz: -0.320754
>>> sx: -0.300266 | sy: 0.59988 | sz: -0.128106
>>> a: 0.224895
>>> v: 1.10199
>>> s: 0.682955

ax: -0.372391 | ay: -1.14706 | az: 0.113708
ax: -0.162079 | ay: -1.33228 | az: 0.0998077
ax: -0.230377 | ay: -1.34882 | az: 0.145676
ax: -0.46228 | ay: -0.818573 | az: 0.547485
ax: -0.285675 | ay: 1.70392 | az: 0.079361
ax: -0.453247 | ay: -0.435501 | az: 0.263138
ax: -0.302841 | ay: -0.668381 | az: -0.229263
ax: -0.17337 | ay: -0.210342 | az: 0.0377655
ax: -0.0575714 | ay: -0.190613 | az: -0.0381622
ax: -0.0346069 | ay: -0.218109 | az: -0.0113831
ax: 0.038147 | ay: 0.104919 | az: 0.0451813
ax: -0.000366211 | ay: 0.0163422 | az: -0.0321198
ax: -0.0704803 | ay: 0.00672913 | az: -0.000106812
ax: -0.016571 | ay: 0.118668 | az: 0.00817871
ax: 0.00396729 | ay: 0.0990143 | az: -0.170761
ax: 0.038147 | ay: 0.079895 | az: -0.135376
ax: 0.00442505 | ay: 0.159668 | az: 0.00846863
ax: -0.0020752 | ay: 0.260849 | az: 0.0865936
ax: -0.0263367 | ay: 0.184479 | az: -0.0204468
ax: 0.0167389 | ay: 0.0582275 | az: -0.0779724
ax: 0.013504 | ay: 0.108521 | az: -0.0573578
ax: -0.0111237 | ay: 0.103928 | az: -0.00300598
ax: -0.0124664 | ay: 0.0856934 | az: 0.0213776
ax: -0.0230865 | ay: 0.0457458 | az: -0.0123138
ax: -0.0343628 | ay: 0.0724182 | az: -0.00317383
ax: -0.0272064 | ay: 0.0987701 | az: 0.0159607
ax: -0.0633392 | ay: 0.0618286 | az: -0.00627136
ax: -0.0615997 | ay: 0.0597839 | az: -0.0150909
ax: -0.104874 | ay: 0.141647 | az: -0.0462189
ax: -0.110931 | ay: 0.148529 | az: -0.0388641
ax: -0.0953522 | ay: 0.210754 | az: 0.00273132
ax: -0.222015 | ay: 0.203568 | az: 0.0682678
ax: -0.238678 | ay: 0.234848 | az: -0.0115051
ax: -0.246902 | ay: 0.176605 | az: -0.0640259
ax: -0.292953 | ay: 0.191986 | az: -0.0909729
ax: -0.405243 | ay: 0.216553 | az: -0.106308
ax: -0.564987 | ay: 0.344788 | az: -0.146561
ax: -0.74501 | ay: 0.32457 | az: -0.213593
ax: -0.883026 | ay: 0.751968 | az: -0.317215
ax: -0.703735 | ay: 1.24243 | az: -0.299622
ax: -0.820389 | ay: 0.589172 | az: 0.174973
ax: -0.559097 | ay: 0.593613 | az: -0.276306
ax: -0.547318 | ay: 0.502701 | az: -0.267868
ax: -0.138412 | ay: 0.425629 | az: -0.345261
ax: 0.308212 | ay: 0.290878 | az: -0.192459
ax: 0.345276 | ay: -0.0653229 | az: -0.257751
ax: 0.186737 | ay: 0.721741 | az: -0.0782623
ax: 0.365463 | ay: 0.979874 | az: -0.0560455
ax: 0.436417 | ay: 0.777802 | az: 0.011673
ax: 0.483582 | ay: 0.612717 | az: 0.0018158
time: 32
[20210812051925.245]
> sum ax: -7.32176 | sum ay: 6.67677 | sum az: -1.88948
>> avg ax: -0.146435 | avg ay: 0.133535 | avg az: -0.0377896
>>> vx: -0.717533 | vy: 0.654324 | vz: -0.185169
>>> sx: -0.394365 | sy: -0.157809 | sz: 0.0227817
>>> a: 0.20175
>>> v: 0.988575
>>> s: 0.425378

ax: 0.513748 | ay: 0.489365 | az: -0.010025
ax: 0.5047 | ay: 0.447464 | az: -0.0240936
ax: 0.44902 | ay: 0.472198 | az: -0.015152
ax: 0.379044 | ay: 0.45311 | az: -0.0132141
ax: 0.217361 | ay: 0.390381 | az: -0.0273132
ax: 0.000686646 | ay: 0.329498 | az: -0.0332794
ax: -0.175232 | ay: 0.128235 | az: -0.0654297
ax: -0.420425 | ay: -0.0309296 | az: 0.0297546
ax: -0.686035 | ay: -0.261063 | az: -0.0138397
ax: -0.886581 | ay: -0.743973 | az: -0.0649261
ax: -0.95224 | ay: -1.03532 | az: -0.0466766
ax: -0.871368 | ay: -1.28192 | az: -0.0740814
ax: -0.764511 | ay: -1.43491 | az: -0.0710754
ax: -0.512299 | ay: -1.42476 | az: 0.0954742
ax: -0.359146 | ay: -1.66777 | az: 0.297653
ax: -0.372345 | ay: -1.52777 | az: -0.00914001
ax: -0.103699 | ay: -1.37521 | az: -0.0426483
ax: -0.124725 | ay: -0.706192 | az: -0.0457306
ax: -0.292923 | ay: 1.3989 | az: 0.322464
ax: -0.517731 | ay: -0.115646 | az: 0.459442
ax: -0.302124 | ay: -0.541794 | az: -0.354492
ax: -0.376038 | ay: -0.18779 | az: 0.027359
ax: 0.0257874 | ay: -0.369644 | az: 0.0342865
ax: -0.035141 | ay: -0.212219 | az: 0.0329437
ax: 0.0388336 | ay: 0.0506897 | az: -0.104813
ax: 0.0032196 | ay: 0.141541 | az: -0.0736847
ax: -0.0333099 | ay: -0.00268555 | az: 0.0363007
ax: -0.0376587 | ay: 0.0554657 | az: -0.0239258
ax: 0.00215149 | ay: 0.137527 | az: -0.123627
ax: 0.00183105 | ay: 0.161636 | az: -0.0996094
ax: 0.00486755 | ay: 0.0649872 | az: 0.0246735
ax: 0.0122833 | ay: 0.0865479 | az: 0.0460052
ax: 0.0252838 | ay: 0.0885925 | az: -0.0253448
ax: 0.0098114 | ay: 0.0235901 | az: -0.0531616
ax: 0.0185089 | ay: 0.022049 | az: -0.0115662
ax: -0.000534058 | ay: 0.118835 | az: 0.00627136
ax: -0.0119019 | ay: 0.0874786 | az: 0.00144958
ax: -0.0255585 | ay: 0.0807953 | az: -0.0117645
ax: -0.0633698 | ay: 0.0678558 | az: 0.0302582
ax: -0.00979614 | ay: 0.0630646 | az: -0.019577
ax: -0.0104065 | ay: 0.0901489 | az: -0.00350952
ax: -0.0405731 | ay: 0.0917358 | az: 0.0231628
ax: -0.118362 | ay: 0.120605 | az: 0.00947571
ax: -0.123688 | ay: 0.0814056 | az: -0.0327454
ax: -0.147156 | ay: 0.19133 | az: 0.0492554
ax: -0.12767 | ay: 0.166779 | az: -0.0371704
ax: -0.175323 | ay: 0.104111 | az: -0.00621033
ax: -0.218185 | ay: 0.159821 | az: 0.00984192
ax: -0.282974 | ay: 0.126556 | az: -0.00616455
ax: -0.325562 | ay: 0.216095 | az: -0.110306
time: 33
[20210812051926.254]
> sum ax: -7.29745 | sum ay: -6.21121 | sum az: -0.118225
>> avg ax: -0.145949 | avg ay: -0.124224 | avg az: -0.0023645
>>> vx: -0.71515 | vy: -0.608699 | vz: -0.0115861
>>> sx: -0.386324 | sy: -0.515252 | sz: 0.000666875
>>> a: 0.191673
>>> v: 0.939196
>>> s: 0.643997

ax: -0.45668 | ay: 0.285828 | az: -0.171738
ax: -0.671402 | ay: 0.210632 | az: -0.224838
ax: -0.895599 | ay: 0.529236 | az: -0.305893
ax: -0.794815 | ay: 1.27591 | az: -0.371185
ax: -0.838974 | ay: 0.729736 | az: 0.168869
ax: -0.61879 | ay: 0.454453 | az: -0.246262
ax: -0.539276 | ay: 0.49852 | az: -0.340469
ax: -0.155136 | ay: 0.430359 | az: -0.349197
ax: 0.366257 | ay: 0.333328 | az: -0.252441
ax: 0.23558 | ay: 0.0384979 | az: -0.0944672
ax: 0.210403 | ay: 0.56839 | az: -0.0935364
ax: 0.403381 | ay: 0.901398 | az: -0.0747681
ax: 0.469818 | ay: 0.821426 | az: 0.0350952
ax: 0.506073 | ay: 0.623779 | az: -0.0222473
ax: 0.472076 | ay: 0.466064 | az: -0.0519562
ax: 0.426956 | ay: 0.419952 | az: -0.0604248
ax: 0.395035 | ay: 0.432358 | az: -0.00732422
ax: 0.342377 | ay: 0.379349 | az: -0.0333862
ax: 0.19841 | ay: 0.28096 | az: -0.0626526
ax: 0.0482788 | ay: 0.242981 | az: -0.0530396
ax: -0.173599 | ay: 0.123642 | az: -0.040741
ax: -0.378784 | ay: -0.0372467 | az: -0.0470123
ax: -0.565125 | ay: -0.343414 | az: -0.14711
ax: -0.74617 | ay: -0.690231 | az: -0.173721
ax: -0.823059 | ay: -0.975494 | az: -0.111801
ax: -0.811188 | ay: -1.20384 | az: -0.0717163
ax: -0.692108 | ay: -1.23152 | az: 0.0164642
ax: -0.492142 | ay: -1.28688 | az: 0.054718
ax: -0.350113 | ay: -1.40475 | az: 0.183411
ax: -0.307983 | ay: -1.67131 | az: 0.207397
ax: -0.517426 | ay: -1.09058 | az: -0.0372772
ax: -0.0715637 | ay: -1.15895 | az: 0.130692
ax: -0.0724792 | ay: 0.783081 | az: 0.346054
ax: -0.264679 | ay: 1.19803 | az: 0.226425
ax: -0.580856 | ay: -0.717148 | az: 0.239105
ax: -0.236389 | ay: -0.250427 | az: -0.256653
ax: -0.18602 | ay: -0.341019 | az: -0.0914917
ax: -0.111786 | ay: -0.509781 | az: -0.080368
ax: -0.0926819 | ay: -0.16394 | az: 0.114151
ax: 0.00184631 | ay: 0.0622101 | az: -0.00567627
ax: -0.0236053 | ay: 0.00996399 | az: -0.0153198
ax: -0.0612488 | ay: 0.0654907 | az: 0.022995
ax: 0.00320435 | ay: 0.113419 | az: -0.0114288
ax: 0.0116425 | ay: 0.0257568 | az: -0.166748
ax: 0.0471954 | ay: 0.101624 | az: -0.0434265
ax: 0.0350342 | ay: 0.103516 | az: 0.0559998
ax: 0.00978088 | ay: 0.0840302 | az: 0.0531464
ax: 0.0214386 | ay: 0.0521545 | az: -0.0255127
ax: 0.0037384 | ay: 0.0676117 | az: -0.0444183
ax: -0.024704 | ay: 0.089447 | az: -0.00897217
time: 34
[20210812051927.239]
> sum ax: -8.34586 | sum ay: -0.273407 | sum az: -2.3407
>> avg ax: -0.166917 | avg ay: -0.00546814 | avg az: -0.046814
>>> vx: -0.817894 | vy: -0.026794 | vz: -0.229389
>>> sx: -0.498258 | sy: 0.328341 | sz: -0.217707
