steps: 213
ax: -1.10852 | ay: -1.2907 | az: 0.188599
ax: -1.08464 | ay: 1.03778 | az: 0.0493164
ax: -0.963898 | ay: 0.904449 | az: -0.548157
ax: -0.438538 | ay: 1.30267 | az: -0.605011
ax: 0.835312 | ay: 0.382599 | az: -0.366394
ax: -0.138412 | ay: -0.561035 | az: -0.231934
ax: 0.137589 | ay: 0.289566 | az: 0.0835266
ax: 0.958084 | ay: 0.875778 | az: -0.0584869
ax: 0.78862 | ay: 0.86409 | az: 0.02388
ax: 0.79953 | ay: 0.692398 | az: 0.00283813
ax: 0.806473 | ay: 0.476837 | az: -0.0617371
ax: 0.710449 | ay: 0.166992 | az: -0.0584869
ax: 0.567657 | ay: 0.118652 | az: -0.00236511
ax: 0.381088 | ay: 0.0734253 | az: -0.0015564
ax: 0.185745 | ay: -0.0336761 | az: -0.0384521
ax: -0.229156 | ay: -0.159836 | az: -0.0611877
ax: -0.835464 | ay: -0.534332 | az: 0.137451
ax: -1.13547 | ay: -0.906403 | az: 0.215805
ax: -1.19931 | ay: -1.57941 | az: 0.0847931
ax: -1.25507 | ay: -2.1823 | az: -0.298874
ax: -1.11371 | ay: -2.67116 | az: -0.334625
ax: -1.03493 | ay: -2.67879 | az: 0.35643
ax: -0.889359 | ay: -1.95845 | az: -0.347198
ax: -0.413666 | ay: -1.61705 | az: -0.238678
ax: -0.697647 | ay: 1.43567 | az: 1.25626
ax: -0.985229 | ay: -0.629166 | az: 0.469116
ax: -1.0399 | ay: -1.27718 | az: -0.0352631
ax: -0.118195 | ay: -0.673859 | az: -0.240723
ax: -0.439041 | ay: -0.682617 | az: -0.516174
ax: 0.0885773 | ay: -0.442841 | az: -0.0683899
ax: -0.138535 | ay: -0.357208 | az: -0.0904083
ax: 0.0285034 | ay: 0.125122 | az: -0.0820312
ax: -0.0995941 | ay: -0.255722 | az: 0.194809
ax: -0.0411682 | ay: 0.0236053 | az: 0.0561371
ax: -0.0395508 | ay: -0.0943604 | az: -0.0240021
ax: 0.0400391 | ay: -0.173569 | az: -0.216125
ax: 0.0162506 | ay: -0.0553284 | az: -0.0476227
ax: 0.0202637 | ay: 0.052887 | az: 0.0684967
ax: -0.0010376 | ay: -0.0820007 | az: 0.117615
ax: -0.0154724 | ay: -0.0451813 | az: 0.00798035
ax: -0.0106201 | ay: -0.0220795 | az: -0.0692444
ax: -0.0265198 | ay: -0.0438995 | az: 0.0881195
ax: -0.0397491 | ay: -0.0783844 | az: -0.0186005
ax: -0.0696411 | ay: -0.0954895 | az: 0.00500488
ax: -0.207504 | ay: -0.0278931 | az: 0.00224304
ax: -0.231155 | ay: 0.038681 | az: 0.0989075
ax: -0.21434 | ay: 0.138702 | az: 0.0593109
ax: -0.320343 | ay: 0.174637 | az: -0.0410309
ax: -0.417984 | ay: 0.200439 | az: -0.0123444
ax: -0.553162 | ay: 0.32106 | az: 0.124298
ax: -0.611969 | ay: 0.412079 | az: -0.0187531
time: 18
[20210805063318.389]
> sum ax: -10.6858 | sum ay: -9.81108 | sum az: -1.23152
>> avg ax: -0.213716 | avg ay: -0.196222 | avg az: -0.0246304
>>> vx: -1.04721 | vy: -0.961486 | vz: -0.120689
>>> sx: -0.437398 | sy: -0.405867 | sz: -0.142114
>>> a: 0.291177
>>> v: 1.42677
>>> s: 0.613385

steps: 229
ax: -1.00151 | ay: 0.47644 | az: -0.222748
ax: -1.06412 | ay: 1.54376 | az: -0.731842
ax: -1.07903 | ay: 1.64157 | az: -0.0327911
ax: -1.07425 | ay: 0.852859 | az: -0.501541
ax: -0.885818 | ay: 0.840988 | az: -0.725677
ax: 0.359833 | ay: 0.747986 | az: -0.570557
ax: 0.274399 | ay: -0.320633 | az: -0.0844269
ax: 0.0237732 | ay: -0.0887299 | az: -0.241333
ax: 0.900391 | ay: 0.790024 | az: -0.0665741
ax: 0.79422 | ay: 0.916168 | az: 0.0970001
ax: 0.816193 | ay: 0.697906 | az: 0.111877
ax: 0.788055 | ay: 0.529221 | az: 0.0606842
ax: 0.696274 | ay: 0.218109 | az: -0.0426636
ax: 0.588928 | ay: 0.171783 | az: -0.0205841
ax: 0.4823 | ay: 0.112747 | az: -0.0183105
ax: 0.35614 | ay: 0.082077 | az: -0.0460815
ax: 0.0391235 | ay: 0.0736542 | az: -0.0670929
ax: -0.397507 | ay: -0.0487823 | az: 0.0866852
ax: -0.936646 | ay: -0.331802 | az: 0.209549
ax: -1.15822 | ay: -1.25862 | az: 0.0329895
ax: -1.22508 | ay: -1.52107 | az: -0.0274658
ax: -1.28679 | ay: -2.18059 | az: -0.164047
ax: -1.20828 | ay: -2.70433 | az: -0.236267
ax: -0.835724 | ay: -2.71002 | az: 0.389099
ax: -0.991058 | ay: -2.22922 | az: 0.249069
ax: -0.341507 | ay: -1.34276 | az: 0.128723
ax: -0.679565 | ay: 1.43056 | az: 0.94725
ax: -1.10205 | ay: -0.905914 | az: 0.76535
ax: -1.01894 | ay: -1.31657 | az: -0.593231
ax: 0.0149689 | ay: -0.218597 | az: -0.0161743
ax: -0.515457 | ay: -1.23184 | az: -0.436844
ax: -0.0687103 | ay: -0.547226 | az: 0.162125
ax: -0.183105 | ay: -0.268494 | az: 0.0956879
ax: 0.0556946 | ay: -0.00617981 | az: 0.0725708
ax: -0.195816 | ay: -0.0942078 | az: 0.114334
ax: -0.0422211 | ay: -0.00349426 | az: -0.0341644
ax: 0.0770874 | ay: -0.0545197 | az: -0.187088
ax: 0.0502625 | ay: -0.0379028 | az: -0.103394
ax: -0.00062561 | ay: -0.129791 | az: 0.104965
ax: -0.0103149 | ay: -0.0656891 | az: 0.165283
ax: -0.0708466 | ay: -0.156448 | az: 0.0854797
ax: -0.0362701 | ay: -0.140808 | az: -0.0275116
ax: -0.0297852 | ay: -0.0835114 | az: 0.0230408
ax: -0.0392151 | ay: -0.08992 | az: 0.018158
ax: -0.0587921 | ay: -0.0652008 | az: 0.0281372
ax: -0.0841064 | ay: -0.116364 | az: 0.0159912
ax: -0.136703 | ay: -0.124741 | az: -0.00537109
ax: -0.163605 | ay: 0.000305176 | az: 0.125641
ax: -0.175247 | ay: 0.0722046 | az: 0.0179901
ax: -0.300949 | ay: 0.137054 | az: -0.124664
time: 19
[20210805063319.389]
> sum ax: -12.0802 | sum ay: -9.05856 | sum az: -1.22076
>> avg ax: -0.241604 | avg ay: -0.181171 | avg az: -0.0244153
>>> vx: -1.18386 | vy: -0.887739 | vz: -0.119635
>>> sx: -0.647673 | sy: -0.10747 | sz: -0.195026
>>> a: 0.302972
>>> v: 1.48456
>>> s: 0.684883

steps: 230
ax: -0.394516 | ay: 0.172516 | az: 0.00180054
ax: -0.529678 | ay: 0.242508 | az: 0.246201
ax: -0.544266 | ay: 0.325912 | az: 0.0442963
ax: -0.88269 | ay: 0.308868 | az: -0.224792
ax: -1.05399 | ay: 0.829773 | az: -0.668579
ax: -1.06799 | ay: 1.71878 | az: -0.48111
ax: -1.08522 | ay: 1.16234 | az: -0.0137787
ax: -1.01363 | ay: 0.976242 | az: -0.52536
ax: -0.390106 | ay: 0.872849 | az: -0.896729
ax: 0.763336 | ay: 0.565399 | az: -0.308075
ax: 0.28685 | ay: -0.907455 | az: -0.418808
ax: 0.245041 | ay: 0.192947 | az: 0.151047
ax: 0.980591 | ay: 0.70546 | az: 0.0178528
ax: 0.834976 | ay: 0.771133 | az: -0.0375671
ax: 0.808701 | ay: 0.691391 | az: -0.0201263
ax: 0.795303 | ay: 0.521484 | az: -0.00791931
ax: 0.693604 | ay: 0.262634 | az: -0.0304413
ax: 0.604919 | ay: 0.115921 | az: -0.0423889
ax: 0.504883 | ay: 0.0379028 | az: -0.039093
ax: 0.392838 | ay: -0.0252075 | az: -0.0212097
ax: 0.104523 | ay: -0.00439453 | az: -0.0138397
ax: -0.403748 | ay: -0.236191 | az: -0.0209503
ax: -0.964996 | ay: -0.667206 | az: 0.173187
ax: -1.15234 | ay: -0.969482 | az: 0.171448
ax: -1.21738 | ay: -1.82315 | az: -0.165176
ax: -1.272 | ay: -2.3479 | az: -0.481781
ax: -1.13768 | ay: -2.65565 | az: -0.0353241
ax: -0.801178 | ay: -2.64471 | az: 0.937454
ax: -1.05711 | ay: -1.659 | az: 0.297821
ax: 0.0903168 | ay: -0.245514 | az: -0.133133
ax: -0.59169 | ay: 1.47182 | az: 1.38713
ax: -1.20901 | ay: -1.19138 | az: 0.417145
ax: -0.742355 | ay: -1.03513 | az: -0.183716
ax: -0.0888367 | ay: -0.556046 | az: -0.0900116
ax: -0.284241 | ay: -0.808228 | az: -0.186096
ax: -0.0245514 | ay: -0.509109 | az: 0.0422974
ax: -0.16478 | ay: -0.261841 | az: 0.0985413
ax: 0.000717163 | ay: 0.0032959 | az: 0.106659
ax: -0.112366 | ay: -0.13649 | az: 0.228775
ax: -0.0929108 | ay: 0.0326233 | az: 0.0518646
ax: 0.00526428 | ay: -0.0109711 | az: 0.0335693
ax: 0.0221863 | ay: -0.226303 | az: -0.204422
ax: 0.0402985 | ay: -0.026947 | az: -0.0487213
ax: -0.0181122 | ay: 0.0436249 | az: 0.129272
ax: -0.0636597 | ay: -0.0141754 | az: 0.179703
ax: -0.0525208 | ay: -0.112274 | az: 0.0359344
ax: -0.0121765 | ay: -0.0486908 | az: -0.0449982
ax: -0.0344391 | ay: -0.0112152 | az: 0.0204926
ax: -0.0776367 | ay: -0.0595398 | az: 0.0957489
ax: -0.100021 | ay: -0.0827332 | az: 0.0648651
time: 20
[20210805063320.380]
> sum ax: -11.4635 | sum ay: -7.25151 | sum az: -0.411041
>> avg ax: -0.22927 | avg ay: -0.14503 | avg az: -0.00822083
>>> vx: -1.12342 | vy: -0.710648 | vz: -0.040282
>>> sx: -0.637701 | sy: 0.0548724 | sz: -0.171567
>>> a: 0.271415
>>> v: 1.32993
>>> s: 0.662653

steps: 231
ax: -0.144485 | ay: 0.0414124 | az: 0.0236816
ax: -0.206787 | ay: 0.197052 | az: 0.129105
ax: -0.272171 | ay: 0.120819 | az: -0.000823975
ax: -0.395737 | ay: 0.17955 | az: -0.0471497
ax: -0.508652 | ay: 0.24382 | az: 0.176102
ax: -0.594345 | ay: 0.3302 | az: 0.101013
ax: -0.831055 | ay: 0.320831 | az: -0.227921
ax: -1.06473 | ay: 0.577362 | az: -0.51236
ax: -1.0804 | ay: 1.87273 | az: -0.911957
ax: -1.0845 | ay: 1.02084 | az: -0.0118713
ax: -1.0099 | ay: 1.31996 | az: -0.685333
ax: -0.551773 | ay: 0.966232 | az: -0.797623
ax: 0.844666 | ay: 0.470444 | az: 0.000823975
ax: -0.205811 | ay: -0.674057 | az: 0.0827789
ax: 0.0599213 | ay: -0.0038147 | az: 0.0399475
ax: 0.931564 | ay: 0.730606 | az: 0.0450287
ax: 0.765701 | ay: 0.970383 | az: -0.0184174
ax: 0.805847 | ay: 0.871719 | az: 0.0463715
ax: 0.817169 | ay: 0.566299 | az: -0.00886536
ax: 0.725922 | ay: 0.287857 | az: 0.00622559
ax: 0.648758 | ay: 0.177322 | az: 0.0587311
ax: 0.553802 | ay: 0.120407 | az: 0.0799255
ax: 0.41748 | ay: -0.0148163 | az: 0.113998
ax: 0.240036 | ay: -0.0222015 | az: 0.142044
ax: -0.153168 | ay: -0.172195 | az: 0.13179
ax: -0.678223 | ay: -0.452896 | az: 0.160889
ax: -1.13127 | ay: -0.891663 | az: 0.147202
ax: -1.19618 | ay: -1.59758 | az: 0.0727081
ax: -1.25348 | ay: -2.28375 | az: -0.11792
ax: -1.27884 | ay: -2.6465 | az: -0.381149
ax: -1.15623 | ay: -2.64851 | az: 0.915436
ax: -0.887985 | ay: -2.23256 | az: 0.30513
ax: -0.217316 | ay: 1.4189 | az: -0.488998
ax: -0.333237 | ay: 0.604218 | az: 0.93689
ax: -1.18895 | ay: -1.39221 | az: -0.00802612
ax: -0.408554 | ay: -0.410065 | az: 0.0546265
ax: -0.188934 | ay: -1.12469 | az: -0.53244
ax: -0.335892 | ay: -0.789169 | az: 0.156113
ax: -0.127136 | ay: -0.442596 | az: 0.0512695
ax: -0.0638275 | ay: -0.211349 | az: -0.0698242
ax: 0.0457458 | ay: 0.032074 | az: 0.0902863
ax: -0.142654 | ay: -0.0132904 | az: -0.0252075
ax: 0.0230408 | ay: -0.0423737 | az: 0.00488281
ax: 0.0113373 | ay: -0.25647 | az: -0.132904
ax: 0.0690155 | ay: -0.0383453 | az: -0.0384979
ax: 0.0232697 | ay: -0.141785 | az: -0.00050354
ax: 0.00956726 | ay: -0.103424 | az: 0.110199
ax: 0.00593567 | ay: -0.18187 | az: 0.0920563
ax: -0.0228271 | ay: -0.205032 | az: 0.000457764
ax: -0.019928 | ay: -0.0715637 | az: 0.0273895
time: 21
[20210805063321.380]
> sum ax: -11.7362 | sum ay: -5.62375 | sum az: -0.714691
>> avg ax: -0.234724 | avg ay: -0.112475 | avg az: -0.0142938
>>> vx: -1.15015 | vy: -0.551127 | vz: -0.0700397
>>> sx: -0.65286 | sy: 0.218002 | sz: -0.126897
>>> a: 0.260673
>>> v: 1.2773
>>> s: 0.699895

steps: 232
ax: -0.0445251 | ay: -0.0043335 | az: 0.0470123
ax: -0.0690155 | ay: -0.0239563 | az: 0.0503693
ax: -0.144196 | ay: -0.0305939 | az: 0.0343628
ax: -0.13649 | ay: 0.0843964 | az: -0.139267
ax: -0.169968 | ay: 0.0364685 | az: -0.0194092
ax: -0.27739 | ay: 0.139099 | az: 0.00747681
ax: -0.348251 | ay: 0.170532 | az: -0.0176239
ax: -0.460724 | ay: 0.229233 | az: 0.125885
ax: -0.54538 | ay: 0.265945 | az: 0.0486603
ax: -0.670013 | ay: 0.229004 | az: -0.0859375
ax: -1.05293 | ay: 0.517868 | az: -0.2957
ax: -1.0649 | ay: 2.04471 | az: -0.822922
ax: -1.07942 | ay: 1.13486 | az: 0.181641
ax: -1.00922 | ay: 1.08376 | az: -0.710617
ax: -0.627197 | ay: 0.90065 | az: -0.904327
ax: 0.596527 | ay: 0.783401 | az: -0.534439
ax: -0.0305939 | ay: -0.528275 | az: -0.274094
ax: 0.0786896 | ay: -0.141449 | az: -0.177811
ax: 0.80304 | ay: 0.661575 | az: -0.0686798
ax: 0.803024 | ay: 0.861511 | az: -0.00804138
ax: 0.836136 | ay: 0.725342 | az: 0.0370483
ax: 0.828568 | ay: 0.598251 | az: 0.0039978
ax: 0.762939 | ay: 0.320358 | az: 0.021286
ax: 0.670898 | ay: 0.169357 | az: 0.010437
ax: 0.55809 | ay: 0.131592 | az: 0.0523071
ax: 0.401703 | ay: 0.0943298 | az: 0.0619049
ax: 0.252563 | ay: 0.120331 | az: 0.115631
ax: -0.233856 | ay: -0.15097 | az: 0.0668793
ax: -0.559677 | ay: -0.349106 | az: 0.228943
ax: -1.11848 | ay: -0.813507 | az: 0.317764
ax: -1.18051 | ay: -1.52748 | az: 0.291626
ax: -1.23743 | ay: -2.16344 | az: 0.101822
ax: -1.27983 | ay: -2.64178 | az: -0.485413
ax: -1.02925 | ay: -2.65392 | az: 0.506287
ax: -1.01477 | ay: -2.24449 | az: 0.259338
ax: 0.103485 | ay: -0.700638 | az: -0.341446
ax: -0.489227 | ay: 1.45889 | az: 0.523773
ax: -0.736511 | ay: -0.321609 | az: 0.632278
ax: -0.930954 | ay: -0.747665 | az: -0.216431
ax: -0.203598 | ay: -0.616272 | az: -0.229401
ax: -0.484039 | ay: -0.923141 | az: -0.107956
ax: 0.0227356 | ay: -0.319611 | az: 0.186462
ax: -0.186707 | ay: -0.289246 | az: -0.0146332
ax: 0.0565643 | ay: 0.0609131 | az: -0.0753174
ax: 0.0130463 | ay: -0.110626 | az: -0.00447083
ax: -0.0638733 | ay: -0.0280304 | az: -0.0361786
ax: -0.0110321 | ay: -0.0162659 | az: 0.0632935
ax: -0.00415039 | ay: -0.100296 | az: -0.1026
ax: 0.0587769 | ay: 0.0793762 | az: -0.0478363
ax: 0.0119476 | ay: -0.0378723 | az: 0.0340424
time: 22
[20210805063322.384]
> sum ax: -11.6354 | sum ay: -4.58282 | sum az: -1.71002
>> avg ax: -0.232708 | avg ay: -0.0916565 | avg az: -0.0342004
>>> vx: -1.14027 | vy: -0.449117 | vz: -0.167582
>>> sx: -0.580883 | sy: 0.242105 | sz: -0.180165
>>> a: 0.252435
>>> v: 1.23693
>>> s: 0.654598

steps: 233
ax: 0.0294189 | ay: 0.0175629 | az: 0.0401459
ax: -0.0357819 | ay: -0.032486 | az: 0.0400848
ax: -0.052597 | ay: -0.0509338 | az: 0.0285339
ax: -0.0465546 | ay: -0.0694275 | az: 0.0807953
ax: -0.0341187 | ay: -0.0376129 | az: 0.0356598
ax: -0.0737 | ay: -0.0253906 | az: 0.0190582
ax: -0.110809 | ay: 0.00166321 | az: 0.0145111
ax: -0.138275 | ay: 0.0701599 | az: 0.0353546
ax: -0.3069 | ay: 0.24054 | az: 0.00154114
ax: -0.332932 | ay: 0.126633 | az: -0.0519409
ax: -0.473724 | ay: 0.229172 | az: 0.101349
ax: -0.568344 | ay: 0.352142 | az: 0.112442
ax: -0.755829 | ay: 0.357224 | az: -0.167053
ax: -1.05537 | ay: 0.452377 | az: -0.276398
ax: -1.06866 | ay: 1.77258 | az: -1.04224
ax: -1.08366 | ay: 1.40929 | az: 0.0809937
ax: -0.95726 | ay: 1.15657 | az: -0.664856
ax: -0.78363 | ay: 0.817551 | az: -0.787476
ax: 0.342331 | ay: 0.99057 | az: -0.442719
ax: 0.396988 | ay: -0.514526 | az: -0.345383
ax: 0.199219 | ay: -0.605499 | az: -0.361893
ax: 0.527939 | ay: 0.557083 | az: 0.102722
ax: 0.911209 | ay: 0.817795 | az: -0.0128021
ax: 0.771484 | ay: 0.880386 | az: -0.0265503
ax: 0.79483 | ay: 0.844696 | az: 0.0122986
ax: 0.772186 | ay: 0.440765 | az: -0.0424652
ax: 0.709579 | ay: 0.196747 | az: -0.0706329
ax: 0.635254 | ay: 0.104279 | az: -0.0405731
ax: 0.539612 | ay: 0.0421448 | az: -0.0486755
ax: 0.425186 | ay: 0.0114899 | az: 0.00822449
ax: 0.138794 | ay: -0.00984192 | az: 0.0109863
ax: -0.348389 | ay: -0.24469 | az: -0.046524
ax: -0.961868 | ay: -0.703079 | az: 0.0333405
ax: -1.14516 | ay: -1.1972 | az: 0.0128784
ax: -1.20401 | ay: -2.03099 | az: 0.196457
ax: -1.25049 | ay: -2.33165 | az: -0.230301
ax: -1.13205 | ay: -2.59444 | az: 0.0439301
ax: -0.801804 | ay: -2.56418 | az: 0.870865
ax: -0.732742 | ay: -1.38982 | az: 0.366531
ax: -0.771469 | ay: 1.51054 | az: 0.776962
ax: -0.699234 | ay: 0.12146 | az: 0.742905
ax: -0.976181 | ay: -1.21324 | az: -0.0161591
ax: -0.384567 | ay: -0.349731 | az: 0.157578
ax: -0.313919 | ay: -0.860641 | az: -0.407578
ax: 0.228043 | ay: -0.250534 | az: 0.0292206
ax: -0.0765533 | ay: -0.535156 | az: -0.0510406
ax: -0.109787 | ay: 0.00219727 | az: 0.0835724
ax: -0.00151062 | ay: -0.0354156 | az: 0.0492249
ax: -0.0151062 | ay: -0.0651703 | az: -0.0382996
ax: -0.0687103 | ay: -0.047699 | az: 0.0147095
time: 23
[20210805063323.384]
> sum ax: -11.4496 | sum ay: -4.23573 | sum az: -1.06868
>> avg ax: -0.228993 | avg ay: -0.0847147 | avg az: -0.0213736
>>> vx: -1.12206 | vy: -0.415102 | vz: -0.104731
>>> sx: -0.490857 | sy: 0.284978 | sz: -0.170563
>>> a: 0.245094
>>> v: 1.20096
>>> s: 0.592659

steps: 234
ax: -0.0213623 | ay: -0.190414 | az: -0.0416107
ax: 0.0435638 | ay: -0.0336151 | az: -0.0246887
ax: 0.00636292 | ay: -0.00801086 | az: 0.0852203
ax: 0.0439301 | ay: 0.0349426 | az: 0.0943451
ax: 0.0130005 | ay: -0.065033 | az: 0.0182037
ax: -0.02005 | ay: -0.064621 | az: -0.0236664
ax: -0.0389557 | ay: 0.0165863 | az: 0.0517883
ax: -0.0713501 | ay: -0.0522766 | az: 0.0849762
ax: -0.0956573 | ay: -0.0331573 | az: 0.052597
ax: -0.106628 | ay: 0.0310822 | az: 0.0209351
ax: -0.133011 | ay: 0.0856476 | az: 0.027298
ax: -0.211533 | ay: 0.114517 | az: -0.0372772
ax: -0.283142 | ay: 0.134705 | az: -0.0885468
ax: -0.441727 | ay: 0.173141 | az: 0.0253448
ax: -0.543854 | ay: 0.23317 | az: 0.0917969
ax: -0.645798 | ay: 0.290756 | az: -0.00700378
ax: -1.05975 | ay: 0.428711 | az: -0.230682
ax: -1.07353 | ay: 1.49858 | az: -0.774704
ax: -1.08998 | ay: 1.5921 | az: 0.129745
ax: -1.11041 | ay: 1.29422 | az: -0.436356
ax: -0.890808 | ay: 0.924713 | az: -0.656113
ax: -0.0733337 | ay: 1.09738 | az: -0.724045
ax: 0.825439 | ay: -0.0779419 | az: -0.2565
ax: 0.248505 | ay: -0.867004 | az: -0.344757
ax: 0.301926 | ay: 0.310181 | az: 0.270386
ax: 0.948502 | ay: 0.807892 | az: -0.00436401
ax: 0.855804 | ay: 0.998398 | az: -0.054245
ax: 0.807251 | ay: 0.873947 | az: -0.0440674
ax: 0.791824 | ay: 0.57869 | az: 0.0139771
ax: 0.678604 | ay: 0.218674 | az: -0.0608673
ax: 0.611664 | ay: 0.117615 | az: -0.0533295
ax: 0.431198 | ay: 0.0810242 | az: -0.00593567
ax: 0.309418 | ay: 0.0278625 | az: 0.0057373
ax: -0.0759583 | ay: -0.0394592 | az: 0.0603333
ax: -0.538223 | ay: -0.367493 | az: 0.110672
ax: -1.02007 | ay: -0.629349 | az: 0.281021
ax: -1.15329 | ay: -1.2711 | az: 0.287552
ax: -1.20717 | ay: -1.97366 | az: 0.144882
ax: -1.24916 | ay: -2.40681 | az: -0.307373
ax: -1.03583 | ay: -2.61406 | az: 0.372116
ax: -0.92482 | ay: -2.3082 | az: 0.428802
ax: -0.710342 | ay: -1.78716 | az: -0.1138
ax: -0.57016 | ay: 1.49522 | az: 0.29303
ax: -0.700653 | ay: 0.448853 | az: 0.789261
ax: -1.15385 | ay: -1.2554 | az: -0.188995
ax: -0.130539 | ay: -0.57254 | az: -0.233719
ax: -0.419998 | ay: -0.846176 | az: -0.197617
ax: 0.0942993 | ay: -0.334351 | az: 0.0823059
ax: -0.0390472 | ay: -0.395096 | az: -0.0826416
ax: -0.0302124 | ay: 0.0045166 | az: 0.0468292
time: 24
[20210805063324.383]
> sum ax: -11.8589 | sum ay: -4.2798 | sum az: -1.12375
>> avg ax: -0.237178 | avg ay: -0.085596 | avg az: -0.022475
>>> vx: -1.16217 | vy: -0.41942 | vz: -0.110127
>>> sx: -0.435049 | sy: 0.288007 | sz: -0.120784
>>> a: 0.253151
>>> v: 1.24044
>>> s: 0.535542

#########################################
delta time: 24
vxAccum: -26.0219 | vyAccum: -12.88 | vzAccum: -2.94031
-> v: 1.21598
-> step: 234
-> real vel: 1.25
-> error: 0.0340209
-> errorRate: 2.72167

