steps: 0
ax: -0.00242615 | ay: -0.0966644 | az: 0.0413361
>>> s: 0.429456

ax: -0.0322113 | ay: -0.0805206 | az: 0.0723267
ax: -0.021225 | ay: -0.0120544 | az: 0.0265198
ax: 0.0169373 | ay: -0.078537 | az: -0.0187683
ax: 0.0363617 | ay: -0.0550995 | az: 0.0167389
ax: 0.0299225 | ay: -0.052536 | az: 0.0450745
ax: 0.016037 | ay: -0.0321655 | az: 0.020874
ax: -0.0152588 | ay: 0.0398254 | az: 0.0613556
ax: -0.0282288 | ay: -0.0153809 | az: 0.0197144
ax: -0.0166321 | ay: 0.0155792 | az: 0.0134583
ax: -0.0291443 | ay: 0.00572205 | az: 0.00523376
ax: -0.0307159 | ay: -0.011261 | az: 0.00738525
ax: -0.022522 | ay: -0.0385742 | az: -0.00616455
ax: -0.0550995 | ay: 0.0145416 | az: -0.0174561
ax: -0.112274 | ay: 0.0530243 | az: -0.0288391
ax: -0.145981 | ay: 0.0470428 | az: 0.0150146
ax: -0.180344 | ay: 0.0461426 | az: 0.0151062
ax: -0.191711 | ay: 0.0590363 | az: 0.0462189
ax: -0.321381 | ay: 0.0886993 | az: 0.0547791
ax: -0.387207 | ay: 0.0182343 | az: -0.0508728
ax: -0.488846 | ay: 0.0978851 | az: -0.129745
ax: -0.719864 | ay: 0.102158 | az: -0.127029
ax: -1.04828 | ay: 0.360855 | az: -0.299805
ax: -1.06682 | ay: 0.932556 | az: -0.901276
ax: -0.822403 | ay: 1.31694 | az: -0.274979
ax: -0.811905 | ay: 0.733551 | az: 0.00820923
ax: -0.380844 | ay: 0.786926 | az: -0.47348
ax: -0.239914 | ay: 0.111755 | az: -0.68782
ax: 0.430527 | ay: 0.143417 | az: -0.387283
ax: 0.219009 | ay: -0.0735168 | az: -0.260468
ax: 0.422241 | ay: 0.214249 | az: -0.116272
ax: 0.763382 | ay: 0.800598 | az: -0.0937805
ax: 0.716599 | ay: 0.783249 | az: -0.169525
ax: 0.737564 | ay: 0.5177 | az: -0.172684
ax: 0.716965 | ay: 0.395462 | az: -0.109711
ax: 0.644485 | ay: 0.310043 | az: -0.0364532
ax: 0.594986 | ay: 0.304291 | az: -0.0141144
ax: 0.518951 | ay: 0.312592 | az: -0.0651398
ax: 0.402466 | ay: 0.286011 | az: -0.0696106
ax: 0.107269 | ay: 0.167908 | az: -0.0660553
ax: -0.187729 | ay: -0.0733185 | az: 0.0137939
ax: -0.540085 | ay: -0.238235 | az: 0.164536
ax: -0.98053 | ay: -0.636658 | az: 0.0998383
ax: -1.11154 | ay: -1.20131 | az: 0.0501404
ax: -1.15633 | ay: -1.76732 | az: 0.108704
ax: -1.16702 | ay: -1.97041 | az: 0.12851
ax: -1.00883 | ay: -2.21417 | az: 0.435562
ax: -0.838501 | ay: -2.28798 | az: 1.06203
ax: -0.536102 | ay: -1.58205 | az: 0.827408
ax: -0.32959 | ay: -0.970642 | az: 0.0126343
ax: -0.0301819 | ay: 1.59998 | az: -0.0838013
time: 18
[20210810070805.207]
> sum ax: -8.68155 | sum ay: -2.72577 | sum az: -1.32997
>> avg ax: -0.173631 | avg ay: -0.0545154 | avg az: -0.0265994
>>> vx: -0.850792 | vy: -0.267125 | vz: -0.130337
>>> sx: -0.287884 | sy: 0.23697 | sz: -0.158971
>>> a: 0.183922
>>> v: 0.901216
>>> s: 0.405344

ax: -0.719681 | ay: -0.665634 | az: 0.584625
ax: -0.39743 | ay: -0.788879 | az: -0.120255
ax: -0.447708 | ay: -0.495895 | az: 0.0810394
ax: -0.0742188 | ay: -0.515915 | az: 0.0503082
ax: -0.0606537 | ay: -0.27774 | az: 0.202881
ax: -0.0566254 | ay: -0.180161 | az: 0.000900269
ax: 0.0243225 | ay: 0.038559 | az: 0.0522766
ax: -0.0847168 | ay: -0.0552063 | az: 0.0337982
ax: -0.0152893 | ay: -0.088974 | az: -0.0469666
ax: -0.00746155 | ay: -0.00746155 | az: -0.10675
ax: -0.0309906 | ay: 0.131638 | az: -0.0300293
ax: -0.0216064 | ay: 0.051651 | az: 0.0795746
ax: -0.0264587 | ay: -0.0563812 | az: 0.0609131
ax: -0.00163269 | ay: -0.0397034 | az: -0.0114594
ax: -0.00593567 | ay: 0.00212097 | az: -0.00537109
ax: -0.0307007 | ay: -0.055542 | az: 0.0286865
ax: -0.0346527 | ay: -0.0500183 | az: 0.0392914
ax: -0.0232086 | ay: -0.00559998 | az: 0.0436707
ax: -0.0159912 | ay: 0.00898743 | az: 0.0321198
ax: -0.0304718 | ay: 0.0469971 | az: 0.0204163
ax: -0.0615692 | ay: 0.00619507 | az: 0.0219421
ax: -0.0657501 | ay: -0.0354004 | az: 0.0334473
ax: -0.0885925 | ay: 0.0249481 | az: 0.0154724
ax: -0.117004 | ay: 0.0611725 | az: 0.0528107
ax: -0.140839 | ay: 0.15361 | az: -0.0105438
ax: -0.218826 | ay: 0.061203 | az: -0.0829163
ax: -0.30043 | ay: 0.12326 | az: -0.0247498
ax: -0.32402 | ay: 0.155273 | az: 0.0511322
ax: -0.423889 | ay: 0.164017 | az: -0.0421906
ax: -0.658005 | ay: 0.18782 | az: -0.216736
ax: -0.998566 | ay: 0.526138 | az: -0.489227
ax: -1.07234 | ay: 1.17233 | az: -0.869888
ax: -1.07895 | ay: 1.16386 | az: -0.136444
ax: -0.876968 | ay: 0.761093 | az: -0.0586548
ax: -0.509583 | ay: 0.736496 | az: -0.336716
ax: -0.143799 | ay: 0.321625 | az: -0.675797
ax: 0.619492 | ay: 0.136505 | az: -0.327881
ax: 0.227188 | ay: -0.0576019 | az: -0.232819
ax: 0.52478 | ay: 0.199661 | az: -0.0634766
ax: 0.806061 | ay: 0.907349 | az: 0.00242615
ax: 0.7314 | ay: 0.844757 | az: -0.0946655
ax: 0.701279 | ay: 0.456131 | az: -0.117188
ax: 0.662781 | ay: 0.338562 | az: -0.0285645
ax: 0.58194 | ay: 0.326355 | az: 0.0251465
ax: 0.523163 | ay: 0.281006 | az: 0.0383148
ax: 0.406693 | ay: 0.268082 | az: 0.0383301
ax: 0.212692 | ay: 0.224564 | az: 0.041275
ax: -0.0937042 | ay: 0.120346 | az: 0.097229
ax: -0.443542 | ay: -0.216339 | az: 0.0770721
ax: -0.79921 | ay: -0.521713 | az: 0.0719299
time: 19
[20210810070806.218]
> sum ax: -4.47923 | sum ay: 5.88815 | sum az: -2.25226
>> avg ax: -0.0895847 | avg ay: 0.117763 | avg az: -0.0450452
>>> vx: -0.438965 | vy: 0.577039 | vz: -0.220721
>>> sx: -0.361821 | sy: -0.0100081 | sz: -0.0253565
>>> a: 0.154669
>>> v: 0.75788
>>> s: 0.362847

ax: -1.09033 | ay: -1.02831 | az: 0.0141296
ax: -1.13409 | ay: -1.75078 | az: -0.104675
ax: -1.17311 | ay: -2.08109 | az: 0.00497437
ax: -1.03204 | ay: -2.13234 | az: 0.224319
ax: -0.75473 | ay: -2.51695 | az: 0.921127
ax: -0.536697 | ay: -1.81764 | az: 0.757416
ax: -0.52652 | ay: -1.3598 | az: 0.176056
ax: -0.125336 | ay: 1.56711 | az: 0.0110931
ax: -0.712082 | ay: -0.445679 | az: 0.604218
ax: -0.597992 | ay: -0.867569 | az: -0.175552
ax: -0.277191 | ay: -0.471283 | az: 0.0664062
ax: -0.11615 | ay: -0.482239 | az: -0.197662
ax: -0.0165863 | ay: -0.440353 | az: 0.0314026
ax: -0.0813293 | ay: -0.184753 | az: 0.0860138
ax: 0.0195923 | ay: -0.0122223 | az: 0.0130768
ax: -0.0897522 | ay: -0.0626373 | az: 0.122009
ax: -0.0805511 | ay: 0.0267792 | az: 0.01651
ax: 0.000808716 | ay: -0.0541382 | az: -0.076416
ax: -0.0091095 | ay: -0.00297546 | az: -0.156754
ax: -0.00794983 | ay: 0.0807495 | az: 0.0105896
ax: -0.0212708 | ay: 0.0269928 | az: 0.103241
ax: -0.0299835 | ay: -0.0362244 | az: 0.0393829
ax: 0.0153351 | ay: -0.0371094 | az: -0.00953674
ax: 0.0235901 | ay: -0.0350342 | az: -0.00793457
ax: -0.01651 | ay: -0.0302887 | az: 0.0139618
ax: -0.0161591 | ay: -0.000579834 | az: 0.0405426
ax: -0.027359 | ay: 0.00300598 | az: 0.0379639
ax: -0.0514374 | ay: 0.0113068 | az: 0.0525665
ax: -0.0497437 | ay: -0.0240631 | az: 0.0328064
ax: -0.0492706 | ay: -0.0107574 | az: -0.0105286
ax: -0.0677948 | ay: 0.00402832 | az: -0.0111237
ax: -0.0959015 | ay: 0.04599 | az: 0.0169983
ax: -0.214523 | ay: 0.144455 | az: 0.0661621
ax: -0.216583 | ay: 0.143494 | az: 0.0174866
ax: -0.282852 | ay: 0.128525 | az: 0.00621033
ax: -0.312988 | ay: 0.120438 | az: -0.0226898
ax: -0.397522 | ay: 0.176208 | az: -0.149277
ax: -0.64119 | ay: 0.0769043 | az: -0.268723
ax: -1.06369 | ay: 0.348129 | az: -0.32811
ax: -1.07657 | ay: 1.45251 | az: -0.724945
ax: -1.09256 | ay: 1.3499 | az: 0.0160522
ax: -0.890427 | ay: 0.916718 | az: -0.318344
ax: -0.490005 | ay: 0.688477 | az: -0.301636
ax: -0.0919037 | ay: 0.163986 | az: -0.692932
ax: 0.83815 | ay: -0.354462 | az: -0.435699
ax: 0.130295 | ay: 0.121033 | az: -0.221436
ax: 0.703461 | ay: 0.532715 | az: -0.139511
ax: 0.725861 | ay: 1.02367 | az: -0.0821075
ax: 0.734833 | ay: 0.672745 | az: -0.148499
ax: 0.732925 | ay: 0.469727 | az: -0.125687
time: 20
[20210810070807.202]
> sum ax: -11.6329 | sum ay: -5.94368 | sum az: -1.20706
>> avg ax: -0.232659 | avg ay: -0.118874 | avg az: -0.0241412
>>> vx: -1.14003 | vy: -0.582481 | vz: -0.118292
>>> sx: -0.893793 | sy: -1.13685 | sz: 0.163318
>>> a: 0.262381
>>> v: 1.28567
>>> s: 1.45532

ax: 0.699356 | ay: 0.374832 | az: -0.0484924
ax: 0.628601 | ay: 0.28418 | az: -0.0269165
ax: 0.576889 | ay: 0.298309 | az: -0.0224304
ax: 0.500565 | ay: 0.332504 | az: -0.0399475
ax: 0.262817 | ay: 0.339798 | az: -0.0360107
ax: -0.13176 | ay: -0.0973969 | az: -0.0338287
ax: -0.469543 | ay: -0.406067 | az: 0.119217
ax: -0.727234 | ay: -0.580185 | az: 0.252258
ax: -1.0773 | ay: -1.07889 | az: 0.082077
ax: -1.1143 | ay: -1.88713 | az: 0.0847626
ax: -1.1411 | ay: -1.86833 | az: 0.370239
ax: -0.933411 | ay: -1.68915 | az: 0.369919
ax: -0.686401 | ay: -1.91573 | az: 0.451019
ax: -0.532135 | ay: -1.8528 | az: 0.743622
ax: -0.483017 | ay: -1.88722 | az: 0.654678
ax: -0.220505 | ay: 1.14497 | az: 0.197433
ax: -0.353912 | ay: 0.591522 | az: 0.574509
ax: -0.677231 | ay: -1.16841 | az: 0.165054
ax: -0.494308 | ay: -0.694412 | az: -0.238586
ax: -0.0453033 | ay: -0.364075 | az: 0.0744171
ax: -0.171799 | ay: -0.47081 | az: 0.181122
ax: -0.111557 | ay: -0.332397 | az: -0.0269928
ax: 0.0266571 | ay: 0.0487213 | az: -0.0167999
ax: -0.0530243 | ay: -0.0146484 | az: 0.0850983
ax: -0.00508118 | ay: 0.0105591 | az: -0.0102997
ax: -0.0153809 | ay: -0.176682 | az: -0.179321
ax: 0.00643921 | ay: 0.0703888 | az: -0.0745544
ax: 0.0032959 | ay: 0.0166779 | az: 0.0858459
ax: -0.025238 | ay: 0.0213013 | az: 0.0734253
ax: -0.0218811 | ay: -0.0524139 | az: 0.00848389
ax: -0.0146484 | ay: -0.0457153 | az: -0.00286865
ax: -0.00338745 | ay: 0.00964355 | az: 0.0292511
ax: -0.0372772 | ay: -0.00256348 | az: 0.0227814
ax: -0.0233917 | ay: -0.0188751 | az: 0.00527954
ax: -0.0372467 | ay: -0.03302 | az: 0.0198975
ax: -0.0379791 | ay: -0.0211945 | az: 0.0500488
ax: -0.0544739 | ay: -0.0201416 | az: 0.0183868
ax: -0.0933075 | ay: -0.00465393 | az: -0.00195312
ax: -0.120758 | ay: 0.0382385 | az: 0.0440674
ax: -0.136093 | ay: 0.124725 | az: 0.0583954
ax: -0.22139 | ay: 0.130112 | az: 0.00541687
ax: -0.249146 | ay: 0.194183 | az: 0.0341034
ax: -0.28714 | ay: 0.154755 | az: -0.0130005
ax: -0.388168 | ay: 0.160248 | az: -0.200867
ax: -0.643005 | ay: 0.125427 | az: -0.255493
ax: -1.06151 | ay: 0.304688 | az: -0.337357
ax: -1.07414 | ay: 1.23187 | az: -0.90416
ax: -1.02859 | ay: 1.19154 | az: -0.144836
ax: -0.904785 | ay: 0.817169 | az: -0.264038
ax: -0.633163 | ay: 0.709122 | az: -0.339142
time: 21
[20210810070808.201]
> sum ax: -13.8364 | sum ay: -7.95741 | sum az: 1.64291
>> avg ax: -0.276728 | avg ay: -0.159148 | avg az: 0.0328583
>>> vx: -1.35597 | vy: -0.779826 | vz: 0.161006
>>> sx: -0.530369 | sy: -0.903252 | sz: 0.264694
>>> a: 0.320915
>>> v: 1.57248
>>> s: 1.08038

ax: -0.128143 | ay: 0.300903 | az: -0.740967
ax: 0.720505 | ay: -0.136429 | az: -0.380249
ax: 0.0613861 | ay: 0.152222 | az: -0.169891
ax: 0.578354 | ay: 0.426926 | az: -0.0323639
ax: 0.749588 | ay: 0.995667 | az: 0.0254822
ax: 0.718597 | ay: 0.749786 | az: -0.0398865
ax: 0.716537 | ay: 0.454941 | az: -0.0523834
ax: 0.674728 | ay: 0.407791 | az: -0.0155334
ax: 0.615189 | ay: 0.309158 | az: -0.0183868
ax: 0.60022 | ay: 0.29982 | az: -0.0238342
ax: 0.487411 | ay: 0.26886 | az: -0.0189667
ax: 0.26532 | ay: 0.176071 | az: -0.0539246
ax: -0.0359344 | ay: 0.012619 | az: -0.0057373
ax: -0.356567 | ay: -0.18013 | az: 0.0731049
ax: -0.833389 | ay: -0.602356 | az: 0.0857849
ax: -1.09372 | ay: -1.11832 | az: 0.112335
ax: -1.13884 | ay: -1.94664 | az: 0.0767517
ax: -1.17645 | ay: -2.23677 | az: 0.193939
ax: -0.938858 | ay: -2.05408 | az: 0.410416
ax: -0.74791 | ay: -1.99628 | az: 0.740097
ax: -0.768494 | ay: -2.01477 | az: 0.464035
ax: -0.504028 | ay: -1.60707 | az: 0.595291
ax: 0.130569 | ay: 0.94487 | az: -0.504089
ax: -0.230835 | ay: 1.09431 | az: 0.580154
ax: -0.754089 | ay: -1.06068 | az: 0.458633
ax: -0.406235 | ay: -0.437622 | az: -0.130936
ax: -0.0697937 | ay: -0.492126 | az: -0.190887
ax: -0.414505 | ay: -0.963593 | az: 0.130371
ax: -0.267517 | ay: -0.494492 | az: 0.350296
ax: -0.0469666 | ay: -0.0806122 | az: 0.0383453
ax: -0.0468292 | ay: -0.0658417 | az: 0.0144806
ax: -0.0137787 | ay: 0.065155 | az: -0.0866699
ax: 0.0392151 | ay: -0.131104 | az: -0.0797272
ax: 0.0101776 | ay: -0.142761 | az: -0.128738
ax: -0.000915527 | ay: 0.0275574 | az: 0.0583801
ax: -0.00987244 | ay: -0.0085144 | az: 0.126572
ax: 0.00604248 | ay: -0.0495605 | az: 0.099823
ax: 0.0186615 | ay: -0.10347 | az: -0.0779877
ax: 0.0160828 | ay: -0.0691223 | az: -0.037323
ax: -0.0352325 | ay: -0.0136414 | az: 0.0327454
ax: -0.0305328 | ay: 0.0201263 | az: 0.000320435
ax: -0.0554504 | ay: -0.0379333 | az: 0.00183105
ax: -0.0488586 | ay: -0.0504608 | az: 0.00213623
ax: -0.0584106 | ay: -0.0374451 | az: -0.0035553
ax: -0.0792389 | ay: -0.0259247 | az: -0.0212708
ax: -0.10434 | ay: 0.0265656 | az: 0.00476074
ax: -0.188797 | ay: 0.0582581 | az: 0.0798645
ax: -0.24115 | ay: 0.113068 | az: 0.0228882
ax: -0.282684 | ay: 0.132004 | az: 0.0287628
ax: -0.357574 | ay: 0.146454 | az: 0.0327454
time: 22
[20210810070809.211]
> sum ax: -5.05736 | sum ay: -10.9746 | sum az: 2.02704
>> avg ax: -0.101147 | avg ay: -0.219492 | avg az: 0.0405408
>>> vx: -0.495621 | vy: -1.07551 | vz: 0.19865
>>> sx: -0.0791438 | sy: -0.553557 | sz: 0.0546413
>>> a: 0.245053
>>> v: 1.20076
>>> s: 0.56185

ax: -0.391785 | ay: 0.165741 | az: -0.187912
ax: -0.627716 | ay: 0.184494 | az: -0.306732
ax: -1.05611 | ay: 0.216263 | az: -0.42041
ax: -1.06929 | ay: 0.933304 | az: -0.757828
ax: -0.664688 | ay: 1.30548 | az: -0.244232
ax: -0.728012 | ay: 0.75444 | az: -0.198868
ax: -0.423187 | ay: 0.389145 | az: -0.434921
ax: -0.0288239 | ay: 0.185699 | az: -0.636185
ax: 0.78862 | ay: 0.0155182 | az: -0.406876
ax: 0.247528 | ay: 0.048233 | az: -0.174576
ax: 0.507538 | ay: 0.259155 | az: 0.0155182
ax: 0.675369 | ay: 0.820694 | az: -0.0194244
ax: 0.733398 | ay: 0.728561 | az: -0.0479126
ax: 0.7267 | ay: 0.553726 | az: -0.0565948
ax: 0.643112 | ay: 0.444672 | az: 0.0550079
ax: 0.573135 | ay: 0.332855 | az: 0.059082
ax: 0.503952 | ay: 0.29277 | az: 0.0256805
ax: 0.441574 | ay: 0.295242 | az: 0.0280609
ax: 0.212326 | ay: 0.179611 | az: 0.0456543
ax: -0.0414124 | ay: 0.0315552 | az: 0.110519
ax: -0.337173 | ay: -0.219955 | az: 0.102325
ax: -0.723022 | ay: -0.434036 | az: 0.107391
ax: -1.09912 | ay: -0.94455 | az: -0.0062561
ax: -1.14687 | ay: -1.68503 | az: -0.0210114
ax: -1.18892 | ay: -2.04654 | az: 0.0638885
ax: -0.990585 | ay: -2.16286 | az: 0.22168
ax: -0.854385 | ay: -2.17029 | az: 0.941803
ax: -0.74527 | ay: -1.86966 | az: 0.91954
ax: -0.520309 | ay: -1.62119 | az: 0.406219
ax: -0.0545349 | ay: 0.390564 | az: -0.180664
ax: -0.234894 | ay: 1.06787 | az: 0.614319
ax: -0.829239 | ay: -1.1748 | az: 0.554977
ax: -0.455566 | ay: -0.872421 | az: -0.264526
ax: -0.422211 | ay: -0.593948 | az: 0.129181
ax: -0.0954742 | ay: -0.58551 | az: 0.0964203
ax: -0.0886078 | ay: -0.370026 | az: 0.0477905
ax: 0.0364532 | ay: -0.124298 | az: -0.0548706
ax: -0.043335 | ay: -0.114578 | az: -0.0419769
ax: -0.0470886 | ay: -0.139297 | az: 0.0262604
ax: -0.0217133 | ay: -0.11438 | az: 0.0203247
ax: -0.0286407 | ay: -0.135086 | az: -0.106216
ax: 0.0132904 | ay: -0.0476074 | az: -0.0473175
ax: -0.0106049 | ay: -0.00932312 | az: 0.059845
ax: -0.0226593 | ay: -0.0482941 | az: 0.05159
ax: 0.00624084 | ay: -0.111649 | az: 0.00257874
ax: -0.0213165 | ay: -0.0846558 | az: -0.00427246
ax: -0.024826 | ay: -0.063446 | az: 0.0526276
ax: -0.0232849 | ay: -0.108093 | az: 0.0427094
ax: -0.0217896 | ay: -0.0774078 | az: 0.0227203
ax: -0.0289459 | ay: -0.0232697 | az: 0.0157471
time: 23
[20210810070810.198]
> sum ax: -9.00217 | sum ay: -8.3566 | sum az: 0.219879
>> avg ax: -0.180043 | avg ay: -0.167132 | avg az: 0.00439758
>>> vx: -0.882212 | vy: -0.818947 | vz: 0.0215481
>>> sx: -0.486864 | sy: -0.0684199 | sz: -0.159596
>>> a: 0.245699
>>> v: 1.20393
>>> s: 0.516903

ax: -0.0486908 | ay: -0.0693665 | az: 0.0254517
ax: -0.0591125 | ay: -0.103943 | az: 0.0241852
ax: -0.0906525 | ay: -0.0479584 | az: 0.0233307
ax: -0.107193 | ay: 0.0384521 | az: 0.0358276
ax: -0.18956 | ay: 0.0903168 | az: 0.0118866
ax: -0.21022 | ay: 0.0502777 | az: 0.0125732
ax: -0.242371 | ay: 0.103516 | az: 0.0189667
ax: -0.30159 | ay: 0.0722656 | az: -0.00627136
ax: -0.42926 | ay: 0.125687 | az: -0.160767
ax: -0.729462 | ay: 0.0845795 | az: -0.219559
ax: -1.04953 | ay: 0.199173 | az: -0.312683
ax: -1.06007 | ay: 1.33331 | az: -0.94603
ax: -0.992188 | ay: 1.22252 | az: 0.0956116
ax: -0.718216 | ay: 0.842041 | az: -0.378006
ax: -0.480408 | ay: 0.464615 | az: -0.448975
ax: 0.0377045 | ay: 0.294373 | az: -0.769806
ax: 0.889511 | ay: -0.183975 | az: -0.404816
ax: 0.20578 | ay: 0.0965729 | az: -0.158447
ax: 0.62648 | ay: 0.279526 | az: -0.0288239
ax: 0.738403 | ay: 0.831619 | az: -0.053833
ax: 0.755127 | ay: 0.726898 | az: -0.140442
ax: 0.741364 | ay: 0.392776 | az: -0.173843
ax: 0.617447 | ay: 0.24295 | az: -0.05896
ax: 0.540726 | ay: 0.112885 | az: -0.0110474
ax: 0.438583 | ay: 0.0932007 | az: 0.00177002
ax: 0.381332 | ay: 0.057251 | az: -0.0831909
ax: 0.247818 | ay: 0.0370636 | az: -0.0508575
ax: 0.0261078 | ay: 0.013916 | az: 0.053772
ax: -0.216797 | ay: -0.279938 | az: -0.00843811
ax: -0.458206 | ay: -0.471695 | az: 0.00419617
ax: -0.736343 | ay: -0.795334 | az: -0.0305328
ax: -1.11462 | ay: -1.32945 | az: -0.115189
ax: -1.15598 | ay: -1.63908 | az: 0.13208
ax: -1.03322 | ay: -1.58595 | az: 0.316925
ax: -0.91095 | ay: -1.59264 | az: 0.446793
ax: -0.764603 | ay: -1.96187 | az: 0.967972
ax: -0.753983 | ay: -1.9124 | az: 0.851257
ax: -0.519608 | ay: -1.35445 | az: 0.776001
ax: 0.149521 | ay: 0.680908 | az: -0.568008
ax: -0.348526 | ay: 0.877228 | az: 0.550812
ax: -0.875748 | ay: -0.95343 | az: 0.496414
ax: -0.515945 | ay: -0.153473 | az: 0.108093
ax: -0.148209 | ay: -0.30069 | az: 0.0484619
ax: -0.304062 | ay: -0.783005 | az: -0.0267792
ax: -0.0237427 | ay: -0.404068 | az: 0.0262604
ax: 0.019577 | ay: -0.0864258 | az: -0.0238647
ax: -0.0764008 | ay: -0.280212 | az: -0.071167
ax: -0.0617676 | ay: -0.144928 | az: 0.0306244
ax: -0.0735779 | ay: -0.0775604 | az: 0.10173
ax: -0.0753632 | ay: -0.0663757 | az: 0.0490417
time: 24
[20210810070811.203]
> sum ax: -10.4607 | sum ay: -7.21429 | sum az: -0.0402985
>> avg ax: -0.209214 | avg ay: -0.144286 | avg az: -0.000805969
>>> vx: -1.02515 | vy: -0.707001 | vz: -0.00394933
>>> sx: -0.462725 | sy: 0.0775036 | sz: -0.181225
>>> a: 0.254145
>>> v: 1.24531
>>> s: 0.502955

ax: 0.00134277 | ay: -0.0901184 | az: -0.0560608
ax: 0.0142822 | ay: -0.0292053 | az: -0.00198364
ax: -0.0153961 | ay: -0.116501 | az: 0.0531158
ax: 0.0188141 | ay: -0.0869598 | az: 0.0564423
ax: -0.0118561 | ay: -0.091095 | az: 0.0348206
ax: -0.00265503 | ay: -0.0596161 | az: 0.00366211
ax: 0.0121613 | ay: -0.0637817 | az: -0.0057373
ax: -0.00471497 | ay: -0.0252228 | az: 0.0376282
ax: -0.0431213 | ay: -0.0088501 | az: 0.0426636
ax: -0.0570068 | ay: 0.0239105 | az: 0.0263214
ax: -0.0767212 | ay: 0.00852966 | az: 0.0098877
ax: -0.094635 | ay: -0.0431976 | az: -0.00915527
ax: -0.0910034 | ay: 0.0186615 | az: 0.0241241
ax: -0.147766 | ay: 0.0492554 | az: 0.0585327
ax: -0.168915 | ay: 0.0548096 | az: 0.036087
ax: -0.256866 | ay: 0.0592651 | az: 0.0246277
ax: -0.3293 | ay: 0.0600739 | az: -0.0762939
ax: -0.373611 | ay: 0.0715637 | az: -0.143173
ax: -0.600037 | ay: 0.0534515 | az: -0.124603
ax: -1.05746 | ay: 0.409439 | az: -0.308136
ax: -1.06769 | ay: 1.01427 | az: -0.707947
ax: -1.0813 | ay: 1.30577 | az: -0.0933075
ax: -0.958099 | ay: 0.856781 | az: -0.0171356
ax: -0.464188 | ay: 1.03799 | az: -0.313629
ax: -0.164948 | ay: 0.31781 | az: -0.699509
ax: 0.386154 | ay: 0.280212 | az: -0.520142
ax: 0.457642 | ay: -0.271011 | az: -0.282944
ax: 0.461609 | ay: -0.0694122 | az: -0.256775
ax: 0.713287 | ay: 0.676071 | az: -0.0496368
ax: 0.792709 | ay: 0.932587 | az: -0.0636597
ax: 0.793716 | ay: 0.62056 | az: -0.0782928
ax: 0.752747 | ay: 0.416962 | az: -0.0374146
ax: 0.634903 | ay: 0.359863 | az: 0.0838318
ax: 0.531937 | ay: 0.322479 | az: 0.110779
ax: 0.454834 | ay: 0.207352 | az: 0.00318909
ax: 0.367371 | ay: 0.211685 | az: 0.000350952
ax: 0.00582886 | ay: 0.172379 | az: 0.0522766
ax: -0.333923 | ay: -0.233215 | az: 0.143677
ax: -0.695694 | ay: -0.542953 | az: 0.209045
ax: -1.07637 | ay: -1.00862 | az: 0.0596924
ax: -1.11525 | ay: -1.59477 | az: -0.212006
ax: -1.15094 | ay: -2.23741 | az: -0.329971
ax: -0.890961 | ay: -2.35547 | az: -0.23671
ax: -0.780716 | ay: -2.09767 | az: 0.358414
ax: -0.693665 | ay: -1.7206 | az: 0.803528
ax: -0.42247 | ay: -1.73044 | az: 0.541748
ax: -0.347244 | ay: 0.222565 | az: 0.0956116
ax: -0.202484 | ay: 1.26143 | az: 0.280991
ax: -0.86824 | ay: -1.46594 | az: 0.344788
ax: -0.638214 | ay: -0.982483 | az: -0.197998
time: 25
[20210810070812.192]
> sum ax: -9.88412 | sum ay: -5.89882 | sum az: -1.32639
>> avg ax: -0.197682 | avg ay: -0.117976 | avg az: -0.0265277
>>> vx: -0.968644 | vy: -0.578084 | vz: -0.129986
>>> sx: -0.311714 | sy: 0.182157 | sz: -0.14655
>>> a: 0.231734
>>> v: 1.1355
>>> s: 0.389645

ax: -0.0779724 | ay: -0.298325 | az: 0.319794
ax: -0.156219 | ay: -0.4991 | az: 0.111908
ax: -0.0206146 | ay: -0.258636 | az: -0.0280914
ax: -0.000335693 | ay: -0.160263 | az: -0.15831
ax: -0.0814667 | ay: -0.182098 | az: 0.0863495
ax: -0.0483246 | ay: -0.00108337 | az: 0.0638275
ax: -0.0371704 | ay: -0.0948334 | az: -0.162537
ax: 0.0355377 | ay: 0.0147552 | az: -0.116531
ax: -0.00192261 | ay: -0.0131683 | az: 0.0384674
ax: -0.0259552 | ay: 0.00656128 | az: 0.0858154
ax: -0.0155487 | ay: -0.0594482 | az: 0.0349579
ax: -0.0109558 | ay: -0.108368 | az: -0.0310516
ax: -0.0278015 | ay: -0.116684 | az: 0.0341187
ax: -0.025177 | ay: -0.068222 | az: 0.0637207
ax: -0.0376129 | ay: -0.0444031 | az: 0.0605469
ax: -0.0351715 | ay: -0.0426025 | az: 0.0265503
ax: -0.0538483 | ay: -0.0903168 | az: 0.0262604
ax: -0.0553894 | ay: -0.0884857 | az: 0.0248413
ax: -0.0660248 | ay: -0.0714417 | az: 0.0174561
ax: -0.139252 | ay: -0.0173187 | az: 0.0489807
ax: -0.127914 | ay: 0.0913544 | az: 0.0230408
ax: -0.220001 | ay: 0.0531006 | az: -0.0431519
ax: -0.261566 | ay: 0.116714 | az: -0.0254974
ax: -0.316101 | ay: 0.0931854 | az: 0.0643768
ax: -0.367737 | ay: 0.133804 | az: -0.030365
ax: -0.577972 | ay: 0.154404 | az: -0.133499
