steps: 0
ax: -0.074646 | ay: -0.0217285 | az: 0.0493774
>>> s: 0.658016

ax: -0.0284576 | ay: -0.113144 | az: -0.000793457
ax: -0.0267944 | ay: -0.0490112 | az: 0.036911
ax: -0.0417938 | ay: -0.0467377 | az: 0.0671082
ax: -0.0497131 | ay: -0.0286102 | az: 0.0813141
ax: -0.0748901 | ay: -0.026825 | az: 0.0485077
ax: -0.085083 | ay: -0.052887 | az: 0.0402832
ax: -0.0848389 | ay: 0.0244598 | az: 0.0509949
ax: -0.144104 | ay: 0.0681763 | az: 0.0107269
ax: -0.282822 | ay: 0.0823975 | az: 0.0924072
ax: -0.307724 | ay: 0.059082 | az: 0.0935822
ax: -0.385757 | ay: 0.0979462 | az: 0.0807953
ax: -0.449615 | ay: 0.0985718 | az: -0.0437012
ax: -0.659439 | ay: 0.179611 | az: -0.173813
ax: -1.05836 | ay: 0.33548 | az: -0.214188
ax: -1.07146 | ay: 0.940338 | az: -0.828613
ax: -1.0799 | ay: 1.23712 | az: -0.253418
ax: -0.941559 | ay: 0.943176 | az: -0.187119
ax: -0.864029 | ay: 0.663666 | az: -0.314407
ax: -0.0620575 | ay: 0.369507 | az: -0.756226
ax: 1.1701 | ay: -0.408478 | az: -0.412033
ax: 0.446732 | ay: -0.449646 | az: -0.293701
ax: 0.504715 | ay: 0.760345 | az: -0.0467377
ax: 0.806137 | ay: 1.03299 | az: -0.0667419
ax: 0.764709 | ay: 0.774872 | az: -0.102814
ax: 0.756409 | ay: 0.566116 | az: -0.022171
ax: 0.736237 | ay: 0.455002 | az: -0.00105286
ax: 0.644165 | ay: 0.348251 | az: -0.0179596
ax: 0.563156 | ay: 0.252121 | az: -0.0904541
ax: 0.438187 | ay: 0.329407 | az: 0.00439453
ax: 0.219055 | ay: 0.257568 | az: 0.0460815
ax: -0.0542145 | ay: 0.0494385 | az: 0.0612183
ax: -0.376221 | ay: -0.115524 | az: 0.186768
ax: -0.852249 | ay: -0.566391 | az: 0.115372
ax: -1.09552 | ay: -1.20267 | az: 0.0606384
ax: -1.13913 | ay: -1.70419 | az: 0.168152
ax: -1.17911 | ay: -2.13745 | az: 0.169189
ax: -1.01343 | ay: -2.16045 | az: 0.27626
ax: -0.498016 | ay: -2.2258 | az: 0.724869
ax: -0.638443 | ay: -2.14073 | az: 0.847794
ax: -0.675095 | ay: -1.84772 | az: 0.799667
ax: -0.946655 | ay: 1.54021 | az: -0.156128
ax: -0.374161 | ay: -0.839294 | az: 0.427048
ax: -0.619064 | ay: -1.18935 | az: 0.0325317
ax: -0.126877 | ay: -0.126465 | az: 0.173218
ax: -0.0463562 | ay: -0.48851 | az: 0.0174713
ax: -0.0101013 | ay: -0.362427 | az: -0.00592041
ax: 0.0266724 | ay: -0.17804 | az: -0.0161133
ax: -0.0429993 | ay: -0.0775299 | az: 0.0554504
ax: -0.0734406 | ay: -0.128601 | az: 0.13681
ax: -0.0211029 | ay: -0.0336761 | az: 0.0545654
time: 18
[20210811065228.478]
> sum ax: -10.4043 | sum ay: -7.2343 | sum az: 0.956024
>> avg ax: -0.208086 | avg ay: -0.144686 | avg az: 0.0191205
>>> vx: -1.01962 | vy: -0.708961 | vz: 0.0936904
>>> sx: -0.450089 | sy: 0.114314 | sz: -0.0967534
>>> a: 0.254164
>>> v: 1.2454
>>> s: 0.474351

ax: -0.0492706 | ay: -0.126068 | az: -0.124603
ax: -0.0189667 | ay: 0.0741272 | az: -0.0872192
ax: -0.0520477 | ay: 0.0122223 | az: 0.0722656
ax: -0.0532379 | ay: 0.0184631 | az: 0.0865936
ax: -0.0210876 | ay: -0.0738983 | az: 0.0211182
ax: -0.0218353 | ay: -0.113495 | az: 0.029068
ax: -0.0129547 | ay: -0.10498 | az: 0.0756531
ax: -0.00291443 | ay: -0.085434 | az: 0.0875702
ax: -0.0312195 | ay: -0.0649719 | az: 0.0610046
ax: -0.023941 | ay: -0.0459137 | az: 0.0666962
ax: -0.0578003 | ay: -0.0333252 | az: 0.0368652
ax: -0.0691528 | ay: -0.0112152 | az: 0.015686
ax: -0.133072 | ay: 0.115311 | az: 0.0499878
ax: -0.181885 | ay: 0.0541229 | az: 0.015976
ax: -0.263397 | ay: 0.0942383 | az: 0.0380096
ax: -0.356995 | ay: 0.119339 | az: 0.0842743
ax: -0.387009 | ay: 0.158203 | az: 0.100372
ax: -0.43103 | ay: 0.195786 | az: -0.0415802
ax: -0.70134 | ay: 0.146713 | az: -0.113113
ax: -1.06325 | ay: 0.379471 | az: -0.412552
ax: -1.07616 | ay: 1.50705 | az: -0.773621
ax: -1.09123 | ay: 1.10564 | az: 0.252579
ax: -0.748047 | ay: 0.829956 | az: -0.490814
ax: -0.63205 | ay: 0.363235 | az: -0.526749
ax: 0.259201 | ay: 0.510849 | az: -0.665726
ax: 0.15947 | ay: -0.186935 | az: -0.201004
ax: 0.509781 | ay: -0.0632782 | az: -0.207779
ax: 0.713181 | ay: 0.9534 | az: -0.135345
ax: 0.701874 | ay: 0.836716 | az: -0.128479
ax: 0.754257 | ay: 0.5746 | az: -0.142685
ax: 0.744476 | ay: 0.456711 | az: -0.0807953
ax: 0.715347 | ay: 0.3517 | az: -0.0315704
ax: 0.617996 | ay: 0.31514 | az: -0.0169067
ax: 0.539505 | ay: 0.258194 | az: -0.104919
ax: 0.389435 | ay: 0.283295 | az: -0.0591431
ax: 0.0931244 | ay: 0.0896606 | az: -0.0691681
ax: -0.212265 | ay: -0.299271 | az: -0.0101318
ax: -0.609024 | ay: -0.52594 | az: 0.181717
ax: -1.00941 | ay: -0.904343 | az: 0.263351
ax: -1.11343 | ay: -1.63345 | az: 0.40126
ax: -1.15045 | ay: -2.13506 | az: 0.585205
ax: -0.997787 | ay: -1.95268 | az: 0.570175
ax: -0.801788 | ay: -1.9483 | az: 0.655594
ax: -1.00879 | ay: -1.82286 | az: 0.643326
ax: -0.334045 | ay: -1.98561 | az: 0.796463
ax: -0.399658 | ay: -0.910141 | az: 0.475082
ax: -0.569458 | ay: 1.62582 | az: 0.0983276
ax: -0.647385 | ay: -0.935989 | az: 0.75148
ax: -0.260208 | ay: -0.581375 | az: -0.218094
ax: -0.151382 | ay: -0.34166 | az: -0.0974884
time: 19
[20210811065229.456]
> sum ax: -10.5473 | sum ay: -5.45624 | sum az: 1.77621
>> avg ax: -0.210947 | avg ay: -0.109125 | avg az: 0.0355243
>>> vx: -1.03364 | vy: -0.534711 | vz: 0.174069
>>> sx: -0.368263 | sy: 0.192143 | sz: -0.0791182
>>> a: 0.240143
>>> v: 1.1767
>>> s: 0.422843

ax: -0.0108795 | ay: -0.530762 | az: -0.103455
ax: -0.0756378 | ay: -0.369293 | az: 0.120895
ax: -0.112122 | ay: -0.142731 | az: 0.0771484
ax: -0.0866394 | ay: -0.0623779 | az: 0.122086
ax: -0.0827179 | ay: -0.0464172 | az: 0.128082
ax: -0.0189819 | ay: -0.00236511 | az: 0.0258331
ax: -0.0224457 | ay: -0.0802917 | az: -0.125748
ax: -4.57764e-05 | ay: -0.0246124 | az: -0.0570831
ax: -0.0213928 | ay: 0.0279083 | az: 0.106506
ax: -0.0346222 | ay: 0.0220032 | az: 0.148346
ax: -0.00984192 | ay: -0.0328827 | az: 0.0696411
ax: 0.0126648 | ay: -0.0342255 | az: -0.0157318
ax: -0.0068512 | ay: -0.0314178 | az: 0.0239563
ax: -0.0294189 | ay: 0.0189209 | az: 0.0660095
ax: -0.0385742 | ay: 0.0183105 | az: 0.0694885
ax: -0.0561371 | ay: -0.0083313 | az: 0.0611877
ax: -0.08078 | ay: -0.00512695 | az: 0.0258026
ax: -0.0850525 | ay: 0.00975037 | az: -0.000946045
ax: -0.117264 | ay: 0.0310974 | az: 0.0436401
ax: -0.183456 | ay: 0.127579 | az: 0.135132
ax: -0.227997 | ay: 0.0771484 | az: 0.0371246
ax: -0.319229 | ay: 0.13475 | az: 0.0376282
ax: -0.355057 | ay: 0.145645 | az: 0.0783234
ax: -0.450409 | ay: 0.142029 | az: -0.0749054
ax: -0.720917 | ay: 0.121338 | az: -0.0863342
ax: -1.0704 | ay: 0.442291 | az: -0.318527
ax: -1.0833 | ay: 1.26198 | az: -0.806198
ax: -1.08519 | ay: 1.03758 | az: -0.016861
ax: -0.771225 | ay: 0.891449 | az: -0.548828
ax: -0.661652 | ay: 0.343903 | az: -0.342804
ax: 0.129288 | ay: 0.343185 | az: -0.742233
ax: 0.527679 | ay: 0.0451508 | az: -0.321671
ax: 0.515533 | ay: -0.10318 | az: -0.17305
ax: 0.558578 | ay: 1.03419 | az: -0.0353546
ax: 0.663391 | ay: 0.961151 | az: -0.0461731
ax: 0.665924 | ay: 0.653351 | az: -0.0806885
ax: 0.666107 | ay: 0.517593 | az: 0.0218201
ax: 0.619568 | ay: 0.384506 | az: 0.0205078
ax: 0.520645 | ay: 0.308716 | az: -0.0488281
ax: 0.467896 | ay: 0.268784 | az: -0.120575
ax: 0.276581 | ay: 0.218979 | az: -0.0475464
ax: 0.00480652 | ay: 0.00393677 | az: -0.061142
ax: -0.262802 | ay: -0.252792 | az: 0.0657654
ax: -0.567902 | ay: -0.400162 | az: 0.167252
ax: -1.04784 | ay: -0.914185 | az: 0.115814
ax: -1.11717 | ay: -1.51152 | az: 0.272537
ax: -1.15825 | ay: -1.94405 | az: 0.375336
ax: -1.03246 | ay: -2.03372 | az: 0.266342
ax: -0.850922 | ay: -2.17105 | az: 0.502075
ax: -0.598282 | ay: -2.08444 | az: 0.892426
time: 20
[20210811065230.446]
> sum ax: -8.8252 | sum ay: -3.1927 | sum az: -0.0979767
>> avg ax: -0.176504 | avg ay: -0.0638541 | avg az: -0.00195953
>>> vx: -0.864869 | vy: -0.312885 | vz: -0.0096017
>>> sx: -0.296347 | sy: 0.164767 | sz: -0.061669
>>> a: 0.187709
>>> v: 0.919776
>>> s: 0.344634

ax: -0.621521 | ay: -1.89438 | az: 0.626892
ax: -0.521912 | ay: -1.75853 | az: 0.41069
ax: -0.486404 | ay: 1.56625 | az: 0.161331
ax: -0.515457 | ay: -0.444992 | az: 0.54483
ax: -0.563171 | ay: -0.687393 | az: 0.0195923
ax: -0.25174 | ay: -0.559158 | az: -0.202881
ax: -0.169754 | ay: -0.562958 | az: -0.172455
ax: -0.1017 | ay: -0.42894 | az: 0.136063
ax: -0.14415 | ay: -0.353745 | az: 0.114731
ax: -0.0703278 | ay: -0.129486 | az: 0.0939789
ax: -0.0364685 | ay: -0.047821 | az: 0.0588684
ax: -0.0370941 | ay: -0.103226 | az: 0.0341644
ax: -0.0259094 | ay: -0.0296783 | az: 0.0478821
ax: -0.0151215 | ay: -0.117966 | az: -0.105179
ax: 0.0386047 | ay: -0.0821533 | az: -0.0352783
ax: 0.00376892 | ay: -0.0286865 | az: 0.13739
ax: -0.00924683 | ay: -0.0405579 | az: 0.137924
ax: -0.0075531 | ay: -0.0505371 | az: 0.023407
ax: 0.00326538 | ay: -0.0924225 | az: -0.0180359
ax: -0.00500488 | ay: -0.0337372 | az: 0.00762939
ax: -0.0189209 | ay: -0.00996399 | az: 0.0637512
ax: -0.0369873 | ay: 0.0220337 | az: 0.0335541
ax: -0.0576935 | ay: -0.0190887 | az: 0.0110016
ax: -0.0675964 | ay: -0.0139923 | az: 0.0136414
ax: -0.105667 | ay: -0.00062561 | az: 0.0289459
ax: -0.12854 | ay: 0.0367737 | az: 0.0100861
ax: -0.24231 | ay: 0.0294037 | az: 0.0544128
ax: -0.243362 | ay: 0.0894928 | az: 0.0933228
ax: -0.321136 | ay: 0.123627 | az: 0.0595703
ax: -0.400314 | ay: 0.0393524 | az: -0.133438
ax: -0.557587 | ay: 0.0709076 | az: -0.189133
ax: -0.917313 | ay: 0.263367 | az: -0.195496
ax: -1.0627 | ay: 0.801376 | az: -0.614517
ax: -1.06569 | ay: 0.944824 | az: -0.160172
ax: -1.04599 | ay: 0.920059 | az: 0.0865479
ax: -0.815521 | ay: 1.25108 | az: -0.433868
ax: -0.299469 | ay: 0.187195 | az: -0.644073
ax: 0.60704 | ay: 0.338272 | az: -0.652573
ax: -0.106064 | ay: -0.256332 | az: -0.23793
ax: 0.343018 | ay: 0.140915 | az: 0.0129089
ax: 0.850311 | ay: 1.03285 | az: -0.0706329
ax: 0.736115 | ay: 0.859314 | az: -0.0634308
ax: 0.742142 | ay: 0.585739 | az: -0.0191956
ax: 0.686615 | ay: 0.458832 | az: 0.00479126
ax: 0.607895 | ay: 0.296036 | az: -0.0744019
ax: 0.553543 | ay: 0.224731 | az: -0.111694
ax: 0.435989 | ay: 0.165161 | az: -0.084137
ax: 0.279846 | ay: 0.162338 | az: -0.0591583
ax: -0.00982666 | ay: -0.0536346 | az: -0.0675812
ax: -0.267075 | ay: -0.122269 | az: 0.14743
time: 21
[20210811065231.445]
> sum ax: -5.46414 | sum ay: 2.68767 | sum az: -1.16992
>> avg ax: -0.109283 | avg ay: 0.0537534 | avg az: -0.0233984
>>> vx: -0.535486 | vy: 0.263391 | vz: -0.114652
>>> sx: -0.505127 | sy: -0.307562 | sz: 0.0995792
>>> a: 0.124015
>>> v: 0.607672
>>> s: 0.599719

ax: -0.601578 | ay: -0.343796 | az: 0.144882
ax: -1.07776 | ay: -0.894196 | az: 0.1371
ax: -1.11986 | ay: -1.29666 | az: 0.32988
ax: -1.1617 | ay: -1.74385 | az: 0.364212
ax: -1.08035 | ay: -1.948 | az: 0.280319
ax: -0.879654 | ay: -1.92366 | az: 0.544601
ax: -0.67157 | ay: -2.05644 | az: 0.918488
ax: -0.54541 | ay: -1.94861 | az: 0.64209
ax: -0.0146484 | ay: -1.80482 | az: 0.224747
ax: -0.532425 | ay: 0.83606 | az: 0.275818
ax: -0.351486 | ay: 0.409561 | az: 0.145721
ax: -0.683487 | ay: -1.03688 | az: 0.438202
ax: -0.305267 | ay: -0.478943 | az: -0.148514
ax: -0.237228 | ay: -0.571289 | az: -0.0565338
ax: -0.161865 | ay: -0.428909 | az: -0.0429535
ax: -0.034729 | ay: -0.327301 | az: 0.10054
ax: -0.0964203 | ay: -0.29538 | az: -0.0182037
ax: -0.0337067 | ay: -0.0740662 | az: 0.0115967
ax: -0.0238495 | ay: -0.174393 | az: 0.0470581
ax: -0.0285339 | ay: -0.111588 | az: 0.0250854
ax: -0.0189667 | ay: -0.119705 | az: -0.063446
ax: 0.00193787 | ay: -0.0629578 | az: -0.0712585
ax: 0.00975037 | ay: -0.0369263 | az: 0.0427246
ax: -0.00939941 | ay: -0.0700226 | az: 0.0871887
ax: -0.0157623 | ay: -0.100388 | az: 0.0422211
ax: 0.00175476 | ay: -0.0731659 | az: 0.0165558
ax: -0.0287781 | ay: -0.0829926 | az: 0.0296478
ax: -0.0038147 | ay: -0.0921936 | az: 0.0602722
ax: -0.0127563 | ay: -0.0923462 | az: 0.02948
ax: -0.0310211 | ay: -0.0613556 | az: 0.00135803
ax: -0.0618896 | ay: -0.0666351 | az: 0.00541687
ax: -0.0453796 | ay: -0.0572205 | az: 0.0219727
ax: -0.0713654 | ay: -0.0318909 | az: 0.0194092
ax: -0.102081 | ay: -0.0199432 | az: 0.0290527
ax: -0.200882 | ay: 0.0407104 | az: -0.00294495
ax: -0.234894 | ay: 0.0153656 | az: 0.0146637
ax: -0.299896 | ay: 0.0606079 | az: 0.0447083
ax: -0.375092 | ay: 0.0569458 | az: -0.0393372
ax: -0.533798 | ay: 0.0926208 | az: -0.0766144
ax: -0.917465 | ay: 0.128021 | az: -0.0974274
ax: -1.05804 | ay: 0.602997 | az: -0.411972
ax: -0.966919 | ay: 1.28055 | az: -0.461288
ax: -1.07318 | ay: 0.907486 | az: 0.173981
ax: -0.647202 | ay: 0.876678 | az: -0.528961
ax: -0.520462 | ay: 0.520798 | az: -0.321548
ax: 0.1577 | ay: 0.834015 | az: -0.777893
ax: 0.880707 | ay: -0.0361786 | az: -0.501343
ax: 0.669037 | ay: -0.787201 | az: -0.478073
ax: 0.365845 | ay: 0.358063 | az: -0.0142059
ax: 0.765335 | ay: 1.02812 | az: 0.00154114
time: 22
[20210811065232.452]
> sum ax: -14.0185 | sum ay: -11.2013 | sum az: 1.13802
>> avg ax: -0.28037 | avg ay: -0.224026 | avg az: 0.0227603
>>> vx: -1.37381 | vy: -1.09773 | vz: 0.111525
>>> sx: -0.975784 | sy: -1.35253 | sz: 0.344873
>>> a: 0.359601
>>> v: 1.76205
>>> s: 1.70306

ax: 0.711548 | ay: 0.845245 | az: -0.0122986
ax: 0.701645 | ay: 0.533981 | az: -0.0627899
ax: 0.655167 | ay: 0.401108 | az: 0.0196686
ax: 0.538483 | ay: 0.190125 | az: -0.0106049
ax: 0.467697 | ay: 0.146484 | az: -0.0370331
ax: 0.257675 | ay: 0.0704956 | az: -0.0854034
ax: -0.0551453 | ay: -0.0072937 | az: -0.00410461
ax: -0.370102 | ay: -0.246384 | az: 0.176239
ax: -0.769852 | ay: -0.563934 | az: 0.163345
ax: -1.09328 | ay: -1.03249 | az: 0.0518646
ax: -1.13669 | ay: -1.63464 | az: 0.0722961
ax: -1.17656 | ay: -2.02113 | az: -0.0209961
ax: -0.938019 | ay: -2.2652 | az: 0.126984
ax: -0.784256 | ay: -2.21761 | az: 0.654495
ax: -0.595535 | ay: -2.1331 | az: 0.763153
ax: -0.613876 | ay: -1.89871 | az: 0.298538
ax: -0.354202 | ay: 0.374451 | az: 0.588043
ax: -0.495697 | ay: 0.418274 | az: 0.228882
ax: -0.62944 | ay: -0.999863 | az: 0.498566
ax: -0.319122 | ay: -0.476456 | az: -0.201797
ax: -0.216599 | ay: -0.396942 | az: 0.0393829
ax: -0.0146332 | ay: -0.505646 | az: -0.174576
ax: -0.00976562 | ay: -0.421875 | az: -0.00437927
ax: -0.0602264 | ay: -0.13678 | az: 0.00550842
ax: -0.0579224 | ay: -0.0520782 | az: 0.0528107
ax: -0.0512848 | ay: -0.0552826 | az: 0.0757904
ax: -0.0213928 | ay: -0.0557556 | az: 0.0511169
ax: -0.0192261 | ay: -0.141846 | az: -0.176636
ax: -0.00202942 | ay: -0.00289917 | az: -0.102692
ax: -0.0098114 | ay: -0.0401764 | az: 0.00495911
ax: -0.00842285 | ay: -0.10144 | az: 0.140411
ax: -0.00987244 | ay: -0.114746 | az: 0.0665436
ax: 0.00367737 | ay: -0.0647125 | az: 0.0226593
ax: -0.00909424 | ay: -0.0878906 | az: 0.0363007
ax: 0.004776 | ay: -0.110397 | az: 0.0664978
ax: -0.0247345 | ay: -0.062027 | az: 0.0414734
ax: -0.0306396 | ay: -0.0437012 | az: 0.0445557
ax: -0.0645294 | ay: -0.0736389 | az: 0.0240631
ax: -0.0598145 | ay: -0.0190277 | az: 0.0247345
ax: -0.0929718 | ay: 0.0203247 | az: 0.00942993
ax: -0.237427 | ay: 0.0937195 | az: 0.0438538
ax: -0.227661 | ay: 0.00636292 | az: -0.00640869
ax: -0.278473 | ay: 0.0571747 | az: 0.0221252
ax: -0.321487 | ay: 0.0795135 | az: 0.0231628
ax: -0.386337 | ay: 0.16864 | az: -0.0604553
ax: -0.58165 | ay: 0.0664825 | az: -0.106354
ax: -0.978027 | ay: 0.261795 | az: -0.27536
ax: -1.07036 | ay: 0.999527 | az: -0.774292
ax: -1.08583 | ay: 1.2814 | az: -0.0993652
ax: -1.03203 | ay: 1.03999 | az: -0.151733
time: 23
[20210811065233.451]
> sum ax: -12.9534 | sum ay: -10.9286 | sum az: 2.07018
>> avg ax: -0.259067 | avg ay: -0.218571 | avg az: 0.0414035
>>> vx: -1.26943 | vy: -1.071 | vz: 0.202877
>>> sx: -0.458776 | sy: -0.973496 | sz: 0.220436
>>> a: 0.341473
>>> v: 1.67322
>>> s: 1.09853

ax: -0.97084 | ay: 0.738403 | az: -0.394836
ax: -0.205444 | ay: 0.330963 | az: -0.828262
ax: 0.950302 | ay: 0.258408 | az: -0.387985
ax: -0.0558777 | ay: -0.328003 | az: -0.253937
ax: 0.401917 | ay: 0.27713 | az: -0.136169
ax: 0.824982 | ay: 1.03189 | az: -0.125488
ax: 0.750839 | ay: 0.759583 | az: -0.155945
ax: 0.738449 | ay: 0.50235 | az: -0.230682
ax: 0.715378 | ay: 0.325562 | az: -0.197571
ax: 0.680557 | ay: 0.217072 | az: -0.171936
ax: 0.603195 | ay: 0.198486 | az: -0.120834
ax: 0.521729 | ay: 0.138092 | az: -0.173462
ax: 0.36911 | ay: 0.158279 | az: -0.164001
ax: 0.0423279 | ay: 0.0919037 | az: -0.0708618
ax: -0.255692 | ay: -0.211304 | az: 0.07724
ax: -0.646042 | ay: -0.426147 | az: 0.163391
ax: -1.07303 | ay: -0.874481 | az: 0.124756
ax: -1.11569 | ay: -1.43797 | az: 0.111221
ax: -1.15717 | ay: -1.78294 | az: 0.119324
ax: -1.11429 | ay: -1.94051 | az: 0.05896
ax: -0.844406 | ay: -2.28131 | az: 0.505005
ax: -0.749191 | ay: -2.49802 | az: 0.984833
ax: -0.525894 | ay: -1.43738 | az: 0.645172
ax: -0.285629 | ay: -1.05222 | az: 0.28566
ax: -0.353577 | ay: 1.60857 | az: 0.623871
ax: -0.641022 | ay: -0.74913 | az: 0.408798
ax: -0.420807 | ay: -0.631195 | az: -0.196014
ax: -0.424683 | ay: -0.659073 | az: -0.0504761
ax: 0.0531311 | ay: -0.423004 | az: -0.0526733
ax: -0.0540009 | ay: -0.320389 | az: 0.0240784
ax: -0.0621185 | ay: -0.130249 | az: 0.145767
ax: -0.0531311 | ay: -0.051712 | az: 0.141602
ax: -0.0520935 | ay: -0.063858 | az: 0.132278
ax: -0.0126801 | ay: -0.101883 | az: 0.0504761
ax: -0.044342 | ay: -0.0712891 | az: 0.00578308
ax: -0.0098114 | ay: -0.0990448 | az: -0.124481
ax: 0.0121613 | ay: 0.0111389 | az: 0.0280762
ax: -0.0120697 | ay: 0.0655365 | az: 0.12883
ax: -0.00382996 | ay: -0.00354004 | az: 0.0691376
ax: -0.0025177 | ay: -0.01828 | az: -0.0193787
ax: -0.00556946 | ay: -0.00740051 | az: -0.0238342
ax: -0.0213318 | ay: 0.0145111 | az: 0.0514526
ax: -0.0190277 | ay: -0.0206451 | az: 0.0776825
ax: -0.0547638 | ay: 0.000686646 | az: 0.0430145
ax: -0.0681458 | ay: -0.0012207 | az: 0.0364838
ax: -0.0870819 | ay: -0.0141602 | az: 0.0285187
ax: -0.111969 | ay: 0.032608 | az: 0.0494537
ax: -0.18042 | ay: 0.0589142 | az: 0.045639
ax: -0.21106 | ay: 0.0699921 | az: 0.0266418
ax: -0.251556 | ay: 0.0943909 | az: 0.0261688
time: 24
[20210811065234.450]
> sum ax: -5.49272 | sum ay: -10.6519 | sum az: 1.34048
>> avg ax: -0.109854 | avg ay: -0.213038 | avg az: 0.0268097
>>> vx: -0.538287 | vy: -1.04389 | vz: 0.131368
>>> sx: -0.149058 | sy: -0.486139 | sz: -0.0631734
>>> a: 0.241188
>>> v: 1.18182
>>> s: 0.512386

ax: -0.302139 | ay: 0.0987244 | az: -0.0132599
ax: -0.371323 | ay: 0.10762 | az: -0.0430298
ax: -0.540115 | ay: 0.0821381 | az: -0.135666
ax: -0.906113 | ay: 0.308533 | az: -0.30069
ax: -1.07126 | ay: 0.674667 | az: -0.751038
ax: -1.08597 | ay: 1.14774 | az: -0.145554
ax: -1.03998 | ay: 1.14853 | az: 0.0117493
ax: -0.891205 | ay: 0.922455 | az: -0.477661
ax: -0.13765 | ay: 0.206131 | az: -0.591827
ax: 1.02951 | ay: 0.02771 | az: -0.358032
ax: 0.347305 | ay: -0.142197 | az: -0.183289
ax: 0.449463 | ay: 0.86795 | az: -0.101318
ax: 0.685379 | ay: 1.01967 | az: -0.0527344
ax: 0.683228 | ay: 0.640594 | az: -0.0865021
ax: 0.645981 | ay: 0.444763 | az: -0.179657
ax: 0.647293 | ay: 0.362595 | az: -0.122513
ax: 0.597504 | ay: 0.300797 | az: -0.0413361
ax: 0.512466 | ay: 0.316269 | az: -0.0166931
ax: 0.382706 | ay: 0.329391 | az: -0.00341797
ax: 0.158417 | ay: 0.251053 | az: -0.0665741
ax: -0.134308 | ay: 0.0432129 | az: 0.0348511
ax: -0.38765 | ay: -0.246811 | az: 0.186584
ax: -0.705124 | ay: -0.524887 | az: 0.126236
ax: -1.01561 | ay: -0.777939 | az: 0.0900726
ax: -1.10535 | ay: -1.31902 | az: 0.13382
ax: -1.1416 | ay: -1.64716 | az: 0.247574
ax: -0.972137 | ay: -1.7962 | az: 0.331497
ax: -0.59285 | ay: -2.0163 | az: 0.664703
ax: -0.59079 | ay: -1.91936 | az: 0.821213
ax: -0.479263 | ay: -1.94473 | az: 0.625961
ax: -0.503922 | ay: -1.54442 | az: 0.763779
ax: -0.891968 | ay: 1.25511 | az: -0.380997
ax: -0.363037 | ay: -1.00764 | az: 0.542694
ax: -0.651199 | ay: -1.0645 | az: -0.184296
ax: -0.0562897 | ay: -0.072464 | az: 0.392639
ax: -0.0522461 | ay: -0.329147 | az: -0.0151215
ax: 0.0595245 | ay: -0.172211 | az: 0.0436707
ax: -0.0489502 | ay: -0.0707092 | az: 0.0453033
ax: -0.0817413 | ay: -0.0247803 | az: 0.125229
ax: -0.0304871 | ay: -0.0534973 | az: -0.0296936
ax: 0.000717163 | ay: -0.120438 | az: -0.133224
ax: -0.0227814 | ay: 0.0601959 | az: -0.0896149
ax: -0.0342712 | ay: 0.0241699 | az: 0.0380554
ax: -0.0637817 | ay: 0.00944519 | az: 0.101059
ax: -0.0258331 | ay: -0.0675354 | az: 0.0522461
ax: 0.00238037 | ay: -0.0710449 | az: 0.0301666
ax: -0.0175171 | ay: -0.00735474 | az: 0.0481415
ax: -0.0284729 | ay: -0.0392761 | az: 0.101227
ax: -0.0399933 | ay: -0.0638275 | az: 0.0868225
ax: -0.0325165 | ay: 0.00704956 | az: 0.0553284
time: 25
[20210811065235.447]
> sum ax: -10.2136 | sum ay: -6.38693 | sum az: 1.19688
>> avg ax: -0.204271 | avg ay: -0.127739 | avg az: 0.0239377
>>> vx: -1.00093 | vy: -0.625919 | vz: 0.117295
>>> sx: -0.57444 | sy: 0.0490541 | sz: -0.109231
>>> a: 0.242109
>>> v: 1.18634
>>> s: 0.586787

ax: -0.0605011 | ay: -0.00747681 | az: 0.0639954
ax: -0.0592651 | ay: -0.0298004 | az: 0.0528412
ax: -0.0746613 | ay: 0.0305939 | az: -0.000946045
ax: -0.118958 | ay: 0.0436707 | az: 0.0279388
ax: -0.159302 | ay: 0.0596771 | az: 0.0100708
ax: -0.235413 | ay: 0.0875397 | az: 0.00891113
ax: -0.30603 | ay: 0.131912 | az: 0.0316467
ax: -0.360413 | ay: 0.160294 | az: 0.0449982
ax: -0.446823 | ay: 0.174927 | az: -0.0612335
ax: -0.666092 | ay: 0.115005 | az: -0.0623932
ax: -1.06839 | ay: 0.494202 | az: -0.31601
ax: -1.08087 | ay: 1.41284 | az: -0.713959
ax: -1.08455 | ay: 0.90123 | az: 0.0170135
ax: -0.801926 | ay: 0.819748 | az: -0.539795
ax: -0.773651 | ay: 0.540512 | az: -0.393616
ax: 0.0652771 | ay: 0.433197 | az: -0.694641
ax: 0.938919 | ay: -0.327515 | az: -0.35054
ax: 0.500977 | ay: -0.320618 | az: -0.29277
ax: 0.484802 | ay: 0.660568 | az: -0.12738
ax: 0.697388 | ay: 0.924255 | az: -0.124268
ax: 0.707581 | ay: 0.627853 | az: -0.158112
ax: 0.707779 | ay: 0.439331 | az: -0.124176
ax: 0.692078 | ay: 0.334808 | az: -0.116104
ax: 0.618988 | ay: 0.268036 | az: -0.105408
ax: 0.545151 | ay: 0.298431 | az: -0.0891571
ax: 0.420547 | ay: 0.255539 | az: -0.0886993
ax: 0.175323 | ay: 0.193024 | az: -0.0375061
