steps: 0
ax: -0.456726 | ay: 0.665283 | az: -0.2043
ax: 0.0188293 | ay: 0.142166 | az: -0.0224457
ax: -0.2202 | ay: 0.0876617 | az: 0.139465
ax: -0.439224 | ay: -0.0380402 | az: 0.126114
ax: -0.762878 | ay: -0.46283 | az: 0.0323639
ax: -0.956223 | ay: -0.69809 | az: -0.0848236
ax: -0.993652 | ay: -0.829315 | az: -0.114075
ax: -0.937775 | ay: -1.18069 | az: -0.147125
ax: -0.947006 | ay: -1.6619 | az: 0.0177307
ax: -0.734695 | ay: -1.69157 | az: 0.397797
ax: -0.460632 | ay: -1.47801 | az: 0.633591
ax: -0.379211 | ay: -1.48471 | az: 0.467148
ax: -0.447418 | ay: -1.21643 | az: 0.301941
ax: -0.135513 | ay: -1.30342 | az: 0.351318
ax: 0.0106812 | ay: 0.819077 | az: 0.0133057
ax: -0.14357 | ay: 1.17485 | az: 0.287064
ax: -0.648636 | ay: -0.611862 | az: 0.311737
ax: -0.440842 | ay: -0.172531 | az: -0.170029
ax: -0.157227 | ay: -0.169479 | az: -0.052124
ax: -0.0164032 | ay: -0.36528 | az: -0.232895
ax: -0.0320892 | ay: -0.0922241 | az: 0.036087
ax: -0.014267 | ay: -0.0874939 | az: 0.0296478
ax: -0.0136719 | ay: 0.0151825 | az: 0.0398102
ax: -0.0647125 | ay: -0.0567627 | az: 0.0186768
time: 26
[20210810072826.450]
> sum ax: -10.0553 | sum ay: -1.34868 | sum az: -1.5309
>> avg ax: -0.201105 | avg ay: -0.0269736 | avg az: -0.030618
>>> vx: -0.985416 | vy: -0.13217 | vz: -0.150028
>>> sx: -0.479549 | sy: 0.355513 | sz: -0.214897
>>> a: 0.205203
>>> v: 1.0055
>>> s: 0.634458

ax: -0.0514984 | ay: -0.0199432 | az: -0.0206451
ax: 0.0245209 | ay: 0.101379 | az: -0.0622406
ax: -0.0115356 | ay: 0.0166931 | az: -0.134247
ax: 0.00158691 | ay: 0.0778198 | az: 0.0391998
ax: 0.00439453 | ay: 0.101944 | az: 0.0664215
ax: 0.00119019 | ay: 0.0137939 | az: -0.017334
ax: 0.021347 | ay: 0.0765686 | az: -0.0294952
ax: 0.0143127 | ay: 0.0434418 | az: -0.0243988
ax: -0.00604248 | ay: 0.00875854 | az: 0.00180054
ax: 0.000320435 | ay: 0.0435638 | az: 0.0067749
ax: -0.021347 | ay: 0.0709534 | az: 0.00306702
ax: -0.0426025 | ay: 0.0410767 | az: -0.0055542
ax: -0.0414276 | ay: 0.0554199 | az: -0.017395
ax: -0.0489502 | ay: 0.0614929 | az: -0.00860596
ax: -0.0799408 | ay: 0.110779 | az: -0.063446
ax: -0.110825 | ay: 0.10228 | az: -0.00288391
ax: -0.132355 | ay: 0.142487 | az: 0.0131073
ax: -0.162445 | ay: 0.133057 | az: 0.0388489
ax: -0.209274 | ay: 0.145706 | az: 0.0587311
ax: -0.197327 | ay: 0.127914 | az: -0.0271912
ax: -0.237946 | ay: 0.0714569 | az: -0.0750122
ax: -0.313934 | ay: 0.108017 | az: -0.163727
ax: -0.494171 | ay: 0.0546112 | az: -0.17485
ax: -0.81575 | ay: 0.343521 | az: -0.378769
ax: -1.06161 | ay: 0.802826 | az: -0.542709
ax: -0.834473 | ay: 1.172 | az: 0.0243378
ax: -0.928421 | ay: 0.816757 | az: 0.274155
ax: -0.529739 | ay: 0.624374 | az: -0.232224
ax: -0.467392 | ay: 0.257614 | az: -0.429947
ax: 0.0801239 | ay: 0.152069 | az: -0.703949
ax: 0.515488 | ay: -0.00880432 | az: -0.349197
ax: 0.322937 | ay: 0.393112 | az: -0.190094
ax: 0.727905 | ay: 0.690018 | az: -0.128815
ax: 0.699524 | ay: 0.725082 | az: -0.0614166
ax: 0.774963 | ay: 0.495651 | az: -0.122253
ax: 0.75946 | ay: 0.467133 | az: -0.0850983
ax: 0.681305 | ay: 0.456039 | az: -0.0779572
ax: 0.572784 | ay: 0.45842 | az: -0.110504
ax: 0.399506 | ay: 0.41774 | az: -0.0687561
ax: 0.179962 | ay: 0.186066 | az: 0.0157166
ax: -0.00978088 | ay: 0.201721 | az: 0.167511
ax: -0.301849 | ay: 0.0237427 | az: 0.0915985
ax: -0.581894 | ay: -0.362061 | az: 0.0798492
ax: -0.785095 | ay: -0.477844 | az: -0.120743
ax: -0.950989 | ay: -0.588898 | az: -0.159882
ax: -0.959381 | ay: -1.00134 | az: -0.069046
ax: -0.995468 | ay: -1.29211 | az: 0.0245361
ax: -0.927139 | ay: -1.7247 | az: 0.10051
ax: -0.654846 | ay: -1.63176 | az: 0.240677
ax: -0.459167 | ay: -1.66388 | az: 0.423813
time: 27
[20210810072827.449]
> sum ax: -7.64299 | sum ay: 1.62175 | sum az: -2.98773
>> avg ax: -0.15286 | avg ay: 0.032435 | avg az: -0.0597546
>>> vx: -0.749013 | vy: 0.158931 | vz: -0.292798
>>> sx: -0.23963 | sy: 0.39792 | sz: -0.168168
>>> a: 0.167298
>>> v: 0.819762
>>> s: 0.494008

ax: -0.380264 | ay: -1.76187 | az: 0.397949
ax: -0.348282 | ay: -1.33246 | az: 0.3918
ax: -0.234116 | ay: -1.46049 | az: 0.460327
ax: -0.189133 | ay: 0.44957 | az: 0.342606
ax: -0.24614 | ay: 1.08633 | az: -0.0574646
ax: -0.840668 | ay: -1.20349 | az: 0.237122
ax: -0.439072 | ay: -0.250809 | az: -0.0661774
ax: -0.00845337 | ay: -0.329132 | az: -0.0334625
ax: -0.171661 | ay: -0.622574 | az: -0.238373
ax: -0.0431976 | ay: -0.189926 | az: 0.0254669
ax: -0.0282288 | ay: -0.159943 | az: -0.00737
ax: 0.00799561 | ay: 0.00396729 | az: 0.0646667
ax: -0.0756683 | ay: -0.0727692 | az: 0.0856171
ax: -0.0702667 | ay: -0.150803 | az: -0.0248718
ax: -0.0275116 | ay: -0.0839386 | az: -0.0619659
ax: 0.000930786 | ay: -0.00418091 | az: -0.0556335
ax: -0.00402832 | ay: 0.0269165 | az: 0.041748
ax: 0.00201416 | ay: -0.091629 | az: 0.0563965
ax: 0.0121613 | ay: -0.105453 | az: 0.0464935
ax: 0.0145111 | ay: -0.0897217 | az: 0.0563049
ax: -0.0014801 | ay: -0.0305176 | az: 0.0419006
ax: -0.0154724 | ay: -0.0568237 | az: 0.0232544
ax: -0.00196838 | ay: -0.062561 | az: 0.0176544
ax: -0.0182953 | ay: -0.0380554 | az: 0.0134888
ax: -0.0442505 | ay: 0.00463867 | az: 0.0251312
ax: -0.0215454 | ay: -0.0147858 | az: 0.0269165
ax: -0.0473633 | ay: 0.0262909 | az: 0.000717163
ax: -0.106644 | ay: 0.0462799 | az: -0.043335
ax: -0.1129 | ay: 0.0430145 | az: -0.00177002
ax: -0.113419 | ay: 0.0697327 | az: 0.0125122
ax: -0.20166 | ay: 0.0992432 | az: 0.0861816
ax: -0.242752 | ay: 0.0387726 | az: 0.0359955
ax: -0.228455 | ay: 0.071106 | az: -0.00874329
ax: -0.319275 | ay: 0.0824738 | az: -0.0588837
ax: -0.386734 | ay: 0.0942993 | az: -0.141388
ax: -0.629639 | ay: 0.104126 | az: -0.107651
ax: -0.996887 | ay: 0.335754 | az: -0.282333
ax: -1.0744 | ay: 1.0697 | az: -0.724731
ax: -0.840683 | ay: 1.15558 | az: -0.0149231
ax: -0.724075 | ay: 0.611908 | az: 0.00390625
ax: -0.445129 | ay: 0.301865 | az: -0.41124
ax: -0.225052 | ay: 0.0380402 | az: -0.586304
ax: 0.698761 | ay: -0.00950623 | az: -0.455383
ax: 0.147247 | ay: 0.183075 | az: -0.180923
ax: 0.640762 | ay: 0.494537 | az: -0.144592
ax: 0.651123 | ay: 0.889832 | az: -0.0784149
ax: 0.746674 | ay: 0.650803 | az: -0.110291
ax: 0.711624 | ay: 0.460922 | az: -0.0587769
ax: 0.645126 | ay: 0.362518 | az: -0.0556488
ax: 0.6138 | ay: 0.349747 | az: -0.0531158
time: 28
[20210810072828.440]
> sum ax: -5.01204 | sum ay: 1.0296 | sum az: -1.56961
>> avg ax: -0.100241 | avg ay: 0.020592 | avg az: -0.0313922
>>> vx: -0.49118 | vy: 0.100901 | vz: -0.153822
>>> sx: -0.425741 | sy: -0.447763 | sz: 0.0975711
>>> a: 0.107041
>>> v: 0.5245
>>> s: 0.625514

ax: 0.587189 | ay: 0.353195 | az: -0.0983124
ax: 0.42424 | ay: 0.277603 | az: -0.216904
ax: 0.214676 | ay: 0.0358429 | az: -0.126907
ax: -0.0083313 | ay: -0.0471191 | az: 0.00880432
ax: -0.28569 | ay: -0.199402 | az: -0.10408
ax: -0.553436 | ay: -0.527466 | az: -0.136642
ax: -0.699402 | ay: -0.739563 | az: -0.185791
ax: -0.807907 | ay: -0.927689 | az: -0.0753326
ax: -0.82579 | ay: -1.19576 | az: 0.0564728
ax: -0.813187 | ay: -1.25157 | az: 0.132645
ax: -0.747452 | ay: -1.26167 | az: 0.280884
ax: -0.578537 | ay: -1.21974 | az: 0.482559
ax: -0.400299 | ay: -1.20566 | az: 0.598343
ax: -0.28714 | ay: -1.2348 | az: 0.58403
ax: -0.275818 | ay: -1.20795 | az: 0.597397
ax: -0.331711 | ay: -1.06628 | az: 0.546967
ax: -0.0831909 | ay: 1.18301 | az: 0.13089
ax: -0.106964 | ay: 1.01581 | az: 0.149582
ax: -0.659515 | ay: -0.69725 | az: 0.131866
ax: -0.245544 | ay: 0.0957947 | az: -0.178833
ax: 0.119049 | ay: -0.0603485 | az: -0.271759
ax: -0.23645 | ay: -0.524323 | az: -0.185684
ax: 0.0022583 | ay: -0.169937 | az: 0.0407867
ax: 0.00862122 | ay: 0.101761 | az: -0.0102386
ax: -0.0110931 | ay: 0.042099 | az: 0.0184784
ax: -0.0604858 | ay: 0.096344 | az: 0.0702057
ax: -0.0704346 | ay: 0.102203 | az: -0.0304108
ax: -0.00102234 | ay: 0.131836 | az: -0.129501
ax: 0.0380707 | ay: 0.147751 | az: -0.195496
ax: 0.00144958 | ay: 0.121338 | az: -0.106064
ax: 0.00741577 | ay: 0.177109 | az: 0.00140381
ax: 0.00587463 | ay: 0.189087 | az: 0.0216675
ax: 0.00964355 | ay: 0.0935211 | az: -0.0448761
ax: 0.00746155 | ay: 0.0366669 | az: -0.053772
ax: -0.0133667 | ay: 0.102509 | az: -0.0473022
ax: -0.016983 | ay: 0.139984 | az: -0.00869751
ax: -0.0236969 | ay: 0.0957184 | az: 0.000579834
ax: -0.0381775 | ay: 0.10051 | az: -0.045639
ax: -0.0315399 | ay: 0.0766296 | az: -0.0567017
ax: -0.0391388 | ay: 0.106934 | az: -0.0584106
ax: -0.0537109 | ay: 0.103683 | az: -0.0356903
ax: -0.126144 | ay: 0.144806 | az: -0.0391998
ax: -0.140686 | ay: 0.154633 | az: -0.0332642
ax: -0.15361 | ay: 0.191254 | az: -0.0533447
ax: -0.234589 | ay: 0.189499 | az: -0.0392914
ax: -0.276901 | ay: 0.134766 | az: -0.10791
ax: -0.320389 | ay: 0.17955 | az: -0.0741577
ax: -0.390625 | ay: 0.218765 | az: -0.0737152
ax: -0.564331 | ay: 0.227173 | az: -0.0807037
ax: -0.949005 | ay: 0.362701 | az: -0.36026
time: 29
[20210810072829.442]
> sum ax: -10.0363 | sum ay: -6.80644 | sum az: 0.588669
>> avg ax: -0.200727 | avg ay: -0.136129 | avg az: 0.0117734
>>> vx: -0.983562 | vy: -0.667031 | vz: 0.0576896
>>> sx: -0.519032 | sy: -0.72412 | sz: 0.116497
>>> a: 0.242819
>>> v: 1.18981
>>> s: 0.898507

ax: -1.08963 | ay: 0.666855 | az: -0.748489
ax: -0.739319 | ay: 1.13434 | az: -0.371582
ax: -0.840408 | ay: 0.71199 | az: -0.0261688
ax: -0.396683 | ay: 0.942719 | az: -0.536118
ax: -0.253113 | ay: 0.101669 | az: -0.610535
ax: 0.253052 | ay: 0.157242 | az: -0.559418
ax: 0.327499 | ay: 0.258148 | az: -0.242737
ax: 0.399918 | ay: 0.208389 | az: -0.0991364
ax: 0.580414 | ay: 0.922409 | az: -0.0224457
ax: 0.648132 | ay: 0.8797 | az: -0.0919647
ax: 0.685898 | ay: 0.547195 | az: -0.0761871
ax: 0.646652 | ay: 0.417358 | az: -0.0569
ax: 0.595062 | ay: 0.297546 | az: -0.0514526
ax: 0.588943 | ay: 0.275894 | az: -0.200897
ax: 0.455841 | ay: 0.299805 | az: -0.233124
ax: 0.224426 | ay: 0.0793457 | az: -0.270172
ax: 0.0172424 | ay: -0.0178375 | az: -0.0494995
ax: -0.316986 | ay: -0.261703 | az: -0.0227509
ax: -0.685196 | ay: -0.448639 | az: 0.0148315
ax: -0.944763 | ay: -0.697906 | az: 0.0233154
ax: -1.067 | ay: -1.06042 | az: -0.0112
ax: -0.922195 | ay: -1.27643 | az: -0.0435791
ax: -0.767334 | ay: -1.35947 | az: -0.264282
ax: -0.645981 | ay: -1.66965 | az: -0.241425
ax: -0.502029 | ay: -1.67259 | az: 0.254013
ax: -0.378189 | ay: -1.5936 | az: 0.446991
ax: -0.434219 | ay: -1.2708 | az: 0.511444
ax: -0.344284 | ay: -1.02943 | az: 0.633118
ax: -0.304047 | ay: -0.771454 | az: 0.75882
ax: -0.117676 | ay: 1.72935 | az: 0.426559
ax: -0.315521 | ay: 0.518951 | az: 0.407013
ax: -0.595276 | ay: -1.08566 | az: 0.163925
ax: -0.272858 | ay: -0.131134 | az: -0.0512085
ax: -0.0804596 | ay: -0.444031 | az: -0.430679
ax: 0.103271 | ay: -0.297516 | az: -0.0823975
ax: -0.0866394 | ay: -0.176804 | az: 0.123322
ax: 0.0078125 | ay: 0.123062 | az: 0.0907898
ax: -0.0743408 | ay: -0.0180664 | az: 0.0413513
ax: -0.0728912 | ay: 0.100113 | az: -0.0105133
ax: 0.0202484 | ay: 0.039093 | az: -0.104889
ax: 0.0148163 | ay: -0.0415344 | az: -0.246902
ax: 0.0428619 | ay: 0.182571 | az: -0.0368347
ax: 0.0272064 | ay: 0.0757446 | az: 0.0530853
ax: -0.0246429 | ay: 0.0850677 | az: 0.0434875
ax: -0.0411987 | ay: -0.0428009 | az: 0.0131531
ax: -0.0160828 | ay: 0.0214691 | az: 0.0130615
ax: 0.0022583 | ay: 0.0838013 | az: 0.0147552
ax: -0.0286713 | ay: 0.0499573 | az: -0.0219727
ax: -0.0325317 | ay: 0.0341339 | az: -0.011795
ax: -0.0581207 | ay: 0.0315247 | az: -0.0209045
time: 30
[20210810072830.440]
> sum ax: -6.80673 | sum ay: -4.39203 | sum az: -1.81512
>> avg ax: -0.136135 | avg ay: -0.0878406 | avg az: -0.0363025
>>> vx: -0.66706 | vy: -0.430419 | vz: -0.177882
>>> sx: -0.352502 | sy: 0.0207475 | sz: -0.25852
>>> a: 0.166032
>>> v: 0.813555
>>> s: 0.437631

ax: -0.0471954 | ay: 0.0453644 | az: -0.0020752
ax: -0.0328827 | ay: 0.0292664 | az: -0.00691223
ax: -0.0475769 | ay: 0.0644989 | az: -0.0265808
ax: -0.111588 | ay: 0.0668335 | az: -0.0366364
ax: -0.155457 | ay: 0.10701 | az: -0.00617981
ax: -0.185349 | ay: 0.118683 | az: -0.00520325
ax: -0.237503 | ay: 0.187332 | az: -0.0408783
ax: -0.277954 | ay: 0.172409 | az: -0.0350189
ax: -0.28981 | ay: 0.2108 | az: -0.0691376
ax: -0.424713 | ay: 0.257172 | az: -0.169159
ax: -0.772873 | ay: 0.16713 | az: -0.268326
ax: -1.02008 | ay: 0.412811 | az: -0.485062
ax: -0.960419 | ay: 1.19888 | az: -0.916061
ax: -0.887909 | ay: 0.884247 | az: -0.139664
ax: -0.643524 | ay: 0.621109 | az: -0.363297
ax: -0.474274 | ay: 0.444595 | az: -0.341995
ax: -0.10379 | ay: 0.0478363 | az: -0.485672
ax: 0.643707 | ay: 0.0525513 | az: -0.238968
ax: 0.188232 | ay: 0.188904 | az: -0.100922
ax: 0.564484 | ay: 0.375931 | az: -0.0865173
ax: 0.673889 | ay: 0.932693 | az: -0.0404968
ax: 0.719238 | ay: 0.662445 | az: -0.18541
ax: 0.697739 | ay: 0.501511 | az: -0.12291
ax: 0.653107 | ay: 0.410492 | az: -0.0791321
ax: 0.564529 | ay: 0.419861 | az: -0.00952148
ax: 0.486847 | ay: 0.397003 | az: 0.00942993
ax: 0.374023 | ay: 0.351456 | az: 0.0165863
ax: 0.142456 | ay: 0.236389 | az: -0.0358734
ax: -0.0782166 | ay: 0.1026 | az: 0.0381165
ax: -0.318359 | ay: -0.256012 | az: 0.0282898
ax: -0.540894 | ay: -0.468033 | az: -0.0505371
ax: -0.778809 | ay: -0.721832 | az: -0.213852
ax: -0.999588 | ay: -1.07664 | az: -0.265427
ax: -0.974304 | ay: -1.41075 | az: -0.237244
ax: -0.815292 | ay: -1.48889 | az: -0.196426
ax: -0.604614 | ay: -1.61964 | az: -0.0655212
ax: -0.523315 | ay: -1.71738 | az: 0.248093
ax: -0.350311 | ay: -1.42191 | az: 0.466003
ax: -0.336563 | ay: -1.21494 | az: 0.58667
ax: -0.374817 | ay: -1.35452 | az: 0.617004
ax: -0.372726 | ay: 0.314621 | az: 0.354218
ax: -0.260513 | ay: 1.09143 | az: -0.0401459
ax: -0.603683 | ay: -1.02858 | az: 0.242325
ax: -0.202316 | ay: -0.27037 | az: -0.443665
ax: -0.183182 | ay: -0.400467 | az: -0.146545
ax: -0.065567 | ay: -0.446487 | az: -0.0794373
ax: -0.0541992 | ay: -0.233414 | az: 0.144455
ax: -0.0265656 | ay: -0.116638 | az: 0.0811615
ax: -0.0855408 | ay: -0.00514221 | az: 0.15593
ax: -0.0520325 | ay: 0.000671387 | az: 0.0715942
time: 31
[20210810072831.446]
> sum ax: -9.56606 | sum ay: -4.17711 | sum az: -2.97653
>> avg ax: -0.191321 | avg ay: -0.0835422 | avg az: -0.0595306
>>> vx: -0.937473 | vy: -0.409357 | vz: -0.2917
>>> sx: -0.441404 | sy: 0.253948 | sz: -0.286112
>>> a: 0.217087
>>> v: 1.06373
>>> s: 0.584112

ax: 0.00434875 | ay: -0.0184631 | az: -0.114151
ax: 0.0461578 | ay: -0.0803375 | az: -0.21962
ax: -0.0078125 | ay: 0.0732117 | az: -0.0611115
ax: -0.0180511 | ay: 0.0858612 | az: 0.089325
ax: -0.0440216 | ay: 0.0315094 | az: 0.0601654
ax: 0.00325012 | ay: -0.00341797 | az: -0.0532532
ax: 0.0227814 | ay: -0.0187073 | az: -0.0769043
ax: 0.0149078 | ay: -0.0111542 | az: 0.00387573
ax: -0.00411987 | ay: -0.00442505 | az: 0.00846863
ax: -0.00634766 | ay: 0.0304565 | az: -0.000747681
ax: -0.0163422 | ay: -0.0179596 | az: 0.0108032
ax: -0.017395 | ay: 0.00167847 | az: -0.00718689
ax: -0.01474 | ay: -0.00695801 | az: 0.00311279
ax: -0.0308228 | ay: 0.00311279 | az: 0.0018158
ax: -0.0705109 | ay: 0.0155334 | az: 0.00280762
ax: -0.0926208 | ay: 0.0551758 | az: -0.000946045
ax: -0.104858 | ay: 0.111755 | az: 0.0210419
ax: -0.174576 | ay: 0.12883 | az: 0.0127411
ax: -0.187698 | ay: 0.111572 | az: 0.0135498
ax: -0.217834 | ay: 0.0724487 | az: -0.00375366
ax: -0.249268 | ay: 0.0916901 | az: -0.0442352
ax: -0.331802 | ay: 0.12114 | az: -0.132324
ax: -0.532288 | ay: 0.110031 | az: -0.16275
ax: -0.889603 | ay: 0.153992 | az: -0.316711
ax: -1.05116 | ay: 0.55365 | az: -0.47403
ax: -0.553345 | ay: 1.34831 | az: -0.286163
ax: -0.791199 | ay: 0.580002 | az: 0.172028
ax: -0.510818 | ay: 0.697113 | az: -0.369598
ax: -0.271606 | ay: 0.168945 | az: -0.349564
ax: 0.0368958 | ay: 0.157196 | az: -0.54866
ax: 0.582184 | ay: -0.183212 | az: -0.284286
ax: 0.155945 | ay: 0.184616 | az: -0.160141
ax: 0.580429 | ay: 0.432449 | az: -0.0547638
ax: 0.579575 | ay: 0.806396 | az: -0.00695801
ax: 0.672928 | ay: 0.606339 | az: -0.101395
ax: 0.671448 | ay: 0.432526 | az: -0.0977173
ax: 0.618546 | ay: 0.306625 | az: -0.100662
ax: 0.583069 | ay: 0.314484 | az: -0.0909271
ax: 0.5103 | ay: 0.302933 | az: -0.0766449
ax: 0.415619 | ay: 0.239166 | az: -0.116577
ax: 0.224243 | ay: 0.16214 | az: -0.136612
ax: -0.0302124 | ay: 0.0388184 | az: -0.105942
ax: -0.277054 | ay: -0.129166 | az: -0.0140076
ax: -0.491989 | ay: -0.353928 | az: -0.0344086
ax: -0.717697 | ay: -0.625229 | az: -0.08284
ax: -0.953217 | ay: -0.982803 | az: -0.119354
ax: -0.999054 | ay: -1.36533 | az: -0.0339508
ax: -0.887909 | ay: -1.6144 | az: -0.0404358
ax: -0.740082 | ay: -1.69124 | az: -0.0677795
ax: -0.563782 | ay: -1.67688 | az: 0.149414
time: 32
[20210810072832.447]
> sum ax: -6.12721 | sum ay: -0.253891 | sum az: -4.39796
>> avg ax: -0.122544 | avg ay: -0.00507782 | avg az: -0.0879593
>>> vx: -0.600467 | vy: -0.0248813 | vz: -0.431001
>>> sx: -0.200355 | sy: 0.283183 | sz: -0.193895
>>> a: 0.150929
>>> v: 0.739554
>>> s: 0.397404

ax: -0.458542 | ay: -1.71991 | az: 0.604599
ax: -0.48967 | ay: -1.6373 | az: 0.723221
ax: -0.532791 | ay: -1.35213 | az: 0.832214
ax: -0.22821 | ay: 1.58557 | az: 0.123032
ax: -0.559509 | ay: -0.100388 | az: 0.59848
ax: -0.605408 | ay: -0.602417 | az: -0.21698
ax: -0.319138 | ay: -0.269028 | az: 0.0922089
ax: -0.0778961 | ay: -0.597717 | az: -0.33757
ax: 0.0411072 | ay: -0.297318 | az: -0.0158691
ax: -0.0834351 | ay: -0.259506 | az: 0.0190125
ax: -0.00465393 | ay: -0.0383606 | az: 0.099762
ax: -0.0785675 | ay: -0.106262 | az: 0.147278
ax: -0.108414 | ay: -0.160568 | az: 0.041748
ax: -0.0231171 | ay: -0.0948334 | az: -0.0168152
ax: -0.0039978 | ay: -0.0570221 | az: -0.0702057
ax: -0.0218048 | ay: -0.0192108 | az: -0.0144196
ax: -0.0101166 | ay: -0.00473022 | az: 0.0986481
ax: -0.0177917 | ay: -0.0378418 | az: 0.0723114
ax: 0.00457764 | ay: -0.0365143 | az: -0.0106354
ax: -0.00273132 | ay: -0.0453339 | az: -0.00622559
ax: -0.0114136 | ay: -0.0134277 | az: 0.0127563
ax: -0.0150909 | ay: -0.0317841 | az: 0.0550537
ax: -0.0135956 | ay: -0.0185242 | az: 0.0440826
ax: -0.0187836 | ay: -0.0190887 | az: 0.0272675
ax: -0.03125 | ay: -0.0192719 | az: 0.0152588
ax: -0.0289764 | ay: -0.0606842 | az: 0.027832
ax: -0.025528 | ay: -0.0137024 | az: 0.0173035
ax: -0.061615 | ay: 0.0225525 | az: 0.0297852
ax: -0.101944 | ay: 0.0775146 | az: 0.0376892
ax: -0.150055 | ay: 0.0573578 | az: 0.0230408
ax: -0.210999 | ay: 0.112198 | az: 0.0652771
ax: -0.216553 | ay: 0.0585785 | az: 0.00631714
ax: -0.213699 | ay: 0.0702667 | az: -7.62939e-05
ax: -0.275864 | ay: 0.0588379 | az: -0.0561218
ax: -0.382965 | ay: 0.024292 | az: -0.094696
ax: -0.60466 | ay: 0.124527 | az: -0.245712
ax: -0.964005 | ay: 0.404175 | az: -0.256531
ax: -1.01755 | ay: 1.03719 | az: -0.385147
ax: -1.04382 | ay: 1.18666 | az: -0.0105286
ax: -0.892563 | ay: 0.919693 | az: 0.139938
ax: -0.457718 | ay: 0.318344 | az: -0.260406
ax: -0.349838 | ay: 0.208588 | az: -0.611267
ax: 0.687363 | ay: 0.0154572 | az: -0.460724
ax: 0.263168 | ay: -0.143173 | az: -0.209351
ax: 0.632004 | ay: 0.428467 | az: -0.0894318
ax: 0.750656 | ay: 0.823227 | az: -0.0635834
ax: 0.711945 | ay: 0.656876 | az: -0.0985718
ax: 0.717911 | ay: 0.461243 | az: -0.107986
ax: 0.686447 | ay: 0.351578 | az: -0.0849762
ax: 0.625519 | ay: 0.3013 | az: -0.0404816
time: 33
[20210810072833.445]
> sum ax: -5.59358 | sum ay: 1.54845 | sum az: 0.189804
>> avg ax: -0.111872 | avg ay: 0.0309689 | avg az: 0.00379608
>>> vx: -0.548171 | vy: 0.151748 | vz: 0.0186008
>>> sx: -0.476071 | sy: -0.401818 | sz: 0.219893
>>> a: 0.116141
>>> v: 0.569091
>>> s: 0.660647

ax: 0.572342 | ay: 0.270248 | az: -0.0174713
ax: 0.492508 | ay: 0.186401 | az: -0.0624542
ax: 0.315781 | ay: 0.119995 | az: -0.123215
ax: 0.056427 | ay: 0.0231934 | az: -0.0960846
ax: -0.154053 | ay: -0.123001 | az: -0.0180511
ax: -0.394699 | ay: -0.286636 | az: -0.0523071
ax: -0.651169 | ay: -0.560028 | az: -0.152832
ax: -0.955948 | ay: -0.961288 | az: -0.148422
ax: -0.99762 | ay: -1.27274 | az: -0.102158
ax: -0.920303 | ay: -1.43745 | az: -0.171127
ax: -0.823334 | ay: -1.52896 | az: -0.0985718
ax: -0.677261 | ay: -1.48813 | az: 0.268738
ax: -0.510406 | ay: -1.56274 | az: 0.796249
ax: -0.641724 | ay: -1.56795 | az: 0.53537
ax: -0.333069 | ay: -1.34547 | az: 0.453842
ax: -0.421555 | ay: -0.428864 | az: 0.347656
ax: -0.151962 | ay: 1.62477 | az: 0.136215
ax: -0.803497 | ay: -0.997894 | az: 0.5746
ax: -0.312927 | ay: -0.533691 | az: -0.314987
ax: -0.371719 | ay: -0.409622 | az: 0.117035
ax: -0.173752 | ay: -0.586288 | az: -0.0818939
ax: -0.038147 | ay: -0.23616 | az: 0.00291443
ax: 0.0276337 | ay: -0.033783 | az: 0.030304
ax: 0.0167542 | ay: 0.14386 | az: 0.131577
ax: -0.0818481 | ay: 0.0774384 | az: 0.11705
ax: 0.0196228 | ay: -0.0103149 | az: -0.0582581
ax: 0.00419617 | ay: -0.0742645 | az: -0.191437
ax: 0.0367279 | ay: 0.0994568 | az: -0.0632629
ax: -0.0387421 | ay: 0.0662994 | az: 0.108643
ax: -0.0265045 | ay: 0.0640564 | az: 0.0919495
ax: -0.00424194 | ay: -0.0371857 | az: 0.00883484
ax: 0.00817871 | ay: -0.0446777 | az: -0.00497437
ax: -0.011673 | ay: 0.0310211 | az: 0.0440674
ax: -0.0124969 | ay: 0.0243683 | az: 0.0507355
ax: -0.0203552 | ay: -0.0264587 | az: 0.00917053
ax: -0.0138092 | ay: -0.000274658 | az: 0.0133057
ax: -0.0297089 | ay: 0.0271759 | az: 0.0108185
ax: -0.0522308 | ay: -0.0149994 | az: 0.0289307
ax: -0.0253143 | ay: -0.0204315 | az: 0.0253754
ax: -0.056839 | ay: -0.021759 | az: 0.016571
ax: -0.0725098 | ay: 0.0511475 | az: 0.0234833
ax: -0.114471 | ay: 0.0937958 | az: 0.0120392
ax: -0.126099 | ay: 0.104843 | az: -0.00849915
ax: -0.184494 | ay: 0.115677 | az: -0.0160675
ax: -0.188904 | ay: 0.0744019 | az: -0.0138855
ax: -0.209015 | ay: 0.111313 | az: -0.0457153
ax: -0.319031 | ay: 0.121521 | az: -0.0469055
ax: -0.435028 | ay: 0.0823669 | az: -0.0537262
ax: -0.741486 | ay: 0.0753479 | az: -0.0935211
ax: -0.922058 | ay: 0.350006 | az: -0.241989
time: 34
[20210810072834.439]
> sum ax: -11.4698 | sum ay: -11.6724 | sum az: 1.67766
>> avg ax: -0.229397 | avg ay: -0.233447 | avg az: 0.0335532
>>> vx: -1.12404 | vy: -1.14389 | vz: 0.164411
