steps: 0
ax: -0.61702 | ay: -0.895844 | az: -0.039505
ax: -0.0886536 | ay: 0.00352478 | az: -0.0400848
ax: 0.00160217 | ay: 0.0625916 | az: -0.0734863
ax: -0.0251312 | ay: 0.25798 | az: -0.102753
ax: -0.050827 | ay: 0.34404 | az: 0.0187531
ax: -0.0300903 | ay: 0.365875 | az: -0.00956726
ax: 0.00575256 | ay: 0.278625 | az: -0.196472
ax: -0.0226288 | ay: 0.255966 | az: -0.278915
ax: -0.0302887 | ay: 0.330872 | az: -0.0975037
ax: -0.0651703 | ay: 0.318451 | az: 0.0469055
ax: -0.0500793 | ay: 0.263809 | az: -0.0261536
ax: -0.0151062 | ay: 0.222672 | az: -0.116058
ax: -0.0526581 | ay: 0.226074 | az: -0.120834
ax: -0.0640564 | ay: 0.268066 | az: -0.0666962
ax: -0.0681458 | ay: 0.277115 | az: -0.0493317
ax: -0.0927734 | ay: 0.255783 | az: -0.0792999
ax: -0.107742 | ay: 0.295135 | az: -0.0657043
ax: -0.0892487 | ay: 0.23259 | az: -0.107819
ax: -0.0840759 | ay: 0.185974 | az: -0.106979
ax: -0.200211 | ay: 0.257034 | az: -0.0276642
time: 26
[20210811064031.909]
> sum ax: -8.31935 | sum ay: 6.29378 | sum az: -3.15057
>> avg ax: -0.166387 | avg ay: 0.125876 | avg az: -0.0630115
>>> vx: -0.815297 | vy: 0.61679 | vz: -0.308756
>>> sx: -0.429175 | sy: 0.466451 | sz: -0.263993
>>> a: 0.217944
>>> v: 1.06793
>>> s: 0.686629

ax: -0.183578 | ay: 0.261887 | az: -0.0646057
ax: -0.17836 | ay: 0.316513 | az: -0.0385437
ax: -0.231842 | ay: 0.326752 | az: -0.105942
ax: -0.264801 | ay: 0.39209 | az: -0.0534668
ax: -0.342636 | ay: 0.428299 | az: -0.11377
ax: -0.487259 | ay: 0.30368 | az: -0.217163
ax: -0.621704 | ay: 0.277008 | az: -0.261353
ax: -1.00247 | ay: 0.379272 | az: -0.216263
ax: -1.23775 | ay: 0.991791 | az: -0.465683
ax: -1.14648 | ay: 1.41757 | az: -0.481277
ax: -1.20647 | ay: 1.24326 | az: -0.216888
ax: -0.919052 | ay: 0.883865 | az: -0.498505
ax: -0.732346 | ay: 0.50325 | az: -0.548553
ax: -0.00335693 | ay: 0.732285 | az: -0.70488
ax: 0.318817 | ay: -0.145462 | az: -0.457428
ax: 0.317276 | ay: -0.106308 | az: -0.379227
ax: 0.435196 | ay: 0.992355 | az: -0.27977
ax: 0.455582 | ay: 1.16214 | az: -0.197159
ax: 0.499084 | ay: 0.849915 | az: -0.203415
ax: 0.465195 | ay: 0.788437 | az: -0.148087
ax: 0.450714 | ay: 0.713913 | az: -0.166229
ax: 0.408386 | ay: 0.620163 | az: -0.171783
ax: 0.349869 | ay: 0.566345 | az: -0.224152
ax: 0.235184 | ay: 0.629395 | az: -0.185226
ax: -0.0165253 | ay: 0.421875 | az: -0.143402
ax: -0.194153 | ay: 0.349258 | az: 0.0753937
ax: -0.466934 | ay: 0.0416412 | az: 0.0422211
ax: -0.724014 | ay: -0.198257 | az: 0.0282898
ax: -0.989792 | ay: -0.550949 | az: -0.141937
ax: -1.00833 | ay: -1.0519 | az: -0.278503
ax: -0.855255 | ay: -1.32722 | az: -0.1884
ax: -0.700928 | ay: -1.41132 | az: -0.0454102
ax: -0.569046 | ay: -1.44528 | az: 0.38147
ax: -0.31012 | ay: -1.20285 | az: 0.94278
ax: -0.395172 | ay: -1.31227 | az: 0.663483
ax: -0.319031 | ay: -1.08476 | az: 0.513855
ax: -0.229691 | ay: 0.866669 | az: 0.386887
ax: -0.440872 | ay: 0.238052 | az: 0.210175
ax: -0.493088 | ay: -0.623642 | az: 0.0167236
ax: -0.329605 | ay: -0.228394 | az: -0.121231
ax: 0.0419312 | ay: -0.179886 | az: 0.00672913
ax: -0.035553 | ay: -0.0146942 | az: -0.0809784
ax: 0.0677032 | ay: 0.0389557 | az: -0.112305
ax: 0.0123596 | ay: 0.19902 | az: -0.039978
ax: -0.0556335 | ay: 0.188797 | az: 0.066864
ax: -0.0160675 | ay: 0.266159 | az: -0.0112915
ax: 0.00640869 | ay: 0.169876 | az: -0.222931
ax: 0.0174866 | ay: 0.236237 | az: -0.237595
ax: 0.0101318 | ay: 0.244659 | az: -0.104095
ax: -0.0286407 | ay: 0.226593 | az: -0.00639343
time: 27
[20210811064032.912]
> sum ax: -12.6452 | sum ay: 7.38478 | sum az: -4.79895
>> avg ax: -0.252905 | avg ay: 0.147696 | avg az: -0.095979
>>> vx: -1.23923 | vy: 0.723709 | vz: -0.470297
>>> sx: -0.75973 | sy: 0.776576 | sz: -0.411253
>>> a: 0.308199
>>> v: 1.51018
>>> s: 1.16163

ax: -0.0356598 | ay: 0.193954 | az: -0.0130615
ax: -0.0145569 | ay: 0.175812 | az: -0.0958557
ax: 0.00747681 | ay: 0.18605 | az: -0.103592
ax: -0.0149536 | ay: 0.19339 | az: -0.0827179
ax: -0.0287323 | ay: 0.169357 | az: -0.0654602
ax: -0.0253296 | ay: 0.169937 | az: -0.050354
ax: -0.0362701 | ay: 0.199448 | az: -0.0595856
ax: -0.0689392 | ay: 0.18277 | az: -0.0493622
ax: -0.076828 | ay: 0.131012 | az: -0.0548553
ax: -0.103592 | ay: 0.164337 | az: -0.0529022
ax: -0.144043 | ay: 0.203186 | az: -0.0876007
ax: -0.16777 | ay: 0.249191 | az: -0.0485077
ax: -0.258514 | ay: 0.331558 | az: -0.0567169
ax: -0.307388 | ay: 0.269196 | az: -0.0791779
ax: -0.335754 | ay: 0.296692 | az: -0.0630493
ax: -0.399338 | ay: 0.31131 | az: -0.0450439
ax: -0.504807 | ay: 0.272995 | az: -0.172073
ax: -0.819611 | ay: 0.283554 | az: -0.172867
ax: -1.17224 | ay: 0.65033 | az: -0.450592
ax: -1.1946 | ay: 1.21039 | az: -0.857071
ax: -1.10258 | ay: 1.30106 | az: -0.118423
ax: -0.773315 | ay: 1.01414 | az: -0.383682
ax: -0.763153 | ay: 0.353638 | az: -0.503723
ax: -0.0377502 | ay: 0.398712 | az: -0.701721
ax: 0.30217 | ay: 0.184448 | az: -0.454636
ax: 0.408188 | ay: 0.256592 | az: -0.317902
ax: 0.404938 | ay: 1.10381 | az: -0.209839
ax: 0.467163 | ay: 0.994308 | az: -0.227859
ax: 0.503494 | ay: 0.830261 | az: -0.208557
ax: 0.462753 | ay: 0.71814 | az: -0.184631
ax: 0.451904 | ay: 0.599289 | az: -0.152756
ax: 0.421295 | ay: 0.582886 | az: -0.138885
ax: 0.366364 | ay: 0.597153 | az: -0.195175
ax: 0.267349 | ay: 0.572968 | az: -0.19101
ax: 0.032196 | ay: 0.356995 | az: -0.270142
ax: -0.124786 | ay: 0.169678 | az: -0.125809
ax: -0.306427 | ay: 0.0979309 | az: -0.014328
ax: -0.566406 | ay: -0.0274658 | az: -0.0739136
ax: -0.858337 | ay: -0.392014 | az: -0.151291
ax: -1.02164 | ay: -0.787399 | az: -0.134201
ax: -1.0381 | ay: -1.30786 | az: -0.191772
ax: -0.866669 | ay: -1.54738 | az: -0.0218048
ax: -0.693924 | ay: -1.67831 | az: 0.316498
ax: -0.421844 | ay: -1.70007 | az: 0.875443
ax: -0.273712 | ay: -1.6743 | az: 0.753952
ax: -0.379166 | ay: -1.23605 | az: 0.579819
ax: -0.126678 | ay: 0.232956 | az: 0.730484
ax: -0.395065 | ay: 1.02299 | az: -0.0979004
ax: -0.520401 | ay: -0.808655 | az: 0.304413
ax: -0.223495 | ay: -0.348099 | az: -0.522202
time: 28
[20210811064033.909]
> sum ax: -12.1071 | sum ay: 5.72481 | sum az: -4.692
>> avg ax: -0.242142 | avg ay: 0.114496 | avg az: -0.09384
>>> vx: -1.18649 | vy: 0.561031 | vz: -0.459816
>>> sx: -0.497397 | sy: 0.736093 | sz: -0.368967
>>> a: 0.28381
>>> v: 1.39067
>>> s: 0.961964

ax: -0.24939 | ay: -0.222412 | az: -0.0236053
ax: -0.0401611 | ay: -0.255341 | az: -0.00944519
ax: 0.00375366 | ay: -0.096817 | az: 0.0366211
ax: -0.0701599 | ay: 0.100327 | az: 0.0390625
ax: -0.0130157 | ay: 0.240707 | az: 0.0527344
ax: -0.0228119 | ay: 0.152359 | az: -0.0832672
ax: 0.0268097 | ay: 0.137527 | az: -0.144394
ax: 0.00559998 | ay: 0.104324 | az: -0.242096
ax: 0.0137634 | ay: 0.193115 | az: -0.103058
ax: -0.0166779 | ay: 0.239716 | az: 0.0621796
ax: -0.0372009 | ay: 0.177307 | az: 0.0339813
ax: 0.0269012 | ay: 0.0948486 | az: -0.0608368
ax: -0.00294495 | ay: 0.121796 | az: -0.115341
ax: -0.0302582 | ay: 0.142853 | az: -0.0384064
ax: -0.0455933 | ay: 0.12149 | az: 0.00924683
ax: -0.0441284 | ay: 0.119507 | az: -0.045517
ax: -0.0738373 | ay: 0.140106 | az: -0.0552368
ax: -0.062912 | ay: 0.105438 | az: -0.0585785
ax: -0.0801239 | ay: 0.148453 | az: -0.0221405
ax: -0.10051 | ay: 0.172455 | az: -0.0442352
ax: -0.165375 | ay: 0.193375 | az: -0.0874939
ax: -0.210907 | ay: 0.191284 | az: -0.0727234
ax: -0.259979 | ay: 0.248474 | az: -0.0235291
ax: -0.302277 | ay: 0.251205 | az: -0.0315704
ax: -0.332092 | ay: 0.213928 | az: -0.111984
ax: -0.449203 | ay: 0.29895 | az: -0.163818
ax: -0.643265 | ay: 0.284546 | az: -0.142365
ax: -0.972885 | ay: 0.460846 | az: -0.247665
ax: -1.16531 | ay: 1.01932 | az: -0.566711
ax: -0.818298 | ay: 1.31198 | az: -0.520828
ax: -1.06488 | ay: 0.830109 | az: 0.0151825
ax: -0.936401 | ay: 0.939514 | az: -0.421677
ax: -0.579407 | ay: 0.472443 | az: -0.513199
ax: 0.312775 | ay: 0.530365 | az: -0.634354
ax: -0.225571 | ay: 0.0208282 | az: -0.329651
ax: 0.231445 | ay: 0.398346 | az: -0.281143
ax: 0.549026 | ay: 1.19048 | az: -0.1931
ax: 0.478867 | ay: 0.966339 | az: -0.171219
ax: 0.518967 | ay: 0.700668 | az: -0.192459
ax: 0.490738 | ay: 0.585159 | az: -0.154633
ax: 0.489243 | ay: 0.503067 | az: -0.172989
ax: 0.416885 | ay: 0.559357 | az: -0.15625
ax: 0.352234 | ay: 0.514221 | az: -0.16687
ax: 0.199997 | ay: 0.510223 | az: -0.148163
ax: -0.0453796 | ay: 0.278488 | az: -0.1427
ax: -0.262405 | ay: 0.0597382 | az: -0.0801697
ax: -0.50412 | ay: -0.0546112 | az: 0.0201874
ax: -0.747375 | ay: -0.356903 | az: -0.040802
ax: -0.971542 | ay: -0.736649 | az: -0.113098
ax: -1.01833 | ay: -1.10951 | az: -0.0222473
time: 29
[20210811064034.912]
> sum ax: -8.44772 | sum ay: 13.2133 | sum az: -6.68037
>> avg ax: -0.168954 | avg ay: 0.264267 | avg az: -0.133607
>>> vx: -0.827877 | vy: 1.29491 | vz: -0.654677
>>> sx: -0.34251 | sy: 0.576582 | sz: -0.256502
>>> a: 0.34093
>>> v: 1.67056
>>> s: 0.718021

ax: -0.950165 | ay: -1.46899 | az: 0.185471
ax: -0.799896 | ay: -1.58012 | az: 0.401749
ax: -0.589783 | ay: -1.56917 | az: 0.71489
ax: -0.4935 | ay: -1.56253 | az: 0.820236
ax: -0.311096 | ay: -1.84959 | az: 0.590286
ax: -0.382584 | ay: -1.43788 | az: 0.388214
ax: -0.731125 | ay: 1.79045 | az: -0.311508
ax: -0.511292 | ay: -0.867081 | az: 0.480377
ax: -0.623901 | ay: -0.783615 | az: -0.273941
ax: -0.165527 | ay: 0.0122681 | az: 0.299805
ax: -0.036377 | ay: -0.197678 | az: 0.0644989
ax: 0.0870667 | ay: -0.0788879 | az: -0.063858
ax: 0.00732422 | ay: 0.00314331 | az: -0.0485077
ax: -0.0364838 | ay: 0.129654 | az: -0.000808716
ax: 0.00341797 | ay: 0.157135 | az: -0.0185242
ax: 0.0135193 | ay: 0.143753 | az: -0.0827484
ax: -0.00553894 | ay: 0.146255 | az: -0.0774384
ax: 0.00860596 | ay: 0.169037 | az: -0.0857239
ax: 0.0279236 | ay: 0.117432 | az: -0.00534058
ax: -0.00991821 | ay: 0.146225 | az: -0.0169373
ax: 0.0068512 | ay: 0.129578 | az: -0.0715485
ax: 0.00190735 | ay: 0.141266 | az: -0.0686493
ax: -0.0115509 | ay: 0.116638 | az: -0.051651
ax: -0.0184174 | ay: 0.157715 | az: -0.00105286
ax: -0.0316162 | ay: 0.123962 | az: -0.0444641
ax: -0.0457001 | ay: 0.137619 | az: -0.0506744
ax: -0.0465851 | ay: 0.116989 | az: -0.0368958
ax: -0.0492096 | ay: 0.0738678 | az: -0.0500946
ax: -0.0748444 | ay: 0.118011 | az: -0.000411987
ax: -0.0986481 | ay: 0.199509 | az: -0.0247345
ax: -0.139999 | ay: 0.174149 | az: -0.00784302
ax: -0.178253 | ay: 0.200226 | az: -0.0231323
ax: -0.232285 | ay: 0.185028 | az: 0.0179443
ax: -0.309799 | ay: 0.20845 | az: -0.0558472
ax: -0.31694 | ay: 0.172882 | az: -0.0470428
ax: -0.419403 | ay: 0.241791 | az: -0.11673
ax: -0.600433 | ay: 0.277237 | az: -0.0926819
ax: -1.05588 | ay: 0.496246 | az: -0.396835
ax: -1.1389 | ay: 0.912354 | az: -0.690659
ax: -0.896378 | ay: 1.34544 | az: -0.292786
ax: -0.903992 | ay: 0.800888 | az: 0.0180817
ax: -0.741592 | ay: 0.844971 | az: -0.597122
ax: -0.421082 | ay: 0.174622 | az: -0.780304
ax: 0.554489 | ay: 0.410614 | az: -0.595413
ax: -0.181625 | ay: 0.176926 | az: -0.259888
ax: 0.328339 | ay: 0.514587 | az: -0.175888
ax: 0.520508 | ay: 1.1713 | az: -0.108078
ax: 0.514038 | ay: 0.912567 | az: -0.137375
ax: 0.5625 | ay: 0.691849 | az: -0.171997
ax: 0.546249 | ay: 0.596024 | az: -0.142654
time: 30
[20210811064035.926]
> sum ax: -10.3776 | sum ay: 3.2431 | sum az: -2.09624
>> avg ax: -0.207552 | avg ay: 0.0648621 | avg az: -0.0419247
>>> vx: -1.017 | vy: 0.317824 | vz: -0.205431
>>> sx: -0.676661 | sy: -0.575946 | sz: 0.178387
>>> a: 0.221455
>>> v: 1.08513
>>> s: 0.906314

ax: 0.51123 | ay: 0.509354 | az: -0.147842
ax: 0.462616 | ay: 0.499802 | az: -0.201996
ax: 0.37764 | ay: 0.47229 | az: -0.178207
ax: 0.177643 | ay: 0.384995 | az: -0.188507
ax: -0.0323639 | ay: 0.210739 | az: -0.134903
ax: -0.232742 | ay: 0.115448 | az: -0.0393066
ax: -0.452911 | ay: -0.0907288 | az: -0.0297241
ax: -0.691681 | ay: -0.319489 | az: -0.151886
ax: -0.876999 | ay: -0.619766 | az: -0.150772
ax: -0.961914 | ay: -0.93013 | az: -0.137375
ax: -0.893326 | ay: -1.42305 | az: 0.0415497
ax: -0.748367 | ay: -1.56647 | az: 0.263794
ax: -0.54361 | ay: -1.51216 | az: 0.553589
ax: -0.343201 | ay: -1.61028 | az: 0.676331
ax: -0.478607 | ay: -0.996521 | az: 0.447922
ax: -0.205063 | ay: -1.37926 | az: 0.550186
ax: -0.30687 | ay: -0.64006 | az: 0.653412
ax: -0.497757 | ay: 1.84428 | az: -0.246582
ax: -0.476776 | ay: -0.856583 | az: 0.52536
ax: -0.420731 | ay: -0.529831 | az: -0.38681
ax: -0.181046 | ay: 0.0201263 | az: 0.141983
ax: -0.0756531 | ay: -0.182144 | az: -0.00828552
ax: 0.0438538 | ay: -0.0847015 | az: -0.0401459
ax: -0.0305023 | ay: 0.0783691 | az: 0.00296021
ax: -0.0285797 | ay: 0.206421 | az: 0.0404968
ax: -0.0115509 | ay: 0.210495 | az: -0.00619507
ax: 0.00453186 | ay: 0.062027 | az: -0.151794
ax: -0.00288391 | ay: 0.196106 | az: -0.130905
ax: -0.0130157 | ay: 0.182816 | az: -0.0356598
ax: -0.00161743 | ay: 0.21106 | az: 0.0488892
ax: -0.0197906 | ay: 0.120605 | az: -0.028595
ax: -0.00457764 | ay: 0.0884399 | az: -0.0489044
ax: -0.0230103 | ay: 0.134277 | az: 0.00814819
ax: -0.0243225 | ay: 0.141251 | az: -0.0274658
ax: -0.0521545 | ay: 0.130447 | az: -0.0569458
ax: -0.0804749 | ay: 0.160141 | az: -0.0396576
ax: -0.0783997 | ay: 0.11586 | az: -0.0320282
ax: -0.0824432 | ay: 0.144562 | az: -0.0178833
ax: -0.0604553 | ay: 0.139374 | az: -0.0314941
ax: -0.0947113 | ay: 0.135864 | az: -0.119431
ax: -0.129562 | ay: 0.0974731 | az: -0.0727844
ax: -0.189407 | ay: 0.212509 | az: -0.00486755
ax: -0.247025 | ay: 0.25 | az: 0.0274506
ax: -0.282608 | ay: 0.270218 | az: 0.00810242
ax: -0.289261 | ay: 0.278381 | az: -0.086319
ax: -0.397995 | ay: 0.260345 | az: -0.187836
ax: -0.576797 | ay: 0.231506 | az: -0.209778
ax: -0.959946 | ay: 0.350327 | az: -0.249252
ax: -1.16936 | ay: 0.766296 | az: -0.464493
ax: -0.983612 | ay: 1.27034 | az: -0.599457
time: 31
[20210811064036.906]
> sum ax: -12.6762 | sum ay: -2.23862 | sum az: -0.653915
>> avg ax: -0.253523 | avg ay: -0.0447723 | avg az: -0.0130783
>>> vx: -1.24226 | vy: -0.219384 | vz: -0.0640838
>>> sx: -0.541057 | sy: -0.481136 | sz: 0.0715467
>>> a: 0.257778
>>> v: 1.26311
>>> s: 0.727567

ax: -1.0766 | ay: 0.916779 | az: 0.035614
ax: -0.91391 | ay: 0.965546 | az: -0.564407
ax: -0.627808 | ay: 0.527802 | az: -0.445267
ax: 0.24942 | ay: 0.514847 | az: -0.634491
ax: -0.145203 | ay: -0.0109863 | az: -0.384491
ax: 0.248108 | ay: 0.278275 | az: -0.236588
ax: 0.498444 | ay: 1.11728 | az: -0.200012
ax: 0.474014 | ay: 1.03098 | az: -0.126587
ax: 0.533356 | ay: 0.79216 | az: -0.102585
ax: 0.513275 | ay: 0.675293 | az: -0.0691833
ax: 0.479156 | ay: 0.604065 | az: -0.0467529
ax: 0.476654 | ay: 0.601837 | az: -0.0753174
ax: 0.387543 | ay: 0.485886 | az: -0.114594
ax: 0.218414 | ay: 0.468826 | az: -0.130707
ax: -0.0157776 | ay: 0.236557 | az: -0.0986938
ax: -0.227325 | ay: 0.0869446 | az: 0.0142212
ax: -0.478836 | ay: -0.24292 | az: -0.0651855
ax: -0.694305 | ay: -0.516388 | az: -0.0536041
ax: -0.853561 | ay: -0.837448 | az: -0.110886
ax: -0.756699 | ay: -1.01334 | az: -0.059967
ax: -0.670074 | ay: -1.19789 | az: -0.0254517
ax: -0.600555 | ay: -1.18776 | az: 0.131424
ax: -0.542191 | ay: -1.14969 | az: 0.456116
ax: -0.334412 | ay: -1.02217 | az: 0.612717
ax: -0.560013 | ay: -0.832321 | az: 0.345139
ax: -0.0489655 | ay: -1.4323 | az: 0.490082
ax: -0.44606 | ay: -0.676178 | az: 0.888474
ax: -0.570694 | ay: 1.97569 | az: -0.306
ax: -0.547089 | ay: -0.792175 | az: 0.226364
ax: -0.466904 | ay: -0.463882 | az: -0.355789
ax: -0.266037 | ay: -0.153854 | az: 0.19783
ax: -0.0560608 | ay: -0.155411 | az: -0.0537415
ax: 0.0284576 | ay: 0.164001 | az: -0.0999146
ax: 0.0439148 | ay: 0.261017 | az: -0.1194
ax: -0.0131073 | ay: 0.317215 | az: -0.0246277
ax: -0.0382996 | ay: 0.321045 | az: 0.0333862
ax: 0.0145569 | ay: 0.180084 | az: -0.20636
ax: 0.00367737 | ay: 0.261093 | az: -0.249542
ax: -0.00665283 | ay: 0.333405 | az: -0.104797
ax: -0.0347443 | ay: 0.357117 | az: -0.0181885
ax: -0.0347595 | ay: 0.248779 | az: -0.0493317
ax: -0.0206299 | ay: 0.218369 | az: -0.134399
ax: -0.0274811 | ay: 0.232727 | az: -0.139496
ax: -0.0381622 | ay: 0.240799 | az: -0.0605164
ax: -0.0840302 | ay: 0.243378 | az: -0.0849304
ax: -0.0554962 | ay: 0.254578 | az: -0.121124
ax: -0.0678406 | ay: 0.244095 | az: -0.100052
ax: -0.0603943 | ay: 0.241531 | az: -0.0878448
ax: -0.0903778 | ay: 0.208801 | az: -0.0817413
ax: -0.0970459 | ay: 0.197754 | az: -0.0810394
time: 32
[20210811064037.906]
> sum ax: -7.39911 | sum ay: 4.11984 | sum az: -2.59224
>> avg ax: -0.147982 | avg ay: 0.0823968 | avg az: -0.0518448
>>> vx: -0.725113 | vy: 0.403744 | vz: -0.254039
>>> sx: -0.385224 | sy: 0.339493 | sz: -0.198936
>>> a: 0.177132
>>> v: 0.867948
>>> s: 0.550662

#########################################
delta time: 32
vxAccum: -28.5662 | vyAccum: 5.38131 | vzAccum: -6.47079
-> v: 0.930631
-> step: 0
-> real vel: 0.9375
-> error: 0.00686926
-> errorRate: 0.732721

