steps: 0
ax: 0.57135 | ay: 0.566055 | az: 0.317154
ax: -0.777573 | ay: -2.34036 | az: 0.593475
ax: -0.489044 | ay: -1.68295 | az: 0.256073
ax: -0.370193 | ay: -1.64809 | az: -0.0995178
ax: -0.178146 | ay: 1.11162 | az: 0.531967
ax: -0.46756 | ay: 0.150818 | az: 0.328827
ax: -0.769943 | ay: -0.884369 | az: 0.273773
ax: -0.372757 | ay: -0.614746 | az: -0.135269
ax: -0.299652 | ay: -0.463715 | az: -0.00340271
ax: -0.06073 | ay: -0.517517 | az: -0.0426483
ax: -0.0428619 | ay: -0.23262 | az: -0.0408936
ax: -0.00520325 | ay: -0.0677032 | az: -0.0653839
ax: -0.038147 | ay: -0.103271 | az: 0.0474854
ax: -0.068222 | ay: -0.133636 | az: 0.020752
ax: -0.0626831 | ay: -0.103226 | az: -0.0050354
ax: -0.0243225 | ay: -0.130707 | az: -0.0774384
ax: -0.0292206 | ay: -0.0065155 | az: 0.0222321
ax: -0.0288391 | ay: -0.117157 | az: 0.0768433
ax: -0.00656128 | ay: -0.158157 | az: 0.0675507
ax: -0.0220642 | ay: -0.112762 | az: 0.0468445
ax: -0.00724792 | ay: -0.0515442 | az: 0.0351257
ax: -0.00883484 | ay: -0.0992126 | az: 0.0269928
ax: 0.00445557 | ay: -0.101974 | az: 0.00704956
ax: -0.0102997 | ay: -0.079483 | az: 0.0326691
ax: -0.0461884 | ay: -0.0360565 | az: 0.0542908
time: 26
[20210810070633.858]
> sum ax: -9.98616 | sum ay: -7.61699 | sum az: -2.52144
>> avg ax: -0.199723 | avg ay: -0.15234 | avg az: -0.0504288
>>> vx: -0.978643 | vy: -0.746465 | vz: -0.247101
>>> sx: -0.571328 | sy: 0.00713519 | sz: -0.287689
>>> a: 0.256203
>>> v: 1.25539
>>> s: 0.639712

ax: -0.102509 | ay: -0.0655212 | az: 0.0136871
ax: -0.102539 | ay: -0.0669098 | az: 0.0808563
ax: -0.112335 | ay: 0.0130157 | az: 0.0548706
ax: -0.160995 | ay: 0.052536 | az: 0.0613098
ax: -0.232635 | ay: 0.052536 | az: 0.0209351
ax: -0.326141 | ay: 0.0876923 | az: 0.0093689
ax: -0.366196 | ay: 0.131866 | az: 0.000762939
ax: -0.466003 | ay: 0.146088 | az: -0.0867767
ax: -0.719254 | ay: 0.142273 | az: -0.163498
ax: -1.05814 | ay: 0.442825 | az: -0.396759
ax: -0.96611 | ay: 1.18282 | az: -0.649506
ax: -0.948288 | ay: 1.02536 | az: -0.0406494
ax: -0.910675 | ay: 0.836716 | az: -0.23967
ax: -0.515121 | ay: 0.826019 | az: -0.289963
ax: -0.0877533 | ay: 0.300339 | az: -0.710312
ax: 0.615234 | ay: -0.0267181 | az: -0.386673
ax: 0.0538025 | ay: 0.0939636 | az: -0.136627
ax: 0.459564 | ay: 0.313507 | az: -0.0146332
ax: 0.736847 | ay: 0.988281 | az: 0.00114441
ax: 0.737473 | ay: 0.811829 | az: -0.0719299
ax: 0.757248 | ay: 0.461136 | az: -0.0664825
ax: 0.699478 | ay: 0.359848 | az: 0.00791931
ax: 0.635788 | ay: 0.351196 | az: -0.0160522
ax: 0.592285 | ay: 0.402573 | az: -0.0229492
ax: 0.47464 | ay: 0.353317 | az: -0.0664978
ax: 0.257294 | ay: 0.301483 | az: -0.0072937
ax: -0.114624 | ay: 0.0543976 | az: 0.0181427
ax: -0.456131 | ay: -0.229431 | az: 0.180054
ax: -0.818207 | ay: -0.368744 | az: 0.22226
ax: -1.09589 | ay: -0.859756 | az: 0.0843658
ax: -1.14285 | ay: -1.73195 | az: 0.00115967
ax: -1.18307 | ay: -2.1694 | az: 0.0168304
ax: -0.992874 | ay: -2.32201 | az: 0.0729828
ax: -0.723068 | ay: -2.53043 | az: 0.88176
ax: -0.703903 | ay: -1.78987 | az: 0.243484
ax: -0.418671 | ay: -1.65346 | az: 0.317245
ax: 0.0908051 | ay: 0.952087 | az: -0.158829
ax: -0.314835 | ay: 0.995178 | az: 0.563843
ax: -0.866379 | ay: -1.1613 | az: 0.260712
ax: -0.476349 | ay: -0.641312 | az: -0.435974
ax: -0.336899 | ay: -0.563644 | az: -0.0266418
ax: -0.186737 | ay: -0.517822 | az: 0.149796
ax: -0.166428 | ay: -0.360428 | az: 0.0636292
ax: -0.0307617 | ay: -0.184616 | az: -0.0300751
ax: -0.0404816 | ay: -0.132141 | az: 0.0413055
ax: -0.0260468 | ay: -0.0708923 | az: 0.00595093
ax: -0.0453491 | ay: -0.120285 | az: -0.0951385
ax: -0.00547791 | ay: -0.0635376 | az: -0.0484314
ax: -0.00167847 | ay: -0.0145264 | az: 0.116974
ax: -0.00860596 | ay: -0.0400238 | az: 0.107025
time: 27
[20210810070634.860]
> sum ax: -11.1196 | sum ay: -6.00584 | sum az: -0.562988
>> avg ax: -0.222391 | avg ay: -0.120117 | avg az: -0.0112598
>>> vx: -1.08972 | vy: -0.588573 | vz: -0.0551729
>>> sx: -0.554834 | sy: 0.147683 | sz: -0.141919
>>> a: 0.253007
>>> v: 1.23974
>>> s: 0.591432

ax: -0.0176849 | ay: -0.150085 | az: 0.0343628
ax: -0.000564575 | ay: -0.166794 | az: 0.00691223
ax: -0.0179749 | ay: -0.082077 | az: 0.0298462
ax: -0.0224609 | ay: -0.0690002 | az: 0.0456238
ax: -0.0339813 | ay: -0.0762939 | az: 0.0503845
ax: -0.0610352 | ay: -0.0905151 | az: 0.0496368
ax: -0.0557251 | ay: -0.105881 | az: 0.05336
ax: -0.0615387 | ay: -0.112961 | az: 0.0617371
ax: -0.0959015 | ay: -0.0385132 | az: 0.070694
ax: -0.134109 | ay: -0.0354462 | az: 0.0397797
ax: -0.0973053 | ay: 0.0253143 | az: -0.0474548
ax: -0.1483 | ay: 0.0223999 | az: 0.00265503
ax: -0.212433 | ay: 0.0601807 | az: 0.0692596
ax: -0.259628 | ay: 0.0812683 | az: 0.0424805
ax: -0.327377 | ay: 0.0805206 | az: -0.0705566
ax: -0.513596 | ay: 0.0836639 | az: -0.191025
ax: -0.726913 | ay: 0.111893 | az: -0.22641
ax: -1.02101 | ay: 0.655243 | az: -0.423416
ax: -0.964233 | ay: 1.19884 | az: -0.461487
ax: -1.00319 | ay: 0.618073 | az: 0.102356
ax: -0.620956 | ay: 1.04868 | az: -0.417007
ax: -0.389786 | ay: 0.581375 | az: -0.410568
ax: 0.0966797 | ay: 0.412231 | az: -0.68306
ax: 0.682251 | ay: -0.216675 | az: -0.374527
ax: 0.0658112 | ay: 0.0406036 | az: -0.0715332
ax: 0.462234 | ay: 0.513306 | az: -0.0163116
ax: 0.711029 | ay: 1.03473 | az: -0.0158539
ax: 0.698792 | ay: 0.777359 | az: -0.0580292
ax: 0.643173 | ay: 0.467453 | az: -0.112289
ax: 0.56723 | ay: 0.219711 | az: -0.02565
ax: 0.535049 | ay: 0.152206 | az: 0.00323486
ax: 0.467758 | ay: 0.246368 | az: -0.0181274
ax: 0.373535 | ay: 0.218689 | az: -0.0870209
ax: 0.0943604 | ay: 0.0921021 | az: -0.0690002
ax: -0.198242 | ay: -0.0205231 | az: -0.0159912
ax: -0.475266 | ay: -0.167114 | az: 0.0344696
ax: -0.862625 | ay: -0.654129 | az: -0.0191956
ax: -1.10013 | ay: -1.21089 | az: -0.100006
ax: -1.14024 | ay: -1.8166 | az: -0.0472412
ax: -1.04794 | ay: -1.93225 | az: -0.0538025
ax: -0.772949 | ay: -1.99377 | az: 0.12706
ax: -0.596771 | ay: -1.94846 | az: 0.507233
ax: -0.569443 | ay: -1.84695 | az: 0.602509
ax: -0.437668 | ay: -1.61836 | az: 0.441467
ax: -0.373489 | ay: -0.101471 | az: 0.245697
ax: -0.198105 | ay: 1.56258 | az: 0.374893
ax: -0.883255 | ay: -1.0721 | az: 0.433258
ax: -0.311493 | ay: -0.714478 | az: -0.400299
ax: -0.512024 | ay: -0.796844 | az: 0.0875092
ax: -0.0811005 | ay: -0.609436 | az: 0.203659
time: 28
[20210810070635.857]
> sum ax: -10.9485 | sum ay: -7.34285 | sum az: -0.695786
>> avg ax: -0.218971 | avg ay: -0.146857 | avg az: -0.0139157
>>> vx: -1.07296 | vy: -0.719599 | vz: -0.0681869
>>> sx: -0.390196 | sy: 0.109503 | sz: -0.134105
>>> a: 0.264024
>>> v: 1.29372
>>> s: 0.426882

ax: -0.100494 | ay: -0.261139 | az: 0.106201
ax: -0.0425415 | ay: -0.116409 | az: 0.0339966
ax: -0.0299683 | ay: -0.109299 | az: -0.0300751
ax: -0.0441895 | ay: -0.10585 | az: 0.00569153
ax: -0.0187225 | ay: -0.128036 | az: -0.00335693
ax: -0.0180511 | ay: -0.194229 | az: -0.157654
ax: -0.023941 | ay: 0.0395508 | az: 0.0505524
ax: -0.0158539 | ay: -0.0329132 | az: 0.0689392
ax: -0.0235138 | ay: -0.0315094 | az: 0.0253448
ax: 0.000793457 | ay: -0.0983887 | az: -0.0276642
ax: -0.00424194 | ay: -0.0695648 | az: -0.00450134
ax: -0.0504303 | ay: -0.089447 | az: 0.0240021
ax: -0.0315399 | ay: -0.0935516 | az: 0.0511322
ax: -0.00912476 | ay: -0.0843201 | az: 0.0395203
ax: -0.0305176 | ay: -0.0904541 | az: 0.0282135
ax: -0.0614319 | ay: -0.0857086 | az: 0.0455475
ax: -0.0638275 | ay: -0.0829926 | az: 0.0558929
ax: -0.0966339 | ay: -0.0697632 | az: 0.0688324
ax: -0.145065 | ay: 0.0348358 | az: 0.0841064
ax: -0.189651 | ay: 0.0578918 | az: 0.0266266
ax: -0.211746 | ay: 0.0242767 | az: -0.0366516
ax: -0.271164 | ay: 0.0689087 | az: -0.0107727
ax: -0.307144 | ay: 0.0804749 | az: 0.0517426
ax: -0.363327 | ay: 0.127441 | az: 0.0271454
ax: -0.554306 | ay: 0.219345 | az: -0.102966
ax: -0.853668 | ay: 0.281784 | az: -0.335754
ax: -1.03896 | ay: 0.954071 | az: -0.490509
ax: -0.748642 | ay: 1.22163 | az: -0.308914
ax: -0.891052 | ay: 0.509277 | az: -0.0983276
ax: -0.554962 | ay: 0.722473 | az: -0.335571
ax: -0.305206 | ay: 0.43129 | az: -0.485733
ax: 0.276016 | ay: 0.342331 | az: -0.490799
ax: 0.361374 | ay: -0.261292 | az: -0.243774
ax: 0.293304 | ay: 0.111206 | az: -0.296921
ax: 0.684341 | ay: 0.7276 | az: -0.0961304
ax: 0.6707 | ay: 0.959564 | az: -0.0351715
ax: 0.706894 | ay: 0.55864 | az: -0.0760498
ax: 0.694992 | ay: 0.355316 | az: -0.0878296
ax: 0.630341 | ay: 0.290985 | az: -0.0773468
ax: 0.562317 | ay: 0.272385 | az: -0.032608
ax: 0.458984 | ay: 0.238068 | az: -0.0751495
ax: 0.296127 | ay: 0.216049 | az: -0.0748444
ax: -7.62939e-05 | ay: 0.0797272 | az: -0.0614471
ax: -0.31189 | ay: -0.168839 | az: 0.0376129
ax: -0.673859 | ay: -0.522705 | az: 0.0578003
ax: -1.04697 | ay: -0.951752 | az: -0.0235443
ax: -1.11617 | ay: -1.58626 | az: -0.031723
ax: -1.15227 | ay: -2.03444 | az: 0.0659027
ax: -0.801636 | ay: -1.85057 | az: 0.160477
ax: -0.668152 | ay: -1.77246 | az: 0.266495
time: 29
[20210810070636.846]
> sum ax: -7.23474 | sum ay: -1.96677 | sum az: -2.75002
>> avg ax: -0.144695 | avg ay: -0.0393353 | avg az: -0.0550003
>>> vx: -0.709005 | vy: -0.192743 | vz: -0.269501
>>> sx: -0.254131 | sy: 0.124898 | sz: -0.107916
>>> a: 0.159715
>>> v: 0.782604
>>> s: 0.303031

ax: -0.571594 | ay: -1.65573 | az: 0.691544
ax: -0.4944 | ay: -1.79065 | az: 0.685852
ax: -0.475815 | ay: -1.58795 | az: 0.597778
ax: -0.296799 | ay: 1.569 | az: -0.179993
ax: -0.70134 | ay: -0.597534 | az: 0.596649
ax: -0.357956 | ay: -0.768372 | az: -0.324234
ax: -0.324356 | ay: -0.490723 | az: 0.0544281
ax: -0.000671387 | ay: -0.520462 | az: 0.0289917
ax: -0.17131 | ay: -0.416733 | az: 0.150391
ax: -0.128784 | ay: -0.346161 | az: 0.105743
ax: -0.101913 | ay: -0.120087 | az: 0.0553436
ax: -0.0982971 | ay: -0.16008 | az: 0.0189209
ax: -0.0466309 | ay: -0.127747 | az: -0.0683289
ax: 0.0200958 | ay: 0.00556946 | az: -0.0524292
ax: -0.0291138 | ay: -0.0687866 | az: -0.116806
ax: -0.0175629 | ay: -0.118042 | az: -0.0410614
ax: -0.0370331 | ay: -0.0579071 | az: 0.0785828
ax: -0.0269318 | ay: -0.00775146 | az: 0.128036
ax: -0.00770569 | ay: -0.11261 | az: -0.0221252
ax: 0.000152588 | ay: -0.18721 | az: -0.0065918
ax: -0.000152588 | ay: -0.0664978 | az: 0.0420837
ax: -0.0332642 | ay: -0.0320587 | az: 0.0547791
ax: -0.0378571 | ay: -0.0762939 | az: 0.0211182
ax: -0.045639 | ay: -0.140442 | az: 0.0404816
ax: -0.0367737 | ay: -0.0867767 | az: -0.0156555
ax: -0.0830536 | ay: -0.0750732 | az: 0.047226
ax: -0.0729523 | ay: 0.0119171 | az: 0.0037384
ax: -0.126068 | ay: 0.0471344 | az: 0.0257568
ax: -0.193237 | ay: 0.032135 | az: 0.00892639
ax: -0.240219 | ay: 0.105423 | az: 0.0901184
ax: -0.330078 | ay: 0.179565 | az: 0.0788574
ax: -0.426117 | ay: 0.0913086 | az: -0.193665
ax: -0.69223 | ay: 0.00791931 | az: -0.255859
ax: -1.05049 | ay: 0.165009 | az: -0.391235
ax: -1.06374 | ay: 0.840027 | az: -0.853027
ax: -0.92424 | ay: 1.04787 | az: -0.226791
ax: -0.921478 | ay: 0.671997 | az: -0.0561981
ax: -0.297485 | ay: 1.31395 | az: -0.262589
ax: 0.0161896 | ay: 0.371918 | az: -0.609619
ax: 0.715408 | ay: 0.235001 | az: -0.447006
ax: 0.427444 | ay: -0.315979 | az: -0.278961
ax: 0.569397 | ay: -0.187698 | az: 0.155884
ax: 0.577194 | ay: 0.774628 | az: 0.14534
ax: 0.801926 | ay: 0.993637 | az: -0.0917511
ax: 0.802582 | ay: 0.690338 | az: -0.202484
ax: 0.662018 | ay: 0.548538 | az: -0.0704498
ax: 0.581543 | ay: 0.375381 | az: -0.00952148
ax: 0.472885 | ay: 0.0640564 | az: -0.122284
ax: 0.440521 | ay: 0.159302 | az: -0.193344
ax: 0.324982 | ay: 0.169754 | az: -0.205093
time: 30
[20210810070637.847]
> sum ax: -4.05095 | sum ay: 0.356018 | sum az: -1.39053
>> avg ax: -0.081019 | avg ay: 0.00712036 | avg az: -0.0278107
>>> vx: -0.396993 | vy: 0.0348898 | vz: -0.136272
>>> sx: -0.489741 | sy: -0.519452 | sz: 0.141378
>>> a: 0.0859547
>>> v: 0.421178
>>> s: 0.727781

ax: 0.00735474 | ay: 0.0897064 | az: -0.164764
ax: -0.313583 | ay: -0.130402 | az: -0.135345
ax: -0.722565 | ay: -0.435104 | az: -0.134155
ax: -1.07733 | ay: -0.788422 | az: -0.139877
ax: -1.12213 | ay: -1.40166 | az: -0.0845947
ax: -1.16347 | ay: -1.89612 | az: 0.111984
ax: -0.959 | ay: -1.81461 | az: 0.259186
ax: -0.706665 | ay: -1.82913 | az: 0.490845
ax: -0.664108 | ay: -2.04715 | az: 0.718658
ax: -0.489716 | ay: -1.55136 | az: 0.559952
ax: -0.480042 | ay: -0.160202 | az: 0.546341
ax: -0.161285 | ay: 1.55424 | az: 0.39006
ax: -0.720871 | ay: -0.967453 | az: 0.417786
ax: -0.29126 | ay: -0.516403 | az: -0.0683441
ax: -0.158066 | ay: -0.58049 | az: -0.214157
ax: -0.153534 | ay: -0.604935 | az: -0.109009
ax: -0.263748 | ay: -0.603195 | az: 0.308945
ax: -0.146759 | ay: -0.305435 | az: 0.045639
ax: -0.06073 | ay: -0.0683136 | az: 0.0655518
ax: -0.102509 | ay: -0.0220337 | az: 0.148453
ax: -0.0222931 | ay: -0.0988617 | az: -0.106735
ax: 0.0166473 | ay: -0.153885 | az: -0.0956726
ax: -0.0166626 | ay: -0.218872 | az: -0.170502
ax: 0.0144348 | ay: -0.0910187 | az: -0.0264435
ax: -0.0151062 | ay: 0.10051 | az: 0.183411
ax: -0.028183 | ay: -0.0543213 | az: 0.117325
ax: 0.0259705 | ay: -0.136093 | az: -0.0305023
ax: 0.0127563 | ay: -0.156525 | az: -0.0533752
ax: -0.0147552 | ay: -0.0527496 | az: 0.064209
ax: -0.0185394 | ay: -0.0624542 | az: 0.0540161
ax: -0.0423279 | ay: -0.0885925 | az: 0.0503693
ax: -0.0379333 | ay: -0.142197 | az: -0.000793457
ax: -0.040329 | ay: -0.108932 | az: 0.0218658
ax: -0.0770416 | ay: -0.0484314 | az: 0.0855865
ax: -0.127502 | ay: 0.000869751 | az: -0.00566101
ax: -0.118881 | ay: 0.0205383 | az: -0.026825
ax: -0.203796 | ay: -0.0121765 | az: -0.0421448
ax: -0.248245 | ay: 0.0420532 | az: 0.075058
ax: -0.314194 | ay: 0.119873 | az: 0.117386
ax: -0.409973 | ay: 0.172516 | az: -0.0848694
ax: -0.572693 | ay: 0.18161 | az: -0.247116
ax: -0.934464 | ay: 0.128143 | az: -0.304489
ax: -1.06049 | ay: 0.619904 | az: -0.527176
ax: -0.924637 | ay: 1.22949 | az: -0.597366
ax: -0.967834 | ay: 0.812103 | az: -0.00610352
ax: -0.48114 | ay: 1.13693 | az: -0.392899
ax: -0.18428 | ay: 0.165436 | az: -0.505173
ax: 0.613831 | ay: -0.100357 | az: -0.535568
ax: 0.266754 | ay: 0.131165 | az: -0.164993
ax: 0.656219 | ay: 0.622101 | az: -0.0547028
time: 31
[20210810070638.862]
> sum ax: -15.0047 | sum ay: -10.1207 | sum az: -0.196732
>> avg ax: -0.300094 | avg ay: -0.202414 | avg az: -0.00393463
>>> vx: -1.47046 | vy: -0.991827 | vz: -0.0192797
>>> sx: -0.933854 | sy: -1.16405 | sz: 0.189971
>>> a: 0.361999
>>> v: 1.77379
>>> s: 1.50439

#########################################
delta time: 31
vxAccum: -27.6403 | vyAccum: -17.5253 | vzAccum: -1.35395
-> v: 1.05665
-> step: 0
-> real vel: 0.967742
-> error: -0.0889036
-> errorRate: -9.18671

