steps: 980
ax: -1.0963 | ay: 1.33592 | az: -0.00582886
ax: -0.96608 | ay: -2.57253 | az: 0.324509
ax: -0.746246 | ay: -1.87177 | az: 0.713425
ax: -0.333084 | ay: 1.50046 | az: -0.169006
ax: -0.637665 | ay: -0.427032 | az: 0.400894
ax: -0.551376 | ay: -0.812088 | az: -0.00727844
ax: -0.180313 | ay: -0.378159 | az: -0.23056
ax: -0.23024 | ay: -0.802216 | az: -0.264832
ax: -0.129959 | ay: -0.517746 | az: 0.197372
ax: -0.0205078 | ay: -0.219284 | az: 0.0994415
ax: -0.0722046 | ay: -0.143936 | az: -0.0581055
ax: -0.0705872 | ay: -0.0250244 | az: 0.0558167
ax: -0.0218353 | ay: 0.0342255 | az: -0.0133972
ax: -0.0470581 | ay: -0.0786591 | az: -0.00184631
ax: -0.0283813 | ay: -0.043869 | az: -0.131287
ax: 0.0282593 | ay: -0.0294952 | az: -0.0698547
ax: 0.019165 | ay: 0.0626678 | az: 0.0329132
ax: -0.00457764 | ay: 0.0305786 | az: 0.0990906
ax: -0.00465393 | ay: -0.0285797 | az: 0.0791168
ax: -0.0167999 | ay: -0.0432892 | az: -0.0178528
ax: 0.00700378 | ay: -0.0604553 | az: 0.0102539
ax: 0.0132904 | ay: -0.0611572 | az: 0.0219879
ax: -0.0273743 | ay: -0.028656 | az: 0.0193024
ax: -0.0260162 | ay: 0.0105133 | az: 0.00222778
ax: -0.0315552 | ay: 0.0546112 | az: -0.0281677
ax: -0.0886078 | ay: 0.0466461 | az: 0.00924683
ax: -0.162659 | ay: 0.112213 | az: -0.0345917
time: 26
[20210805061135.776]
> sum ax: -7.80605 | sum ay: -5.98973 | sum az: -1.64677
>> avg ax: -0.156121 | avg ay: -0.119795 | avg az: -0.0329355
>>> vx: -0.764992 | vy: -0.586994 | vz: -0.161384
>>> sx: -0.444175 | sy: 0.00629221 | sz: -0.198529
>>> a: 0.199523
>>> v: 0.97766
>>> s: 0.486564

steps: 1003
ax: -0.23938 | ay: 0.121368 | az: -0.071167
ax: -0.33696 | ay: 0.238831 | az: 0.066864
ax: -0.368317 | ay: 0.131943 | az: 0.0702209
ax: -0.511261 | ay: 0.295425 | az: 0.0769501
ax: -0.664322 | ay: 0.290726 | az: -0.131271
ax: -1.0134 | ay: 0.232483 | az: -0.158722
ax: -1.06139 | ay: 0.887619 | az: -0.588013
ax: -1.07568 | ay: 1.63942 | az: -0.440628
ax: -1.08189 | ay: 0.73941 | az: -0.102448
ax: -0.691788 | ay: 1.04919 | az: -0.498199
ax: -0.293304 | ay: 0.616013 | az: -0.80896
ax: 0.832886 | ay: 0.628433 | az: -0.187775
ax: 0.177658 | ay: -0.393005 | az: -0.28804
ax: 0.275726 | ay: -0.390259 | az: 0.104965
ax: 0.776642 | ay: 0.498352 | az: 0.122833
ax: 0.93631 | ay: 0.90596 | az: -0.106461
ax: 0.909439 | ay: 0.855515 | az: -0.0211792
ax: 0.875 | ay: 0.694092 | az: 0.0205841
ax: 0.785141 | ay: 0.340744 | az: 0.03862
ax: 0.685837 | ay: 0.190445 | az: 0.0689545
ax: 0.602844 | ay: 0.141785 | az: 0.0151672
ax: 0.461029 | ay: 0.0687714 | az: 0.051239
ax: 0.264374 | ay: 0.0993652 | az: 0.16925
ax: -0.168274 | ay: -0.104141 | az: 0.0505829
ax: -0.467468 | ay: -0.246918 | az: 0.115479
ax: -1.10213 | ay: -0.646133 | az: 0.137665
ax: -1.15984 | ay: -1.33771 | az: 0.062088
ax: -1.21446 | ay: -2.32645 | az: -0.0771332
ax: -1.15012 | ay: -2.6105 | az: -0.396042
ax: -0.846756 | ay: -2.62167 | az: 0.376587
ax: -0.83371 | ay: -1.65137 | az: 0.283432
ax: 0.0199738 | ay: 0.0878601 | az: -0.130692
ax: -0.439468 | ay: 1.46475 | az: 0.713837
ax: -0.66983 | ay: -0.504257 | az: 0.640244
ax: -0.745544 | ay: -0.910995 | az: -0.160446
ax: -0.296249 | ay: -0.65184 | az: -0.199066
ax: -0.393417 | ay: -0.71608 | az: -0.279404
ax: -0.00965881 | ay: -0.370605 | az: 0.126648
ax: -0.032608 | ay: -0.289581 | az: -0.0299835
ax: 0.00852966 | ay: -0.0832062 | az: -0.0463562
ax: -0.058197 | ay: -0.0584259 | az: 0.0940094
ax: -0.0586395 | ay: -0.0872498 | az: -0.0650177
ax: -0.0172272 | ay: -0.165131 | az: -0.0461426
ax: -0.0485077 | ay: -0.0674896 | az: -0.130539
ax: -0.000335693 | ay: 0.0180664 | az: -0.0105438
ax: 0.00546265 | ay: -0.000274658 | az: 0.133789
ax: -0.0155334 | ay: -0.0392456 | az: 0.13913
ax: -0.0135651 | ay: -0.0866394 | az: -0.0185852
ax: 0.00259399 | ay: -0.0495148 | az: -0.0700684
ax: 0.00495911 | ay: -0.0522766 | az: 0.0632477
time: 27
[20210805061136.767]
> sum ax: -9.45482 | sum ay: -4.2244 | sum az: -1.3205
>> avg ax: -0.189096 | avg ay: -0.0844879 | avg az: -0.0264099
>>> vx: -0.926572 | vy: -0.413991 | vz: -0.129409
>>> sx: -0.533689 | sy: 0.212546 | sz: -0.170531
>>> a: 0.20879
>>> v: 1.02307
>>> s: 0.599233

steps: 1004
ax: -0.0120544 | ay: -0.0712738 | az: 0.0339355
ax: -0.0216217 | ay: -0.0502777 | az: 0.0180511
ax: -0.0654144 | ay: -0.0161438 | az: 0.00750732
ax: -0.0766449 | ay: -0.0639191 | az: -0.010376
ax: -0.0845032 | ay: -0.0503235 | az: 0.00413513
ax: -0.134521 | ay: 0.0439606 | az: -0.0124664
ax: -0.25322 | ay: 0.154373 | az: -0.0246887
ax: -0.315643 | ay: 0.169678 | az: 0.0576782
ax: -0.415024 | ay: 0.240021 | az: 0.147797
ax: -0.45636 | ay: 0.222244 | az: -0.0106506
ax: -0.677185 | ay: 0.206955 | az: -0.227478
ax: -1.05791 | ay: 0.270905 | az: -0.291168
ax: -1.07242 | ay: 1.3797 | az: -0.686661
ax: -1.08736 | ay: 1.23846 | az: 0.300949
ax: -0.812592 | ay: 1.10579 | az: -0.497314
ax: -0.689758 | ay: 0.654968 | az: -0.616699
ax: 0.0400085 | ay: 0.800034 | az: -0.697617
ax: 0.781113 | ay: -0.0638275 | az: -0.158951
ax: 0.437698 | ay: -0.62471 | az: -0.276413
ax: 0.409729 | ay: 0.0808258 | az: 0.152756
ax: 0.82312 | ay: 0.707855 | az: 0.0733337
ax: 0.878647 | ay: 0.925323 | az: -0.0632935
ax: 0.85141 | ay: 0.845032 | az: 0.0193481
ax: 0.791489 | ay: 0.616104 | az: 0.0507202
ax: 0.684555 | ay: 0.31778 | az: 0.0433502
ax: 0.635162 | ay: 0.13736 | az: -0.0303497
ax: 0.531708 | ay: 0.0606232 | az: -0.085144
ax: 0.374786 | ay: 0.0165558 | az: -0.07164
ax: 0.0740356 | ay: -0.0348816 | az: -0.01651
ax: -0.223572 | ay: -0.232422 | az: 0.131775
ax: -0.709808 | ay: -0.612808 | az: 0.0959015
ax: -1.11256 | ay: -1.19386 | az: -0.0528259
ax: -1.16081 | ay: -1.94861 | az: -0.0282135
ax: -1.2011 | ay: -2.35728 | az: -0.139908
ax: -0.94812 | ay: -2.24953 | az: -0.0584869
ax: -0.768311 | ay: -2.36638 | az: 0.652603
ax: -0.95755 | ay: -2.00336 | az: 0.310837
ax: -0.131729 | ay: -0.942245 | az: -0.0682068
ax: -0.689377 | ay: 1.54665 | az: 0.238937
ax: -0.84639 | ay: -0.118469 | az: 0.906464
ax: -0.683502 | ay: -0.922394 | az: -0.0575104
ax: -0.303955 | ay: -0.287552 | az: 0.144333
ax: -0.286102 | ay: -0.873871 | az: -0.179626
ax: -0.00718689 | ay: -0.360504 | az: 0.251373
ax: -0.14798 | ay: -0.369949 | az: -0.201431
ax: 0.0126495 | ay: 0.0183563 | az: 0.121399
ax: -0.136749 | ay: -0.00123596 | az: 0.0730591
ax: -0.0303497 | ay: -0.0611572 | az: 0.0974274
ax: -0.0427094 | ay: -0.107574 | az: -0.108536
ax: 0.0354004 | ay: -0.0264435 | az: -0.0552216
time: 28
[20210805061137.765]
> sum ax: -10.2586 | sum ay: -6.25145 | sum az: -0.793716
>> avg ax: -0.205172 | avg ay: -0.125029 | avg az: -0.0158743
>>> vx: -1.00534 | vy: -0.612642 | vz: -0.0777842
>>> sx: -0.451134 | sy: 0.153516 | sz: -0.143919
>>> a: 0.24079
>>> v: 1.17987
>>> s: 0.497797

#########################################
delta time: 28
vxAccum: -25.327 | vyAccum: -13.1864 | vzAccum: -2.78349
-> v: 1.02463
-> step: 1004
-> real vel: 1.07143
-> error: 0.0468035
-> errorRate: 4.36832

