ax: 0.410187 | ay: 0.175705 | az: 0.139175
ax: -0.00288391 | ay: -0.0522003 | az: -0.00442505
ax: -0.00540161 | ay: -0.0376892 | az: 0.00650024
ax: -0.0286407 | ay: -0.0211945 | az: 0.0120392
ax: -0.0348816 | ay: 0.00161743 | az: -0.023407
ax: -0.0404358 | ay: 0.010788 | az: -0.0162659
ax: -0.0450439 | ay: 0.0145264 | az: 0.0489197
ax: -0.0978851 | ay: 0.0629425 | az: 0.0495605
ax: -0.10675 | ay: 0.0188141 | az: 0.0435486
ax: -0.237106 | ay: 0.0734253 | az: 0.0665741
ax: -0.232025 | ay: -0.0130768 | az: 0.0670319
ax: -0.284744 | ay: 0.0805664 | az: 0.0702515
ax: -0.442139 | ay: 0.102539 | az: 0.060257
ax: -0.87764 | ay: 0.0703278 | az: 0.0153503
ax: -1.07828 | ay: 0.343552 | az: 0.0234222
ax: -1.04198 | ay: 1.63828 | az: 0.392807
ax: -1.09126 | ay: 0.822876 | az: 0.467407
ax: -0.719406 | ay: 0.85907 | az: -0.0194397
ax: -0.670456 | ay: 0.573029 | az: -0.369049
ax: -0.0339966 | ay: 0.71814 | az: -0.0303497
ax: 0.609467 | ay: -0.138901 | az: -0.273544
ax: 0.380432 | ay: -0.300629 | az: -0.244598
ax: 0.349304 | ay: 0.41922 | az: 0.328995
ax: 0.609711 | ay: 0.631592 | az: 0.387756
ax: 0.695374 | ay: 0.622086 | az: 0.313263
ax: 0.702377 | ay: 0.505356 | az: 0.211533
ax: 0.695114 | ay: 0.397797 | az: 0.180679
time: 26
[20210722072929.273]
> sum ax: -9.17279 | sum ay: -4.35973 | sum az: -1.46582
>> avg ax: -0.183456 | avg ay: -0.0871945 | avg az: -0.0293164
>>> vx: -0.898934 | vy: -0.427253 | vz: -0.14365
>>> sx: -0.708287 | sy: -0.940474 | sz: -0.267266
>>> a: 0.205228
>>> v: 1.00562
>>> s: 1.20731

steps: 39
ax: 0.646286 | ay: 0.223572 | az: 0.161072
ax: 0.568146 | ay: 0.118744 | az: 0.140884
ax: 0.521896 | ay: 0.104996 | az: 0.0997772
ax: 0.390854 | ay: 0.10965 | az: 0.0717163
ax: 0.163162 | ay: 0.0626068 | az: 0.115921
ax: -0.216141 | ay: -0.101562 | az: -0.117203
ax: -0.662018 | ay: -0.544388 | az: -0.142578
ax: -1.06352 | ay: -0.798859 | az: -0.343079
ax: -1.10693 | ay: -1.47092 | az: -0.63623
ax: -1.14899 | ay: -1.83369 | az: -0.896759
ax: -1.00548 | ay: -2.04074 | az: -1.22688
ax: -0.650925 | ay: -2.58508 | az: -0.960236
ax: -0.0558929 | ay: -1.2997 | az: -1.11917
ax: -0.275986 | ay: 1.23767 | az: 0.654282
ax: -0.189667 | ay: 0.0229034 | az: 0.525253
ax: -0.585632 | ay: -1.03964 | az: -0.335464
ax: -0.339645 | ay: -0.0198975 | az: -0.182831
ax: -0.196075 | ay: -0.649979 | az: -0.277924
ax: -0.044632 | ay: -0.38205 | az: -0.224442
ax: -0.0795135 | ay: -0.535843 | az: -0.147202
ax: -0.100906 | ay: -0.223801 | az: -0.115692
ax: -0.0347748 | ay: -0.037262 | az: -0.142303
ax: -0.0823517 | ay: -0.0641327 | az: -0.0799408
ax: -0.0443268 | ay: -0.0688324 | az: -0.0426941
ax: 0.000320435 | ay: 0.0281525 | az: 0.0323792
ax: 0.0138855 | ay: 0.0800018 | az: -0.0687103
ax: 0.0102386 | ay: -0.0045929 | az: -0.103287
ax: 0.026123 | ay: -0.0433655 | az: -0.0247192
ax: -0.00262451 | ay: -0.119247 | az: 0.0313568
ax: -0.0032196 | ay: -0.139053 | az: 0.0254364
ax: 0.00810242 | ay: -0.0686646 | az: -0.0469055
ax: 0.0147705 | ay: -0.0577393 | az: -0.0595551
ax: 0.00967407 | ay: -0.0652313 | az: -0.0602112
ax: 0.00488281 | ay: -0.0330658 | az: -0.0158234
ax: -0.0127716 | ay: -0.0398407 | az: 0.00372314
ax: -0.0268707 | ay: -0.0254364 | az: 0.00480652
ax: -0.0522308 | ay: 0.00212097 | az: -0.00682068
ax: 0.00636292 | ay: 0.0270233 | az: -0.00584412
ax: -0.0392151 | ay: 0.0298767 | az: 0.0175476
ax: -0.111023 | ay: 0.0599823 | az: 0.0183258
ax: -0.161148 | ay: -0.0140686 | az: 0.0102997
ax: -0.231552 | ay: 0.022171 | az: 0.102982
ax: -0.201675 | ay: 0.0529022 | az: 0.10733
ax: -0.272003 | ay: 0.0380554 | az: 0.0799713
ax: -0.463196 | ay: 0.0243988 | az: -0.000289917
ax: -0.880646 | ay: 0.118515 | az: -0.0319977
ax: -1.06656 | ay: 0.757889 | az: 0.0566711
ax: -1.06111 | ay: 1.25809 | az: 0.425705
ax: -1.06967 | ay: 0.666397 | az: 0.424316
ax: -0.728622 | ay: 0.977097 | az: -0.063446
time: 27
[20210722072930.275]
> sum ax: -11.8828 | sum ay: -8.28387 | sum az: -4.36848
>> avg ax: -0.237657 | avg ay: -0.165677 | avg az: -0.0873697
>>> vx: -1.16452 | vy: -0.81182 | vz: -0.428111
>>> sx: -0.446304 | sy: -0.883809 | sz: -0.388691
>>> a: 0.302594
>>> v: 1.48271
>>> s: 1.06367

steps: 40
ax: -0.58577 | ay: 0.548065 | az: -0.318939
ax: -0.0209503 | ay: 0.707016 | az: -0.0828857
ax: 0.656006 | ay: -0.0830383 | az: -0.284332
ax: 0.327957 | ay: -0.360489 | az: -0.296829
ax: 0.280319 | ay: 0.340439 | az: 0.379272
ax: 0.577576 | ay: 0.499374 | az: 0.353714
ax: 0.616562 | ay: 0.618362 | az: 0.258835
ax: 0.656708 | ay: 0.54364 | az: 0.114685
ax: 0.671417 | ay: 0.41095 | az: 0.0601807
ax: 0.631821 | ay: 0.228271 | az: 0.0510101
ax: 0.607803 | ay: 0.158676 | az: 0.00268555
ax: 0.576752 | ay: 0.14241 | az: -0.0366974
ax: 0.50412 | ay: 0.11438 | az: -0.0800781
ax: 0.309067 | ay: 0.0559692 | az: -0.103912
ax: 0.032486 | ay: -0.183487 | az: -0.206879
ax: -0.328735 | ay: -0.370605 | az: -0.317093
ax: -0.722168 | ay: -0.540588 | az: -0.547821
ax: -1.07246 | ay: -0.722885 | az: -0.832458
ax: -1.11453 | ay: -1.32719 | az: -1.02612
ax: -1.15157 | ay: -1.76799 | az: -1.13954
ax: -0.642059 | ay: -2.07605 | az: -1.16379
ax: -0.513321 | ay: -2.58029 | az: -0.721313
ax: -0.149078 | ay: -1.24164 | az: -0.59494
ax: -0.60231 | ay: 1.49306 | az: 1.8754
ax: -0.320999 | ay: -0.321472 | az: 0.557541
ax: -0.777588 | ay: -0.708572 | az: -0.287109
ax: -0.210007 | ay: -0.251114 | az: -0.202103
ax: -0.0771179 | ay: -0.477554 | az: -0.485535
ax: -0.0676422 | ay: -0.400192 | az: -0.278931
ax: -0.2258 | ay: -0.410355 | az: -0.0249481
ax: 0.0367737 | ay: -0.0154877 | az: -0.0194855
ax: -0.0535431 | ay: -0.0755005 | az: 0.00038147
ax: -0.0882721 | ay: -0.0226593 | az: 0.0614166
ax: -0.020462 | ay: 0.0220795 | az: 0.000747681
ax: 0.0595398 | ay: 0.110779 | az: -0.0943146
ax: 0.0215912 | ay: 0.073349 | az: -0.112854
ax: 0.00282288 | ay: -0.0123444 | az: 0.0690002
ax: -0.039978 | ay: -0.0748749 | az: 0.116806
ax: -0.0245209 | ay: -0.0652618 | az: 0.0290527
ax: 0.0138702 | ay: -0.00401306 | az: -0.0355835
ax: 0.0352325 | ay: 0.0038147 | az: -0.0523529
ax: -0.00628662 | ay: -0.0311584 | az: 0.0357056
ax: -0.0191193 | ay: -0.0121155 | az: 0.0672607
ax: 0.00146484 | ay: 0.0133057 | az: 0.0458527
ax: -0.00668335 | ay: -0.0248108 | az: 0.014389
ax: -0.0176086 | ay: -0.038681 | az: 0.0171814
ax: -0.035675 | ay: -0.0045929 | az: 0.0201263
ax: -0.0690002 | ay: 0.0367432 | az: 0.0484772
ax: -0.0800171 | ay: 0.0738068 | az: 0.0776062
ax: -0.104904 | ay: 0.0857086 | az: 0.0600891
time: 28
[20210722072931.259]
> sum ax: -2.52829 | sum ay: -7.92482 | sum az: -5.02943
>> avg ax: -0.0505658 | avg ay: -0.158496 | avg az: -0.100589
>>> vx: -0.247772 | vy: -0.776632 | vz: -0.492885
>>> sx: 0.0061327 | sy: -0.347952 | sz: -0.333766
>>> a: 0.194412
>>> v: 0.952619
>>> s: 0.482191

steps: 41
ax: -0.215042 | ay: 0.081665 | az: 0.122467
ax: -0.235397 | ay: 0.0771027 | az: 0.105545
ax: -0.268539 | ay: 0.0623016 | az: 0.0491028
ax: -0.424545 | ay: 0.0944366 | az: 0.075882
ax: -0.770721 | ay: 0.111481 | az: 0.00796509
ax: -1.08447 | ay: 0.31488 | az: 0.0642395
ax: -1.09705 | ay: 1.48003 | az: 0.289001
ax: -1.09631 | ay: 0.870499 | az: 0.485626
ax: -0.905609 | ay: 0.700165 | az: 0.309021
ax: -0.625778 | ay: 0.759781 | az: -0.280731
ax: -0.303314 | ay: 0.644501 | az: -0.208649
ax: 0.765549 | ay: 0.33165 | az: -0.00491333
ax: 0.0199738 | ay: -0.295258 | az: -0.261581
ax: 0.242599 | ay: 0.238434 | az: 0.20105
ax: 0.577484 | ay: 0.541687 | az: 0.362778
ax: 0.632401 | ay: 0.611511 | az: 0.343536
ax: 0.689026 | ay: 0.529465 | az: 0.231766
ax: 0.688904 | ay: 0.488968 | az: 0.144424
ax: 0.659302 | ay: 0.355225 | az: 0.10881
ax: 0.612671 | ay: 0.209183 | az: 0.0716858
ax: 0.569534 | ay: 0.124039 | az: 0.0246735
ax: 0.481674 | ay: 0.0752258 | az: -0.013382
ax: 0.329605 | ay: 0.0615997 | az: -0.050766
ax: 0.0340576 | ay: -0.0672455 | az: -0.114548
ax: -0.381592 | ay: -0.371262 | az: -0.271896
ax: -0.840332 | ay: -0.698669 | az: -0.449768
ax: -1.07971 | ay: -1.10167 | az: -0.844543
ax: -1.11937 | ay: -1.94397 | az: -0.992004
ax: -0.888824 | ay: -1.84625 | az: -1.33804
ax: -0.248413 | ay: -2.54991 | az: -1.30939
ax: -0.514816 | ay: -2.5338 | az: -0.537827
ax: -0.630386 | ay: 1.29335 | az: 1.00099
ax: -0.359238 | ay: -0.644623 | az: 0.518265
ax: -0.475311 | ay: -0.886429 | az: -0.431534
ax: -0.326263 | ay: -0.0480499 | az: -0.434723
ax: 0.120377 | ay: -0.293777 | az: -0.376694
ax: -0.10379 | ay: -0.381668 | az: -0.206787
ax: -0.0453491 | ay: -0.4039 | az: 0.0398865
ax: 0.00964355 | ay: -0.00395203 | az: -0.045166
ax: -0.0975647 | ay: -0.00195312 | az: -0.0488281
ax: -0.071579 | ay: -0.0361176 | az: -0.0363312
ax: 0.0352936 | ay: 0.0106659 | az: -0.0413818
ax: 0.0162506 | ay: 0.0762024 | az: -0.127365
ax: -0.00842285 | ay: 0.0370789 | az: -0.0295715
ax: -0.031311 | ay: -0.0383301 | az: 0.104477
ax: -0.0385895 | ay: -0.0727386 | az: 0.0521698
ax: -0.00543213 | ay: -0.0314789 | az: -0.0259094
ax: 0.00715637 | ay: -0.0345306 | az: -0.0597076
ax: 0.0278625 | ay: -0.0402985 | az: 0.00946045
ax: 0.00233459 | ay: -0.0329742 | az: 0.0113678
time: 29
[20210722072932.267]
> sum ax: -7.77138 | sum ay: -4.17773 | sum az: -3.80785
>> avg ax: -0.155428 | avg ay: -0.0835547 | avg az: -0.0761569
>>> vx: -0.761595 | vy: -0.409418 | vz: -0.373169
>>> sx: -0.493716 | sy: 0.139822 | sz: -0.0817127
>>> a: 0.192195
>>> v: 0.941756
>>> s: 0.519599

ax: -0.0201416 | ay: -0.0640106 | az: 0.0116577
ax: -0.0197449 | ay: -0.070694 | az: -0.00852966
ax: -0.0358887 | ay: -0.0552826 | az: -0.00941467
ax: -0.0303345 | ay: -0.0463104 | az: 0.0105896
ax: -0.0411224 | ay: -0.00447083 | az: 0.0265656
ax: -0.0650787 | ay: 0.0307007 | az: 0.0443115
ax: -0.12442 | ay: 0.08638 | az: 0.121643
ax: -0.174423 | ay: 0.0914612 | az: 0.118484
ax: -0.283783 | ay: 0.11348 | az: 0.067627
ax: -0.307312 | ay: 0.0613403 | az: 0.116959
ax: -0.330643 | ay: 0.0831757 | az: 0.138474
ax: -0.643768 | ay: 0.147736 | az: 0.0552521
ax: -1.06526 | ay: 0.263596 | az: 0.0875244
ax: -1.07565 | ay: 1.23305 | az: 0.26387
ax: -0.959595 | ay: 1.14867 | az: 0.37796
ax: -0.860397 | ay: 0.715118 | az: 0.196747
ax: -0.712219 | ay: 0.475952 | az: -0.260971
ax: -0.342697 | ay: 0.757416 | az: -0.215912
ax: 0.781815 | ay: 0.446228 | az: 0.0111694
ax: 0.0923309 | ay: -0.23465 | az: -0.242325
ax: 0.229782 | ay: 0.277084 | az: 0.233795
ax: 0.563797 | ay: 0.565842 | az: 0.374542
ax: 0.640808 | ay: 0.640869 | az: 0.371628
ax: 0.7173 | ay: 0.519852 | az: 0.248138
ax: 0.692612 | ay: 0.428314 | az: 0.185547
ax: 0.639435 | ay: 0.307922 | az: 0.187851
ax: 0.572678 | ay: 0.199707 | az: 0.15831
ax: 0.497818 | ay: 0.130219 | az: 0.104553
ax: 0.395218 | ay: 0.0887756 | az: 0.0636597
ax: 0.191849 | ay: 0.0453033 | az: 0.00119019
ax: -0.135071 | ay: -0.237137 | az: -0.0827332
ax: -0.532303 | ay: -0.539581 | az: -0.239044
ax: -0.930573 | ay: -0.743774 | az: -0.567917
ax: -1.08539 | ay: -1.26382 | az: -0.921936
ax: -1.12015 | ay: -1.96552 | az: -1.15308
ax: -0.763123 | ay: -1.98264 | az: -1.28056
ax: -0.554337 | ay: -2.13792 | az: -1.05597
ax: -0.33049 | ay: -2.16368 | az: -0.801407
ax: -0.135498 | ay: 0.153061 | az: 0.276352
ax: -0.349823 | ay: 1.27505 | az: 1.11423
ax: -0.570145 | ay: -1.0546 | az: -0.181717
ax: -0.188385 | ay: -0.105911 | az: -0.426849
ax: -0.138046 | ay: -0.377502 | az: -0.289444
ax: -0.0562286 | ay: -0.352783 | az: -0.219803
ax: -0.0518494 | ay: -0.490952 | az: -0.10907
ax: -0.0323181 | ay: -0.146774 | az: -0.0391541
ax: -0.0496368 | ay: 0.0653839 | az: -0.0741882
ax: -0.0736847 | ay: -0.0338898 | az: -0.00387573
ax: -0.0532379 | ay: -0.0257721 | az: -0.0291748
ax: 0.0172272 | ay: 0.0239563 | az: -0.0220032
time: 30
[20210722072933.266]
> sum ax: -8.2101 | sum ay: -3.72203 | sum az: -3.26645
>> avg ax: -0.164202 | avg ay: -0.0744406 | avg az: -0.065329
>>> vx: -0.80459 | vy: -0.364759 | vz: -0.320112
>>> sx: -0.412934 | sy: 0.188999 | sz: 0.00320032
>>> a: 0.191759
>>> v: 0.93962
>>> s: 0.454143

steps: 42
ax: 0.0346375 | ay: 0.0888519 | az: -0.0963898
ax: 0.0349884 | ay: 0.0210876 | az: -0.0276184
ax: -0.0104675 | ay: -0.0919495 | az: 0.0527954
ax: -0.058075 | ay: -0.109512 | az: 0.103714
ax: 0.0043335 | ay: -0.0329742 | az: 0.0175781
ax: 0.00688171 | ay: -0.0303345 | az: -0.030899
ax: 0.00170898 | ay: -0.059494 | az: -0.025116
ax: -0.00422668 | ay: -0.0788422 | az: -0.0111847
ax: -0.00370789 | ay: 0.0132599 | az: 0.0226593
ax: -0.0283813 | ay: -0.0335541 | az: 0.0285645
ax: -0.026825 | ay: -0.0601959 | az: -0.016983
ax: -0.0565643 | ay: -0.0181427 | az: -0.0415955
ax: -0.0374451 | ay: 0.0155945 | az: 0.0093689
ax: -0.0756378 | ay: 0.0678406 | az: 0.0901642
ax: -0.12851 | ay: 0.0644989 | az: 0.0652313
ax: -0.200699 | ay: 0.0423431 | az: 0.0834656
ax: -0.257355 | ay: 0.0807953 | az: 0.0861664
ax: -0.289185 | ay: 0.114212 | az: 0.090271
ax: -0.436066 | ay: 0.0479431 | az: 0.0726624
ax: -0.93129 | ay: 0.187317 | az: -0.00242615
ax: -1.07211 | ay: 0.557159 | az: -0.0181122
ax: -1.08504 | ay: 1.23219 | az: 0.415878
ax: -1.08688 | ay: 0.721283 | az: 0.497147
ax: -0.650391 | ay: 1.10786 | az: -0.0974731
ax: -0.442444 | ay: 0.595093 | az: -0.418579
ax: 0.00444031 | ay: 0.742126 | az: -0.105637
ax: 0.643524 | ay: 0.0598297 | az: -0.208389
ax: 0.388229 | ay: -0.33017 | az: -0.220261
ax: 0.253387 | ay: -0.0339203 | az: 0.276306
ax: 0.589813 | ay: 0.381653 | az: 0.242264
ax: 0.721512 | ay: 0.689117 | az: 0.206299
ax: 0.774231 | ay: 0.662903 | az: 0.175385
ax: 0.7379 | ay: 0.580536 | az: 0.173843
ax: 0.6642 | ay: 0.356125 | az: 0.0963745
ax: 0.579025 | ay: 0.15979 | az: 0.00628662
ax: 0.526993 | ay: 0.0767822 | az: -0.0879211
ax: 0.406128 | ay: 0.112686 | az: -0.113434
ax: 0.139633 | ay: 0.0155945 | az: -0.157379
ax: -0.211121 | ay: -0.275787 | az: -0.287018
ax: -0.633957 | ay: -0.519424 | az: -0.531769
ax: -1.06378 | ay: -0.867401 | az: -0.831268
ax: -1.10399 | ay: -1.54279 | az: -1.00954
ax: -1.1398 | ay: -1.97177 | az: -1.10573
ax: -0.937241 | ay: -1.69887 | az: -1.34911
ax: -0.279831 | ay: -2.56982 | az: -0.833496
ax: -0.172455 | ay: -1.4039 | az: -0.541016
ax: -0.866241 | ay: 1.50688 | az: 2.00198
ax: -0.248093 | ay: -0.49826 | az: 0.320862
ax: -0.372177 | ay: -0.806488 | az: -0.341278
ax: -0.205338 | ay: -0.130463 | az: -0.344635
time: 31
[20210722072934.265]
> sum ax: -7.60376 | sum ay: -2.8627 | sum az: -3.71898
>> avg ax: -0.152075 | avg ay: -0.057254 | avg az: -0.0743796
>>> vx: -0.745169 | vy: -0.280545 | vz: -0.36446
>>> sx: -0.267986 | sy: 0.217599 | sz: -0.0215225
>>> a: 0.17871
>>> v: 0.875678
>>> s: 0.345874

steps: 43
ax: 0.0669403 | ay: -0.325974 | az: -0.353668
ax: -0.0648346 | ay: -0.312561 | az: -0.092453
ax: -0.125229 | ay: -0.495224 | az: -0.0367126
ax: -0.0554352 | ay: -0.0115509 | az: -0.0571136
ax: -0.110855 | ay: -0.116959 | az: -0.0201569
ax: -0.101898 | ay: -0.0860291 | az: 0.0365295
ax: -0.0418701 | ay: -0.0540771 | az: 0.0830688
ax: 0.0349884 | ay: 0.0330505 | az: 0.00198364
ax: 0.0264435 | ay: 0.0348206 | az: -0.0888367
ax: 0.0292053 | ay: -0.0331879 | az: -0.00791931
ax: 0.00302124 | ay: -0.0264435 | az: 0.0904694
ax: -0.00334167 | ay: -0.103394 | az: 0.11676
ax: 0.0090332 | ay: -0.0582581 | az: 0.039566
ax: 0.00971985 | ay: -0.0421143 | az: -0.0178986
ax: 0.0348663 | ay: -0.0516663 | az: -0.0581818
ax: 0.00827026 | ay: -0.0715485 | az: -0.0105286
ax: -0.0283661 | ay: -0.0539246 | az: 0.043396
ax: -0.0447235 | ay: -0.0325928 | az: 0.0382233
ax: -0.0559845 | ay: -0.0388184 | az: -0.0254974
ax: -0.00634766 | ay: 0.0316467 | az: 0.0152435
ax: -0.0149536 | ay: 0.176559 | az: 0.0515747
ax: -0.107285 | ay: 0.124649 | az: 0.0503845
ax: -0.125671 | ay: 0.0222626 | az: 0.0372162
ax: -0.187057 | ay: -0.0187836 | az: 0.0377197
ax: -0.246597 | ay: -0.000595093 | az: 0.0435333
ax: -0.366135 | ay: 0.0698242 | az: 0.0675507
ax: -0.590302 | ay: -0.00971985 | az: 0.0534668
ax: -1.0408 | ay: 0.24649 | az: 0.0800781
ax: -1.0713 | ay: 0.885986 | az: 0.12204
ax: -1.07246 | ay: 0.916321 | az: 0.459259
ax: -1.07513 | ay: 0.874481 | az: 0.477081
ax: -0.682541 | ay: 0.983582 | az: 0.08815
ax: -0.343979 | ay: 0.54509 | az: -0.227798
ax: 0.163681 | ay: 0.608871 | az: -0.119019
ax: 0.529282 | ay: 0.0987701 | az: -0.102798
ax: 0.501526 | ay: -0.317337 | az: -0.132187
ax: 0.521164 | ay: 0.230133 | az: 0.29747
ax: 0.696976 | ay: 0.623215 | az: 0.38768
ax: 0.835876 | ay: 0.603699 | az: 0.263779
ax: 0.81073 | ay: 0.428726 | az: 0.202362
ax: 0.796494 | ay: 0.318649 | az: 0.174866
ax: 0.70224 | ay: 0.138031 | az: 0.142548
ax: 0.611893 | ay: 0.031311 | az: 0.0141907
ax: 0.477234 | ay: -0.0696869 | az: -0.0418854
ax: 0.330933 | ay: -0.247986 | az: -0.112518
ax: 0.0249176 | ay: -0.533676 | az: -0.261459
ax: -0.496613 | ay: -0.7724 | az: -0.521362
ax: -1.05579 | ay: -1.45311 | az: -0.852097
ax: -1.08096 | ay: -2.2361 | az: -1.06705
ax: -0.846512 | ay: -2.12234 | az: -1.15562
time: 32
[20210722072935.267]
> sum ax: -3.81755 | sum ay: -1.66989 | sum az: -1.84657
>> avg ax: -0.076351 | avg ay: -0.0333978 | avg az: -0.0369315
>>> vx: -0.37412 | vy: -0.163649 | vz: -0.180964
>>> sx: -0.196697 | sy: 0.0684674 | sz: 0.0294547
>>> a: 0.0911528
>>> v: 0.446648
>>> s: 0.210346

#########################################
delta time: 32
vxAccum: -22.9432 | vyAccum: -12.5165 | vzAccum: -10.8974
-> v: 0.884881
-> step: 43

