ax: -1.09042 | ay: -1.50874 | az: -0.714615
ax: -0.0436707 | ay: -0.0748901 | az: -0.0172577
ax: -0.0561523 | ay: -0.026886 | az: 0.00811768
ax: -0.076828 | ay: 0.00424194 | az: 0.0105133
ax: -0.142929 | ay: 0.0401764 | az: 0.0530853
ax: -0.125671 | ay: -0.0146332 | az: 0.0126038
ax: -0.164917 | ay: 0.0536194 | az: 0.05336
ax: -0.267807 | ay: 0.0542145 | az: 0.0181427
ax: -0.347427 | ay: -0.000717163 | az: 0.0189362
ax: -0.583511 | ay: -0.00665283 | az: 0.0253296
ax: -0.979385 | ay: 0.0540924 | az: 0.0882568
ax: -1.09245 | ay: 0.935989 | az: 0.365005
ax: -0.939331 | ay: 1.01704 | az: 0.467758
ax: -0.876434 | ay: 0.696838 | az: 0.392105
ax: -0.527435 | ay: 0.756531 | az: -0.155914
ax: -0.555435 | ay: 0.607697 | az: -0.33342
ax: 0.189774 | ay: 0.909225 | az: 0.0247498
ax: 0.476257 | ay: -0.0130768 | az: -0.247437
ax: 0.34819 | ay: -0.227417 | az: -0.219818
ax: 0.322769 | ay: 0.103683 | az: 0.276779
ax: 0.539124 | ay: 0.516663 | az: 0.356354
ax: 0.611755 | ay: 0.701614 | az: 0.345886
ax: 0.635895 | ay: 0.64888 | az: 0.277618
ax: 0.585709 | ay: 0.603912 | az: 0.238693
ax: 0.469406 | ay: 0.330902 | az: 0.203369
ax: 0.368698 | ay: 0.141647 | az: 0.131409
ax: 0.339279 | ay: 0.167114 | az: -0.0211334
time: 26
[20210722063138.218]
> sum ax: -3.56471 | sum ay: 5.38783 | sum az: 1.41599
>> avg ax: -0.0712942 | avg ay: 0.107757 | avg az: 0.0283197
>>> vx: -0.349342 | vy: 0.528008 | vz: 0.138767
>>> sx: -0.312882 | sy: -0.0494992 | sz: -0.0303399
>>> a: 0.132274
>>> v: 0.648142
>>> s: 0.318223

steps: 39
ax: 0.19278 | ay: 0.215073 | az: -0.085495
ax: -0.0538025 | ay: 0.101166 | az: -0.132507
ax: -0.326187 | ay: -0.134903 | az: -0.226822
ax: -0.726212 | ay: -0.541656 | az: -0.549576
ax: -1.03787 | ay: -0.853119 | az: -0.896011
ax: -1.06674 | ay: -1.24739 | az: -1.08466
ax: -0.847351 | ay: -1.26181 | az: -1.41814
ax: -0.527832 | ay: -1.33658 | az: -1.38637
ax: -0.253342 | ay: -1.69078 | az: -0.995483
ax: -0.146042 | ay: -1.57927 | az: -0.850769
ax: -0.22905 | ay: -0.744202 | az: -0.652756
ax: -0.0209961 | ay: -0.753265 | az: -0.321075
ax: -0.417175 | ay: 0.578354 | az: 0.943924
ax: -0.302475 | ay: -0.0532684 | az: 0.26619
ax: -0.362762 | ay: -0.667007 | az: -0.479111
ax: -0.231873 | ay: -0.209305 | az: -0.493652
ax: -0.0715485 | ay: -0.221863 | az: -0.277222
ax: -0.0837097 | ay: -0.488449 | az: -0.0950165
ax: -0.052887 | ay: -0.424637 | az: -0.114716
ax: 0.033371 | ay: -0.00952148 | az: -0.0887909
ax: -0.0354309 | ay: -0.0618896 | az: -0.0484161
ax: -0.101013 | ay: -0.104065 | az: 0.00398254
ax: -0.0544434 | ay: -0.0726013 | az: -0.0426331
ax: 0.00134277 | ay: -0.030899 | az: -0.115402
ax: 0.036972 | ay: -0.00692749 | az: -0.16864
ax: -0.024826 | ay: -0.0407867 | az: -0.0480042
ax: -0.0294037 | ay: -0.0243988 | az: 0.0401611
ax: -0.036026 | ay: -0.0814819 | az: 0.0167389
ax: 0.0154419 | ay: -0.0926666 | az: -0.0708618
ax: 0.0322876 | ay: -0.00770569 | az: -0.114868
ax: 0.0180206 | ay: -0.0643921 | az: -0.0325012
ax: 0.00663757 | ay: -0.0923615 | az: 0.00627136
ax: -0.02565 | ay: -0.113663 | az: -0.00848389
ax: -0.036499 | ay: -0.0947266 | az: -0.0338593
ax: -0.0379944 | ay: -0.097229 | az: -0.0326843
ax: -0.0109253 | ay: -0.0998535 | az: 0.00112915
ax: -0.0340881 | ay: -0.0183105 | az: -0.0379333
ax: -0.0679016 | ay: -0.0236206 | az: -0.0144958
ax: -0.0916748 | ay: -0.0349579 | az: 0.00343323
ax: -0.164276 | ay: -0.00357056 | az: 0.101105
ax: -0.156845 | ay: -0.0327148 | az: 0.0617981
ax: -0.198242 | ay: 0.0396423 | az: 0.0292053
ax: -0.265778 | ay: 0.0652313 | az: 0.0103607
ax: -0.38501 | ay: 0.0477142 | az: 0.0568237
ax: -0.689484 | ay: 0.190887 | az: 0.100189
ax: -0.966797 | ay: 0.00379944 | az: 0.15033
ax: -1.08524 | ay: 0.721924 | az: 0.338577
ax: -0.778351 | ay: 1.34805 | az: 0.429504
ax: -0.770844 | ay: 0.497253 | az: 0.229523
ax: -0.67392 | ay: 0.769409 | az: -0.368423
time: 27
[20210722063139.220]
> sum ax: -13.1417 | sum ay: -8.83734 | sum az: -8.49612
>> avg ax: -0.262833 | avg ay: -0.176747 | avg az: -0.169922
>>> vx: -1.28788 | vy: -0.866059 | vz: -0.83262
>>> sx: -0.62038 | sy: -0.944734 | sz: -0.769058
>>> a: 0.359436
>>> v: 1.76124
>>> s: 1.36706

steps: 40
ax: -0.317123 | ay: 0.597549 | az: -0.230118
ax: 0.489304 | ay: 0.560501 | az: 0.0275574
ax: 0.000747681 | ay: -0.00413513 | az: -0.116028
ax: 0.225327 | ay: 0.118286 | az: 0.170654
ax: 0.441803 | ay: 0.407974 | az: 0.321533
ax: 0.52713 | ay: 0.683517 | az: 0.324982
ax: 0.586548 | ay: 0.63208 | az: 0.247864
ax: 0.585571 | ay: 0.564804 | az: 0.22612
ax: 0.524323 | ay: 0.394241 | az: 0.161209
ax: 0.486893 | ay: 0.237213 | az: 0.140442
ax: 0.448822 | ay: 0.215973 | az: 0.0605927
ax: 0.382599 | ay: 0.189484 | az: -0.0133667
ax: 0.216248 | ay: 0.146973 | az: -0.0459442
ax: -0.00137329 | ay: 0.00227356 | az: -0.0643005
ax: -0.236816 | ay: -0.21669 | az: -0.161636
ax: -0.673798 | ay: -0.421143 | az: -0.333389
ax: -1.04402 | ay: -0.946274 | az: -0.627029
ax: -1.07422 | ay: -1.51897 | az: -0.861542
ax: -1.02133 | ay: -1.67616 | az: -1.14243
ax: -0.513519 | ay: -1.6756 | az: -1.20166
ax: -0.281784 | ay: -1.87773 | az: -0.94371
ax: -0.239792 | ay: -1.5177 | az: -0.7939
ax: -0.0541687 | ay: -1.12363 | az: -0.662796
ax: -0.145096 | ay: -0.297714 | az: -0.11673
ax: -0.354462 | ay: 1.26062 | az: 1.17494
ax: -0.1754 | ay: -0.364288 | az: 0.178085
ax: -0.284012 | ay: -0.69783 | az: -0.399612
ax: -0.349792 | ay: -0.59404 | az: -0.318741
ax: -0.187698 | ay: -0.193039 | az: -0.23082
ax: -0.0283661 | ay: -0.321136 | az: -0.142349
ax: -0.00100708 | ay: -0.234756 | az: -0.140503
ax: 0.0158844 | ay: 0.0234985 | az: -0.0745697
ax: -0.0883331 | ay: -0.0865326 | az: -0.0189514
ax: -0.066452 | ay: -0.123627 | az: -0.0265656
ax: -0.0275726 | ay: -0.0944519 | az: -0.059906
ax: -0.00331116 | ay: 0.0425568 | az: -0.134277
ax: 0.0239868 | ay: 0.0617828 | az: -0.0366516
ax: -0.00592041 | ay: -0.0212555 | az: 0.0516052
ax: -0.00939941 | ay: -0.0713043 | az: 0.0297394
ax: -0.0156403 | ay: -0.117294 | az: -0.0482635
ax: 0.00527954 | ay: -0.124191 | az: -0.0554504
ax: 0.00857544 | ay: -0.0908203 | az: -0.04245
ax: 0.00265503 | ay: -0.0396576 | az: -0.0160675
ax: -0.00993347 | ay: -0.0481567 | az: -0.0166473
ax: -0.00720215 | ay: -0.0473785 | az: -0.0213776
ax: -0.0296021 | ay: -0.0694427 | az: 0.00753784
ax: -0.0341797 | ay: -0.0631409 | az: -0.00692749
ax: -0.0322418 | ay: -0.0666199 | az: -0.0143433
ax: -0.0506287 | ay: -0.0196381 | az: 0.00306702
ax: -0.0891724 | ay: 0.00285339 | az: 0.00880432
time: 28
[20210722063140.221]
> sum ax: -2.48167 | sum ay: -8.62216 | sum az: -5.98431
>> avg ax: -0.0496335 | avg ay: -0.172443 | avg az: -0.119686
>>> vx: -0.243204 | vy: -0.844972 | vz: -0.586463
>>> sx: -0.0242475 | sy: -0.332931 | sz: -0.315109
>>> a: 0.215696
>>> v: 1.05691
>>> s: 0.459047

steps: 41
ax: -0.148468 | ay: 0.0135345 | az: 0.0966034
ax: -0.134155 | ay: 0.0195312 | az: 0.0870819
ax: -0.172699 | ay: 0.0554962 | az: 0.0660858
ax: -0.176239 | ay: 0.0498352 | az: 0.0341187
ax: -0.304138 | ay: 0.0997314 | az: -0.00498962
ax: -0.483322 | ay: 0.0712585 | az: 0.0165558
ax: -0.832535 | ay: 0.0661469 | az: 0.0860443
ax: -1.08403 | ay: 0.485489 | az: 0.152863
ax: -0.925705 | ay: 1.49437 | az: 0.408234
ax: -0.918015 | ay: 0.894928 | az: 0.454086
ax: -0.713959 | ay: 0.463226 | az: 0.14386
ax: -0.753723 | ay: 0.577744 | az: -0.283234
ax: -0.164642 | ay: 0.973267 | az: -0.237564
ax: 0.72493 | ay: 0.255569 | az: -0.153625
ax: 0.100098 | ay: -0.197021 | az: -0.17662
ax: 0.21756 | ay: 0.0498199 | az: 0.243759
ax: 0.520004 | ay: 0.4198 | az: 0.30719
ax: 0.585922 | ay: 0.745239 | az: 0.327972
ax: 0.663101 | ay: 0.70517 | az: 0.224197
ax: 0.622696 | ay: 0.639755 | az: 0.198227
ax: 0.514191 | ay: 0.39975 | az: 0.157959
ax: 0.446121 | ay: 0.240829 | az: 0.0422211
ax: 0.424683 | ay: 0.27182 | az: -0.0699921
ax: 0.276855 | ay: 0.291428 | az: -0.155685
ax: 0.0114441 | ay: 0.142365 | az: -0.199539
ax: -0.2397 | ay: -0.053894 | az: -0.2845
ax: -0.576447 | ay: -0.344315 | az: -0.510559
ax: -0.95108 | ay: -0.859604 | az: -0.829269
ax: -1.05568 | ay: -1.24284 | az: -0.953735
ax: -1.08324 | ay: -1.43259 | az: -1.18321
ax: -0.589172 | ay: -1.1064 | az: -1.37221
ax: -0.358093 | ay: -1.49405 | az: -1.24733
ax: -0.263168 | ay: -1.88251 | az: -0.875793
ax: -0.170517 | ay: -1.47293 | az: -0.656494
ax: -0.306137 | ay: -0.972229 | az: 0.0580597
ax: -0.51796 | ay: 0.398193 | az: 1.22351
ax: -0.22583 | ay: 0.216095 | az: 0.171829
ax: -0.333359 | ay: -0.501709 | az: -0.128876
ax: -0.246201 | ay: -0.347595 | az: -0.699448
ax: -0.154709 | ay: -0.191452 | az: -0.295944
ax: 0.0360107 | ay: -0.33728 | az: -0.235168
ax: -0.131729 | ay: -0.507462 | az: -0.131729
ax: 0.00654602 | ay: 0.0159607 | az: 0.0490417
ax: 0.0547791 | ay: -0.112366 | az: -0.0383301
ax: -0.104279 | ay: -0.0496063 | az: -0.00750732
ax: -0.0589142 | ay: -0.113617 | az: 0.0329742
ax: -0.0418701 | ay: -0.0303192 | az: -0.096756
ax: 0.059082 | ay: 0.0469208 | az: -0.197159
ax: -0.000915527 | ay: -0.0286102 | az: -0.0722961
ax: -0.035675 | ay: -0.0457001 | az: 0.0643616
time: 29
[20210722063141.222]
> sum ax: -8.99228 | sum ay: -3.22083 | sum az: -6.45073
>> avg ax: -0.179846 | avg ay: -0.0644165 | avg az: -0.129015
>>> vx: -0.881243 | vy: -0.315641 | vz: -0.632171
>>> sx: -0.522794 | sy: 0.223629 | sz: -0.169435
>>> a: 0.230518
>>> v: 1.12954
>>> s: 0.593322

ax: -0.039505 | ay: -0.0802612 | az: 0.0338593
ax: 0.00430298 | ay: -0.0786591 | az: -0.0748749
ax: 0.0431671 | ay: -0.0341949 | az: -0.115845
ax: 0.0352478 | ay: -0.0636444 | az: -0.0785065
ax: -0.0184326 | ay: -0.0891571 | az: 0.0318756
ax: -0.0312805 | ay: -0.108551 | az: 0.0153351
ax: -0.0154877 | ay: -0.0551605 | az: -0.0210724
ax: -0.0358582 | ay: -0.049942 | az: -0.0443726
ax: -0.0272369 | ay: -0.071167 | az: -0.0465393
ax: -0.026062 | ay: -0.062439 | az: -0.02565
ax: -0.0475616 | ay: -0.0055542 | az: -0.00112915
ax: -0.0649872 | ay: 0.0281677 | az: 0.0522461
ax: -0.114319 | ay: 0.0158234 | az: -0.0115814
ax: -0.187256 | ay: 0.053772 | az: 0.0570831
ax: -0.205521 | ay: -0.038208 | az: 0.0935516
ax: -0.211349 | ay: 0.0234528 | az: 0.0964508
ax: -0.293091 | ay: 0.0701599 | az: 0.0354767
ax: -0.538513 | ay: 0.202881 | az: 0.00494385
ax: -0.912048 | ay: 0.100601 | az: -0.02742
ax: -1.08528 | ay: 0.329529 | az: 0.0905304
ax: -0.939911 | ay: 1.64742 | az: 0.317932
ax: -0.851944 | ay: 0.604233 | az: 0.413666
ax: -0.540192 | ay: 0.837845 | az: -0.194183
ax: -0.609406 | ay: 0.591476 | az: -0.272568
ax: 0.0717621 | ay: 0.665512 | az: 0.0271454
ax: 0.311737 | ay: -0.0354309 | az: -0.225021
ax: 0.272247 | ay: -0.151031 | az: -0.134247
ax: 0.327301 | ay: 0.376633 | az: 0.29747
ax: 0.514969 | ay: 0.665756 | az: 0.362808
ax: 0.580978 | ay: 0.685745 | az: 0.268509
ax: 0.608139 | ay: 0.571899 | az: 0.206482
ax: 0.587692 | ay: 0.475098 | az: 0.185562
ax: 0.514282 | ay: 0.307495 | az: 0.153259
ax: 0.475479 | ay: 0.2164 | az: 0.102951
ax: 0.432983 | ay: 0.240616 | az: 0.0842438
ax: 0.294113 | ay: 0.200058 | az: 0.0544891
ax: 0.0601501 | ay: 0.0758972 | az: 0.0442505
ax: -0.231842 | ay: -0.129913 | az: -0.0753632
ax: -0.660187 | ay: -0.385239 | az: -0.244476
ax: -1.04761 | ay: -0.742996 | az: -0.503601
ax: -1.08197 | ay: -1.5432 | az: -0.735352
ax: -1.1138 | ay: -1.84038 | az: -1.14116
ax: -0.648956 | ay: -1.80391 | az: -1.32381
ax: -0.332535 | ay: -2.0363 | az: -1.05917
ax: -0.479828 | ay: -1.72421 | az: -0.830017
ax: -0.193069 | ay: -1.26035 | az: -0.758148
ax: -0.554184 | ay: 0.84639 | az: 0.832535
ax: -0.169525 | ay: 0.0527954 | az: 0.241531
ax: -0.460419 | ay: -0.672363 | az: -0.226791
ax: -0.325516 | ay: -0.394913 | az: -0.170425
time: 30
[20210722063142.222]
> sum ax: -8.96013 | sum ay: -3.57152 | sum az: -4.23714
>> avg ax: -0.179203 | avg ay: -0.0714304 | avg az: -0.0847427
>>> vx: -0.878093 | vy: -0.350009 | vz: -0.415239
>>> sx: -0.330884 | sy: 0.192627 | sz: -0.0306142
>>> a: 0.210706
>>> v: 1.03246
>>> s: 0.384092

steps: 42
ax: -0.118546 | ay: -0.299545 | az: -0.273407
ax: -0.0339508 | ay: -0.205338 | az: -0.239227
ax: -0.0818176 | ay: -0.516235 | az: -0.108871
ax: -0.0521393 | ay: -0.188232 | az: -0.0593109
ax: -0.0330505 | ay: 0.0134735 | az: -0.1353
ax: -0.046524 | ay: -0.0610504 | az: -0.0859985
ax: -0.067749 | ay: -0.0754395 | az: -0.0217896
ax: -0.00985718 | ay: -0.0135498 | az: -0.0354004
ax: 0.00917053 | ay: 0.105423 | az: -0.0771942
ax: 0.0162811 | ay: -0.00875854 | az: -0.0967712
ax: 0.0197296 | ay: -0.0701294 | az: -0.0284119
ax: 0.00823975 | ay: -0.115662 | az: 0.00158691
ax: -0.0144806 | ay: -0.164108 | az: 0.00112915
ax: -0.0254669 | ay: -0.142059 | az: -0.0317535
ax: -0.0231323 | ay: -0.103821 | az: -0.0476074
ax: -0.00570679 | ay: -0.0567627 | az: -0.0085144
ax: 0.00680542 | ay: -0.0446625 | az: -0.0247803
ax: -0.0104828 | ay: -0.0523376 | az: -0.0330658
ax: -0.00474548 | ay: -0.0532227 | az: -0.0171356
ax: -0.00186157 | ay: -0.0422516 | az: -0.0466766
ax: -0.0292206 | ay: -0.0669708 | az: -0.058136
ax: -0.044632 | ay: -0.0437317 | az: -0.00683594
ax: -0.0704193 | ay: 0.00680542 | az: 0.021698
ax: -0.115738 | ay: -0.0133972 | az: 0.0368042
ax: -0.158401 | ay: -0.0260162 | az: 0.0554962
ax: -0.177444 | ay: -0.0247345 | az: 0.0680237
ax: -0.224838 | ay: 0.050705 | az: 0.00224304
ax: -0.36467 | ay: 0.106705 | az: -0.0190735
ax: -0.551407 | ay: 0.08815 | az: 0.0259705
ax: -0.978363 | ay: 0.121338 | az: 0.111267
ax: -1.0833 | ay: 0.955704 | az: 0.307739
ax: -1.08514 | ay: 0.771484 | az: 0.43689
ax: -0.948837 | ay: 0.817795 | az: 0.341568
ax: -0.546082 | ay: 0.714554 | az: -0.0857391
ax: -0.603058 | ay: 0.541107 | az: -0.317581
ax: 0.246445 | ay: 0.712265 | az: -0.134689
ax: 0.275406 | ay: -0.212402 | az: -0.203339
ax: 0.33107 | ay: -0.105194 | az: 0.0533295
ax: 0.500137 | ay: 0.442322 | az: 0.374481
ax: 0.60112 | ay: 0.710342 | az: 0.379059
ax: 0.655975 | ay: 0.655762 | az: 0.273331
ax: 0.624939 | ay: 0.577667 | az: 0.219131
ax: 0.588654 | ay: 0.435471 | az: 0.163864
ax: 0.508469 | ay: 0.292984 | az: 0.15596
ax: 0.437393 | ay: 0.19313 | az: 0.111252
ax: 0.416519 | ay: 0.143967 | az: 0.0453491
ax: 0.278305 | ay: 0.170975 | az: -0.0153809
ax: 0.0311127 | ay: 0.0362396 | az: -0.0770111
ax: -0.304825 | ay: -0.162598 | az: -0.145813
ax: -0.797226 | ay: -0.495346 | az: -0.376617
time: 31
[20210722063143.218]
> sum ax: -3.05734 | sum ay: 5.30081 | sum az: 0.374741
>> avg ax: -0.0611469 | avg ay: 0.106016 | avg az: 0.00749481
>>> vx: -0.29962 | vy: 0.519479 | vz: 0.0367246
>>> sx: -0.221129 | sy: 0.0390087 | sz: -0.0596155
>>> a: 0.122615
>>> v: 0.600816
>>> s: 0.232323

steps: 43
ax: -1.04256 | ay: -0.869797 | az: -0.714615
ax: -1.07198 | ay: -1.26819 | az: -0.921631
ax: -0.912354 | ay: -1.42191 | az: -1.12512
ax: -0.452606 | ay: -1.21983 | az: -1.1852
ax: -0.343842 | ay: -1.49115 | az: -0.930176
ax: -0.282303 | ay: -1.90358 | az: -0.619186
ax: -0.473267 | ay: -0.956665 | az: -0.772888
ax: 0.0689392 | ay: -1.08179 | az: -0.530899
ax: -0.316818 | ay: 0.807419 | az: 0.708939
ax: -0.346252 | ay: 0.450409 | az: 0.713135
ax: -0.448242 | ay: -0.687622 | az: 0.0171204
ax: -0.280746 | ay: -0.360565 | az: -0.46077
ax: -0.21669 | ay: -0.25325 | az: -0.464615
ax: -0.110641 | ay: -0.273026 | az: -0.213989
ax: -0.0827789 | ay: -0.503128 | az: -0.140091
ax: -0.0696259 | ay: -0.210907 | az: -0.0847321
ax: 0.00827026 | ay: 0.0508575 | az: -0.137466
ax: -0.105042 | ay: -0.0851288 | az: -0.00463867
ax: -0.0779572 | ay: -0.103348 | az: -0.0494995
ax: 0.00288391 | ay: -0.0679016 | az: -0.0922089
ax: 0.0299377 | ay: 0.0361023 | az: -0.150513
ax: -0.00930786 | ay: -0.0388794 | az: -0.046402
ax: -0.0291443 | ay: -0.140213 | az: 0.0441437
ax: -0.0236206 | ay: -0.105606 | az: 0.00552368
ax: 0.00672913 | ay: -0.0509338 | az: -0.0733185
ax: 0.0245667 | ay: -0.0172882 | az: -0.0749512
ax: 0.00598145 | ay: -0.0811768 | az: -0.0401459
ax: -0.00842285 | ay: -0.0973511 | az: -0.0141449
ax: 0.0232544 | ay: -0.0677185 | az: -0.0205841
ax: -0.00907898 | ay: -0.0133362 | az: -0.0345764
ax: -0.0418701 | ay: -0.0931244 | az: -0.0582123
ax: -0.0182648 | ay: -0.150177 | az: -0.0487366
ax: -0.0143433 | ay: -0.108887 | az: -0.0191345
ax: -0.053009 | ay: -0.0437927 | az: 0.0108948
ax: -0.0738678 | ay: -0.0113831 | az: 0.00672913
ax: -0.0746307 | ay: 0.0102844 | az: 0.0104065
ax: -0.136353 | ay: 0.0441589 | az: 0.0327148
ax: -0.155594 | ay: -0.00126648 | az: 0.019165
ax: -0.145218 | ay: -0.00411987 | az: 0.0430603
ax: -0.2379 | ay: 0.0440826 | az: -0.000549316
ax: -0.385727 | ay: 0.0812531 | az: -0.0174103
ax: -0.671799 | ay: 0.0218506 | az: -0.0646515
ax: -0.940262 | ay: 0.12439 | az: 0.0886078
ax: -0.971375 | ay: 1.04262 | az: 0.283295
ax: -0.888718 | ay: 0.792877 | az: 0.519043
ax: -0.838623 | ay: 0.464615 | az: 0.292038
ax: -0.625214 | ay: 1.13745 | az: -0.28923
ax: -0.325378 | ay: 0.484741 | az: -0.219696
ax: 0.235214 | ay: 0.660355 | az: 0.032074
ax: 0.121445 | ay: 0.0311279 | az: -0.174637
time: 32
[20210722063144.215]
> sum ax: -12.7842 | sum ay: -7.49844 | sum az: -6.96773
>> avg ax: -0.255684 | avg ay: -0.149969 | avg az: -0.139355
>>> vx: -1.25285 | vy: -0.734847 | vz: -0.682837
>>> sx: -0.676503 | sy: -1.00389 | sz: -0.639191
>>> a: 0.327543
>>> v: 1.60496
>>> s: 1.36894

steps: 44
ax: 0.312866 | ay: -0.0165253 | az: 0.00161743
ax: 0.409378 | ay: 0.320831 | az: 0.264847
ax: 0.542648 | ay: 0.624405 | az: 0.302063
ax: 0.644714 | ay: 0.649902 | az: 0.228851
ax: 0.650314 | ay: 0.589584 | az: 0.17453
ax: 0.612579 | ay: 0.435852 | az: 0.122452
ax: 0.49028 | ay: 0.271729 | az: 0.0794983
ax: 0.420135 | ay: 0.178238 | az: 0.0506897
ax: 0.3367 | ay: 0.189148 | az: 0.0184479
ax: 0.163193 | ay: 0.158234 | az: -0.0152893
ax: -0.0462799 | ay: 0.0188599 | az: -0.0591888
ax: -0.388596 | ay: -0.296097 | az: -0.148605
ax: -0.750412 | ay: -0.529465 | az: -0.335709
ax: -1.03935 | ay: -0.827164 | az: -0.58548
ax: -1.06799 | ay: -1.19859 | az: -0.730774
ax: -0.85759 | ay: -1.07657 | az: -1.00273
ax: -0.674637 | ay: -1.31223 | az: -1.04961
ax: -0.393127 | ay: -1.8773 | az: -0.752426
ax: -0.203369 | ay: -1.84637 | az: -0.689194
ax: -0.260712 | ay: -0.669052 | az: -0.638092
ax: -0.0844574 | ay: -1.01131 | az: -0.801743
ax: -0.0891418 | ay: 0.177032 | az: -0.101852
ax: -0.371063 | ay: 0.47023 | az: 0.537018
ax: -0.332993 | ay: -0.154922 | az: -0.0232391
ax: -0.365829 | ay: -0.637253 | az: -0.150894
ax: -0.17215 | ay: -0.388901 | az: -0.257721
ax: -0.107239 | ay: -0.310379 | az: -0.244431
ax: -0.0935211 | ay: -0.370193 | az: -0.149353
ax: -0.0294495 | ay: -0.223419 | az: -0.0680695
ax: 0.0419464 | ay: 0.0270844 | az: -0.117523
ax: -0.0393829 | ay: 0.0209656 | az: -0.0270233
ax: -0.0825195 | ay: -0.0413513 | az: -0.00526428
ax: -0.0456238 | ay: -0.0934143 | az: -0.0641479
ax: -0.0124664 | ay: -0.00756836 | az: -0.13533
ax: -0.00418091 | ay: -0.0128784 | az: -0.074707
ax: -0.0138702 | ay: -0.092392 | az: -0.00114441
ax: -0.0142365 | ay: -0.0794525 | az: 0.00604248
ax: 0.00367737 | ay: -0.0818024 | az: -0.0704193
ax: 0.0258942 | ay: -0.0774384 | az: -0.0529938
ax: 0.00683594 | ay: -0.098877 | az: -0.0327911
ax: 0.0050354 | ay: -0.0692444 | az: -0.0120392
ax: -0.00149536 | ay: -0.08078 | az: -0.0300293
ax: -0.00689697 | ay: -0.07341 | az: -0.0371246
ax: 0.000656128 | ay: -0.0641174 | az: -0.0354919
ax: -0.000839233 | ay: -0.0573578 | az: -0.0246735
ax: -0.0177155 | ay: -0.0470734 | az: -0.0298767
ax: -0.0402374 | ay: -0.0597076 | az: -0.0266724
ax: -0.0156555 | ay: -0.0475922 | az: -0.0233002
ax: -0.0509186 | ay: -0.00967407 | az: 0.0265198
ax: -0.069458 | ay: 0.0251465 | az: 0.0105896
time: 33
[20210722063145.218]
> sum ax: -3.07655 | sum ay: -9.68263 | sum az: -6.78178
>> avg ax: -0.0615311 | avg ay: -0.193653 | avg az: -0.135636
>>> vx: -0.301502 | vy: -0.948898 | vz: -0.664615
>>> sx: -0.0777373 | sy: -0.483602 | sz: -0.379011
>>> a: 0.244304
>>> v: 1.19709
>>> s: 0.619325

#########################################
delta time: 33
vxAccum: -25.4371 | vyAccum: -12.1445 | vzAccum: -12.881
-> v: 0.939126
-> step: 44

