steps: 397
ax: -0.763184 | ay: -0.796799 | az: 0.521225
ax: 0.476852 | ay: -0.85614 | az: -0.579666
ax: -0.331268 | ay: 0.648773 | az: -0.258545
ax: 0.93634 | ay: 1.1825 | az: -0.0854187
ax: 0.597046 | ay: 0.803284 | az: 0.143738
ax: 0.696274 | ay: 0.524185 | az: 0.0406342
ax: 0.727768 | ay: 0.403778 | az: -0.0630646
ax: 0.651505 | ay: 0.227173 | az: -0.0766602
ax: 0.526688 | ay: 0.261078 | az: 0.030014
ax: 0.416046 | ay: 0.280701 | az: 0.073761
ax: 0.190735 | ay: 0.193451 | az: 0.118744
ax: -0.115295 | ay: 0.127838 | az: 0.175156
ax: -0.617157 | ay: -0.229034 | az: 0.213257
ax: -1.00974 | ay: -0.561386 | az: 0.298782
ax: -1.18095 | ay: -1.15775 | az: 0.0964966
ax: -1.24907 | ay: -1.83974 | az: -0.164429
ax: -1.30391 | ay: -2.4919 | az: -0.550415
ax: -1.02031 | ay: -2.70627 | az: -0.299774
ax: -0.95488 | ay: -2.69766 | az: 0.524612
ax: -1.29799 | ay: -2.55841 | az: -0.0906067
ax: -0.503937 | ay: -1.93611 | az: -0.316299
ax: -0.911087 | ay: 1.465 | az: 0.994705
ax: -0.758881 | ay: -0.272003 | az: 0.585007
ax: -0.914871 | ay: -1.98296 | az: -0.723679
ax: -0.177795 | ay: -0.862732 | az: -0.233521
ax: -0.0447235 | ay: -1.28366 | az: -0.0272827
ax: -0.0386658 | ay: -0.418259 | az: -0.0697174
ax: -0.1474 | ay: -0.02034 | az: 0.165451
ax: -0.121017 | ay: -0.0935059 | az: -0.0301514
ax: -0.000930786 | ay: -0.120789 | az: 0.0685425
ax: -0.0135651 | ay: -0.0605774 | az: 0.084671
ax: -0.0123596 | ay: -0.136292 | az: -0.0789795
ax: 0.0244904 | ay: -0.164459 | az: -0.147858
ax: 0.0644226 | ay: -0.101334 | az: -0.00231934
ax: -0.00517273 | ay: -0.0645905 | az: 0.0510864
ax: -0.0661926 | ay: -0.00683594 | az: 0.133667
ax: -0.0735016 | ay: -0.143723 | az: -0.0442047
ax: -0.0531769 | ay: -0.0440369 | az: -0.00762939
ax: -0.0354156 | ay: 0.108582 | az: 0.0507507
ax: -0.107224 | ay: 0.198074 | az: -0.0612488
ax: -0.162445 | ay: 0.181229 | az: -0.0381165
ax: -0.260681 | ay: 0.15332 | az: -0.0502777
ax: -0.475815 | ay: 0.210724 | az: 0.00923157
ax: -0.529663 | ay: 0.335037 | az: 0.233551
ax: -0.600281 | ay: 0.37291 | az: 0.0995331
ax: -0.820572 | ay: 0.46608 | az: -0.163986
ax: -1.05542 | ay: 0.868134 | az: -0.536469
time: 18
[20210805063750.887]
> sum ax: -14.3433 | sum ay: -8.91939 | sum az: -2.38678
>> avg ax: -0.286866 | avg ay: -0.178388 | avg az: -0.0477356
>>> vx: -1.40564 | vy: -0.8741 | vz: -0.233904
>>> sx: -0.602779 | sy: -0.327978 | sz: -0.201791
>>> a: 0.341164
>>> v: 1.67171
>>> s: 0.715285

steps: 419
ax: -1.07022 | ay: 2.26129 | az: -0.916901
ax: -1.08981 | ay: 1.12154 | az: 0.0259094
ax: -1.11916 | ay: 1.02022 | az: -0.694016
ax: -0.423599 | ay: 1.10147 | az: -0.646423
ax: 0.622772 | ay: 0.115524 | az: -0.0349426
ax: 0.339081 | ay: -0.84462 | az: -0.927734
ax: 0.48558 | ay: 0.93631 | az: -0.0726013
ax: 0.855896 | ay: 1.1958 | az: 0.0495911
ax: 0.693558 | ay: 0.709595 | az: 0.108154
ax: 0.676819 | ay: 0.53891 | az: 0.0637665
ax: 0.644455 | ay: 0.362854 | az: 0.0146332
ax: 0.505554 | ay: 0.24411 | az: -0.000823975
ax: 0.416504 | ay: 0.217834 | az: -0.0465546
ax: 0.210403 | ay: 0.179001 | az: 0.0222778
ax: -0.020401 | ay: 0.116898 | az: 0.0397186
ax: -0.439896 | ay: 0.058075 | az: 0.12915
ax: -0.965881 | ay: -0.438385 | az: 0.291824
ax: -1.15674 | ay: -0.804016 | az: 0.155029
ax: -1.2285 | ay: -1.50586 | az: -0.0675354
ax: -1.29158 | ay: -2.33058 | az: -0.368988
ax: -1.12849 | ay: -2.70764 | az: -0.479355
ax: -1.02991 | ay: -2.70934 | az: 0.287689
ax: -0.999268 | ay: -2.44809 | az: 0.15033
ax: -0.808258 | ay: -2.39859 | az: 0.0792847
ax: -1.19537 | ay: 1.45544 | az: 0.59137
ax: -1.17642 | ay: -0.910934 | az: 0.801163
ax: -0.103546 | ay: -1.68826 | az: -0.581207
ax: -0.430099 | ay: -1.1394 | az: 0.0132599
ax: -0.173691 | ay: -0.964523 | az: 0.126068
ax: -0.175385 | ay: -0.522415 | az: -0.11795
ax: -0.0402069 | ay: 0.0599365 | az: 0.242157
ax: -0.0797119 | ay: -0.106949 | az: -0.233017
ax: 0.0188599 | ay: -0.258972 | az: 0.0722656
ax: 0.0353546 | ay: 0.0136261 | az: 0.128693
ax: -0.0275269 | ay: -0.190445 | az: -0.135132
ax: 0.00996399 | ay: -0.101196 | az: -0.0802002
ax: 0.0517426 | ay: -0.0619202 | az: 0.0166321
ax: 0.0238953 | ay: -0.0592957 | az: -0.00866699
ax: -0.0343781 | ay: -0.0748596 | az: 0.0440979
ax: -0.0352173 | ay: -0.165863 | az: -0.0900269
ax: -0.0753326 | ay: -0.133499 | az: -0.0144043
ax: -0.118469 | ay: 0.153671 | az: 0.0415802
ax: -0.180405 | ay: 0.0858002 | az: 0.0179749
ax: -0.209808 | ay: 0.17865 | az: 0.0921021
ax: -0.344284 | ay: 0.221893 | az: 0.0523529
ax: -0.504211 | ay: 0.244995 | az: -0.0222168
ax: -0.595367 | ay: 0.221832 | az: 0.0832825
ax: -0.674362 | ay: 0.369934 | az: 0.098465
ax: -0.811737 | ay: 0.524963 | az: -0.146652
ax: -1.05963 | ay: 1.07961 | az: -0.550323
time: 19
[20210805063751.890]
> sum ax: -15.2264 | sum ay: -7.77588 | sum az: -2.39685
>> avg ax: -0.304529 | avg ay: -0.155518 | avg az: -0.047937
>>> vx: -1.49219 | vy: -0.762036 | vz: -0.234891
>>> sx: -0.648192 | sy: -0.23244 | sz: -0.225321
>>> a: 0.345285
>>> v: 1.69189
>>> s: 0.724534

steps: 420
ax: -1.07599 | ay: 2.0235 | az: -0.74971
ax: -1.09767 | ay: 1.17874 | az: -0.177948
ax: -1.00421 | ay: 1.17854 | az: -0.835037
ax: -0.0603638 | ay: 0.85379 | az: -0.725098
ax: 0.301971 | ay: 0.00135803 | az: 0.0823364
ax: -0.452927 | ay: -0.218506 | az: -0.338394
ax: 0.890167 | ay: 1.06175 | az: -0.280579
ax: 0.640747 | ay: 1.08678 | az: 0.0700073
ax: 0.701263 | ay: 0.701202 | az: 0.0555267
ax: 0.66246 | ay: 0.538986 | az: 0.0398712
ax: 0.633591 | ay: 0.257324 | az: -0.0698395
ax: 0.526779 | ay: 0.226562 | az: -0.0548706
ax: 0.427032 | ay: 0.185272 | az: -0.137177
ax: 0.269333 | ay: 0.112839 | az: -0.0293274
ax: -0.0117035 | ay: 0.0561066 | az: 0.0124359
ax: -0.419678 | ay: -0.00863647 | az: 0.0419617
ax: -1.02278 | ay: -0.49437 | az: 0.0820312
ax: -1.15376 | ay: -0.943893 | az: 0.0523376
ax: -1.22107 | ay: -1.85297 | az: -0.283722
ax: -1.27686 | ay: -2.50195 | az: -0.451828
ax: -0.884247 | ay: -2.68718 | az: -0.370193
ax: -1.22542 | ay: -2.68675 | az: 0.205902
ax: -0.893326 | ay: -2.28828 | az: 0.255722
ax: -0.758499 | ay: -2.12158 | az: 0.353622
ax: -1.1982 | ay: 1.46866 | az: 1.16286
ax: -1.17229 | ay: -1.50571 | az: 0.834412
ax: -0.219849 | ay: -1.32799 | az: -0.669342
ax: 0.0420227 | ay: -0.970703 | az: 0.0901337
ax: -0.016571 | ay: -1.21468 | az: -0.284714
ax: -0.192032 | ay: -0.386444 | az: 0.0878754
ax: -0.114365 | ay: 0.0482025 | az: 0.33963
ax: -0.067276 | ay: -0.0284271 | az: -0.106888
ax: 0.0269165 | ay: -0.216797 | az: 0.0389862
ax: 0.0309753 | ay: -0.0718842 | az: 0.157013
ax: -0.0424347 | ay: -0.177017 | az: -0.20636
ax: 0.0473633 | ay: -0.113968 | az: -0.112045
ax: 0.0493011 | ay: -0.0329285 | az: 0.039917
ax: 0.0418549 | ay: 0.00785828 | az: 0.0504303
ax: 0.00642395 | ay: -0.0805054 | az: 0.0569611
ax: -0.00361633 | ay: -0.187851 | az: -0.07724
ax: -0.0518799 | ay: -0.115387 | az: -0.0934143
ax: -0.0732269 | ay: 0.0253754 | az: 0.0401459
ax: -0.152252 | ay: 0.0589294 | az: 0.039566
ax: -0.209625 | ay: 0.0712891 | az: 0.0208893
ax: -0.282791 | ay: 0.289871 | az: 0.0830536
ax: -0.50676 | ay: 0.285034 | az: -0.117416
ax: -0.691681 | ay: 0.262131 | az: -0.0737305
ax: -0.779648 | ay: 0.397964 | az: 0.176407
ax: -0.937881 | ay: 0.569229 | az: -0.0674133
ax: -1.05713 | ay: 1.03462 | az: -0.565353
time: 20
[20210805063752.878]
> sum ax: -15.0298 | sum ay: -8.25249 | sum az: -2.40761
>> avg ax: -0.300596 | avg ay: -0.16505 | avg az: -0.0481522
>>> vx: -1.47292 | vy: -0.808744 | vz: -0.235946
>>> sx: -0.647633 | sy: -0.265149 | sz: -0.229844
>>> a: 0.346292
>>> v: 1.69683
>>> s: 0.736588

#########################################
delta time: 20
vxAccum: -28.1886 | vyAccum: -13.1535 | vzAccum: -4.26888
-> v: 1.5699
-> step: 420
-> real vel: 1.5
-> error: -0.0699003
-> errorRate: -4.66002

