steps: 2033
ax: -0.779785 | ay: -2.42403 | az: 0.229507
> sum ax: -2.8867 | sum ay: -9.65474 | sum az: 1.56279
>> avg ax: -0.0577341 | avg ay: -0.193095 | avg az: 0.0312558
>>> vx: -0.282897 | vy: -0.946164 | vz: 0.153153
>>> sx: 0.00578177 | sy: -0.435711 | sz: 0.0702488
>>> a: 0.20395
>>> v: 0.999357
>>> s: 0.441376

steps: 2050
ax: -0.244095 | ay: 0.0116882 | az: 0.0504456
ax: -0.248596 | ay: 0.0850372 | az: -0.0626221
ax: -0.493942 | ay: 0.0662079 | az: -0.0724487
ax: -0.892548 | ay: 0.135651 | az: -0.212402
ax: -1.04922 | ay: 0.504974 | az: -0.306076
ax: -0.96788 | ay: 1.21425 | az: -0.250443
ax: -0.971329 | ay: 0.994736 | az: 0.133957
ax: -0.476044 | ay: 0.917557 | az: -0.388718
ax: -0.254868 | ay: 0.390823 | az: -0.600128
ax: -0.0268707 | ay: 0.209579 | az: -0.527557
ax: 0.699387 | ay: 0.273529 | az: -0.279205
ax: 0.432114 | ay: -0.277573 | az: -0.130325
ax: 0.453522 | ay: 0.178513 | az: -0.111618
ax: 0.617615 | ay: 0.730103 | az: -0.116943
ax: 0.669998 | ay: 0.823975 | az: -0.116074
ax: 0.669739 | ay: 0.745728 | az: 0.033844
ax: 0.638962 | ay: 0.617004 | az: 0.0843353
ax: 0.571701 | ay: 0.438705 | az: -0.0186157
ax: 0.51889 | ay: 0.420166 | az: -0.072525
ax: 0.432159 | ay: 0.374146 | az: -0.0678253
ax: 0.275131 | ay: 0.22406 | az: -0.0448608
ax: 0.0984955 | ay: 0.111069 | az: 0.018631
ax: -0.150833 | ay: -0.164246 | az: 0.0372314
ax: -0.356995 | ay: -0.403015 | az: 0.114609
ax: -0.731888 | ay: -0.641693 | az: 0.0552063
ax: -1.0631 | ay: -1.21719 | az: -0.064743
ax: -1.07295 | ay: -1.62926 | az: -0.0135956
ax: -0.823715 | ay: -1.55531 | az: -0.00772095
ax: -0.735611 | ay: -1.61435 | az: 0.00300598
ax: -0.5784 | ay: -1.60236 | az: 0.38385
ax: -0.403107 | ay: -1.68216 | az: 0.426788
ax: -0.342148 | ay: -1.84999 | az: 0.184219
ax: -0.267868 | ay: 0.147842 | az: 0.252869
ax: -0.334717 | ay: 1.00311 | az: -0.0281982
ax: -0.578796 | ay: -0.719162 | az: 0.20282
ax: -0.344131 | ay: -0.690689 | az: -0.24234
ax: -0.0175476 | ay: -0.158157 | az: 0.192932
ax: -0.0503235 | ay: -0.548279 | az: -0.0567017
ax: 0.010025 | ay: -0.250671 | az: 0.0233612
ax: -0.0126801 | ay: -0.0732727 | az: 0.00817871
ax: -0.115112 | ay: -0.145416 | az: -0.0223999
ax: -0.0883484 | ay: -0.119781 | az: 0.0359955
ax: -0.0510254 | ay: -0.0716858 | az: 0.00382996
ax: -0.0236511 | ay: -0.0664368 | az: -0.0839386
ax: 0.0100403 | ay: -0.0943604 | az: -0.0945587
ax: 0.00816345 | ay: -0.0906677 | az: 0.00871277
ax: -0.0211945 | ay: -0.0413513 | az: 0.0732727
ax: -0.014328 | ay: -0.0464935 | az: 0.0181427
ax: -0.000534058 | ay: -0.0786438 | az: 0.0254669
ax: 0.0012207 | ay: -0.101685 | az: 0.00364685
time: 18
[20210805073121.887]
> sum ax: -7.69724 | sum ay: -5.31544 | sum az: -1.61723
>> avg ax: -0.153945 | avg ay: -0.106309 | avg az: -0.0323447
>>> vx: -0.754329 | vy: -0.520914 | vz: -0.158489
>>> sx: -0.427592 | sy: 0.126684 | sz: -0.193551
>>> a: 0.18986
>>> v: 0.930313
>>> s: 0.486154

ax: -0.000198364 | ay: -0.076767 | az: 0.0250244
ax: -0.00231934 | ay: -0.0422668 | az: 0.0160217
ax: -0.0325928 | ay: -0.0758667 | az: 0.0236053
ax: -0.0240173 | ay: -0.0920563 | az: 0.0625
ax: -0.026001 | ay: -0.0372314 | az: 0.0363464
ax: -0.0430145 | ay: -0.0446167 | az: 0.0156708
ax: -0.118851 | ay: -0.0405273 | az: 0.00270081
ax: -0.0766754 | ay: -0.0189667 | az: 0.062973
ax: -0.11499 | ay: -0.0125275 | az: 0.0201721
ax: -0.199448 | ay: 0.0536957 | az: 0.0349121
ax: -0.215317 | ay: 0.0452423 | az: 0.030777
ax: -0.28746 | ay: 0.0685425 | az: -0.00189209
ax: -0.376633 | ay: 0.0836945 | az: -0.045517
ax: -0.604721 | ay: 0.0601349 | az: -0.14711
ax: -0.922913 | ay: 0.408554 | az: -0.327805
ax: -1.06389 | ay: 1.02522 | az: -0.540634
ax: -0.989349 | ay: 1.04626 | az: 0.076889
ax: -0.934677 | ay: 0.883972 | az: 0.106323
ax: -0.562363 | ay: 0.781372 | az: -0.257812
ax: -0.463989 | ay: 0.419754 | az: -0.628036
ax: 0.143143 | ay: 0.879913 | az: -0.384018
ax: 0.689346 | ay: -0.0125732 | az: -0.461777
ax: 0.354843 | ay: -0.344482 | az: -0.203186
ax: 0.343597 | ay: -0.236984 | az: 0.0423737
ax: 0.736908 | ay: 0.47644 | az: -0.0862579
ax: 0.789795 | ay: 0.72522 | az: -0.125183
ax: 0.748489 | ay: 0.78421 | az: -0.0634308
ax: 0.714935 | ay: 0.747086 | az: 0.00645447
ax: 0.651825 | ay: 0.531509 | az: 0.0256653
ax: 0.546616 | ay: 0.323044 | az: -0.0529633
ax: 0.430176 | ay: 0.163864 | az: -0.104324
ax: 0.235886 | ay: 0.0724945 | az: -0.0686798
ax: 0.0258789 | ay: -0.187256 | az: -0.0454254
ax: -0.351776 | ay: -0.510895 | az: -0.0250702
ax: -0.727676 | ay: -0.660065 | az: 0.179581
ax: -1.07443 | ay: -1.11261 | az: 0.13295
ax: -1.11026 | ay: -1.94719 | az: 0.0908966
ax: -1.09808 | ay: -2.09416 | az: 0.00137329
ax: -1.15421 | ay: -1.98056 | az: -0.341461
ax: -0.538269 | ay: -2.29198 | az: 0.299484
ax: -0.548691 | ay: -1.8571 | az: 0.646225
ax: -0.359818 | ay: 1.58678 | az: -0.321274
ax: -0.483475 | ay: -0.460571 | az: 0.240585
ax: -0.331284 | ay: -0.66539 | az: -0.211899
ax: -0.3927 | ay: -0.610687 | az: 0.0801544
ax: -0.0600433 | ay: -0.307373 | az: 0.0456543
ax: -0.0121613 | ay: -0.360474 | az: 0.0653992
ax: 0.0392303 | ay: -0.152023 | az: 0.0906525
ax: 0.0384064 | ay: -0.0258484 | az: -0.0964813
ax: -0.0398407 | ay: -0.0891113 | az: -0.116714
time: 19
[20210805073122.886]
> sum ax: -8.85306 | sum ay: -5.18115 | sum az: -2.19559
>> avg ax: -0.177061 | avg ay: -0.103623 | avg az: -0.0439117
>>> vx: -0.8676 | vy: -0.507753 | vz: -0.215168
>>> sx: -0.384016 | sy: 0.160169 | sz: -0.14863
>>> a: 0.209801
>>> v: 1.02803
>>> s: 0.44183

steps: 2051
ax: -0.0774994 | ay: -0.0750732 | az: 0.00761414
ax: -0.019928 | ay: -0.0277252 | az: -0.0812531
ax: -0.0329285 | ay: -0.0219116 | az: -0.128525
ax: 0.00392151 | ay: -0.0153961 | az: -0.0257416
ax: -0.0141754 | ay: -0.0702057 | az: 0.0602112
ax: -0.0389099 | ay: -0.15094 | az: 0.0565338
ax: -0.0244751 | ay: -0.123367 | az: 0.0400696
ax: -0.00949097 | ay: -0.109131 | az: 0.000717163
ax: -0.00857544 | ay: -0.0980225 | az: 0.0490723
ax: -0.014328 | ay: -0.123856 | az: 0.0440369
ax: -0.0112915 | ay: -0.109268 | az: 0.0222626
ax: -0.03685 | ay: -0.0682373 | az: 0.0298309
ax: -0.0500488 | ay: -0.0395508 | az: 0.0296173
ax: -0.0276184 | ay: -0.0720367 | az: 0.0226288
ax: -0.0621338 | ay: -0.012085 | az: 0.0220642
ax: -0.0802307 | ay: 0.0154572 | az: 0.0592804
ax: -0.125992 | ay: 0.0557556 | az: 0.0307007
ax: -0.163055 | ay: 0.0456238 | az: 0.031189
ax: -0.22522 | ay: 0.117188 | az: -0.0274048
ax: -0.296799 | ay: 0.100739 | az: 0.0323486
ax: -0.417435 | ay: 0.0892487 | az: 0.00294495
ax: -0.678528 | ay: 0.0900574 | az: -0.124115
ax: -1.05548 | ay: 0.437393 | az: -0.363037
ax: -1.06618 | ay: 1.22301 | az: -0.625214
ax: -1.0791 | ay: 1.24963 | az: 0.0210724
ax: -0.836319 | ay: 0.796097 | az: -0.139496
ax: -0.633835 | ay: 0.520493 | az: -0.469543
ax: -0.288223 | ay: 0.361603 | az: -0.748215
ax: 1.0314 | ay: 0.0428162 | az: -0.177155
ax: 0.334717 | ay: -0.383011 | az: -0.182587
ax: 0.443634 | ay: 0.367905 | az: 0.0621185
ax: 0.713226 | ay: 0.731354 | az: -0.0332489
ax: 0.739624 | ay: 0.73436 | az: -0.0427246
ax: 0.731522 | ay: 0.641434 | az: -0.0447693
ax: 0.694473 | ay: 0.593781 | az: 0.00634766
ax: 0.610947 | ay: 0.441101 | az: 0.0314941
ax: 0.55098 | ay: 0.326721 | az: 0.00740051
ax: 0.520752 | ay: 0.248383 | az: -0.00881958
ax: 0.425125 | ay: 0.17691 | az: -0.0361176
ax: 0.23584 | ay: -0.00601196 | az: -0.062088
ax: -0.0201416 | ay: -0.0865173 | az: -0.00900269
ax: -0.218216 | ay: -0.198471 | az: 0.0301361
ax: -0.605042 | ay: -0.468094 | az: 0.0207672
ax: -1.05412 | ay: -0.897919 | az: 0.030014
ax: -1.08682 | ay: -1.36877 | az: 0.0755615
ax: -1.11899 | ay: -1.58676 | az: -0.0157928
ax: -0.812027 | ay: -1.36226 | az: -0.0933838
ax: -0.749176 | ay: -1.59747 | az: 4.57764e-05
ax: -0.498291 | ay: -1.79581 | az: 0.569016
ax: -0.462524 | ay: -1.75276 | az: 0.556198
time: 20
[20210805073123.898]
> sum ax: -6.96384 | sum ay: -3.21361 | sum az: -1.48694
>> avg ax: -0.139277 | avg ay: -0.0642722 | avg az: -0.0297388
>>> vx: -0.682456 | vy: -0.314934 | vz: -0.14572
>>> sx: -0.238075 | sy: 0.208842 | sz: -0.1173
>>> a: 0.156248
>>> v: 0.765613
>>> s: 0.337719

steps: 2052
ax: -0.279526 | ay: -1.34479 | az: -0.0420685
ax: -0.372467 | ay: 1.58788 | az: -0.0748291
ax: -0.572998 | ay: -0.533112 | az: 0.526672
ax: -0.445541 | ay: -0.37825 | az: -0.132675
ax: -0.271103 | ay: -0.450775 | az: 0.00483704
ax: -0.0144348 | ay: -0.374893 | az: -0.00196838
ax: -0.0494995 | ay: -0.338135 | az: -0.0214081
ax: -0.0414734 | ay: -0.175995 | az: 0.0456696
ax: -0.00657654 | ay: -0.0916443 | az: -0.0536346
ax: -0.0574646 | ay: -0.145279 | az: -0.0238953
ax: -0.0703278 | ay: -0.116928 | az: 0.0281067
ax: -0.0257721 | ay: -0.0385437 | az: -0.00166321
ax: -0.0115814 | ay: -0.0318146 | az: -0.0589294
ax: 0.0275421 | ay: -0.000793457 | az: -0.0932617
ax: 0.0160065 | ay: -0.0282898 | az: -0.000335693
ax: -0.0127411 | ay: -0.0414734 | az: 0.074646
ax: -0.0272675 | ay: -0.0328674 | az: 0.0847778
ax: -0.00657654 | ay: -0.0827637 | az: 0.0351105
ax: 0.00390625 | ay: -0.0848694 | az: 0.00291443
ax: 0.0085907 | ay: -0.0331268 | az: 0.00102234
ax: -0.000244141 | ay: -0.0554657 | az: 0.0116119
ax: -0.00379944 | ay: -0.0400391 | az: 0.0331421
ax: -0.0148315 | ay: -0.0514374 | az: 0.0319824
ax: -0.0414276 | ay: -0.0881042 | az: -0.00152588
ax: -0.0481567 | ay: -0.0235138 | az: 0.0187836
ax: -0.0673828 | ay: 0.0155487 | az: 0.0184784
ax: -0.102478 | ay: 0.00442505 | az: 0.03508
ax: -0.120804 | ay: 0.0843506 | az: 0.000839233
ax: -0.188156 | ay: 0.0462341 | az: 0.0110626
ax: -0.231094 | ay: -0.00164795 | az: 0.00346375
ax: -0.264572 | ay: 0.0493164 | az: 0.0187378
ax: -0.418442 | ay: 0.117706 | az: -0.0250702
ax: -0.724152 | ay: 0.108109 | az: -0.140564
ax: -1.04362 | ay: 0.384857 | az: -0.322128
ax: -1.06088 | ay: 0.988007 | az: -0.547867
ax: -0.967194 | ay: 1.12096 | az: -0.0319366
ax: -0.681549 | ay: 0.979752 | az: -0.045578
ax: -0.416489 | ay: 0.569016 | az: -0.468781
ax: -0.26004 | ay: 0.138321 | az: -0.562912
ax: 0.748077 | ay: 0.276672 | az: -0.362915
ax: 0.338028 | ay: -0.131561 | az: -0.223221
ax: 0.3647 | ay: 0.439072 | az: -0.00430298
ax: 0.610367 | ay: 0.744034 | az: -0.0661316
ax: 0.653534 | ay: 0.744324 | az: -0.06987
ax: 0.669388 | ay: 0.638657 | az: -0.0248413
ax: 0.660858 | ay: 0.614517 | az: 0.053009
ax: 0.572388 | ay: 0.456635 | az: 0.0387268
ax: 0.500504 | ay: 0.35762 | az: 0.00706482
ax: 0.452744 | ay: 0.288284 | az: -0.0350037
ax: 0.330612 | ay: 0.260529 | az: 0.0071106
time: 21
[20210805073124.885]
> sum ax: -2.96342 | sum ay: 6.29871 | sum az: -2.34447
>> avg ax: -0.0592685 | avg ay: 0.125974 | avg az: -0.0468893
>>> vx: -0.290416 | vy: 0.617273 | vz: -0.229758
>>> sx: -0.352693 | sy: -0.0575955 | sz: -0.0397226
>>> a: 0.146904
>>> v: 0.719831
>>> s: 0.359566

steps: 2053
ax: 0.110306 | ay: 0.114944 | az: -0.00389099
ax: -0.10881 | ay: -0.09729 | az: -0.00314331
ax: -0.334473 | ay: -0.247971 | az: 0.0684052
ax: -0.709457 | ay: -0.614822 | az: -0.0203247
ax: -1.05313 | ay: -1.04196 | az: -0.114609
ax: -1.08228 | ay: -1.46013 | az: -0.156906
ax: -0.955948 | ay: -1.52563 | az: -0.278641
ax: -0.70285 | ay: -1.50826 | az: -0.275497
ax: -0.568146 | ay: -1.67532 | az: 0.134583
ax: -0.525162 | ay: -1.62102 | az: 0.387466
ax: -0.297256 | ay: -1.58371 | az: 0.18251
ax: -0.349487 | ay: -1.25533 | az: 0.135269
ax: -0.37709 | ay: 1.60484 | az: 0.231873
ax: -0.462982 | ay: -0.462585 | az: 0.271423
ax: -0.364288 | ay: -0.511185 | az: -0.00849915
ax: -0.204987 | ay: -0.309158 | az: -0.0014801
ax: -0.0601959 | ay: -0.393616 | az: 0.0237274
ax: -0.0969086 | ay: -0.419861 | az: -0.00335693
ax: -0.0702515 | ay: -0.284821 | az: 0.0342407
ax: 0.010498 | ay: -0.0881805 | az: -0.08284
ax: -0.0725403 | ay: -0.0818481 | az: -0.0063324
ax: -0.0605774 | ay: -0.0288696 | az: 0.0632172
ax: -0.0358124 | ay: -0.0658875 | az: -0.0121002
ax: -0.0184021 | ay: -0.0565491 | az: -0.0902252
ax: 0.0128021 | ay: -0.0347137 | az: -0.136475
ax: 0.0154266 | ay: -0.0339661 | az: -0.00126648
ax: -0.0143585 | ay: -0.0284729 | az: 0.0917206
ax: -0.0282135 | ay: -0.0588684 | az: 0.0671692
ax: -0.023941 | ay: -0.0625916 | az: 0.0212708
ax: 0.018219 | ay: -0.0625 | az: -0.0707703
ax: 0.0151215 | ay: -0.0399323 | az: -0.0144806
ax: -0.0166626 | ay: -0.0433807 | az: 0.0251465
ax: -0.0233459 | ay: -0.067627 | az: 0.00605774
ax: -0.0157623 | ay: -0.0340729 | az: 0.0280609
ax: -0.0421295 | ay: -0.0660706 | az: 0.0296478
ax: -0.059967 | ay: -0.0157623 | az: -0.000564575
ax: -0.0853729 | ay: 0.0324249 | az: -0.00553894
ax: -0.137878 | ay: 0.0700226 | az: 0.0123444
ax: -0.187073 | ay: 0.0902557 | az: 0.0409546
ax: -0.262299 | ay: 0.0600281 | az: 0.0766449
ax: -0.254089 | ay: 0.115845 | az: -0.0257416
ax: -0.333282 | ay: 0.116699 | az: -0.0986633
ax: -0.519211 | ay: 0.0936127 | az: -0.0305634
ax: -1.05997 | ay: 0.322952 | az: -0.185623
ax: -1.07034 | ay: 1.03781 | az: -0.697052
ax: -1.08322 | ay: 1.32031 | az: -0.0176392
ax: -0.926529 | ay: 0.912537 | az: 0.0357208
ax: -0.426041 | ay: 0.697372 | az: -0.379547
ax: -0.360779 | ay: 0.293259 | az: -0.633972
ax: 0.534546 | ay: 0.569901 | az: -0.365341
time: 22
[20210805073125.887]
> sum ax: -14.7246 | sum ay: -8.42914 | sum az: -1.75363
>> avg ax: -0.294492 | avg ay: -0.168583 | avg az: -0.0350726
>>> vx: -1.44301 | vy: -0.826056 | vz: -0.171856
>>> sx: -0.781736 | sy: -1.07567 | sz: 0.0165809
>>> a: 0.341139
>>> v: 1.67158
>>> s: 1.32984

steps: 2054
ax: 0.274719 | ay: -0.186295 | az: -0.302109
ax: 0.423065 | ay: -0.111542 | az: -0.0509186
ax: 0.632141 | ay: 0.560425 | az: -0.0673981
ax: 0.704956 | ay: 0.873474 | az: -0.0386505
ax: 0.681702 | ay: 0.793442 | az: -0.0838776
ax: 0.645889 | ay: 0.735123 | az: 0.0481415
ax: 0.567947 | ay: 0.566666 | az: 0.082428
ax: 0.528625 | ay: 0.404541 | az: -0.00375366
ax: 0.438339 | ay: 0.308975 | az: -0.0866547
ax: 0.387146 | ay: 0.257339 | az: -0.0405731
ax: 0.22171 | ay: 0.174316 | az: -0.00881958
ax: -0.032135 | ay: 0.066391 | az: 0.0356445
ax: -0.266281 | ay: -0.147415 | az: 0.0318756
ax: -0.555511 | ay: -0.353333 | az: 0.049942
ax: -1.006 | ay: -0.733749 | az: -0.0355682
ax: -1.07596 | ay: -1.3154 | az: -0.135757
ax: -1.10541 | ay: -1.70857 | az: -0.245392
ax: -0.814133 | ay: -1.8262 | az: -0.387207
ax: -0.634232 | ay: -1.85573 | az: -0.0588074
ax: -0.508179 | ay: -1.64145 | az: 0.34845
ax: -0.478714 | ay: -1.68092 | az: 0.30481
ax: -0.492142 | ay: -1.29024 | az: 0.343872
ax: -0.512024 | ay: 1.60794 | az: 0.0251923
ax: -0.464035 | ay: -0.978973 | az: 0.294769
ax: -0.462219 | ay: -0.954468 | az: -0.0192261
ax: -0.178314 | ay: -0.183578 | az: 0.274323
ax: -0.0308838 | ay: -0.419296 | az: 0.0255585
ax: 0.00996399 | ay: -0.239838 | az: -0.0693512
ax: 0.0106201 | ay: -0.0977936 | az: -0.0161438
ax: -0.0693359 | ay: -0.0332489 | az: -0.067627
ax: -0.0523834 | ay: -0.0753326 | az: -0.0332489
ax: -0.0303802 | ay: 0.0126648 | az: 0.0569458
ax: -0.0163879 | ay: 0.0791016 | az: -0.098053
ax: -0.0148468 | ay: -0.0255737 | az: -0.0943756
ax: 0.0185394 | ay: -0.0309143 | az: -0.020813
ax: -0.0113525 | ay: -0.0282135 | az: 0.0467529
ax: -0.00735474 | ay: -0.0371704 | az: 0.0580292
ax: -0.00112915 | ay: -0.0365753 | az: 0.0114594
ax: 0.00137329 | ay: -0.114944 | az: -0.0297546
ax: 0.0181427 | ay: -0.0857239 | az: 0.00694275
ax: -0.0117035 | ay: -0.0392303 | az: 0.0140381
ax: -0.0211792 | ay: 0.022995 | az: 0.0374756
ax: -0.0426788 | ay: -0.00880432 | az: -0.0114288
ax: -0.0372162 | ay: -0.0280151 | az: -0.00674438
ax: -0.056778 | ay: 0.0173645 | az: 0.00421143
ax: -0.125412 | ay: 0.0590057 | az: 0.0259094
ax: -0.16185 | ay: 0.0919647 | az: 0.000579834
ax: -0.188416 | ay: 0.0702209 | az: 0.0306549
ax: -0.266541 | ay: 0.106476 | az: 0.0767365
ax: -0.326584 | ay: 0.0922699 | az: -0.0354309
time: 23
[20210805073126.879]
> sum ax: -4.49281 | sum ay: -9.36784 | sum az: 0.187057
>> avg ax: -0.0898563 | avg ay: -0.187357 | avg az: 0.00374115
>>> vx: -0.440296 | vy: -0.918049 | vz: 0.0183316
>>> sx: -0.07187 | sy: -0.475014 | sz: -0.0198617
>>> a: 0.207824
>>> v: 1.01834
>>> s: 0.48083

steps: 2055
ax: -0.41217 | ay: 0.171951 | az: -0.101044
ax: -0.779053 | ay: 0.069046 | az: -0.140686
ax: -1.05795 | ay: 0.485443 | az: -0.168762
ax: -1.06895 | ay: 1.36044 | az: -0.487335
ax: -1.08195 | ay: 1.29976 | az: 0.0594788
ax: -0.65712 | ay: 0.870163 | az: -0.343231
ax: -0.401138 | ay: 0.432373 | az: -0.659546
ax: -0.127609 | ay: 0.340332 | az: -0.64267
ax: 0.832535 | ay: 0.228455 | az: -0.3004
ax: 0.383514 | ay: -0.233551 | az: -0.171692
ax: 0.444473 | ay: 0.228882 | az: -0.0671234
ax: 0.651596 | ay: 0.813019 | az: -0.120438
ax: 0.711472 | ay: 0.827744 | az: -0.140457
ax: 0.649231 | ay: 0.744125 | az: -0.0388031
ax: 0.597946 | ay: 0.649933 | az: 0.0656433
ax: 0.540237 | ay: 0.478867 | az: 0.0305634
ax: 0.471237 | ay: 0.356247 | az: -0.0318909
ax: 0.411316 | ay: 0.344177 | az: -0.0337067
ax: 0.295715 | ay: 0.281754 | az: 0.0399933
ax: 0.0839539 | ay: 0.204803 | az: 0.0540924
ax: -0.17334 | ay: -0.0352173 | az: 0.0457153
ax: -0.441986 | ay: -0.243103 | az: 0.125839
ax: -0.842361 | ay: -0.621292 | az: 0.107758
ax: -1.06967 | ay: -1.14058 | az: -0.076355
ax: -1.10132 | ay: -1.7988 | az: -0.265152
ax: -0.908508 | ay: -1.99985 | az: -0.417358
ax: -0.710449 | ay: -1.93929 | az: -0.0680695
ax: -0.533875 | ay: -1.86473 | az: 0.55719
ax: -0.500259 | ay: -1.54741 | az: 0.547043
ax: -0.35939 | ay: -1.10065 | az: 0.364273
ax: -0.498734 | ay: 1.62286 | az: 0.149734
ax: -0.618637 | ay: -1.17461 | az: 0.381805
ax: -0.669342 | ay: -1.30388 | az: -0.190491
ax: -0.16655 | ay: -0.0457153 | az: 0.41124
ax: -0.0228577 | ay: -0.40773 | az: -0.0162354
ax: 0.0595245 | ay: -0.188004 | az: -0.15654
ax: 0.0526886 | ay: -0.0464783 | az: -0.0220947
ax: -0.0181274 | ay: 0.0365295 | az: -0.113693
ax: 0.0122833 | ay: -0.0213928 | az: -0.0290985
ax: -0.0217743 | ay: -0.0442047 | az: 0.00462341
ax: -0.0144653 | ay: -0.0890656 | az: 0.0325775
ax: -0.0536652 | ay: -0.0790253 | az: 0.026413
ax: -0.0132904 | ay: -0.0795288 | az: -0.0151215
ax: -0.00839233 | ay: -0.0442963 | az: 0.0368958
ax: -0.00242615 | ay: -0.00300598 | az: 0.0661774
ax: -0.00700378 | ay: -0.0407104 | az: -0.000640869
ax: -0.0101318 | ay: -0.0135651 | az: -0.0473022
ax: -0.0163269 | ay: 0.00569153 | az: -0.0233307
ax: -0.0294342 | ay: -0.04599 | az: 0.008255
ax: -0.0466461 | ay: -0.0296021 | az: 0.0128479
time: 24
[20210805073127.883]
> sum ax: -8.24719 | sum ay: -4.32866 | sum az: -1.76111
>> avg ax: -0.164944 | avg ay: -0.0865732 | avg az: -0.0352222
>>> vx: -0.808225 | vy: -0.424208 | vz: -0.172589
>>> sx: -0.473676 | sy: 0.164132 | sz: -0.220375
>>> a: 0.189584
>>> v: 0.92896
>>> s: 0.547607

steps: 2056
ax: -0.0598145 | ay: -0.0199127 | az: 0.0248413
ax: -0.0797272 | ay: -0.0297394 | az: 0.0134583
ax: -0.0865479 | ay: -0.0167542 | az: -0.00770569
ax: -0.0752106 | ay: 0.0558167 | az: 0.0122223
ax: -0.191177 | ay: 0.167526 | az: 0.0403137
ax: -0.241959 | ay: 0.0944824 | az: 0.033493
ax: -0.308868 | ay: 0.184341 | az: 0.103729
ax: -0.30014 | ay: 0.192139 | az: 0.00878906
ax: -0.413528 | ay: 0.278305 | az: -0.0789185
ax: -0.870163 | ay: 0.18837 | az: -0.26474
ax: -1.06189 | ay: 0.594513 | az: -0.451218
ax: -0.936066 | ay: 1.46158 | az: -0.72319
ax: -1.04105 | ay: 0.783768 | az: 0.0336761
ax: -0.520691 | ay: 0.747147 | az: -0.59816
ax: -0.424225 | ay: 0.360809 | az: -0.534286
ax: 0.322037 | ay: 0.486206 | az: -0.463577
ax: 0.13797 | ay: 0.0893707 | az: -0.180389
ax: 0.287354 | ay: 0.101074 | az: -0.0504761
ax: 0.567047 | ay: 0.632507 | az: -0.0669708
ax: 0.641129 | ay: 0.865082 | az: -0.0303802
ax: 0.671082 | ay: 0.784683 | az: -0.0200806
ax: 0.634521 | ay: 0.667084 | az: 0.0370178
ax: 0.599457 | ay: 0.47641 | az: 0.00285339
ax: 0.553741 | ay: 0.345779 | az: 0.00984192
ax: 0.548477 | ay: 0.404083 | az: -0.0375519
ax: 0.403564 | ay: 0.370758 | az: -0.0620728
ax: 0.190979 | ay: 0.143402 | az: -0.0285797
ax: 0.0682526 | ay: 0.19519 | az: 0.277588
ax: -0.246796 | ay: -0.135117 | az: 0.0915833
ax: -0.697464 | ay: -0.400345 | az: 0.0275421
ax: -1.04144 | ay: -0.862686 | az: -0.0967407
ax: -1.07147 | ay: -1.19708 | az: -0.149475
ax: -1.0817 | ay: -1.44751 | az: -0.202118
ax: -1.13701 | ay: -1.5675 | az: -0.441254
ax: -0.722076 | ay: -2.24388 | az: 0.429855
ax: -0.577591 | ay: -2.25171 | az: 0.475204
ax: -0.481064 | ay: -1.58131 | az: 0.439651
ax: -0.51532 | ay: 0.467422 | az: 0.0666962
ax: -0.404434 | ay: 0.337021 | az: 0.12999
ax: -0.723373 | ay: -1.61946 | az: -0.0873413
ax: -0.409103 | ay: -0.293396 | az: 0.194687
ax: -0.00608826 | ay: -0.414993 | az: 0.312805
ax: -0.0428314 | ay: -0.403534 | az: -0.105453
ax: 0.0575256 | ay: -0.200272 | az: -0.164642
ax: -0.00862122 | ay: 0.0299072 | az: -0.0415497
ax: -0.0248566 | ay: -0.0222321 | az: 0.074234
ax: -0.0627899 | ay: -0.101685 | az: 0.0316467
ax: -0.0340271 | ay: -0.143555 | az: -0.0688171
ax: -0.00236511 | ay: -0.0564728 | az: -0.163574
ax: -0.0165253 | ay: -0.0327911 | az: -0.0228577
time: 25
[20210805073128.881]
> sum ax: -10.2349 | sum ay: -3.53717 | sum az: -2.2704
>> avg ax: -0.204697 | avg ay: -0.0707434 | avg az: -0.045408
>>> vx: -1.00302 | vy: -0.346643 | vz: -0.222499
>>> sx: -0.497472 | sy: 0.286592 | sz: -0.200815
>>> a: 0.221286
>>> v: 1.0843
>>> s: 0.608227

ax: 0.0106201 | ay: 0.0274353 | az: 0.0737762
ax: -0.017807 | ay: -0.00183105 | az: 0.0459595
ax: 0.00788879 | ay: -0.0467224 | az: -0.0190277
ax: 0.00958252 | ay: -0.058075 | az: -0.0405731
ax: -0.033371 | ay: -0.108276 | az: 0.0145111
ax: -0.0209198 | ay: -0.109161 | az: 0.030365
ax: -0.0117645 | ay: -0.0463104 | az: 0.0290375
ax: -0.0537567 | ay: -0.0345764 | az: 0.0181274
ax: -0.0721436 | ay: -0.0426483 | az: -0.0129852
ax: -0.0445862 | ay: -0.0450745 | az: -0.0177155
ax: -0.0276947 | ay: 0.0277405 | az: 0.0015564
ax: -0.149719 | ay: 0.0881958 | az: 0.0450897
ax: -0.164215 | ay: 0.0889435 | az: 0.034256
ax: -0.216278 | ay: 0.145782 | az: 0.0240631
ax: -0.315613 | ay: 0.0994415 | az: 0.0737305
ax: -0.364868 | ay: 0.129364 | az: -0.0328064
ax: -0.66037 | ay: 0.197937 | az: -0.137405
ax: -1.01434 | ay: 0.190231 | az: -0.28186
