ax: 0.642059 | ay: 0.485718 | az: 0.0689545
ax: 0.356247 | ay: 0.469025 | az: 0.130035
ax: 0.251877 | ay: 0.528564 | az: 0.106171
ax: 0.0815887 | ay: 0.399673 | az: 0.0186768
ax: -0.139877 | ay: 0.122803 | az: 0.0106659
ax: -0.425919 | ay: -0.15065 | az: -0.0683746
ax: -0.657166 | ay: -0.272934 | az: -0.24733
ax: -0.798233 | ay: -0.452332 | az: -0.504669
time: 34
[20210722070536.915]
> sum ax: -4.77028 | sum ay: 10.9052 | sum az: 2.23393
>> avg ax: -0.0954056 | avg ay: 0.218104 | avg az: 0.0446787
>>> vx: -0.467487 | vy: 1.06871 | vz: 0.218925
>>> sx: -0.20538 | sy: 0.40532 | sz: 0.117603
>>> a: 0.242215
>>> v: 1.18685
>>> s: 0.469356

ax: -0.797974 | ay: -0.767365 | az: -0.486816
ax: -0.682068 | ay: -0.910461 | az: -0.46405
ax: -0.656021 | ay: -0.934143 | az: -0.48143
ax: -0.463455 | ay: -0.940948 | az: -0.48819
ax: -0.282303 | ay: -1.17928 | az: -0.462112
ax: -0.154724 | ay: -1.32904 | az: -0.451355
ax: -0.0496063 | ay: -1.15317 | az: -0.47377
ax: -0.0510864 | ay: -0.958435 | az: -0.44838
ax: -0.258636 | ay: -0.48967 | az: -0.396698
ax: 0.112686 | ay: -0.0669403 | az: -0.0942993
ax: -0.096817 | ay: 0.252182 | az: 0.636154
ax: -0.190765 | ay: 0.109695 | az: 0.397461
ax: -0.507996 | ay: -0.196747 | az: 0.207901
ax: -0.267593 | ay: 0.0673218 | az: -0.203491
ax: -0.161942 | ay: -0.0296936 | az: -0.743881
ax: -0.161819 | ay: -0.177078 | az: -0.165421
ax: 0.0242615 | ay: -0.205185 | az: 0.0522461
ax: -0.0133514 | ay: -0.150238 | az: -0.0121002
ax: 0.0485229 | ay: 0.0677643 | az: -0.00141907
ax: 0.0128174 | ay: 0.0392761 | az: -0.00737
ax: -0.0489502 | ay: 0.0169983 | az: -0.0114899
ax: -0.0720978 | ay: -0.0282593 | az: -0.0179901
ax: 0.00219727 | ay: 0.0900574 | az: -0.0652924
ax: -0.00584412 | ay: 0.111389 | az: -0.0214386
ax: -0.0157776 | ay: 0.0759735 | az: 0.0599823
ax: 0.00862122 | ay: 0.0306549 | az: 0.080719
ax: 0.028183 | ay: 0.050415 | az: 0.00201416
ax: 0.038208 | ay: 0.069519 | az: -0.0167999
ax: 0.0179443 | ay: 0.0548706 | az: 0.0206757
ax: 0.00881958 | ay: 0.0751801 | az: 0.04776
ax: -0.000106812 | ay: 0.0923767 | az: 0.0487518
ax: 0.00332642 | ay: 0.0853882 | az: 0.0415497
ax: 0.00062561 | ay: 0.070282 | az: 0.0338593
ax: -0.0331268 | ay: 0.06427 | az: 0.0344391
ax: -0.0246887 | ay: 0.065094 | az: 0.0265045
ax: -0.023941 | ay: 0.0571747 | az: 0.0225677
ax: -0.0093689 | ay: 0.0637665 | az: 0.0203094
ax: -0.0229187 | ay: 0.0564728 | az: 0.00354004
ax: -0.0406189 | ay: 0.0664062 | az: 0.0411835
ax: -0.0893097 | ay: 0.0645142 | az: 0.0238647
ax: -0.0671539 | ay: 0.0419464 | az: 0.0197906
ax: -0.090271 | ay: 0.0770569 | az: 0.0343628
ax: -0.125153 | ay: 0.105972 | az: 0.0659485
ax: -0.160858 | ay: 0.0616608 | az: 0.0756226
ax: -0.155533 | ay: 0.180084 | az: 0.0617371
ax: -0.201553 | ay: 0.143539 | az: 0.0757904
ax: -0.246826 | ay: 0.157761 | az: 0.0529938
ax: -0.349762 | ay: 0.24144 | az: 0.081665
ax: -0.594376 | ay: 0.367477 | az: 0.00343323
ax: -0.712082 | ay: 0.7005 | az: 0.0778198
time: 35
[20210722070537.919]
> sum ax: -7.58026 | sum ay: -5.64217 | sum az: -3.16315
>> avg ax: -0.151605 | avg ay: -0.112843 | avg az: -0.0632629
>>> vx: -0.742866 | vy: -0.552932 | vz: -0.309989
>>> sx: -0.433527 | sy: -0.73774 | sz: -0.345773
>>> a: 0.199299
>>> v: 0.976563
>>> s: 0.922911

steps: 42
ax: -0.838287 | ay: 0.854294 | az: 0.114212
ax: -0.697159 | ay: 0.752304 | az: 0.167328
ax: -0.676178 | ay: 0.498779 | az: 0.305023
ax: -0.52272 | ay: 0.315079 | az: -0.118881
ax: -0.579163 | ay: 0.485046 | az: -0.218063
ax: 0.0858307 | ay: 0.714508 | az: -0.0365448
ax: 0.227356 | ay: 0.186874 | az: 0.0216675
ax: 0.20192 | ay: 0.092453 | az: -0.152435
ax: 0.212143 | ay: 0.566666 | az: 0.267685
ax: 0.348755 | ay: 0.669388 | az: 0.280869
ax: 0.438232 | ay: 0.66716 | az: 0.23526
ax: 0.454437 | ay: 0.588409 | az: 0.163513
ax: 0.443298 | ay: 0.470001 | az: 0.151703
ax: 0.339691 | ay: 0.322678 | az: 0.143692
ax: 0.353836 | ay: 0.348206 | az: 0.129669
ax: 0.254517 | ay: 0.492935 | az: 0.0658112
ax: 0.059021 | ay: 0.476746 | az: 0.0477448
ax: -0.18338 | ay: 0.0387421 | az: -0.0202026
ax: -0.414169 | ay: -0.0552673 | az: -0.149826
ax: -0.583328 | ay: -0.292816 | az: -0.419525
ax: -0.696533 | ay: -0.327652 | az: -0.568497
ax: -0.724915 | ay: -0.628677 | az: -0.618988
ax: -0.652328 | ay: -0.756775 | az: -0.683472
ax: -0.576965 | ay: -0.791946 | az: -0.744217
ax: -0.466415 | ay: -0.887711 | az: -0.763596
ax: -0.318954 | ay: -1.14323 | az: -0.67511
ax: -0.179642 | ay: -1.22563 | az: -0.613495
ax: -0.0257263 | ay: -1.10028 | az: -0.582535
ax: -0.0783691 | ay: -0.9702 | az: -0.507401
ax: -0.0355682 | ay: -0.701462 | az: -0.179001
ax: -0.0118866 | ay: -0.258865 | az: 0.0919952
ax: -0.125839 | ay: 0.54126 | az: 0.622299
ax: -0.0963287 | ay: 0.37915 | az: 0.522568
ax: -0.334396 | ay: -0.133331 | az: 0.0812378
ax: -0.404831 | ay: -0.428711 | az: 0.00430298
ax: -0.0737762 | ay: -0.0184784 | az: -0.242264
ax: -0.0845947 | ay: -0.147705 | az: -0.49408
ax: -0.00521851 | ay: -0.180878 | az: -0.076828
ax: -0.0968018 | ay: -0.142334 | az: 0.06073
ax: -0.0170441 | ay: -0.0732422 | az: 0.0488434
ax: 0.0198364 | ay: -0.00718689 | az: -0.00869751
ax: -0.0659027 | ay: 0.00291443 | az: 0.00549316
ax: -0.0728149 | ay: 0.0231018 | az: 0.0391693
ax: 0.008255 | ay: 0.0999298 | az: -0.0401764
ax: 0.0159302 | ay: 0.11821 | az: -0.0750732
ax: 0.0110779 | ay: 0.102463 | az: 0.0561981
ax: -0.00804138 | ay: 0.031189 | az: 0.106537
ax: -0.003479 | ay: 0.0173645 | az: 0.0613098
ax: 0.0127869 | ay: 0.0564728 | az: -9.15527e-05
ax: 0.0233307 | ay: 0.0439301 | az: -0.00541687
time: 36
[20210722070538.911]
> sum ax: -6.1405 | sum ay: -0.316132 | sum az: -4.19955
>> avg ax: -0.12281 | avg ay: -0.00632263 | avg az: -0.0839911
>>> vx: -0.601769 | vy: -0.030981 | vz: -0.411556
>>> sx: -0.367076 | sy: 0.268514 | sz: -0.184052
>>> a: 0.148919
>>> v: 0.729702
>>> s: 0.490632

steps: 43
ax: 0.0220947 | ay: 0.109985 | az: 0.0413361
ax: -0.00959778 | ay: 0.0625305 | az: 0.0613098
ax: -0.00357056 | ay: 0.0620728 | az: 0.0345154
ax: -0.00714111 | ay: 0.0242462 | az: 0.0393982
ax: -0.0196838 | ay: 0.0869751 | az: 0.019165
ax: -0.0314636 | ay: 0.0622864 | az: 0.0311432
ax: -0.0395355 | ay: 0.0216064 | az: 0.029892
ax: -0.0389252 | ay: 0.0487976 | az: 0.0106964
ax: -0.0413513 | ay: 0.065094 | az: 0.0527191
ax: -0.0523071 | ay: 0.105988 | az: 0.0546417
ax: -0.0744934 | ay: 0.06633 | az: 0.0186005
ax: -0.0659637 | ay: 0.0608063 | az: 0.0434265
ax: -0.1371 | ay: 0.0730133 | az: 0.0597687
ax: -0.134048 | ay: 0.0949402 | az: 0.0490723
ax: -0.147888 | ay: 0.143158 | az: 0.0503082
ax: -0.171738 | ay: 0.152618 | az: 0.0745544
ax: -0.190674 | ay: 0.142609 | az: 0.0797729
ax: -0.29187 | ay: 0.201233 | az: 0.0855255
ax: -0.426941 | ay: 0.283783 | az: 0.0656128
ax: -0.565598 | ay: 0.273239 | az: 0.101898
ax: -0.727264 | ay: 0.348633 | az: 0.189377
ax: -0.719238 | ay: 0.764618 | az: 0.216782
ax: -0.513458 | ay: 1.02754 | az: 0.245819
ax: -0.58049 | ay: 0.396332 | az: 0.222366
ax: -0.501038 | ay: 0.584518 | az: -0.13324
ax: -0.450562 | ay: 0.422836 | az: -0.183807
ax: -0.0032196 | ay: 0.454514 | az: 0.0146332
ax: 0.046524 | ay: 0.36795 | az: 0.0555878
ax: 0.115585 | ay: 0.198532 | az: -0.109726
ax: 0.194992 | ay: 0.588928 | az: 0.185074
ax: 0.322021 | ay: 0.740051 | az: 0.264465
ax: 0.418961 | ay: 0.655838 | az: 0.241287
ax: 0.429611 | ay: 0.598068 | az: 0.178467
ax: 0.399734 | ay: 0.480148 | az: 0.146851
ax: 0.3638 | ay: 0.35199 | az: 0.112122
ax: 0.310135 | ay: 0.32988 | az: 0.114883
ax: 0.301666 | ay: 0.371704 | az: 0.0988464
ax: 0.143707 | ay: 0.383682 | az: 0.0343933
ax: -0.077301 | ay: 0.226761 | az: -0.0070343
ax: -0.290405 | ay: -0.0475464 | az: -0.0915527
ax: -0.597824 | ay: -0.230301 | az: -0.189743
ax: -0.716248 | ay: -0.532623 | az: -0.503815
ax: -0.868271 | ay: -0.610092 | az: -0.565475
ax: -0.745148 | ay: -0.882446 | az: -0.569778
ax: -0.531296 | ay: -1.00981 | az: -0.532639
ax: -0.398666 | ay: -0.990601 | az: -0.426437
ax: -0.258682 | ay: -0.958801 | az: -0.372986
ax: -0.149521 | ay: -1.00262 | az: -0.415283
ax: -0.0812836 | ay: -1.16048 | az: -0.455734
ax: -0.065979 | ay: -1.01321 | az: -0.454437
time: 37
[20210722070539.936]
> sum ax: -7.65695 | sum ay: 2.9953 | sum az: -1.68738
>> avg ax: -0.153139 | avg ay: 0.059906 | avg az: -0.0337476
>>> vx: -0.750381 | vy: 0.293539 | vz: -0.165363
>>> sx: -0.320166 | sy: 0.478746 | sz: 0.106215
>>> a: 0.167867
>>> v: 0.822546
>>> s: 0.58565

steps: 44
ax: 0.0991058 | ay: -1.00348 | az: -0.397568
ax: -0.0723419 | ay: -0.750565 | az: -0.199631
ax: -0.299957 | ay: 0.754303 | az: 0.955475
ax: -0.159805 | ay: 0.181747 | az: 0.29039
ax: -0.664917 | ay: -0.584518 | az: -0.091568
ax: -0.234222 | ay: -0.0442047 | az: -0.0625
ax: -0.0823212 | ay: -0.092041 | az: -0.390808
ax: 0.0300598 | ay: -0.0888062 | az: -0.226761
ax: -0.0599823 | ay: -0.244827 | az: -0.0336304
ax: -0.0727692 | ay: -0.132751 | az: 0.0375824
ax: 0.0426788 | ay: 0.0324402 | az: 0.0217133
ax: 0.008255 | ay: 0.0930786 | az: -0.0206451
ax: -0.0313721 | ay: 0.052002 | az: 0.0261078
ax: -0.0402069 | ay: 0.0486298 | az: 0.0255432
ax: 0.0181274 | ay: 0.144852 | az: -0.0445557
ax: 0.00201416 | ay: 0.139496 | az: -0.0246582
ax: -0.00996399 | ay: 0.136581 | az: 0.0830841
ax: -0.0017395 | ay: 0.0531616 | az: 0.0989227
ax: 0.00598145 | ay: 0.0596161 | az: 0.0169067
ax: 0.0318451 | ay: 0.0913544 | az: 0.013092
ax: 0.0218658 | ay: 0.0830231 | az: 0.00512695
ax: -0.00379944 | ay: 0.0358582 | az: 0.0108795
ax: 0.00175476 | ay: 0.0361328 | az: 0.0154266
ax: 0.0149078 | ay: 0.0622711 | az: 0.0296021
ax: -0.000274658 | ay: 0.100357 | az: 0.0149841
ax: 0.000289917 | ay: 0.105103 | az: 0.0189209
ax: -0.0136108 | ay: 0.0473022 | az: 0.00701904
ax: -0.0110626 | ay: 0.043335 | az: 0.0328522
ax: -0.0209656 | ay: 0.084549 | az: 0.0312805
ax: -0.0429535 | ay: 0.101959 | az: 0.0321198
ax: -0.0644684 | ay: 0.0634766 | az: 0.0103302
ax: -0.0789795 | ay: 0.0548401 | az: 0.045105
ax: -0.0605316 | ay: 0.0871735 | az: 0.0564423
ax: -0.0818176 | ay: 0.103989 | az: 0.0723419
ax: -0.0940857 | ay: 0.103714 | az: 0.0944061
ax: -0.101471 | ay: 0.127716 | az: 0.0873718
ax: -0.159073 | ay: 0.0965576 | az: 0.0316772
ax: -0.195068 | ay: 0.217392 | az: -0.0181732
ax: -0.269318 | ay: 0.239761 | az: 0.0281067
ax: -0.438797 | ay: 0.284561 | az: 0.0390625
ax: -0.753189 | ay: 0.440613 | az: 0.00396729
ax: -0.95343 | ay: 0.905701 | az: 0.141769
ax: -0.733734 | ay: 1.27434 | az: 0.315384
ax: -0.884995 | ay: 0.556625 | az: 0.203491
ax: -0.70549 | ay: 0.272263 | az: 0.198013
ax: -0.600082 | ay: 0.405273 | az: -0.178818
ax: -0.261703 | ay: 0.831787 | az: -0.208908
ax: 0.496185 | ay: 0.636475 | az: 0.126526
ax: 0.104904 | ay: -0.0418701 | az: -0.112305
ax: 0.118195 | ay: 0.175049 | az: 0.108398
time: 38
[20210722070540.913]
> sum ax: -7.26233 | sum ay: 6.38139 | sum az: 1.31889
>> avg ax: -0.145247 | avg ay: 0.127628 | avg az: 0.0263779
>>> vx: -0.711708 | vy: 0.625377 | vz: 0.129252
>>> sx: -0.245606 | sy: 0.0154891 | sz: 0.0382541
>>> a: 0.195144
>>> v: 0.956206
>>> s: 0.24905

ax: 0.379181 | ay: 0.427902 | az: 0.264908
ax: 0.428207 | ay: 0.727722 | az: 0.267273
ax: 0.489365 | ay: 0.712387 | az: 0.233429
ax: 0.46814 | ay: 0.631836 | az: 0.165237
ax: 0.419861 | ay: 0.474564 | az: 0.141739
ax: 0.29863 | ay: 0.220917 | az: 0.100815
ax: 0.268951 | ay: 0.333923 | az: 0.0649872
ax: 0.141983 | ay: 0.398865 | az: -0.0268402
ax: -0.0289917 | ay: 0.0627289 | az: -0.0438385
ax: -0.192612 | ay: -0.164474 | az: -0.159225
ax: -0.345825 | ay: -0.205154 | az: -0.375015
ax: -0.435944 | ay: -0.233536 | az: -0.584793
ax: -0.598145 | ay: -0.439651 | az: -0.725815
ax: -0.595612 | ay: -0.507507 | az: -0.76532
ax: -0.554779 | ay: -0.600266 | az: -0.826553
ax: -0.598221 | ay: -1.04353 | az: -0.689468
ax: -0.460129 | ay: -0.99501 | az: -0.401337
ax: -0.28064 | ay: -0.984131 | az: -0.322708
ax: -0.123672 | ay: -1.30791 | az: -0.548386
ax: -0.0313416 | ay: -1.16676 | az: -0.586044
ax: -0.165421 | ay: -0.677979 | az: -0.241608
ax: -0.0709381 | ay: -0.504761 | az: 0.0581665
ax: -0.36586 | ay: 0.68988 | az: 1.18123
ax: -0.149277 | ay: 0.415253 | az: 0.232681
ax: -0.516953 | ay: -0.480026 | az: -0.049057
ax: -0.105392 | ay: -0.0249939 | az: -0.208496
ax: -0.00509644 | ay: 0.0180359 | az: -0.502945
ax: -0.10318 | ay: -0.271027 | az: -0.233536
ax: -0.0892792 | ay: -0.445236 | az: -0.0218811
ax: -0.0978699 | ay: -0.147415 | az: 0.110031
ax: 0.00852966 | ay: 0.0333862 | az: 0.0674438
ax: 0.00314331 | ay: 0.0734863 | az: 0.0250092
ax: -0.0653076 | ay: 0.05513 | az: 0.0506287
ax: -0.0251617 | ay: 0.0540771 | az: 0.0454102
ax: 0.015152 | ay: 0.0504761 | az: -0.0827179
ax: 0.0127716 | ay: 0.0941925 | az: -0.0331116
ax: -0.00314331 | ay: 0.0772705 | az: 0.0908508
ax: -0.0144806 | ay: 0.0690613 | az: 0.131729
ax: -0.0233612 | ay: 0.0162506 | az: 0.06427
ax: 0.0372314 | ay: 0.0413818 | az: -0.0278015
ax: 0.0221863 | ay: 0.052063 | az: -0.00564575
ax: 0.00325012 | ay: 0.083786 | az: 0.054718
ax: 0.00125122 | ay: 0.0277252 | az: 0.0703125
ax: -0.0240936 | ay: 0.013855 | az: 0.0412292
ax: 0.0127411 | ay: 0.0135498 | az: -0.00445557
ax: 0.0132751 | ay: 0.050293 | az: 0.0146332
ax: -0.000823975 | ay: 0.0609283 | az: 0.0648346
ax: -0.0452881 | ay: 0.060257 | az: 0.0406494
ax: -0.0659332 | ay: 0.0773315 | az: 0.0460358
ax: -0.0452576 | ay: 0.141953 | az: 0.0664978
time: 39
[20210722070541.906]
> sum ax: -3.20418 | sum ay: -3.9389 | sum az: -3.77185
>> avg ax: -0.0640836 | avg ay: -0.0787781 | avg az: -0.075437
>>> vx: -0.314009 | vy: -0.386013 | vz: -0.369641
>>> sx: -0.126115 | sy: -0.195184 | sz: -0.272818
>>> a: 0.126505
>>> v: 0.619873
>>> s: 0.358373

steps: 45
ax: -0.0583344 | ay: 0.156311 | az: 0.0663452
ax: -0.0845947 | ay: 0.155502 | az: 0.0406342
ax: -0.12059 | ay: 0.124039 | az: 0.0657349
ax: -0.151871 | ay: 0.126068 | az: 0.0666656
ax: -0.212952 | ay: 0.154953 | az: 0.00906372
ax: -0.256485 | ay: 0.0718994 | az: 0.0420074
ax: -0.401611 | ay: 0.164597 | az: 0.0922546
ax: -0.583344 | ay: 0.190659 | az: 0.0895844
ax: -0.860352 | ay: 0.212769 | az: 0.134598
ax: -1.00687 | ay: 0.665085 | az: 0.11647
ax: -0.786621 | ay: 0.870026 | az: 0.200607
ax: -0.731308 | ay: 0.654205 | az: 0.257614
ax: -0.70253 | ay: 0.772461 | az: 0.0927277
ax: -0.34964 | ay: 0.601837 | az: -0.0384369
ax: -0.035965 | ay: 0.524612 | az: -0.109634
ax: 0.362381 | ay: 0.37114 | az: -0.0160828
ax: 0.173172 | ay: -0.0646667 | az: 0.0845337
ax: 0.387543 | ay: 0.545319 | az: 0.235184
ax: 0.439941 | ay: 0.824722 | az: 0.313126
ax: 0.498428 | ay: 0.732651 | az: 0.316147
ax: 0.409973 | ay: 0.628006 | az: 0.299149
ax: 0.382355 | ay: 0.523071 | az: 0.262329
ax: 0.34491 | ay: 0.381958 | az: 0.177338
ax: 0.321869 | ay: 0.400299 | az: 0.119751
ax: 0.244156 | ay: 0.273972 | az: 0.0999603
ax: 0.128235 | ay: 0.200165 | az: 0.0573425
ax: -0.0258484 | ay: 0.021759 | az: 0.0349121
ax: -0.229416 | ay: -0.0904999 | az: -0.00253296
ax: -0.447174 | ay: -0.275681 | az: -0.180984
ax: -0.59816 | ay: -0.497849 | az: -0.389175
ax: -0.736465 | ay: -0.710083 | az: -0.443344
ax: -0.634628 | ay: -0.814926 | az: -0.500687
ax: -0.515244 | ay: -0.775894 | az: -0.513916
ax: -0.462769 | ay: -0.79657 | az: -0.499435
ax: -0.331955 | ay: -0.918549 | az: -0.443253
ax: -0.2117 | ay: -1.11183 | az: -0.320694
ax: -0.0883331 | ay: -1.22346 | az: -0.386917
ax: -0.3423 | ay: -0.681061 | az: -0.641083
ax: 0.148178 | ay: -1.22043 | az: -0.50415
ax: -0.10733 | ay: -0.0501709 | az: 0.0818329
ax: -0.327484 | ay: 1.06175 | az: 0.949219
ax: -0.314148 | ay: -0.399643 | az: 0.111374
ax: -0.353592 | ay: -0.36441 | az: -0.381897
ax: -0.276031 | ay: -0.172806 | az: -0.0667725
ax: 0.0192871 | ay: -0.287476 | az: -0.115417
ax: -0.061676 | ay: -0.252045 | az: -0.157211
ax: -0.0473633 | ay: -0.033371 | az: -0.00221252
ax: 0.0643463 | ay: 0.0992279 | az: 0.00653076
ax: -0.0123444 | ay: 0.0812225 | az: 0.0685883
ax: -0.0256805 | ay: 0.0311737 | az: 0.0190277
time: 40
[20210722070542.903]
> sum ax: -8.56793 | sum ay: 0.880035 | sum az: -1.20319
>> avg ax: -0.171359 | avg ay: 0.0176007 | avg az: -0.0240637
>>> vx: -0.839657 | vy: 0.0862436 | vz: -0.117912
>>> sx: -0.484384 | sy: 0.427511 | sz: 0.067694
>>> a: 0.173933
>>> v: 0.852271
>>> s: 0.649596

#########################################
delta time: 40
vxAccum: -25.0976 | vyAccum: -0.627937 | vzAccum: -8.10434
-> v: 0.659529
-> step: 45

